split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.685004711151123,32.25091552734375,60919.83984375,-2.1423349380493164,-97.94462585449219,-31.90328598022461,14.05763053894043,0.00016110495918689353,294
test,all,ff,0.5829631090164185,34.58052444458008,43968.87109375,1.675039291381836,-871.7694091796875,-18.48334312438965,15.133440017700195,0.00016110495918689353,294
test,all,dsp,0.164564847946167,39.02191925048828,973.289794921875,0.0,-529.9271240234375,-3.0234057903289795,21.236804962158203,0.00016110495918689353,294
test,all,bram,0.6762498617172241,43.400333404541016,17.144351959228516,-5.311958312988281,-19.936676025390625,-32.121917724609375,18.250137329101562,0.00016110495918689353,294
test,all,cycles_max,0.5907444953918457,42.418460845947266,335138.8125,1.595365285873413,-39.174442291259766,-31.709930419921875,26.778839111328125,0.00016110495918689353,294
test,all,interval_max,0.6323219537734985,55.85370635986328,317797.96875,-1.3771731853485107,-115.86387634277344,-45.99378967285156,24.265056610107422,0.00016110495918689353,294
test,2layer,lut,0.8436036109924316,14.295917510986328,2648.313232421875,-5.9940266609191895,-11.448421478271484,-16.37495994567871,3.6364355087280273,0.00016110495918689353,64
test,2layer,ff,0.8417827486991882,11.966368675231934,1576.363037109375,-6.982305526733398,-8.58708381652832,-15.268505096435547,1.3167548179626465,0.00016110495918689353,64
test,2layer,dsp,0.8225475549697876,12.18248462677002,1.8790563344955444,0.0,6.889131546020508,0.0,15.492700576782227,0.00016110495918689353,64
test,2layer,bram,0.05847489833831787,31.636274337768555,2.0936710834503174,-4.329997539520264,-4.802978992462158,-24.66054916381836,13.463737487792969,0.00016110495918689353,64
test,2layer,cycles_max,0.7569611668586731,23.409317016601562,1089.1378173828125,-7.472735404968262,-15.394753456115723,-35.745079040527344,8.222583770751953,0.00016110495918689353,64
test,2layer,interval_max,0.6272969841957092,20.691425323486328,802.668212890625,1.5537785291671753,-0.6782141327857971,-12.41976547241211,16.815410614013672,0.00016110495918689353,64
test,3layer,lut,0.7667906880378723,13.438165664672852,4696.24658203125,9.622858047485352,6.693732738494873,2.083083152770996,14.823509216308594,0.00016110495918689353,58
test,3layer,ff,0.7960492372512817,11.19117259979248,2351.81103515625,9.446474075317383,5.710491180419922,0.4697088599205017,13.046122550964355,0.00016110495918689353,58
test,3layer,dsp,0.8351709842681885,14.31770133972168,2.254560947418213,0.0,3.817852735519409,-4.218266010284424,14.35912036895752,0.00016110495918689353,58
test,3layer,bram,-0.03798484802246094,28.3595027923584,6.044033527374268,8.092674255371094,6.5348920822143555,-10.743366241455078,16.737701416015625,0.00016110495918689353,58
test,3layer,cycles_max,0.5702921152114868,24.601673126220703,2133.648193359375,13.57907485961914,8.775093078613281,-4.846742630004883,25.116788864135742,0.00016110495918689353,58
test,3layer,interval_max,0.7943378686904907,16.092811584472656,629.0521240234375,1.2919692993164062,0.3170895278453827,-12.809046745300293,13.423576354980469,0.00016110495918689353,58
test,conv1d,lut,0.710620641708374,22.877716064453125,7226.68310546875,-1.4045448303222656,-3.3842098712921143,-30.055679321289062,19.867958068847656,0.00016110495918689353,24
test,conv1d,ff,0.912144660949707,12.338300704956055,5274.419921875,7.072490215301514,3.414541244506836,-1.9560134410858154,13.266510009765625,0.00016110495918689353,24
test,conv1d,dsp,0.8210803270339966,17.95551300048828,1.0275273323059082,0.0,7.050987243652344,0.0,23.20831298828125,0.00016110495918689353,24
test,conv1d,bram,0.3849063515663147,45.94194030761719,9.300865173339844,-11.298788070678711,-18.259164810180664,-70.57707977294922,30.166908264160156,0.00016110495918689353,24
test,conv1d,cycles_max,0.26079994440078735,71.61602783203125,129744.2578125,44.114044189453125,2.8210136890411377,-50.92435073852539,63.85686492919922,0.00016110495918689353,24
test,conv1d,interval_max,0.1618330478668213,70.79573059082031,138156.125,44.431732177734375,16.982643127441406,-15.035802841186523,65.87126159667969,0.00016110495918689353,24
test,conv2d,lut,0.16508430242538452,46.976409912109375,18294.46484375,-32.46920394897461,-45.58715057373047,-77.9805908203125,-11.582128524780273,0.00016110495918689353,13
test,conv2d,ff,-0.0027217864990234375,47.40964889526367,59487.45703125,-20.48369598388672,-31.150785446166992,-65.0587387084961,-12.345891952514648,0.00016110495918689353,13
