split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.7050007581710815,27.439836502075195,58954.53125,-1.7327595949172974,-132.30519104003906,-20.98601722717285,11.219389915466309,0.00011894721769966141,294
test,all,ff,0.7066746950149536,29.211524963378906,36875.06640625,1.5347747802734375,-790.2684936523438,-13.071455001831055,11.710166931152344,0.00011894721769966141,294
test,all,dsp,0.26416313648223877,32.79008102416992,913.4327392578125,0.0,-738.8807983398438,-15.232494354248047,9.314167022705078,0.00011894721769966141,294
test,all,bram,0.7372760772705078,32.27614974975586,15.444219589233398,0.44026535749435425,-0.1801573634147644,-11.067082405090332,20.76174545288086,0.00011894721769966141,294
test,all,cycles_max,0.5260096192359924,35.992061614990234,360671.8125,4.130861282348633,-39.57051467895508,-22.0913028717041,21.74542236328125,0.00011894721769966141,294
test,all,interval_max,0.44953984022140503,46.93076705932617,388848.3125,-4.18806791305542,-112.05968475341797,-47.84920120239258,18.4659423828125,0.00011894721769966141,294
test,2layer,lut,0.9113290905952454,10.77896499633789,1994.0982666015625,2.6328556537628174,-0.9637920260429382,-3.8773117065429688,11.322373390197754,0.00011894721769966141,64
test,2layer,ff,0.8978068828582764,8.511054992675781,1266.893798828125,-1.7705857753753662,-1.2215229272842407,-7.8979597091674805,7.299206733703613,0.00011894721769966141,64
test,2layer,dsp,0.9301533102989197,11.062874794006348,1.1788859367370605,0.5334436893463135,6.005497932434082,0.0,12.977210998535156,0.00011894721769966141,64
test,2layer,bram,0.19485998153686523,22.45210075378418,1.936102032661438,-0.6493521928787231,0.42648303508758545,-11.161452293395996,12.293807029724121,0.00011894721769966141,64
test,2layer,cycles_max,0.8423874974250793,18.274555206298828,877.0821533203125,-0.14597201347351074,-5.715728759765625,-20.052698135375977,13.636289596557617,0.00011894721769966141,64
test,2layer,interval_max,0.7020617723464966,19.620838165283203,717.6583251953125,2.095364570617676,-0.31632137298583984,-10.117850303649902,18.7532901763916,0.00011894721769966141,64
test,3layer,lut,0.9290952682495117,7.3783345222473145,2589.497314453125,2.5750889778137207,0.9983329772949219,-2.0156095027923584,7.8299665451049805,0.00011894721769966141,58
test,3layer,ff,0.9103561639785767,6.676567554473877,1559.193603515625,5.230762481689453,4.607471466064453,0.36323320865631104,9.3846435546875,0.00011894721769966141,58
test,3layer,dsp,0.9574345946311951,10.341537475585938,1.1457066535949707,0.0,1.1650246381759644,-1.8265365362167358,4.571102142333984,0.00011894721769966141,58
test,3layer,bram,0.018451988697052002,24.8504581451416,5.877425193786621,7.421689033508301,8.361578941345215,-2.320706844329834,14.961777687072754,0.00011894721769966141,58
test,3layer,cycles_max,0.7578414082527161,19.4116153717041,1601.71826171875,12.771829605102539,6.828077793121338,0.39012372493743896,21.473600387573242,0.00011894721769966141,58
test,3layer,interval_max,0.832273006439209,15.528695106506348,568.0819091796875,1.4954196214675903,-4.645291328430176,-16.914398193359375,11.898799896240234,0.00011894721769966141,58
test,conv1d,lut,0.6767458319664001,23.642892837524414,7637.958984375,8.714157104492188,4.615641117095947,-19.995567321777344,28.857839584350586,0.00011894721769966141,24
test,conv1d,ff,0.7084940671920776,22.421751022338867,9607.5869140625,18.405071258544922,9.577949523925781,-1.8163115978240967,24.577791213989258,0.00011894721769966141,24
test,conv1d,dsp,0.8303353786468506,13.62741756439209,1.0005987882614136,1.581851601600647,7.094821929931641,0.0,16.80904769897461,0.00011894721769966141,24
test,conv1d,bram,0.1770259141921997,52.75204849243164,10.758353233337402,7.455199241638184,-18.974504470825195,-61.2800178527832,32.11499786376953,0.00011894721769966141,24
test,conv1d,cycles_max,-0.16162967681884766,62.482322692871094,162645.09375,-5.091757297515869,-46.9698371887207,-84.66778564453125,44.11100769042969,0.00011894721769966141,24
test,conv1d,interval_max,-0.10551643371582031,64.22112274169922,158667.3125,-5.544104099273682,-42.431034088134766,-77.4036636352539,53.68706512451172,0.00011894721769966141,24
test,conv2d,lut,0.6756072044372559,28.273149490356445,11403.3896484375,-9.539944648742676,-17.355388641357422,-38.47945785522461,12.93455982208252,0.00011894721769966141,13
test,conv2d,ff,0.6106245517730713,27.621286392211914,37069.73046875,-10.069144248962402,-1.3276162147521973,-15.405194282531738,27.51893424987793,0.00011894721769966141,13
test,conv2d,dsp,0.5254017114639282,34.93825149536133,1.4080629348754883,-27.118793487548828,-47.82293701171875,-53.40380859375,0.0,0.00011894721769966141,13
test,conv2d,bram,0.3675561547279358,37.829559326171875,15.488105773925781,-11.297114372253418,-12.020519256591797,-27.787837982177734,20.21754264831543,0.00011894721769966141,13
