split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,conv1d,cycles_max,0.1965835690498352,55.04412841796875,125436.890625,21.159608840942383,-14.30980110168457,-28.130779266357422,46.36195373535156,0.036005875811143104,55
test,conv1d,interval_max,0.09792643785476685,59.24320983886719,132915.25,32.64765548706055,8.337303161621094,-3.364542007446289,56.36083221435547,0.036005875811143104,55
test,conv2d,lut,0.955050528049469,11.701435089111328,9594.552734375,-3.1268420219421387,-7.938835144042969,-15.686927795410156,0.3944931626319885,0.036005875811143104,24
test,conv2d,ff,0.6315300464630127,27.4111270904541,97821.125,2.5537500381469727,-3.9539573192596436,-27.77378273010254,19.22281837463379,0.036005875811143104,24
test,conv2d,dsp,0.8480030298233032,20.65442657470703,5.632508277893066,0.0,-14.68072509765625,-33.77818298339844,0.0,0.036005875811143104,24
test,conv2d,bram,0.8445773124694824,30.362812042236328,45.40098190307617,-5.260211944580078,-9.620842933654785,-29.126148223876953,13.47642707824707,0.036005875811143104,24
test,conv2d,cycles_max,0.1552301049232483,69.58014678955078,3553247.75,24.72823143005371,-9.054892539978027,-30.45134162902832,61.238182067871094,0.036005875811143104,24
test,conv2d,interval_max,0.041646361351013184,77.62808227539062,3784593.25,44.35050964355469,9.0337495803833,-9.93077278137207,69.39772033691406,0.036005875811143104,24
test,dense_latency,lut,0.6476062536239624,19.352773666381836,80690.7421875,-16.481307983398438,-18.537105560302734,-27.092716217041016,-2.430891752243042,0.036005875811143104,90
test,dense_latency,ff,0.9447155594825745,22.94384765625,25377.70703125,-17.552108764648438,-25.86143684387207,-29.588449478149414,-7.5655999183654785,0.036005875811143104,90
test,dense_latency,dsp,0.8414660692214966,26.855009078979492,771.6181640625,-10.264760971069336,-36.893287658691406,-53.496681213378906,0.0,0.036005875811143104,90
test,dense_latency,bram,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036005875811143104,90
test,dense_latency,cycles_max,0.954982340335846,16.980344772338867,35.20817184448242,-14.011354446411133,-17.415924072265625,-25.253028869628906,-7.8232879638671875,0.036005875811143104,90
test,dense_latency,interval_max,0.9763727188110352,11.283185005187988,4.479610443115234,1.9988194704055786,0.23742523789405823,-6.4742937088012695,7.781126022338867,0.036005875811143104,90
test,dense_resource,lut,0.8072190880775452,19.9664363861084,59200.96484375,-1.8831113576889038,-5.5007243156433105,-18.784339904785156,13.457992553710938,0.036005875811143104,59
test,dense_resource,ff,0.7763339281082153,17.653888702392578,17070.22265625,-0.8251835703849792,-2.972519874572754,-12.464607238769531,15.597555160522461,0.036005875811143104,59
test,dense_resource,dsp,0.7934476137161255,24.777503967285156,945.4591674804688,0.0,-34.95112228393555,-43.143165588378906,0.0,0.036005875811143104,59
test,dense_resource,bram,0.9100605249404907,9.826030731201172,2.0144829750061035,0.0,3.8487942218780518,-2.7865519523620605,11.088985443115234,0.036005875811143104,59
test,dense_resource,cycles_max,0.8940222263336182,19.099729537963867,827.92333984375,10.770036697387695,1.7987275123596191,0.8623241186141968,17.848804473876953,0.036005875811143104,59
test,dense_resource,interval_max,0.9219016432762146,23.65787696838379,103.52893829345703,11.079570770263672,-5.498225212097168,3.545506000518799,16.37322235107422,0.036005875811143104,59
test,rule4ml,lut,0.47133421897888184,51.19963455200195,147801.890625,-13.454643249511719,-299.6456604003906,-62.21861267089844,34.13630294799805,0.036005875811143104,124
test,rule4ml,ff,0.8052709698677063,51.33926773071289,23899.33984375,3.870901584625244,-25.201807022094727,-55.66132736206055,36.34129333496094,0.036005875811143104,124
test,rule4ml,dsp,0.6489108800888062,29.45224380493164,511.1939392089844,0.0,-13.515280723571777,-19.067676544189453,14.06981086730957,0.036005875811143104,124
test,rule4ml,bram,0.18813776969909668,62.311790466308594,55.10477066040039,20.8768310546875,-39.476768493652344,-52.03696823120117,46.01069641113281,0.036005875811143104,124
test,rule4ml,cycles_max,0.2819520831108093,62.24596405029297,547.1839599609375,-33.993675231933594,-76.4869613647461,-141.18759155273438,22.48005485534668,0.036005875811143104,124
test,rule4ml,interval_max,0.3427671194076538,47.218997955322266,153.78639221191406,0.5977725982666016,-5.0373148918151855,-25.58579444885254,40.20836639404297,0.036005875811143104,124
exemplar,all,lut,0.5080898404121399,60.49430465698242,19236.380859375,-43.7923583984375,-130.8323516845703,-139.07955932617188,11.3098783493042,0.041952165380383,886
exemplar,all,ff,0.45846444368362427,73.83357238769531,12465.291015625,-43.01533889770508,-174.41058349609375,-178.08567810058594,29.356035232543945,0.041952165380383,886
exemplar,all,dsp,0.5324124693870544,63.50323486328125,556.34033203125,0.0,-40.102699279785156,-63.12321853637695,45.97258758544922,0.041952165380383,886
exemplar,all,bram,-1.5662949085235596,85.69667053222656,3.920071840286255,-108.1375503540039,-176.19215393066406,-287.4891662597656,-5.138988494873047,0.041952165380383,886
exemplar,all,cycles_max,0.5345885753631592,100.18692016601562,858.5867309570312,-122.63163757324219,-762.7234497070312,-860.6753540039062,7.893064022064209,0.041952165380383,886
exemplar,all,interval_max,0.23149102926254272,90.72055053710938,446.0601806640625,-48.0149040222168,-423.04510498046875,-193.53482055664062,39.79660415649414,0.041952165380383,886
exemplar,exemplar,lut,0.5080898404121399,60.49430465698242,19236.380859375,-43.7923583984375,-130.8323516845703,-139.07955932617188,11.3098783493042,0.041952165380383,886
exemplar,exemplar,ff,0.45846444368362427,73.83357238769531,12465.291015625,-43.01533889770508,-174.41058349609375,-178.08567810058594,29.356035232543945,0.041952165380383,886
exemplar,exemplar,dsp,0.5324124693870544,63.50323486328125,556.34033203125,0.0,-40.102699279785156,-63.12321853637695,45.97258758544922,0.041952165380383,886
exemplar,exemplar,bram,-1.5662949085235596,85.69667053222656,3.920071840286255,-108.1375503540039,-176.19215393066406,-287.4891662597656,-5.138988494873047,0.041952165380383,886
