monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
2039.767037453,58.1,99.0,99.0,5339.109375,189.64375026737508,0.0
2040.271023046,74.1,111.2,111.2,5200.21484375,89.97032976695975,0.0
2040.775926299,54.2,101.2,101.2,5200.21484375,65.45189559314582,0.0
2041.278944152,68.0,113.1,113.1,5200.21484375,11.221333828089241,0.0
2041.783991049,54.2,101.2,101.2,5200.21484375,113.82761005260382,0.0
2042.287247069,73.6,113.1,113.1,5200.21484375,176.63102172131673,0.3725737846116718
2042.79202229,51.0,99.3,99.3,5200.21484375,0.0,0.0
2043.294470019,79.5,111.2,111.2,5050.04296875,173.3622498868601,0.0
2043.799137506,54.5,101.2,101.2,5050.04296875,74.38375458492642,0.0
2044.30253829,71.0,114.9,114.9,5050.04296875,48.296508016567564,0.0
2044.807650307,51.0,99.3,99.3,5050.04296875,0.0,0.0
2045.310195866,78.3,113.4,113.4,4986.19921875,130.32089594088498,0.0
2045.813660219,69.1,100.6,100.6,4964.8203125,216.7016628881255,0.0
2046.322579965,59.3,114.8,114.8,4920.0859375,0.0,0.0
2046.825280253,76.1,108.3,108.3,4920.0859375,314.24819126014785,0.0
2047.338544904,55.2,104.2,104.2,4920.0859375,0.0,0.136990731512538
2047.842748839,75.7,100.2,100.2,4913.73046875,218.4445962326395,0.0
2048.353715887,61.8,112.6,112.6,4862.4375,1.9876526362620366,0.0
2048.857302088,71.6,99.2,99.2,4830.6015625,219.79851667938848,0.0
2049.378032549,57.5,107.8,107.8,4830.6015625,0.0,0.0
2049.881316043,70.4,102.0,102.0,4830.6015625,198.5709867131904,0.0
2050.396467274,58.3,110.0,110.0,4830.6015625,11.64706524791605,0.0
2050.900033537,74.0,101.3,101.3,4799.125,237.70301456818748,0.0
2051.405759809,60.6,112.9,112.9,4763.09375,0.0,0.0
2051.909100799,62.9,103.3,103.3,4746.296875,237.91804885581269,0.0
2052.412080143,71.7,109.4,109.4,4645.8984375,128.92707627774266,0.16309069344211768
2052.914923381,64.2,113.4,113.4,4645.8984375,50.34651823239111,0.0
2053.41750367,60.5,101.4,101.4,4645.8984375,25.407942829211354,0.0
2053.920568069,51.7,99.3,99.3,4645.8984375,19.33462697684111,0.20188767124412405
2054.423928096,73.8,115.1,115.1,4645.8984375,143.79928603273552,0.0
2054.930044111,61.3,103.0,103.0,4587.06640625,181.47549875501403,0.0
2055.43544068,66.7,108.8,108.8,4571.55078125,0.0,0.0
2055.938886426,68.3,113.3,113.3,4571.55078125,82.09828284056996,0.0
2056.441176014,68.5,99.3,99.3,4511.3828125,231.0435733140489,0.0
2056.945196522,53.7,103.4,103.4,4511.3828125,52.63922713240704,0.0
2057.447549766,75.4,107.2,107.2,4477.33203125,147.61773888335676,0.10886263929451089
2057.952066585,68.5,97.4,97.4,4477.33203125,63.481221128533754,0.0
2058.454474009,65.3,106.3,106.3,4479.38671875,129.9524238320142,0.0
2058.968149694,53.7,110.1,110.1,4479.38671875,0.0,0.0
2059.471117125,64.4,99.4,99.4,4508.52734375,86.36245077270154,0.0
2059.974036039,58.8,113.3,113.3,4479.3984375,0.0,0.0
2060.477188369,67.2,113.0,113.0,4451.91015625,267.4544158426558,0.0
2060.982235294,61.8,99.2,99.2,4451.91015625,2.2739223686987655,0.0
2061.485413404,51.0,101.4,101.4,4451.91015625,0.0,0.0
2061.987795393,79.4,113.4,113.4,4451.91015625,220.53531212490788,0.0
2062.490679312,55.7,99.4,99.4,4451.91015625,0.0,0.0
2062.994050147,74.8,99.1,99.1,4497.30859375,381.0870866206137,0.15520366808691605
2063.49859836,63.7,113.2,113.2,4451.91796875,0.0,0.0
2064.001761811,66.2,101.3,101.3,4451.91796875,171.896800787274,0.0
2064.506430842,63.3,113.1,113.1,4451.91796875,78.3078192289477,0.0
2065.009502026,71.0,105.4,105.4,4451.9140625,213.95922122625038,0.0
2065.526033353,60.0,108.5,108.5,4451.9140625,0.0,0.0
2066.028974707,63.5,113.4,113.4,4451.9140625,120.85933233875537,0.0
2066.531373273,64.0,99.4,99.4,4451.9140625,76.32137628354452,0.0
2067.03466964,55.9,101.1,101.1,4451.9140625,211.5971835536497,0.0
2067.539802202,86.5,108.5,108.5,4458.40625,286.15631989306047,0.0
2068.046640776,62.4,101.3,101.3,4458.40625,0.0,0.15414178006109477
2068.550040497,67.8,115.1,115.1,4458.40625,304.7016363961271,0.0
2069.054484672,59.0,99.3,99.3,4458.40625,0.6659557521898675,0.030974686148365925
2069.557552389,73.1,113.0,113.0,4458.40625,350.0942075953421,0.0
2070.063197341,61.5,101.2,101.2,4458.40625,0.0,0.0
2070.565699975,76.2,106.6,106.6,4458.41015625,328.3176198237006,0.0
2071.078034844,60.0,104.2,104.2,4458.41015625,0.0,0.0
2071.580842398,78.1,113.1,113.1,4458.41015625,403.5154670724309,0.0
2072.085809624,60.6,101.3,101.3,4458.41015625,0.0,0.0
2072.588790604,52.0,99.5,99.5,4458.41015625,0.0,0.0
2073.091158793,78.6,111.2,111.2,4458.41015625,299.20783857608825,0.0
2073.59604922,59.9,99.2,99.2,4484.56640625,121.66160807397668,0.25531529834284455
2074.09877879,70.1,115.4,115.4,4458.41015625,55.81249925286208,0.0
2074.601401015,58.7,101.4,101.4,4458.41015625,155.116188405616,0.0
2075.104278259,62.9,113.4,113.4,4458.41015625,79.91512934721821,0.0
2075.606802745,64.0,99.5,99.5,4458.41015625,77.74807713544091,0.0
2076.109205839,66.2,115.5,115.5,4458.41015625,166.27895707191044,0.0
2076.611504533,69.3,99.5,99.5,4458.41015625,218.0522168549366,0.0
2077.117587307,63.0,102.8,102.8,4458.41015625,178.94799952218955,0.0
2077.620639141,60.4,115.3,115.3,4458.41015625,54.270314517931126,0.0
2078.12549649,69.2,99.0,99.0,4458.41015625,143.04783349805533,0.0309493365422015
2078.62903749,64.0,105.3,105.3,4458.42578125,119.3655903888563,0.19393902383319736
2079.13194665,68.7,107.5,107.5,4458.42578125,147.54000255236585,0.0
2079.634020801,61.5,103.5,103.5,4458.42578125,73.8187774179677,0.0
2080.136918933,58.4,107.1,107.1,4458.42578125,131.47232668591306,0.0
2080.64210427,57.3,99.2,99.2,4458.42578125,0.0,0.0
2081.144935339,68.8,101.4,101.4,4458.42578125,254.55865377325833,0.0
2081.649069464,62.5,115.1,115.1,4458.42578125,0.0,0.0
2082.152742167,58.6,98.6,98.6,4458.42578125,73.49918117366107,0.0
2082.661260476,67.9,112.9,112.9,4458.42578125,55.277016584272964,0.0
2083.164118839,53.7,99.4,99.4,4458.42578125,0.0,0.0
2083.667036713,79.0,111.3,111.3,4458.42578125,349.9732691941736,0.10874041832123997
2084.184684378,51.5,100.3,100.3,4458.42578125,0.0,0.0
2084.687496252,73.5,111.1,111.1,4458.4296875,277.1600716015707,0.0
2085.192759626,63.0,101.2,101.2,4458.4296875,131.40578689556892,0.0
2085.695464438,73.4,113.1,113.1,4446.5859375,196.7870187207999,0.0
2086.201043659,62.9,101.1,101.1,4446.5859375,188.09644918138036,0.0
2086.703909291,69.5,108.1,108.1,4446.59375,72.51409010587382,0.0
2087.216979713,55.7,108.5,108.5,4446.59375,0.0,0.0
2087.72104093,72.6,93.2,93.2,4505.703125,507.7120796420324,0.0
2088.223861164,73.4,109.3,109.3,4446.59765625,0.0,0.0
2088.728037536,65.7,99.2,99.2,4446.59765625,207.6948654586783,0.15495569475038481
2089.231076408,64.3,113.0,113.0,4446.59765625,122.3889637102159,0.0
2089.737148924,62.0,100.7,100.7,4446.609375,66.09570307112139,0.0
2090.243229557,58.5,113.0,113.0,4446.59765625,0.0,0.0
2090.746025811,51.5,101.4,101.4,4446.59765625,0.0,0.0
2091.249857282,50.7,99.2,99.2,4446.59765625,0.0,0.0
2091.753279577,51.5,101.3,101.3,4446.59765625,0.0,0.0
2092.256318879,50.7,99.4,99.4,4446.63671875,0.0,0.0
2092.759340099,51.5,101.4,101.4,4446.63671875,0.07765576967111826,0.0
2093.262383817,50.7,99.3,99.3,4446.64453125,0.0,0.0
2093.765902439,51.0,103.4,103.4,4446.64453125,0.0,0.1086106801428777
2094.268546844,62.0,61.4,61.4,4446.66015625,95.28511761710398,0.0
2094.773764122,77.7,118.4,118.4,4446.69140625,84.89540415121678,0.0
2095.284045895,79.4,132.1,132.1,4453.015625,75.38727039738986,0.0
2095.788146864,74.9,124.4,124.4,4446.69140625,92.73160859568306,0.0
2096.302405497,76.8,127.0,127.0,4446.69140625,90.07961320889416,0.0
2096.823968325,76.6,119.3,119.3,4446.69140625,173.83152639098157,0.0
2097.338032271,78.2,128.1,128.1,4446.69140625,114.7565161085835,0.0
2097.85392979,80.7,120.6,120.6,4454.07421875,100.03803681789151,0.0
2098.367083465,73.6,123.5,123.5,4446.69140625,97.4975966020292,0.0
2098.874881166,69.8,119.1,119.1,4446.69140625,107.84929686013142,0.15385063746095778
2099.38834863,76.6,117.3,117.3,4446.65234375,297.47959600008187,0.0
2099.897134823,86.2,115.4,115.4,4453.296875,747.1136186078093,0.030710345946822426
2100.413522176,81.0,129.5,129.5,4453.2890625,231.65749374984983,0.0
2100.918060969,67.0,115.1,115.1,4455.5546875,134.6139676319144,0.0
2101.420996628,71.6,113.3,113.3,4492.1875,50.32949950365019,0.0
2101.924746651,69.8,120.0,120.0,4455.5546875,0.3411910514195202,0.0
2102.437881582,68.9,118.9,118.9,4455.78125,132.06199949775834,0.0
2102.948985973,66.0,116.1,116.1,4455.5546875,0.8177756978024167,0.0
2103.454364372,65.2,113.0,113.0,4455.5546875,30.129033077269963,0.0
2103.958260184,68.2,113.2,113.2,4463.7734375,0.775209856278263,0.21705875975791364
2104.4617779,69.6,117.0,117.0,4529.1015625,0.41892766291480676,0.0
2104.966291037,68.2,117.7,117.7,4464.6015625,0.1858227132746428,0.0
2105.48010854,69.8,120.2,120.2,4464.6015625,0.3649155564090301,0.0
2105.982383278,72.1,118.2,118.2,4455.4609375,0.21775930924885278,0.0
2106.494395599,70.6,124.1,124.1,4440.79296875,0.40434817973812925,0.0
2106.998864861,73.3,129.0,129.0,4443.68359375,0.2090687341026037,0.0
2107.502370896,73.0,113.8,113.8,4449.52734375,0.40342118242960673,0.0
2108.015866125,74.4,122.1,122.1,4449.52734375,0.6922532672645337,0.0
2108.519122766,72.9,116.9,116.9,4454.58203125,0.48900248889114306,0.0
2109.037808616,73.4,121.7,121.7,4492.69140625,0.9489125257608143,0.21840050196082234
2109.542827307,71.5,125.2,125.2,4454.609375,0.49503118291491427,0.030939448932182142
2110.047972342,71.4,114.7,114.7,4454.609375,0.2551866119006257,0.06186342106681835
2110.55103047,66.8,125.1,125.1,4454.609375,0.18636017347075604,0.0
2111.055541497,63.5,115.2,115.2,4454.61328125,0.20905142673926175,0.0
2111.558057246,63.9,111.2,111.2,4454.61328125,0.2098814817443912,0.0
2112.062611531,62.3,113.0,113.0,4454.61328125,0.2167754853175848,0.0
2112.567176796,65.2,113.2,113.2,4454.61328125,0.20902895485695397,0.0
2113.06952088,64.7,104.1,104.1,4471.3671875,0.23328133789666872,0.0
2113.582493195,64.5,117.0,117.0,4471.3671875,0.18275840090891776,0.0
2114.094861069,64.2,114.9,114.9,4471.37890625,0.30495666869223637,0.35070016899607187
2114.610123503,66.7,121.3,121.3,4471.37890625,0.18194611874233219,0.0
2115.117232072,62.6,109.0,109.0,4490.65234375,0.2079806109527036,0.0
2115.631151515,58.9,103.1,103.1,4513.98828125,0.18242158625632582,0.0
2116.13553296,62.1,124.9,124.9,4471.37890625,0.023233903856235583,0.0
2116.640094517,51.5,99.3,99.3,4471.37890625,0.0,0.0
2117.14286542,51.2,101.2,101.2,4471.37890625,0.0,0.0
2117.648137872,52.7,100.9,100.9,4471.37890625,0.0,0.0
2118.157149728,81.0,41.0,41.0,4471.62109375,357.63226407038525,8.22672389776089
2118.665626725,91.9,111.1,111.1,4471.65625,196.00505644903697,0.0
2119.167872105,77.3,123.3,123.3,4491.95703125,4.06767056772333,8.6719936577658
2119.670731545,71.2,114.9,114.9,4471.65625,20.538791118246984,0.0
2120.176468833,51.0,99.2,99.2,4471.65625,0.0,0.0
2120.679641913,57.9,101.4,101.4,4471.65625,0.0,0.0
2121.18443671,65.0,110.8,110.8,4471.66015625,30.589471883948804,0.0
2121.690396891,63.2,112.8,112.8,4471.66015625,0.09264563054619629,0.0
2122.192776193,65.2,101.2,101.2,4471.66015625,50.65737909321665,0.0
2122.697947485,50.7,101.2,101.2,4471.66015625,0.0,0.0
2123.200769394,75.0,111.1,111.1,4471.66015625,1.0798430622879347,0.0
2123.706051128,59.1,102.2,102.2,4503.03125,14.5339708638619,0.3710801071624315
2124.213718434,66.7,109.4,109.4,4471.6640625,0.0,0.0
2124.716761834,59.5,105.2,105.2,4471.6640625,61.58607537639598,0.186365629685223
2125.221543159,67.0,110.8,110.8,4471.6640625,78.48386130372903,0.0
2125.726291361,55.9,99.3,99.3,4500.80859375,6.671024258541379,0.0
2126.229077767,71.1,112.9,112.9,4471.6640625,0.03884601844228707,0.0
2126.734796776,51.2,99.2,99.2,4471.6640625,0.0,0.0
2127.237720062,74.1,113.3,113.3,4471.6640625,6.268040947306215,0.0
2127.740934403,61.3,101.4,101.4,4471.6640625,0.8694108342188782,0.0
2128.243845912,72.1,106.3,106.3,4471.66796875,50.34745088726364,0.0
2128.755944141,52.5,106.5,106.5,4471.66796875,0.01525586217170838,0.10679103520195866
2129.260053874,70.2,103.1,103.1,4471.66796875,75.30292516689764,0.0
2129.780452426,64.8,105.9,105.9,4471.66796875,0.0,0.22518798245994676
2130.283443768,74.6,111.0,111.0,4471.66796875,61.14978515874455,0.0
2130.788428788,51.3,101.3,101.3,4471.66796875,0.09282453566637348,0.030941511888791164
2131.290997001,70.9,112.9,112.9,4471.671875,163.9858239502619,0.0
2131.796921023,56.0,101.2,101.2,4471.671875,0.0,0.0
2132.300043096,68.5,101.3,101.3,4508.61328125,49.30929307486274,0.0
2132.802940863,58.1,113.4,113.4,4471.671875,0.0,0.0
2133.30629174,75.4,113.3,113.3,4471.671875,72.86325091674844,0.0
2133.810146336,55.7,99.2,99.2,4471.671875,0.0,0.0
2134.314039134,64.6,100.4,100.4,4471.671875,0.17829933342292675,0.0
2134.828728442,59.2,109.7,109.7,4471.671875,0.0,0.24286496349754413
2135.331896307,67.6,103.1,103.1,4514.3671875,35.49387042034393,0.0
2135.837057311,56.9,113.2,113.2,4471.671875,0.0,0.0
2136.339404753,61.2,111.5,111.5,4471.671875,0.11663988925020376,0.0
2136.841740376,65.7,99.5,99.5,4471.671875,51.64158196681335,0.0
2137.345128688,56.2,99.4,99.4,4471.671875,41.92681523761969,0.0
2137.84744062,82.1,111.5,111.5,4471.359375,28.384379489522637,0.0
2138.349404961,58.5,102.6,102.6,4471.359375,85.09537483259909,0.0
2138.859761794,74.1,110.6,110.6,4471.359375,6.781407196324525,0.0
2139.363281654,60.3,101.3,101.3,4506.6171875,108.33112918329408,0.0
2139.869570271,70.1,112.6,112.6,4471.36328125,0.0,0.18517106024514404
2140.37230317,58.2,99.5,99.5,4471.36328125,13.807344344895299,0.0
2140.874213939,68.2,113.5,113.5,4471.36328125,60.62768400173471,0.0
2141.380532332,61.8,110.7,110.7,4471.37109375,73.7863279638432,0.0
2141.883908077,64.4,100.8,100.8,4471.37109375,0.023280323131179125,0.0
2142.389666522,53.2,101.3,101.3,4471.37109375,0.0,0.0
2142.892636969,61.5,111.4,111.4,4471.37109375,4.877274628425342,0.10096269135275389
2143.395306653,69.4,103.2,103.2,4471.37109375,180.6837007301955,0.0
2143.900024874,51.0,99.3,99.3,4471.37109375,0.0,0.0
2144.40276655,73.4,109.2,109.2,4471.18359375,80.79136749348574,0.0
2144.907436249,57.7,101.2,101.2,4471.18359375,0.23220633264122242,0.23220633264122242
2145.41046065,66.7,109.1,109.1,4471.18359375,101.10717273137864,0.0
2145.919270828,52.5,104.4,104.4,4471.18359375,0.0,0.0
2146.422037408,74.8,113.2,113.2,4492.68359375,71.94566313459278,0.0
2146.936449792,51.5,103.2,103.2,4471.18359375,0.0,0.0
2147.439412298,74.3,113.1,113.1,4471.18359375,125.1879474093117,0.0
2147.944346152,59.2,99.2,99.2,4471.1953125,1.1449519484987025,0.0
2148.447179476,61.2,117.3,117.3,4471.18359375,0.0,0.0
2148.950143428,66.2,99.5,99.5,4471.18359375,111.85257368110008,0.0
2149.452574028,70.5,109.2,109.2,4471.18359375,122.04732852656055,0.0
2149.95776417,59.4,99.2,99.2,4471.18359375,0.0,0.1546447436419759
2150.462991544,60.9,102.5,102.5,4471.18359375,44.80501238634223,0.0
2150.967983763,64.8,109.4,109.4,4471.18359375,0.11602901548863251,0.0
2151.470607321,51.2,99.5,99.5,4471.18359375,4.608630481264881,0.007771720879030153
2151.973056729,75.4,113.3,113.3,4471.18359375,83.01519881582317,0.0
2152.477034411,61.0,101.0,101.0,4471.18359375,96.67621799563024,0.0
2152.981037884,63.6,113.1,113.1,4471.18359375,0.0,0.0
2153.486251891,54.7,99.2,99.2,4471.18359375,71.25693171848222,0.0
2153.98972708,70.1,113.0,113.0,4471.18359375,4.926695106715064,0.0
2154.494838697,50.2,99.2,99.2,4471.18359375,0.0,0.0
2154.997778039,65.5,107.8,107.8,4471.18359375,42.53122238347463,0.0
2155.513075683,61.7,102.3,102.3,4471.18359375,0.0,0.12128912431047051
2156.016153352,76.6,113.0,113.0,4471.18359375,78.2604678682252,0.0
2156.521157948,51.7,99.3,99.3,4471.18359375,5.654342104243108,0.0
2157.024028476,69.8,111.2,111.2,4471.18359375,60.97804661962567,0.0
2157.528623119,54.7,101.3,101.3,4471.18359375,4.729972430563263,0.0
2158.031357907,65.5,97.5,97.5,4471.18359375,0.023310004160682924,0.0
2158.533942627,59.8,113.4,113.4,4471.18359375,0.715053573454649,0.0
2159.037133639,70.7,107.3,107.3,4471.1875,29.59239065265743,0.0
2159.558609732,58.0,103.5,103.5,4471.1875,0.0,0.007490755669211374
2160.061369376,77.4,111.3,111.3,4471.1875,175.6710459043995,0.0
2160.565057965,55.2,101.3,101.3,4471.1875,0.0,0.15510575722018635
2161.068784651,70.6,112.9,112.9,4471.19140625,130.4728498144494,0.0
2161.575059824,70.0,99.0,99.0,4506.9296875,53.145505517393055,0.023146997176564918
2162.080818382,57.0,114.8,114.8,4471.19140625,0.0,0.0
2162.583382524,59.8,99.5,99.5,4471.19140625,13.197942204155952,0.0
2163.086543486,71.6,105.0,105.0,4471.171875,200.9173159979616,0.0
2163.595777412,62.1,107.3,107.3,4471.171875,0.0,0.0
2164.107119275,78.5,112.5,112.5,4471.171875,142.1581362878134,0.0
2164.611951445,52.2,99.1,99.1,4471.171875,38.61896073302173,0.0
2165.115248149,63.4,99.4,99.4,4471.171875,53.80151466284274,0.0
2165.617636795,62.0,113.4,113.4,4471.171875,0.04665212915656687,0.0
2166.121043456,54.7,99.3,99.3,4494.83984375,0.062077049075880374,0.1784715160931561
2166.625214728,72.0,114.7,114.7,4471.171875,103.02333578808921,0.0
2167.130605691,56.0,99.3,99.3,4471.171875,0.2859790945650658,0.0
2167.632993204,70.4,115.1,115.1,4471.171875,33.527405765753926,0.0
2168.138404262,57.0,99.2,99.2,4471.171875,0.0,0.0
2168.64164739,77.5,99.1,99.1,4471.171875,232.11941405800428,0.0
2169.151403541,61.6,111.6,111.6,4471.171875,64.77515020704573,0.0
2169.656679681,60.9,99.1,99.1,4471.171875,94.27858348906699,0.0
2170.161506056,61.5,113.3,113.3,4471.171875,10.863883647125357,0.0
2170.664460531,64.9,101.3,101.3,4471.17578125,122.42503409477975,0.0
2171.168658869,65.7,113.1,113.1,4471.171875,0.0,0.19368617990162976
2171.672452071,61.1,100.9,100.9,4471.171875,127.37741348085989,0.0
2172.179682249,71.7,112.8,112.8,4471.171875,0.0,0.0
2172.682724138,67.3,101.2,101.2,4498.8203125,79.29104836435017,0.0
2173.186978927,60.1,115.2,115.2,4471.171875,0.0,0.0
2173.690158235,60.9,99.5,99.5,4471.171875,14.711144978157714,0.0
2174.192394928,61.0,111.2,111.2,4471.171875,0.02333312193899307,0.20222039013793994
2174.698047091,55.0,101.1,101.1,4502.3515625,6.821326995886952,0.0
2175.200644741,68.0,113.3,113.3,4471.171875,10.671122815633847,0.0
2175.70376421,50.5,103.4,103.4,4471.171875,0.0,0.0
2176.207049582,75.0,109.1,109.1,4471.171875,64.19537611755597,0.0
2176.713028534,54.2,101.0,101.0,4471.171875,37.56640948178627,0.13896329031486906
2177.215370719,70.2,109.5,109.5,4471.1875,4.020230254004337,0.0
2177.717584659,56.5,101.3,101.3,4471.1875,0.21778567118236364,0.0
2178.221564357,81.7,111.1,111.1,4471.1875,253.36617081350863,0.0
2178.726664912,67.5,100.9,100.9,4471.1875,130.05609595886108,0.0
2179.230989463,65.7,108.3,108.3,4471.203125,31.7643295735802,0.0
2179.743685746,56.9,106.3,106.3,4471.203125,0.0,0.0
2180.246957622,72.1,105.2,105.2,4471.203125,122.72038573046702,0.0
2180.756730625,54.8,108.1,108.1,4471.203125,0.0,0.022988173031999612
2181.259379462,72.0,111.4,111.4,4471.203125,38.46808363347595,0.0
2181.762485744,63.2,110.8,110.8,4472.01953125,50.62300136416696,0.15528528025818084
2182.267829045,64.3,105.5,105.5,4471.203125,13.040330676120819,0.0
2182.769648507,55.4,101.6,101.6,4471.21484375,107.76410461334412,0.0
2183.274353942,71.0,113.0,113.0,4471.203125,26.934027369857787,0.0
2183.776416663,59.2,99.5,99.5,4471.203125,128.89792657994084,0.0
2184.280038822,70.7,111.4,111.4,4471.203125,49.42321253185148,0.0
2184.794418952,62.4,100.7,100.7,4471.203125,96.61203767725999,0.0
2185.298096921,63.5,113.2,113.2,4471.203125,83.65805404128682,0.0
2185.801436446,63.1,106.3,106.3,4471.20703125,121.87350079446303,0.0
2186.309476789,66.3,107.3,107.3,4471.20703125,49.9314431413004,0.0
2186.813041314,62.9,99.3,99.3,4488.421875,52.75670729585234,0.0
2187.316412275,62.4,111.3,111.3,4471.20703125,0.2793665326277552,0.11640272192823134
2187.819625046,86.0,99.7,99.7,4471.15625,124.116546418069,0.0
2188.338060308,53.2,109.7,109.7,4471.15625,0.0,0.0
2188.841605485,60.9,99.4,99.4,4471.15625,27.034875661217168,0.0
2189.343975835,70.1,113.3,113.3,4471.15625,51.14814697960438,0.0
2189.847408295,61.9,99.4,99.4,4471.15625,48.16932146170028,0.0
2190.349770741,66.2,113.2,113.2,4471.15625,73.68310528530137,0.0
2190.854657694,61.3,103.3,103.3,4471.15625,31.55099850641482,0.0
2191.357169194,62.6,102.7,102.7,4471.15625,42.62184795768216,0.007773453940850293
2191.867425242,53.7,108.5,108.5,4471.15625,0.0,0.0
2192.370647431,71.8,113.4,113.4,4471.15625,141.3702069484581,0.29497407555685307
2192.873679428,58.3,99.4,99.4,4471.15625,0.0,0.0
2193.37617883,65.3,99.5,99.5,4471.15625,16.534534602291522,0.0
2193.878581679,64.5,115.4,115.4,4471.15625,48.174736763864956,0.0
2194.38152473,68.3,119.4,119.4,4471.15625,0.023300351752952086,0.0
2194.883855701,64.9,99.1,99.1,4471.15625,76.02059638883105,0.0
2195.389822106,52.7,101.2,101.2,4471.15625,1.729363829995853,0.0
2195.892851948,58.5,99.5,99.5,4471.15625,0.4426303002515091,0.0
2196.3953322,63.0,113.2,113.2,4471.15625,4.827615096004184,0.0
2196.900254289,60.2,103.2,103.2,4471.15625,84.66652763142339,0.0
2197.403112142,73.2,105.9,105.9,4471.15625,142.52909559313713,0.10875339755308043
2197.918033629,59.7,104.4,104.4,4471.15625,0.4779248025434861,0.03034443190752293
2198.423285103,64.0,116.6,116.6,4473.15625,114.15262343202228,0.0
2198.927989597,62.9,99.2,99.2,4473.40234375,12.306087173464686,0.0
2199.431040193,56.2,101.4,101.4,4473.40234375,21.22984762350462,0.0
2199.939196361,70.1,112.2,112.2,4473.40234375,0.0,0.0
2200.442139419,51.2,99.4,99.4,4473.40234375,0.0,0.0
2200.944455184,76.2,113.5,113.5,4473.40234375,278.81024448819176,0.0
2201.44780111,57.6,101.2,101.2,4473.40234375,93.64676719369169,0.0
2201.950745262,70.9,109.4,109.4,4473.40234375,6.803687817806913,0.0
2202.45355469,54.0,101.5,101.5,4473.40234375,0.24860313478445212,0.18645235108833907
2202.956038627,70.6,99.2,99.2,4510.64453125,50.63128266726566,0.0
2203.461375086,57.5,115.0,115.0,4473.40234375,0.0,0.0
2203.964453264,64.4,99.4,99.4,4473.40234375,79.79003414453439,0.0
2204.466871283,63.1,115.1,115.1,4473.40234375,0.046649401720617385,0.0
2204.972210711,55.9,99.2,99.2,4473.40234375,0.0,0.0
2205.475369173,69.7,113.2,113.2,4473.40234375,56.10651689684654,0.0
2205.978855787,51.0,101.4,101.4,4473.40234375,0.0,0.0
2206.481600456,66.0,99.2,99.2,4494.9296875,142.1804608932636,0.0
2206.98636715,60.5,115.2,115.2,4473.40625,0.0,0.0
2207.488816276,77.5,108.7,108.7,4473.40625,256.5091784040453,0.0
2207.996894174,59.1,101.0,101.0,4473.40625,0.0,0.1076360538714063
2208.501479101,64.5,113.0,113.0,4473.40625,118.80123501984919,0.0
2209.003819575,63.4,101.3,101.3,4473.40625,131.92154460960452,0.0
2209.510076015,60.0,101.0,101.0,4473.40625,4.7144462004274486,0.0
2210.012708777,61.3,106.5,106.5,4473.41015625,4.056764011731433,0.0
2210.524042343,59.7,106.5,106.5,4473.44140625,107.79106079653755,0.0
2211.027063825,71.8,113.8,113.8,4473.44140625,32.141706325781506,0.0
2211.54022197,61.4,98.8,98.8,4473.50390625,75.71831243173082,0.0
2212.042766623,60.5,111.4,111.4,4473.52734375,9.20316229093636,0.0
2212.545560405,51.2,100.7,100.7,4473.52734375,0.0,0.031076358856003492
2213.054804018,79.8,112.5,112.5,4473.52734375,241.88754528360772,0.1534138043277781
2213.559596937,56.2,101.2,101.2,4473.52734375,75.85102932079602,0.0
2214.062691325,75.5,113.4,113.4,4473.52734375,100.93781845173788,0.0
2214.565796114,75.4,111.2,111.2,4473.52734375,145.54932511280933,0.0
2215.070218942,53.7,101.2,101.2,4473.52734375,0.0,0.0
2215.57291479,70.0,101.2,101.2,4509.25,172.9503169677173,0.0
2216.077703619,65.3,125.1,125.1,4473.234375,14.199935375351002,0.0
2216.580080782,66.7,99.2,99.2,4473.234375,9.563905077430906,0.0
2217.085033793,50.7,103.3,103.3,4473.234375,0.0,0.0
2217.587394599,76.4,109.4,109.4,4473.01171875,151.99328418544937,0.0
2218.091055118,58.5,99.2,99.2,4473.01171875,66.9008413979176,0.11633580117885045
2218.594216123,75.0,111.3,111.3,4473.01171875,137.54450476541749,0.0
2219.101600689,73.7,99.2,99.2,4516.00390625,306.2657827278532,0.0
2219.611289452,60.0,113.4,113.4,4473.01171875,0.0,0.0
2220.114081467,70.7,99.2,99.2,4502.16015625,169.09483188603414,0.0
2220.619014254,63.1,115.2,115.2,4473.01171875,46.47895839648324,0.0
2221.121395074,62.6,111.5,111.5,4473.01171875,63.26127259398189,0.0
2221.623714297,67.0,103.4,103.4,4473.01171875,65.38421883168581,0.0
2222.126726948,60.1,99.3,99.3,4517.7890625,83.38818599613067,0.0
2222.635372259,65.3,112.2,112.2,4473.01171875,0.0,0.0
2223.138447423,68.1,104.0,104.0,4473.01171875,141.17081567962447,0.16305962979330696
2223.647781448,59.0,107.4,107.4,4473.01171875,0.0,0.03067731436162871
2224.151043592,55.9,99.4,99.4,4473.01171875,177.32743971300317,0.0
2224.653722539,76.3,113.2,113.2,4473.01171875,118.96416511356536,0.0
2225.15813503,50.8,101.2,101.2,4473.01171875,0.0,0.0
2225.661090632,71.8,109.1,109.1,4473.01171875,144.66050723090362,0.0
