split,kernel_family,tensor_path,baseline_smape_lut,candidate_smape_lut,delta_smape_lut,delta_absolute_error_lut,baseline_smape_ff,candidate_smape_ff,delta_smape_ff,delta_absolute_error_ff,baseline_smape_dsp,candidate_smape_dsp,delta_smape_dsp,delta_absolute_error_dsp,baseline_smape_bram,candidate_smape_bram,delta_smape_bram,delta_absolute_error_bram,baseline_smape_cycles_max,candidate_smape_cycles_max,delta_smape_cycles_max,delta_absolute_error_cycles_max,baseline_smape_interval_max,candidate_smape_interval_max,delta_smape_interval_max,delta_absolute_error_interval_max
exemplar,exemplar,exemplar/archive_1/dd09668d-3c30-4aad-9f96-919ce4bedbf0.pt,27.009339703284667,106.62772775989636,79.61838805661169,0.4575242485418675,30.80009359249974,106.38560512586213,75.58551153336239,0.42755067052727824,51.137400333765996,51.137400333765996,0.0,0.0,107.26525058050827,92.6695603353462,-14.59569024516206,-0.4399268627166748,120.37707627974976,46.18038077361044,-74.19669550613932,-2.420186105085977,80.9079645603946,49.97880051553466,-30.929164044859945,-0.954088134765625
exemplar,exemplar,exemplar/archive_1/e0877d2d-c62b-4796-be5f-96c63aefb754.pt,135.82075924803797,123.35681444147816,-12.463944806559809,-1.0135023477388767,151.4617115972155,153.29796717607084,1.8362555788553436,0.32398260738274803,24.461535263907425,116.32769192075229,91.86615665684486,0.5169207375004606,132.8825771862428,149.49149546118727,16.60891827494447,1.4698154926300049,174.2588174939079,178.2692865711848,4.010469077276895,2.81046875,147.52671577329681,153.7240434678546,6.197327694557799,0.765653133392334
exemplar,exemplar,exemplar/archive_1/e3f6f73c-985e-45e2-8dfd-c8eeaf9b40da.pt,173.71460052284382,167.3697549718612,-6.344845550982626,-2.9418043979378634,163.06329397674472,135.2610795661036,-27.802214410641113,-4.263116518656413,25.318523827779213,67.29959182237481,41.98106799459559,0.6036887963612875,117.7574026085818,115.55136542075033,-2.2060371878314697,-0.06352627277374268,185.1367915065875,185.4203922440485,0.28360073746097214,0.5071315765380859,146.20039963253714,69.16334923996351,-77.03705039257363,-3.2833141088485718
exemplar,exemplar,exemplar/archive_1/e6a82969-b2e7-4bf3-ba16-00307a537ca0.pt,106.33622005693314,107.45768415385133,1.1214640969181886,0.051748722560502634,84.25633848347141,86.33585723633864,2.07951875286723,0.06322276950448076,69.68368133494127,109.41458044883043,39.730899113889166,1.27147462632921,87.5289898893906,89.47816129232352,1.9491714029329188,0.05226850509643555,143.68614006816122,124.32759645642915,-19.358543611732074,-1.814384049284244,123.22005434744669,58.93298539225178,-64.28706895519491,-2.361924004308956
exemplar,exemplar,exemplar/archive_1/e78a5e99-9c04-4b9b-be44-a1b0d34a316b.pt,74.57743195502337,65.12859532751337,-9.448836627510005,-0.22342724706241415,7.613564698049595,26.385252905822327,18.771688207772733,0.22479909566023343,11.870188571395506,52.9648410040072,41.094652432611696,0.30551230260568074,75.95779071949191,68.45095199396701,-7.506838725524901,-0.16561603546142578,83.59304921090089,83.18015675660982,-0.41289245429106813,-0.012125519783266129,154.18570407823117,146.392342212144,-7.793361866087167,-1.205814743041992
exemplar,exemplar,exemplar/archive_1/e7919f10-29bd-4777-b4cc-29dbe353cd1c.pt,28.213633517254788,22.91938450008518,-5.294249017169609,-0.04162639831044072,32.00653346301122,82.43731778116593,50.43078431815471,1.0210809795673077,121.04041151695466,121.04041151695466,0.0,0.0,4.328295222103011,75.34195260151465,71.01365737941164,0.9704480171203613,121.7005370515579,156.13303763556019,34.432500584002284,3.9491318211410986,48.49625187243832,60.56329365921466,12.067041786776336,0.17136478424072266
exemplar,exemplar,exemplar/archive_1/e8403995-eed4-4ab2-bad9-4ab7a8a95220.pt,57.98994612889233,59.22006419374583,1.2301180648534995,0.02461073829809074,4.198307284236953,1.3745979705917197,-2.8237093136452334,-0.029041148667263584,166.66666666666666,19.636479273053755,-147.0301873936129,-0.6694251696268717,11.253874389486732,9.316714820589146,-1.9371595688975862,-0.018838346004486084,54.17092744064276,79.6253950953808,25.45446765473804,0.14323393957481292,78.17220363251586,143.7455452941392,65.57334166162333,0.27417294385956553
exemplar,exemplar,exemplar/archive_1/e87f94ad-6357-4f1e-8148-702cc5865918.pt,102.07878510070208,68.49203819622478,-33.586746904477295,-1.0425698328082713,183.66515834472474,172.07222147844297,-11.592936866281775,-9.529572486877441,16.137239481593852,32.557453045715896,16.420213564122044,0.2096107006072998,125.62744853966231,129.08791974565136,3.4604712059890517,0.13122975826263428,186.99956400606254,185.47333324907135,-1.5262307569911968,-3.1652857462565103,182.3335351917373,122.40295846417095,-59.93057672756635,-13.115199327468872
exemplar,exemplar,exemplar/archive_1/e89c3f49-0a65-47bb-8ace-4c65db6d108b.pt,30.3134774223785,36.688845310746316,6.3753678883678155,0.09202203418230563,8.326149221726316,15.564520721149142,7.238371499422826,0.08884447105345583,0.0,0.0,0.0,0.0,54.73626928907374,43.29482982434779,-11.441439464725953,-0.06769061088562012,82.47925840484888,56.23475735777354,-26.24450104707534,-0.14502427904702217,48.74521113625409,56.79144040459735,8.04622926834326,0.05036741564066114
exemplar,exemplar,exemplar/archive_1/e9e2bcad-ffaa-477a-93b0-5d0493070787.pt,14.759813542351543,25.413843244085427,10.654029701733885,0.13176938743472802,17.85518449267035,12.801602709912496,-5.053581782757854,-0.04360186348753557,89.50329364081709,128.0212586267792,38.51796498596211,1.8403200149536132,24.643793164911102,23.757697611120175,-0.886095553790927,-0.010321712493896485,3.501971772729311,38.724171136114634,35.22219936338532,0.2899565944781882,30.750078994066836,101.62715674572244,70.8770777516556,0.4071379573170732
