timestamp,utilization_gpu_percent,utilization_memory_percent,memory_used_mb,power_draw_w,clock_sm_mhz,temperature_c,pstate
2026/08/16 17:20:07.899, 55, 13, 4139, 72.75, 1590, 73, P0
2026/08/16 17:20:08.405, 30, 7, 4139, 59.63, 1590, 73, P0
2026/08/16 17:20:08.911, 100, 0, 4139, 49.38, 1590, 73, P0
2026/08/16 17:20:09.422, 24, 2, 4139, 45.86, 1590, 73, P0
2026/08/16 17:20:09.930, 76, 22, 4139, 51.15, 1590, 73, P0
2026/08/16 17:20:10.436, 37, 13, 4139, 46.75, 1590, 73, P0
2026/08/16 17:20:10.943, 51, 18, 4139, 63.95, 1590, 73, P0
2026/08/16 17:20:11.450, 41, 11, 4139, 44.71, 1590, 73, P0
2026/08/16 17:20:11.958, 65, 19, 4139, 49.67, 1590, 73, P0
2026/08/16 17:20:12.464, 39, 15, 4139, 50.19, 1590, 73, P0
2026/08/16 17:20:12.970, 43, 13, 4139, 61.36, 1590, 73, P0
2026/08/16 17:20:13.477, 24, 11, 4139, 49.74, 1590, 73, P0
2026/08/16 17:20:13.985, 28, 9, 4139, 54.33, 1590, 73, P0
2026/08/16 17:20:14.492, 67, 19, 4139, 63.59, 1590, 73, P0
2026/08/16 17:20:14.999, 43, 11, 4139, 59.01, 1590, 73, P0
2026/08/16 17:20:15.507, 41, 21, 4139, 53.64, 1545, 73, P0
2026/08/16 17:20:16.016, 31, 6, 4139, 49.14, 1545, 73, P0
2026/08/16 17:20:16.522, 88, 24, 4139, 62.08, 1590, 73, P0
2026/08/16 17:20:17.030, 25, 12, 4139, 45.59, 1590, 73, P0
2026/08/16 17:20:17.537, 69, 21, 4139, 56.99, 1590, 73, P0
2026/08/16 17:20:18.044, 34, 15, 4139, 45.56, 1590, 73, P0
2026/08/16 17:20:18.551, 75, 22, 4139, 50.85, 1590, 73, P0
2026/08/16 17:20:19.058, 23, 4, 4139, 45.69, 1590, 73, P0
2026/08/16 17:20:19.564, 48, 19, 4139, 52.62, 1590, 73, P0
2026/08/16 17:20:20.073, 81, 18, 4139, 48.62, 1590, 73, P0
2026/08/16 17:20:20.580, 23, 3, 4139, 49.60, 1590, 73, P0
2026/08/16 17:20:21.086, 31, 16, 4139, 58.35, 1560, 73, P0
2026/08/16 17:20:21.593, 64, 25, 4139, 59.74, 1590, 73, P0
2026/08/16 17:20:22.102, 29, 10, 4139, 45.49, 1590, 73, P0
2026/08/16 17:20:22.608, 71, 20, 4139, 49.67, 1590, 73, P0
2026/08/16 17:20:23.114, 26, 5, 4139, 44.61, 1590, 73, P0
2026/08/16 17:20:23.621, 61, 18, 4139, 60.81, 1590, 73, P0
2026/08/16 17:20:24.129, 28, 5, 4139, 51.97, 1545, 73, P0
2026/08/16 17:20:24.636, 90, 13, 4139, 49.57, 1590, 73, P0
2026/08/16 17:20:25.142, 26, 6, 4139, 48.46, 1590, 73, P0
2026/08/16 17:20:25.648, 69, 20, 4139, 51.25, 1590, 73, P0
2026/08/16 17:20:26.156, 34, 0, 4139, 43.25, 1590, 73, P0
2026/08/16 17:20:26.663, 10, 2, 4139, 43.62, 1590, 73, P0
2026/08/16 17:20:27.173, 13, 3, 4139, 44.51, 1590, 73, P0
2026/08/16 17:20:27.681, 11, 3, 4139, 44.11, 750, 72, P0
2026/08/16 17:20:28.192, 27, 5, 4139, 32.48, 705, 72, P0
2026/08/16 17:20:28.711, 24, 4, 4139, 31.98, 630, 71, P0
2026/08/16 17:20:29.219, 26, 4, 4139, 34.73, 585, 71, P0
2026/08/16 17:20:29.732, 30, 4, 4139, 34.14, 585, 71, P0
2026/08/16 17:20:30.241, 30, 5, 4139, 31.88, 585, 71, P0
2026/08/16 17:20:30.754, 33, 5, 4139, 37.26, 585, 71, P0
2026/08/16 17:20:31.263, 26, 4, 4139, 31.98, 585, 71, P0
2026/08/16 17:20:31.771, 29, 4, 4139, 32.18, 615, 71, P0
2026/08/16 17:20:32.282, 30, 8, 4139, 46.55, 945, 71, P0
2026/08/16 17:20:32.793, 46, 20, 4139, 46.82, 1590, 71, P0
2026/08/16 17:20:33.299, 41, 22, 4139, 47.07, 1590, 71, P0
2026/08/16 17:20:33.806, 22, 9, 4139, 46.65, 1590, 72, P0
2026/08/16 17:20:34.317, 39, 17, 4139, 55.90, 1500, 72, P0
2026/08/16 17:20:34.827, 52, 26, 4139, 45.86, 1575, 72, P0
2026/08/16 17:20:35.334, 17, 7, 4139, 50.36, 1575, 72, P0
2026/08/16 17:20:35.840, 32, 17, 4139, 49.87, 1575, 72, P0
2026/08/16 17:20:36.348, 43, 22, 4139, 74.39, 1590, 72, P0
2026/08/16 17:20:36.861, 34, 15, 4139, 88.66, 1335, 72, P0
2026/08/16 17:20:37.368, 41, 20, 4139, 46.70, 1545, 72, P0
2026/08/16 17:20:37.875, 28, 13, 4139, 49.80, 1560, 73, P0
2026/08/16 17:20:38.385, 40, 21, 4139, 59.60, 1590, 73, P0
2026/08/16 17:20:38.893, 24, 10, 4139, 45.37, 1560, 73, P0
2026/08/16 17:20:39.403, 40, 21, 4139, 46.94, 1590, 72, P0
2026/08/16 17:20:39.910, 26, 11, 4139, 56.04, 1560, 73, P0
2026/08/16 17:20:40.416, 26, 11, 4139, 44.31, 1590, 73, P0
2026/08/16 17:20:40.927, 37, 19, 4139, 49.97, 1590, 73, P0
2026/08/16 17:20:41.434, 31, 13, 4139, 85.79, 1575, 73, P0
2026/08/16 17:20:41.944, 24, 4, 4139, 63.59, 1485, 73, P0
2026/08/16 17:20:42.451, 27, 4, 4139, 46.65, 1515, 73, P0
2026/08/16 17:20:42.957, 32, 10, 4139, 44.61, 1590, 73, P0
2026/08/16 17:20:43.464, 19, 4, 4139, 48.20, 1590, 73, P0
2026/08/16 17:20:43.970, 24, 12, 4139, 54.17, 1590, 73, P0
2026/08/16 17:20:44.476, 22, 7, 4139, 45.59, 1590, 73, P0
2026/08/16 17:20:44.982, 36, 17, 4139, 66.06, 1590, 73, P0
2026/08/16 17:20:45.489, 22, 8, 4139, 45.49, 1590, 73, P0
2026/08/16 17:20:45.996, 29, 7, 4139, 50.07, 1425, 73, P0
2026/08/16 17:20:46.505, 25, 11, 4139, 47.93, 1590, 73, P0
2026/08/16 17:20:47.011, 20, 8, 4139, 51.94, 1590, 73, P0
2026/08/16 17:20:47.518, 35, 16, 4139, 46.97, 1590, 73, P0
2026/08/16 17:20:48.024, 33, 6, 4139, 71.42, 1560, 74, P0
2026/08/16 17:20:48.530, 37, 11, 4139, 61.10, 1575, 74, P0
2026/08/16 17:20:49.043, 5, 0, 4139, 43.65, 1590, 73, P0
2026/08/16 17:20:49.552, 18, 10, 4139, 44.80, 1545, 74, P0
2026/08/16 17:20:50.069, 16, 2, 4139, 40.12, 915, 73, P0
2026/08/16 17:20:50.577, 73, 19, 4139, 62.12, 1590, 74, P0
2026/08/16 17:20:51.084, 50, 18, 4139, 55.12, 1590, 74, P0
2026/08/16 17:20:51.591, 32, 10, 4139, 71.02, 1590, 74, P0
2026/08/16 17:20:52.099, 59, 17, 4139, 58.52, 1590, 74, P0
2026/08/16 17:20:52.606, 35, 9, 4139, 63.28, 1590, 74, P0
2026/08/16 17:20:53.115, 30, 16, 4139, 53.12, 1590, 73, P0
2026/08/16 17:20:53.621, 27, 8, 4139, 56.23, 1590, 74, P0
2026/08/16 17:20:54.128, 87, 19, 4139, 65.52, 1590, 74, P0
2026/08/16 17:20:54.634, 50, 15, 4139, 53.15, 1590, 74, P0
2026/08/16 17:20:55.145, 46, 15, 4139, 48.52, 1590, 74, P0
2026/08/16 17:20:55.651, 86, 18, 4139, 50.46, 1590, 74, P0
2026/08/16 17:20:56.157, 41, 13, 4139, 46.58, 1590, 74, P0
2026/08/16 17:20:56.664, 67, 19, 4139, 59.08, 1590, 74, P0
2026/08/16 17:20:57.172, 28, 13, 4139, 48.79, 1590, 74, P0
2026/08/16 17:20:57.678, 50, 19, 4139, 52.13, 1590, 74, P0
2026/08/16 17:20:58.185, 76, 18, 4139, 48.45, 1590, 74, P0
2026/08/16 17:20:58.692, 39, 13, 4139, 54.30, 1590, 74, P0
2026/08/16 17:20:59.200, 63, 14, 4139, 52.30, 1590, 74, P0
2026/08/16 17:20:59.707, 22, 6, 4139, 48.98, 1590, 74, P0
2026/08/16 17:21:00.213, 57, 15, 4139, 45.49, 1590, 74, P0
2026/08/16 17:21:00.719, 73, 5, 4139, 46.85, 1500, 74, P0
2026/08/16 17:21:01.227, 36, 8, 4139, 56.82, 1590, 74, P0
2026/08/16 17:21:01.734, 100, 0, 4139, 49.01, 1590, 74, P0
2026/08/16 17:21:02.240, 22, 3, 4139, 52.49, 1590, 74, P0
2026/08/16 17:21:02.747, 76, 20, 4139, 57.12, 1590, 75, P0
2026/08/16 17:21:03.255, 17, 5, 4139, 51.08, 1590, 74, P0
2026/08/16 17:21:03.762, 69, 21, 4139, 51.15, 1590, 74, P0
2026/08/16 17:21:04.268, 66, 18, 4139, 60.35, 1590, 75, P0
2026/08/16 17:21:04.777, 100, 0, 4139, 50.17, 1590, 74, P0
2026/08/16 17:21:05.286, 68, 12, 4139, 50.26, 1590, 74, P0
2026/08/16 17:21:05.792, 100, 0, 4139, 50.17, 1590, 74, P0
2026/08/16 17:21:06.297, 27, 11, 4139, 49.18, 1590, 74, P0
2026/08/16 17:21:06.803, 62, 20, 4139, 61.27, 1590, 75, P0
2026/08/16 17:21:07.313, 24, 12, 4139, 50.01, 1590, 74, P0
2026/08/16 17:21:07.823, 38, 11, 4139, 58.92, 1590, 74, P0
2026/08/16 17:21:08.329, 76, 25, 4139, 57.28, 1590, 75, P0
2026/08/16 17:21:08.836, 26, 8, 4139, 67.48, 1590, 75, P0
2026/08/16 17:21:09.343, 100, 0, 4139, 50.26, 1590, 74, P0
2026/08/16 17:21:09.849, 100, 0, 4139, 68.80, 1590, 74, P0
2026/08/16 17:21:10.355, 82, 22, 4139, 51.25, 1590, 74, P0
2026/08/16 17:21:10.862, 100, 0, 4139, 56.33, 1590, 74, P0
2026/08/16 17:21:11.370, 82, 18, 4139, 50.36, 1590, 74, P0
2026/08/16 17:21:11.876, 46, 17, 4139, 46.65, 1590, 74, P0
2026/08/16 17:21:12.382, 83, 25, 4139, 63.12, 1590, 75, P0
2026/08/16 17:21:12.894, 19, 9, 4139, 46.85, 1590, 74, P0
2026/08/16 17:21:13.400, 73, 20, 4139, 60.39, 1590, 74, P0
2026/08/16 17:21:13.918, 29, 5, 4139, 61.69, 1590, 74, P0
2026/08/16 17:21:14.424, 100, 0, 4139, 51.94, 1590, 74, P0
2026/08/16 17:21:14.932, 27, 4, 4139, 55.84, 1590, 74, P0
2026/08/16 17:21:15.440, 69, 20, 4139, 60.61, 1590, 74, P0
2026/08/16 17:21:15.948, 22, 3, 4139, 47.93, 1590, 74, P0
2026/08/16 17:21:16.456, 81, 23, 4139, 61.04, 1590, 74, P0
2026/08/16 17:21:16.963, 26, 3, 4139, 52.23, 1590, 74, P0
2026/08/16 17:21:17.470, 85, 22, 4139, 49.97, 1590, 74, P0
2026/08/16 17:21:17.978, 69, 6, 4139, 65.87, 1590, 74, P0
2026/08/16 17:21:18.485, 49, 15, 4139, 57.84, 1590, 74, P0
2026/08/16 17:21:18.992, 67, 9, 4139, 59.73, 1575, 74, P0
2026/08/16 17:21:19.499, 25, 2, 4139, 53.68, 1590, 74, P0
2026/08/16 17:21:20.007, 82, 22, 4139, 62.97, 1590, 74, P0
2026/08/16 17:21:20.515, 26, 4, 4139, 49.67, 1590, 74, P0
2026/08/16 17:21:21.023, 81, 26, 4139, 61.08, 1590, 74, P0
2026/08/16 17:21:21.535, 19, 1, 4139, 45.10, 1590, 73, P0
2026/08/16 17:21:22.041, 77, 23, 4139, 62.18, 1590, 74, P0
2026/08/16 17:21:22.555, 20, 2, 4139, 46.08, 1590, 73, P0
2026/08/16 17:21:23.061, 66, 20, 4139, 72.29, 1515, 74, P0
2026/08/16 17:21:23.568, 26, 3, 4139, 47.44, 1590, 73, P0
2026/08/16 17:21:24.075, 70, 24, 4139, 57.48, 1590, 74, P0
2026/08/16 17:21:24.582, 24, 4, 4139, 44.71, 1560, 73, P0
2026/08/16 17:21:25.089, 58, 17, 4139, 62.02, 1590, 74, P0
2026/08/16 17:21:25.596, 24, 11, 4139, 47.31, 1590, 73, P0
2026/08/16 17:21:26.104, 47, 16, 4139, 64.67, 1590, 74, P0
2026/08/16 17:21:26.611, 63, 9, 4139, 48.20, 1590, 73, P0
2026/08/16 17:21:27.118, 22, 2, 4139, 51.90, 1590, 73, P0
2026/08/16 17:21:27.624, 78, 24, 4139, 61.43, 1470, 73, P0
2026/08/16 17:21:28.131, 18, 2, 4139, 49.90, 1590, 73, P0
2026/08/16 17:21:28.639, 75, 24, 4139, 58.36, 1590, 74, P0
2026/08/16 17:21:29.145, 21, 10, 4139, 46.97, 1590, 73, P0
2026/08/16 17:21:29.651, 64, 23, 4139, 56.00, 1590, 73, P0
2026/08/16 17:21:30.158, 16, 4, 4139, 46.75, 1590, 73, P0
2026/08/16 17:21:30.665, 77, 23, 4139, 55.81, 1590, 73, P0
2026/08/16 17:21:31.171, 24, 5, 4139, 45.69, 1590, 73, P0
2026/08/16 17:21:31.677, 71, 21, 4139, 72.11, 1380, 73, P0
2026/08/16 17:21:32.185, 23, 2, 4139, 46.35, 1590, 73, P0
2026/08/16 17:21:32.691, 41, 17, 4139, 62.73, 1590, 73, P0
2026/08/16 17:21:33.199, 76, 19, 4139, 47.27, 1575, 73, P0
2026/08/16 17:21:33.705, 23, 4, 4139, 50.43, 1590, 73, P0
2026/08/16 17:21:34.211, 74, 28, 4139, 57.48, 1590, 73, P0
2026/08/16 17:21:34.719, 62, 18, 4139, 62.47, 1575, 73, P0
2026/08/16 17:21:35.226, 41, 14, 4139, 48.82, 1590, 73, P0
2026/08/16 17:21:35.733, 82, 27, 4139, 54.72, 1590, 73, P0
2026/08/16 17:21:36.240, 30, 6, 4139, 51.15, 1590, 73, P0
2026/08/16 17:21:36.748, 100, 2, 4139, 67.65, 1545, 73, P0
2026/08/16 17:21:37.262, 43, 12, 4139, 60.35, 1590, 73, P0
2026/08/16 17:21:37.768, 88, 23, 4139, 45.10, 1590, 73, P0
2026/08/16 17:21:38.276, 55, 17, 4139, 60.19, 1590, 73, P0
2026/08/16 17:21:38.784, 24, 13, 4139, 45.40, 1590, 73, P0
2026/08/16 17:21:39.291, 61, 17, 4139, 56.95, 1590, 73, P0
2026/08/16 17:21:39.797, 24, 4, 4139, 47.73, 1590, 73, P0
2026/08/16 17:21:40.303, 63, 19, 4139, 56.85, 1590, 73, P0
2026/08/16 17:21:40.811, 19, 3, 4139, 45.69, 1590, 73, P0
2026/08/16 17:21:41.318, 63, 22, 4139, 59.60, 1590, 73, P0
2026/08/16 17:21:41.824, 19, 4, 4139, 45.00, 1590, 73, P0
2026/08/16 17:21:42.331, 50, 19, 4139, 52.79, 1590, 73, P0
2026/08/16 17:21:42.839, 40, 8, 4139, 53.87, 1590, 73, P0
2026/08/16 17:21:43.346, 69, 19, 4139, 49.51, 1590, 73, P0
2026/08/16 17:21:43.852, 79, 5, 4139, 65.10, 1560, 73, P0
2026/08/16 17:21:44.360, 48, 15, 4139, 54.23, 1590, 73, P0
2026/08/16 17:21:44.866, 19, 3, 4139, 49.97, 1590, 73, P0
2026/08/16 17:21:45.374, 72, 9, 4139, 67.54, 1515, 73, P0
2026/08/16 17:21:45.881, 83, 27, 4139, 56.59, 1590, 73, P0
2026/08/16 17:21:46.390, 38, 11, 4139, 49.90, 1590, 73, P0
2026/08/16 17:21:46.896, 77, 24, 4139, 59.54, 1590, 73, P0
2026/08/16 17:21:47.404, 22, 11, 4139, 48.03, 1590, 73, P0
2026/08/16 17:21:47.910, 46, 15, 4139, 60.22, 1590, 73, P0
2026/08/16 17:21:48.419, 78, 20, 4139, 52.49, 1590, 73, P0
2026/08/16 17:21:48.926, 39, 12, 4139, 55.25, 1590, 73, P0
2026/08/16 17:21:49.432, 30, 16, 4139, 46.38, 1575, 73, P0
2026/08/16 17:21:49.939, 24, 3, 4139, 46.06, 1590, 73, P0
2026/08/16 17:21:50.447, 84, 25, 4139, 62.75, 1590, 73, P0
2026/08/16 17:21:50.955, 16, 6, 4139, 51.25, 1590, 73, P0
2026/08/16 17:21:51.461, 74, 10, 4139, 48.03, 1590, 73, P0
2026/08/16 17:21:51.968, 30, 6, 4139, 52.49, 1590, 73, P0
2026/08/16 17:21:52.475, 71, 24, 4139, 64.18, 1590, 73, P0
2026/08/16 17:21:52.982, 52, 14, 4139, 49.21, 1590, 73, P0
2026/08/16 17:21:53.488, 87, 15, 4139, 49.67, 1590, 73, P0
2026/08/16 17:21:53.994, 30, 15, 4139, 45.99, 1590, 73, P0
2026/08/16 17:21:54.502, 85, 23, 4139, 58.95, 1590, 74, P0
2026/08/16 17:21:55.016, 30, 10, 4139, 48.32, 1590, 73, P0
2026/08/16 17:21:55.523, 91, 15, 4139, 49.67, 1590, 73, P0
2026/08/16 17:21:56.029, 24, 9, 4139, 49.67, 1590, 73, P0
2026/08/16 17:21:56.536, 78, 20, 4139, 49.48, 1590, 74, P0
2026/08/16 17:21:57.049, 29, 7, 4139, 56.66, 1590, 73, P0
2026/08/16 17:21:57.558, 100, 0, 4139, 49.67, 1470, 73, P0
2026/08/16 17:21:58.066, 27, 3, 4139, 45.20, 1590, 73, P0
2026/08/16 17:21:58.573, 77, 25, 4139, 62.12, 1590, 74, P0
2026/08/16 17:21:59.081, 33, 7, 4139, 46.48, 1590, 73, P0
2026/08/16 17:21:59.588, 96, 8, 4139, 70.87, 1590, 74, P0
2026/08/16 17:22:00.096, 26, 3, 4139, 49.21, 1590, 73, P0
2026/08/16 17:22:00.603, 79, 26, 4139, 57.58, 1590, 74, P0
2026/08/16 17:22:01.111, 24, 7, 4139, 45.49, 1590, 73, P0
2026/08/16 17:22:01.618, 85, 26, 4139, 56.69, 1590, 74, P0
2026/08/16 17:22:02.129, 18, 3, 4139, 47.83, 1590, 74, P0
2026/08/16 17:22:02.636, 93, 9, 4139, 49.77, 1590, 74, P0
2026/08/16 17:22:03.142, 27, 10, 4139, 48.22, 1590, 73, P0
2026/08/16 17:22:03.648, 66, 22, 4139, 51.74, 1590, 74, P0
2026/08/16 17:22:04.157, 22, 5, 4139, 43.84, 1545, 73, P0
2026/08/16 17:22:04.663, 52, 16, 4139, 65.03, 1590, 74, P0
2026/08/16 17:22:05.171, 40, 20, 4139, 47.01, 1590, 73, P0
2026/08/16 17:22:05.677, 74, 21, 4139, 63.14, 1590, 74, P0
2026/08/16 17:22:06.185, 35, 12, 4139, 50.10, 1590, 73, P0
2026/08/16 17:22:06.691, 57, 20, 4139, 54.79, 1590, 74, P0
2026/08/16 17:22:07.199, 58, 12, 4139, 49.87, 1590, 74, P0
2026/08/16 17:22:07.705, 43, 18, 4139, 46.94, 1575, 74, P0
2026/08/16 17:22:08.212, 32, 8, 4139, 52.72, 1590, 74, P0
2026/08/16 17:22:08.721, 100, 4, 4139, 49.87, 1590, 74, P0
2026/08/16 17:22:09.227, 34, 13, 4139, 51.84, 1590, 74, P0
2026/08/16 17:22:09.736, 62, 19, 4139, 61.86, 1590, 74, P0
2026/08/16 17:22:10.242, 69, 16, 4139, 51.90, 1575, 74, P0
2026/08/16 17:22:10.749, 45, 15, 4139, 55.84, 1590, 74, P0
2026/08/16 17:22:11.258, 71, 21, 4139, 52.69, 1590, 74, P0
2026/08/16 17:22:11.767, 63, 17, 4139, 61.08, 1590, 74, P0
2026/08/16 17:22:12.275, 100, 0, 4139, 49.87, 1590, 74, P0
2026/08/16 17:22:12.781, 40, 15, 4139, 47.51, 1590, 74, P0
2026/08/16 17:22:13.295, 32, 9, 4139, 61.40, 1590, 74, P0
2026/08/16 17:22:13.801, 25, 14, 4139, 52.03, 1590, 74, P0
2026/08/16 17:22:14.308, 65, 22, 4139, 58.85, 1590, 74, P0
2026/08/16 17:22:14.817, 34, 18, 4139, 48.82, 1590, 74, P0
2026/08/16 17:22:15.323, 62, 24, 4139, 56.85, 1590, 74, P0
2026/08/16 17:22:15.829, 29, 13, 4139, 48.59, 1590, 74, P0
2026/08/16 17:22:16.335, 75, 25, 4139, 63.28, 1590, 74, P0
2026/08/16 17:22:16.844, 62, 15, 4139, 47.24, 1590, 74, P0
2026/08/16 17:22:17.350, 48, 16, 4139, 54.23, 1590, 74, P0
2026/08/16 17:22:17.857, 24, 9, 4139, 49.15, 1590, 74, P0
2026/08/16 17:22:18.365, 42, 13, 4139, 59.67, 1590, 74, P0
2026/08/16 17:22:18.875, 56, 15, 4139, 46.45, 1590, 74, P0
2026/08/16 17:22:19.382, 91, 12, 4139, 49.97, 1590, 74, P0
2026/08/16 17:22:19.888, 29, 11, 4139, 46.94, 1590, 74, P0
2026/08/16 17:22:20.396, 66, 22, 4139, 51.31, 1590, 74, P0
2026/08/16 17:22:20.903, 23, 11, 4139, 45.59, 1590, 74, P0
2026/08/16 17:22:21.410, 84, 25, 4139, 66.02, 1590, 74, P0
2026/08/16 17:22:21.918, 25, 11, 4139, 48.03, 1590, 74, P0
2026/08/16 17:22:22.425, 71, 23, 4139, 51.38, 1590, 74, P0
2026/08/16 17:22:22.931, 23, 11, 4139, 48.88, 1590, 74, P0
2026/08/16 17:22:23.437, 82, 25, 4139, 65.91, 1590, 74, P0
2026/08/16 17:22:23.945, 98, 0, 4139, 50.36, 1575, 74, P0
2026/08/16 17:22:24.452, 41, 11, 4139, 58.72, 1590, 74, P0
2026/08/16 17:22:24.959, 41, 18, 4139, 48.42, 1590, 74, P0
2026/08/16 17:22:25.466, 76, 24, 4139, 59.05, 1590, 74, P0
2026/08/16 17:22:25.974, 25, 9, 4139, 54.10, 1590, 74, P0
2026/08/16 17:22:26.481, 73, 21, 4139, 60.68, 1560, 74, P0
2026/08/16 17:22:26.991, 24, 2, 4139, 47.34, 1590, 74, P0
2026/08/16 17:22:27.498, 74, 27, 4139, 55.97, 1590, 74, P0
2026/08/16 17:22:28.007, 20, 4, 4139, 45.59, 1590, 74, P0
2026/08/16 17:22:28.513, 61, 17, 4139, 56.17, 1590, 74, P0
2026/08/16 17:22:29.020, 26, 4, 4139, 55.77, 1590, 74, P0
2026/08/16 17:22:29.527, 82, 21, 4139, 50.07, 1590, 74, P0
2026/08/16 17:22:30.034, 25, 4, 4139, 47.73, 1590, 74, P0
2026/08/16 17:22:30.540, 23, 6, 4139, 53.68, 1590, 74, P0
2026/08/16 17:22:31.046, 77, 19, 4139, 47.83, 1590, 74, P0
2026/08/16 17:22:31.553, 23, 4, 4139, 53.68, 1590, 74, P0
2026/08/16 17:22:32.060, 83, 25, 4139, 56.92, 1590, 74, P0
2026/08/16 17:22:32.570, 21, 10, 4139, 45.30, 1590, 74, P0
2026/08/16 17:22:33.077, 58, 19, 4139, 57.87, 1590, 74, P0
2026/08/16 17:22:33.584, 70, 17, 4139, 51.71, 1590, 74, P0
2026/08/16 17:22:34.092, 67, 22, 4139, 60.59, 1590, 74, P0
2026/08/16 17:22:34.599, 26, 7, 4139, 49.41, 1590, 74, P0
2026/08/16 17:22:35.105, 86, 19, 4139, 50.46, 1590, 74, P0
2026/08/16 17:22:35.611, 39, 10, 4139, 50.69, 1590, 74, P0
2026/08/16 17:22:36.119, 100, 0, 4139, 49.97, 1590, 74, P0
2026/08/16 17:22:36.624, 25, 6, 4139, 46.38, 1590, 74, P0
2026/08/16 17:22:37.131, 74, 22, 4139, 50.26, 1590, 74, P0
2026/08/16 17:22:37.638, 23, 4, 4139, 47.01, 1590, 74, P0
2026/08/16 17:22:38.144, 58, 19, 4139, 55.64, 1590, 74, P0
2026/08/16 17:22:38.651, 25, 12, 4139, 49.28, 1590, 74, P0
2026/08/16 17:22:39.157, 32, 9, 4139, 58.50, 1590, 74, P0
2026/08/16 17:22:39.663, 69, 18, 4139, 78.37, 1500, 74, P0
2026/08/16 17:22:40.171, 21, 2, 4139, 51.71, 1590, 74, P0
2026/08/16 17:22:40.678, 54, 17, 4139, 45.66, 1500, 74, P0
2026/08/16 17:22:41.187, 29, 5, 4139, 58.76, 1590, 74, P0
2026/08/16 17:22:41.693, 69, 18, 4139, 53.28, 1590, 74, P0
2026/08/16 17:22:42.201, 22, 3, 4139, 55.02, 1590, 74, P0
2026/08/16 17:22:42.708, 65, 11, 4139, 62.02, 1575, 74, P0
2026/08/16 17:22:43.215, 45, 11, 4139, 59.76, 1590, 74, P0
2026/08/16 17:22:43.723, 100, 0, 4139, 50.00, 1590, 74, P0
2026/08/16 17:22:44.230, 55, 15, 4139, 60.55, 1590, 74, P0
2026/08/16 17:22:44.738, 100, 0, 4139, 49.87, 1575, 74, P0
2026/08/16 17:22:45.245, 75, 22, 4139, 59.41, 1590, 74, P0
2026/08/16 17:22:45.751, 63, 9, 4139, 88.34, 1575, 74, P0
2026/08/16 17:22:46.262, 65, 19, 4139, 58.85, 1575, 74, P0
2026/08/16 17:22:46.771, 94, 12, 4139, 49.87, 1590, 74, P0
2026/08/16 17:22:47.278, 48, 15, 4139, 59.20, 1590, 74, P0
2026/08/16 17:22:47.786, 27, 14, 4139, 58.10, 1590, 74, P0
2026/08/16 17:22:48.294, 57, 20, 4139, 58.07, 1590, 74, P0
2026/08/16 17:22:48.803, 83, 23, 4139, 58.23, 1560, 74, P0
2026/08/16 17:22:49.318, 34, 9, 4139, 60.51, 1590, 74, P0
2026/08/16 17:22:49.825, 57, 20, 4139, 47.14, 1590, 74, P0
2026/08/16 17:22:50.331, 76, 21, 4139, 66.79, 1590, 74, P0
2026/08/16 17:22:50.839, 98, 9, 4139, 54.04, 1590, 74, P0
2026/08/16 17:22:51.345, 51, 18, 4139, 51.25, 1590, 74, P0
2026/08/16 17:22:51.851, 77, 18, 4139, 59.37, 1590, 74, P0
2026/08/16 17:22:52.358, 80, 24, 4139, 57.67, 1590, 74, P0
2026/08/16 17:22:52.875, 88, 6, 4139, 49.77, 1590, 74, P0
2026/08/16 17:22:53.383, 33, 8, 4139, 67.47, 1590, 74, P0
2026/08/16 17:22:53.891, 100, 0, 4139, 49.87, 1590, 74, P0
2026/08/16 17:22:54.398, 49, 18, 4139, 47.17, 1590, 74, P0
2026/08/16 17:22:54.904, 54, 21, 4139, 62.51, 1590, 74, P0
2026/08/16 17:22:55.414, 66, 15, 4139, 44.71, 1590, 73, P0
2026/08/16 17:22:55.922, 66, 12, 4139, 46.82, 1590, 73, P0
2026/08/16 17:22:56.429, 24, 4, 4139, 60.29, 1590, 74, P0
2026/08/16 17:22:56.937, 100, 0, 4139, 79.74, 1590, 74, P0
2026/08/16 17:22:57.444, 25, 5, 4139, 57.48, 1590, 74, P0
2026/08/16 17:22:57.951, 100, 0, 4139, 49.87, 1590, 73, P0
2026/08/16 17:22:58.457, 33, 13, 4139, 48.66, 1590, 73, P0
2026/08/16 17:22:58.965, 78, 21, 4139, 52.62, 1560, 74, P0
2026/08/16 17:22:59.477, 36, 14, 4139, 47.93, 1590, 73, P0
2026/08/16 17:22:59.983, 85, 27, 4139, 57.25, 1590, 74, P0
2026/08/16 17:23:00.492, 23, 8, 4139, 53.64, 1590, 74, P0
2026/08/16 17:23:00.998, 76, 21, 4139, 50.66, 1590, 73, P0
2026/08/16 17:23:01.505, 85, 3, 4139, 49.67, 1590, 73, P0
2026/08/16 17:23:02.011, 96, 2, 4139, 49.67, 1590, 73, P0
2026/08/16 17:23:02.518, 100, 0, 4139, 49.67, 1590, 73, P0
2026/08/16 17:23:03.024, 57, 15, 4139, 47.17, 1590, 73, P0
2026/08/16 17:23:03.531, 64, 20, 4139, 58.59, 1590, 73, P0
2026/08/16 17:23:04.037, 18, 7, 4139, 45.49, 1590, 73, P0
