split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.626498818397522,33.0726318359375,63855.6875,-5.279476642608643,-138.0467529296875,-37.56869888305664,17.796478271484375,0.033191052853741285,294
test,all,ff,0.7840264439582825,34.95289993286133,37040.484375,0.3925503194332123,-35.23207473754883,-29.793601989746094,18.765974044799805,0.033191052853741285,294
test,all,dsp,0.7041764855384827,37.28510284423828,699.6728515625,0.0,-119.30583190917969,-44.64059829711914,2.02642822265625,0.033191052853741285,294
test,all,bram,0.5344886779785156,35.880008697509766,28.816146850585938,0.0,-36.456085205078125,-26.847414016723633,8.33011531829834,0.033191052853741285,294
test,all,cycles_max,0.5536959171295166,35.34796142578125,691032.875,-14.715852737426758,-43.77569580078125,-49.34941482543945,1.9370222091674805,0.033191052853741285,294
test,all,interval_max,0.5773986577987671,37.037445068359375,672555.1875,-9.497042655944824,-39.73481369018555,-24.254995346069336,6.939792633056641,0.033191052853741285,294
test,2layer,lut,0.1209787130355835,28.618305206298828,6498.9580078125,-16.151933670043945,-23.075437545776367,-42.975669860839844,6.529792785644531,0.033191052853741285,52
test,2layer,ff,0.021041035652160645,27.778255462646484,3989.866943359375,-19.354328155517578,-22.26363754272461,-41.75041961669922,7.498507499694824,0.033191052853741285,52
test,2layer,dsp,0.30998384952545166,27.253433227539062,3.528440475463867,0.0,-13.104248046875,-32.86598587036133,0.0,0.033191052853741285,52
test,2layer,bram,-0.030452847480773926,31.533199310302734,2.071660041809082,-21.450759887695312,-16.831645965576172,-33.362709045410156,-8.998459815979004,0.033191052853741285,52
test,2layer,cycles_max,0.8734627366065979,13.145110130310059,747.5851440429688,-11.444740295410156,-12.475296020507812,-20.3996639251709,-4.587695121765137,0.033191052853741285,52
test,2layer,interval_max,0.9115132093429565,10.545775413513184,363.8902893066406,-10.070282936096191,-11.168803215026855,-16.696334838867188,-5.429904937744141,0.033191052853741285,52
test,3layer,lut,0.12720108032226562,30.242460250854492,9501.4609375,-12.143684387207031,-22.68636131286621,-46.330055236816406,14.547348022460938,0.033191052853741285,55
test,3layer,ff,-0.042458176612854004,25.39257049560547,5731.55419921875,-11.606667518615723,-16.1347713470459,-38.08329772949219,12.165807723999023,0.033191052853741285,55
test,3layer,dsp,0.3223941922187805,35.589908599853516,6.622081279754639,0.0,-7.652385234832764,-31.18290901184082,18.200075149536133,0.033191052853741285,55
test,3layer,bram,-0.10724878311157227,42.23603439331055,9.399576187133789,-15.093832969665527,-2.226055860519409,-27.824874877929688,3.1203432083129883,0.033191052853741285,55
test,3layer,cycles_max,0.8500066995620728,16.63079071044922,1195.3546142578125,-12.66278076171875,-18.504648208618164,-25.22397804260254,-5.928510665893555,0.033191052853741285,55
test,3layer,interval_max,0.9173627495765686,10.087587356567383,384.7005920410156,-9.500595092773438,-7.857946395874023,-14.396594047546387,-1.324859857559204,0.033191052853741285,55
test,conv1d,lut,0.8079818487167358,18.06267738342285,4589.849609375,3.507124900817871,3.770630121231079,-9.098555564880371,20.212726593017578,0.033191052853741285,27
test,conv1d,ff,0.7082543969154358,16.123735427856445,8780.337890625,8.098836898803711,7.67201566696167,-6.266478538513184,18.599220275878906,0.033191052853741285,27
test,conv1d,dsp,0.8775328993797302,14.564831733703613,0.7172136306762695,0.0,-3.9341702461242676,-2.763917922973633,1.9986380338668823,0.033191052853741285,27
test,conv1d,bram,0.40408480167388916,43.0263671875,8.824139595031738,21.250272750854492,0.2858476936817169,-40.42510223388672,39.19391632080078,0.033191052853741285,27
test,conv1d,cycles_max,0.4514712691307068,45.26723861694336,118096.9375,-13.918465614318848,-39.91459655761719,-73.0714111328125,14.04180908203125,0.033191052853741285,27
test,conv1d,interval_max,0.39732640981674194,46.89469528198242,123788.3359375,-8.096914291381836,-35.439823150634766,-63.65296173095703,26.883888244628906,0.033191052853741285,27
test,conv2d,lut,0.7666349411010742,27.71490478515625,23477.896484375,5.794964790344238,4.114055156707764,-13.412199020385742,31.780059814453125,0.033191052853741285,12
test,conv2d,ff,0.5515635013580322,26.380733489990234,124010.828125,8.926615715026855,11.455085754394531,-6.089624404907227,26.595252990722656,0.033191052853741285,12
test,conv2d,dsp,0.7009007334709167,23.83394432067871,9.759856224060059,0.0,-10.829368591308594,-5.20937967300415,1.5719447135925293,0.033191052853741285,12
test,conv2d,bram,0.4874497652053833,32.84217834472656,57.011329650878906,-1.8138041496276855,6.801492214202881,-14.530157089233398,33.796417236328125,0.033191052853741285,12
test,conv2d,cycles_max,0.3349275588989258,63.380462646484375,3415846.25,5.712367057800293,-33.36579513549805,-97.69075012207031,49.60784912109375,0.033191052853741285,12
test,conv2d,interval_max,0.3702889084815979,66.26830291748047,3323796.0,3.3904080390930176,-44.6527099609375,-88.6997299194336,46.935813903808594,0.033191052853741285,12
test,dense_latency,lut,0.8024918437004089,22.01376724243164,56083.19140625,13.291090965270996,4.747251033782959,-1.5888992547988892,21.867359161376953,0.033191052853741285,54
test,dense_latency,ff,0.8580052852630615,28.45240020751953,45675.45703125,13.423619270324707,-2.921700954437256,-2.274890899658203,26.534969329833984,0.033191052853741285,54
test,dense_latency,dsp,0.5721409320831299,26.151344299316406,1222.309814453125,0.0,-23.081241607666016,-5.098082065582275,17.32023811340332,0.033191052853741285,54
test,dense_latency,bram,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033191052853741285,54
test,dense_latency,cycles_max,0.7408851385116577,32.416351318359375,90.21928405761719,-24.554893493652344,-25.975452423095703,-57.80904769897461,7.467445373535156,0.033191052853741285,54
test,dense_latency,interval_max,0.8065788745880127,31.084362030029297,13.292101860046387,-7.413508415222168,-4.018581867218018,-25.043909072875977,22.392412185668945,0.033191052853741285,54
test,dense_resource,lut,0.5213379859924316,24.8564510345459,85691.03125,-3.2784931659698486,-42.64158630371094,-30.78986167907715,5.646103858947754,0.033191052853741285,33
test,dense_resource,ff,-0.08394110202789307,20.85491180419922,35420.0390625,0.3437652587890625,-22.08306884765625,-15.69983959197998,6.625032424926758,0.033191052853741285,33
test,dense_resource,dsp,0.803230345249176,28.178325653076172,1174.794189453125,0.0,-31.077970504760742,-35.52838134765625,0.7558027505874634,0.033191052853741285,33
test,dense_resource,bram,0.8651655912399292,10.148418426513672,2.246649980545044,0.0,2.979409694671631,-3.6990716457366943,15.077278137207031,0.033191052853741285,33
test,dense_resource,cycles_max,0.9058501124382019,26.348459243774414,782.6065673828125,-3.6963391304016113,-39.5423469543457,-25.866798400878906,7.889912128448486,0.033191052853741285,33
test,dense_resource,interval_max,0.9042085409164429,26.569345474243164,116.52192687988281,-6.3599467277526855,-40.00281524658203,-19.19027328491211,4.197414398193359,0.033191052853741285,33
test,rule4ml,lut,0.07548636198043823,61.35391616821289,112518.8203125,-32.5299186706543,-608.8265991210938,-109.41581726074219,10.096635818481445,0.033191052853741285,61
test,rule4ml,ff,0.6017863750457764,73.09082794189453,31375.158203125,-4.241654396057129,-127.3967056274414,-129.37069702148438,42.67869567871094,0.033191052853741285,61
test,rule4ml,dsp,0.383206307888031,74.85052490234375,538.642333984375,-57.54266357421875,-515.8275146484375,-341.12481689453125,0.0,0.033191052853741285,61
