split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.7560058832168579,24.365930557250977,53616.24609375,-0.8516141176223755,-42.972747802734375,-16.89632797241211,9.447223663330078,0.0001318951190671437,294
test,all,ff,0.8061791658401489,27.35683822631836,29974.94140625,-0.22900472581386566,-617.5994873046875,-12.393880844116211,10.102803230285645,0.0001318951190671437,294
test,all,dsp,0.10036128759384155,25.610631942749023,1009.9963989257812,0.0,-230.87380981445312,-11.696335792541504,9.1824951171875,0.0001318951190671437,294
test,all,bram,0.8028910160064697,26.342927932739258,13.377326965332031,0.0,-6.382666110992432,-14.743592262268066,10.751220703125,0.0001318951190671437,294
test,all,cycles_max,0.49495142698287964,33.82486343383789,372300.8125,2.5899696350097656,-27.097043991088867,-24.499935150146484,19.97472381591797,0.0001318951190671437,294
test,all,interval_max,0.4728550314903259,43.14160919189453,380524.21875,-0.2691282629966736,-58.13825225830078,-28.720382690429688,19.17864227294922,0.0001318951190671437,294
test,2layer,lut,0.9434951543807983,9.19597339630127,1591.838134765625,-0.13085585832595825,-2.2755486965179443,-6.036775588989258,5.513182163238525,0.0001318951190671437,64
test,2layer,ff,0.9182931184768677,7.500919818878174,1132.814208984375,-0.9939669370651245,-1.9292068481445312,-9.177247047424316,3.490715980529785,0.0001318951190671437,64
test,2layer,dsp,0.9384891986846924,10.437347412109375,1.1063041687011719,3.432537078857422,5.033594608306885,0.0,13.622886657714844,0.0001318951190671437,64
test,2layer,bram,0.27602583169937134,23.77382469177246,1.835921287536621,-5.341705322265625,-5.712467670440674,-17.767730712890625,5.820657730102539,0.0001318951190671437,64
test,2layer,cycles_max,0.8530542850494385,17.037830352783203,846.8829956054688,-7.254707336425781,-13.788061141967773,-26.837265014648438,4.586082458496094,0.0001318951190671437,64
test,2layer,interval_max,0.7448395490646362,19.278257369995117,664.1425170898438,5.090431213378906,-0.37614619731903076,-7.698904991149902,19.65765380859375,0.0001318951190671437,64
test,3layer,lut,0.917831301689148,7.884065628051758,2787.60498046875,0.7864548563957214,0.3310813307762146,-4.098343372344971,7.620786666870117,0.0001318951190671437,58
test,3layer,ff,0.9358121752738953,6.203910827636719,1319.3685302734375,-1.5099806785583496,-3.3896560668945312,-8.849872589111328,2.1551027297973633,0.0001318951190671437,58
test,3layer,dsp,0.9605931639671326,9.368663787841797,1.1023790836334229,0.0,-1.268478512763977,-8.12550163269043,5.309840202331543,0.0001318951190671437,58
test,3layer,bram,0.5392119288444519,22.039676666259766,4.027002811431885,1.3655284643173218,0.15257014334201813,-9.754432678222656,9.34596061706543,0.0001318951190671437,58
test,3layer,cycles_max,0.8619033098220825,15.115827560424805,1209.56103515625,3.597844123840332,-2.1859230995178223,-10.308744430541992,11.948200225830078,0.0001318951190671437,58
test,3layer,interval_max,0.8687416315078735,13.800458908081055,502.5426940917969,0.8295742273330688,-3.611713171005249,-18.682443618774414,11.038041114807129,0.0001318951190671437,58
test,conv1d,lut,0.8427092432975769,16.34733009338379,5327.90966796875,7.641168594360352,2.4506261348724365,-11.434537887573242,16.975337982177734,0.0001318951190671437,24
test,conv1d,ff,0.8998043537139893,15.703938484191895,5632.6787109375,7.383196830749512,5.128800868988037,-4.773317337036133,17.632244110107422,0.0001318951190671437,24
test,conv1d,dsp,0.9105871915817261,11.866227149963379,0.7263805270195007,0.0,7.107438564300537,0.0,14.493139266967773,0.0001318951190671437,24
test,conv1d,bram,0.4897899031639099,34.728858947753906,8.470854759216309,-0.7730865478515625,-3.2637012004852295,-29.845211029052734,27.891719818115234,0.0001318951190671437,24
test,conv1d,cycles_max,0.5573844909667969,48.549903869628906,100396.9375,9.535776138305664,0.12884680926799774,-35.75645065307617,42.949710845947266,0.0001318951190671437,24
test,conv1d,interval_max,0.5107568502426147,50.7084846496582,105552.1875,25.30263328552246,13.893501281738281,-13.859079360961914,51.0152587890625,0.0001318951190671437,24
test,conv2d,lut,0.8491888046264648,24.372859954833984,7775.2646484375,-11.079331398010254,-14.685563087463379,-44.50979995727539,11.860105514526367,0.0001318951190671437,13
test,conv2d,ff,0.873528003692627,20.88424301147461,21126.732421875,5.898029327392578,-1.5877591371536255,-29.99359703063965,19.067554473876953,0.0001318951190671437,13
test,conv2d,dsp,0.7841320633888245,21.864166259765625,0.9496269822120667,-9.161933898925781,-20.667888641357422,-25.664447784423828,0.0,0.0001318951190671437,13
test,conv2d,bram,0.8433182835578918,21.164196014404297,7.708972930908203,6.469313621520996,-0.8416436910629272,-16.231868743896484,11.842331886291504,0.0001318951190671437,13
test,conv2d,cycles_max,0.0515366792678833,86.22602844238281,1765234.125,-31.365310668945312,-135.82427978515625,-229.70437622070312,55.210227966308594,0.0001318951190671437,13
test,conv2d,interval_max,0.009775876998901367,87.75080871582031,1803914.125,-41.071937561035156,-152.92259216308594,-237.16395568847656,49.04513931274414,0.0001318951190671437,13
test,dense_latency,lut,0.7103423476219177,22.002294540405273,62756.80859375,1.4257242679595947,-12.769118309020996,-16.31843376159668,12.317214965820312,0.0001318951190671437,42
test,dense_latency,ff,0.678170919418335,31.831594467163086,70000.390625,5.849828243255615,-63.72505187988281,-10.571738243103027,17.51076316833496,0.0001318951190671437,42
test,dense_latency,dsp,0.0858008861541748,48.22369384765625,2056.8974609375,0.0,-39.314537048339844,-66.27759552001953,16.114675521850586,0.0001318951190671437,42
test,dense_latency,bram,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001318951190671437,42
test,dense_latency,cycles_max,0.5200316905975342,47.64681625366211,112.87954711914062,9.517914772033691,-77.05130004882812,-20.934528350830078,31.177074432373047,0.0001318951190671437,42
test,dense_latency,interval_max,0.5507994890213013,56.985694885253906,19.259883880615234,-1.1480991840362549,-151.854736328125,-54.358802795410156,23.700748443603516,0.0001318951190671437,42
test,dense_resource,lut,0.935581624507904,15.960638046264648,43141.78515625,-3.934499740600586,-6.253072738647461,-18.01682472229004,8.142501831054688,0.0001318951190671437,34
test,dense_resource,ff,0.8824734091758728,13.043631553649902,18865.560546875,4.015512466430664,-0.3605654239654541,-7.696772575378418,11.414464950561523,0.0001318951190671437,34
test,dense_resource,dsp,-0.24358975887298584,22.749765396118164,1542.129638671875,0.0,-11.236468315124512,-0.5036247968673706,10.568059921264648,0.0001318951190671437,34
test,dense_resource,bram,0.8122704029083252,16.595386505126953,4.01865816116333,0.0,-9.662664413452148,-22.03333854675293,7.341363906860352,0.0001318951190671437,34
test,dense_resource,cycles_max,0.9429558515548706,22.03994369506836,600.9512939453125,2.308382511138916,-16.304777145385742,-12.78276252746582,9.875859260559082,0.0001318951190671437,34
test,dense_resource,interval_max,0.9328255653381348,28.41787338256836,91.47306060791016,-8.136968612670898,-31.311832427978516,-17.915889739990234,4.093029022216797,0.0001318951190671437,34
test,rule4ml,lut,0.317757785320282,66.81057739257812,102045.8046875,-35.217308044433594,-197.06016540527344,-136.55047607421875,13.277586936950684,0.0001318951190671437,59
test,rule4ml,ff,0.6725642085075378,80.91905975341797,25877.142578125,-24.383390426635742,-3028.27001953125,-238.1053466796875,27.067237854003906,0.0001318951190671437,59
test,rule4ml,dsp,0.13311749696731567,50.00410079956055,837.2150268554688,-12.834236145019531,-1118.5443115234375,-90.53987121582031,0.0,0.0001318951190671437,59
test,rule4ml,bram,0.688035786151886,55.45974349975586,28.64513397216797,7.4920334815979,-18.677188873291016,-43.189903259277344,35.83349609375,0.0001318951190671437,59
test,rule4ml,cycles_max,0.3970489501953125,49.842552185058594,359.41259765625,25.915098190307617,-23.799516677856445,-37.926666259765625,38.494415283203125,0.0001318951190671437,59
test,rule4ml,interval_max,0.5186203122138977,83.59367370605469,53.386478424072266,-22.47682762145996,-131.56008911132812,-133.27496337890625,50.10044860839844,0.0001318951190671437,59
exemplar,all,lut,0.3904235363006592,61.34183883666992,21463.734375,-68.97262573242188,-126.010498046875,-127.66682434082031,-1.9758501052856445,0.00012284426999030983,400
exemplar,all,ff,-0.18436741828918457,85.8701171875,18859.0703125,-118.33332824707031,-891.53076171875,-315.3674011230469,-19.545114517211914,0.00012284426999030983,400
exemplar,all,dsp,0.09456485509872437,114.4642105102539,669.8602294921875,-139.00807189941406,-810.5748291015625,-548.9767456054688,3.8493428230285645,0.00012284426999030983,400
exemplar,all,bram,-3.445767879486084,102.09736633300781,5.331115245819092,-204.68495178222656,-223.5192413330078,-326.0508117675781,-44.61077880859375,0.00012284426999030983,400
exemplar,all,cycles_max,0.4677484631538391,89.47468566894531,1004.7076416015625,-12.076847076416016,-247.75106811523438,-342.8770751953125,45.33298110961914,0.00012284426999030983,400
exemplar,all,interval_max,0.24396049976348877,122.14302062988281,476.002685546875,-19.025211334228516,-643.2369995117188,-594.432373046875,74.03732299804688,0.00012284426999030983,400
exemplar,exemplar,lut,0.3904235363006592,61.34183883666992,21463.734375,-68.97262573242188,-126.010498046875,-127.66682434082031,-1.9758501052856445,0.00012284426999030983,400
exemplar,exemplar,ff,-0.18436741828918457,85.8701171875,18859.0703125,-118.33332824707031,-891.53076171875,-315.3674011230469,-19.545114517211914,0.00012284426999030983,400
exemplar,exemplar,dsp,0.09456485509872437,114.4642105102539,669.8602294921875,-139.00807189941406,-810.5748291015625,-548.9767456054688,3.8493428230285645,0.00012284426999030983,400
exemplar,exemplar,bram,-3.445767879486084,102.09736633300781,5.331115245819092,-204.68495178222656,-223.5192413330078,-326.0508117675781,-44.61077880859375,0.00012284426999030983,400
exemplar,exemplar,cycles_max,0.4677484631538391,89.47468566894531,1004.7076416015625,-12.076847076416016,-247.75106811523438,-342.8770751953125,45.33298110961914,0.00012284426999030983,400
exemplar,exemplar,interval_max,0.24396049976348877,122.14302062988281,476.002685546875,-19.025211334228516,-643.2369995117188,-594.432373046875,74.03732299804688,0.00012284426999030983,400
