monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
154201.190776726,17.1,107.2,107.2,5045.234375,0.0,0.0
154201.724419095,13.0,103.8,103.8,5061.76171875,0.0,0.0
154202.237718283,11.3,101.8,101.8,5021.49609375,0.0,0.0
154202.76572032,12.3,108.3,108.3,5021.49609375,0.0,0.0
154203.286952828,10.8,110.5,110.5,5021.49609375,0.0,0.0
154203.797244098,12.9,90.1,90.1,5037.72265625,0.0,0.0
154204.301182188,14.1,108.5,108.5,5029.6015625,0.0,0.0
154204.824261438,9.4,109.1,109.1,5029.6015625,0.0,0.0
154205.351956075,13.1,104.1,104.1,5029.6015625,0.0,0.037012409509397055
154205.880319919,12.5,110.4,110.4,5029.6015625,0.0,0.0
154206.410800448,14.2,101.8,101.8,5042.12109375,0.0,0.0
154206.934031051,14.9,112.4,112.4,5039.9453125,0.0,0.0
154207.455706789,13.1,104.0,104.0,5039.9453125,0.0,0.6439584506664423
154207.970793593,13.3,102.9,102.9,5041.88671875,0.0,0.0
154208.482936675,14.3,113.2,113.2,5039.9453125,0.0,0.0
154208.991890557,10.4,102.2,102.2,5039.9453125,0.0,0.0
154209.496167576,12.5,91.2,91.2,5051.55078125,0.0,0.0
154210.004582947,13.6,114.5,114.5,5040.0703125,0.0,0.0
154210.517446396,11.5,92.9,92.9,5061.4609375,0.0,0.038082749001218795
154211.026951811,16.2,108.4,108.4,5041.80078125,0.0,0.0
154211.563910568,10.9,107.1,107.1,5029.81640625,0.0,0.0
154212.076238244,13.9,102.0,102.0,5048.75,0.0,0.0
154212.580086359,11.8,103.2,103.2,5033.20703125,0.0,0.0
154213.086284126,14.4,102.7,102.7,5043.33984375,0.0,0.0
154213.59015562,16.6,103.3,103.3,5043.33984375,0.0,0.0
154214.095142468,12.0,105.8,105.8,5043.33984375,0.0,0.0
154214.623581148,10.8,107.1,107.1,5024.8046875,0.0,0.0
154215.128134986,10.3,101.1,101.1,5024.8046875,0.0,0.03870994238508861
154215.63257471,12.7,104.5,104.5,5035.00390625,0.0,0.0
154216.140458399,12.3,102.8,102.8,5035.00390625,0.0,0.0
154216.64883147,15.8,102.3,102.3,5060.23828125,0.0,0.0
154217.156362893,14.0,111.9,111.9,5040.3125,0.0,0.0
154217.663429599,14.3,102.5,102.5,5051.71875,0.0,0.030814486171873247
154218.174646764,13.5,101.6,101.6,5040.3125,0.0,0.0
154218.694025747,18.0,118.0,118.0,5051.27734375,0.0,0.0
154219.217742165,13.8,102.9,102.9,5032.7890625,0.0,0.0
154219.726846121,14.4,104.1,104.1,5040.76953125,0.0,0.0
154220.230807109,16.9,109.7,109.7,5017.28125,0.0,0.06975986402879693
154220.762460014,10.4,98.0,98.0,5017.28125,0.0,0.0
154221.28745908,11.6,110.1,110.1,5024.9296875,0.0,0.0
154221.818407861,12.5,101.1,101.1,5027.5078125,0.0,0.0
154222.329185514,12.5,104.7,104.7,5027.76953125,0.0,0.0
154222.847024697,13.3,100.4,100.4,5033.76171875,0.0,0.0
154223.35948259,12.3,109.7,109.7,5033.76171875,0.0,0.0
154223.868065495,13.2,104.9,104.9,5033.76171875,0.0,0.0
154224.371856246,12.7,99.2,99.2,5074.4375,0.0,0.0
154224.875795145,11.2,113.1,113.1,5038.41015625,0.0,0.015502871509913361
154225.380051627,12.8,96.4,96.4,5038.41015625,0.0,0.06971898479189594
154225.905682187,12.4,100.6,100.6,5041.67578125,0.0,0.0
154226.416347296,14.0,101.6,101.6,5054.90234375,0.0,0.0
154226.959129211,12.1,107.7,107.7,5030.65234375,0.0,0.0
154230.318274201,11.8,102.1,102.1,5040.18359375,0.0,1.0756550433944765
154230.835481869,15.0,102.5,102.5,5056.09765625,0.0,0.0
154231.349354992,16.9,109.3,109.3,5041.421875,0.0,0.0
154231.876344014,15.4,104.2,104.2,5053.1484375,0.0,0.0
154232.394591331,15.0,106.3,106.3,5061.44921875,0.0,0.0
154232.909749049,13.6,116.7,116.7,5044.97265625,0.0,0.8189239629982716
154233.424505106,11.0,104.5,104.5,5022.734375,0.0,0.0
154233.936573504,11.1,102.1,102.1,5024.41796875,0.0,0.0
154234.458203955,11.2,100.9,100.9,5029.03125,0.0,0.0
154234.970578528,14.4,114.2,114.2,5033.44140625,0.0,0.0
154235.484884545,16.6,102.1,102.1,5084.859375,0.0,0.037975931361172596
154235.994166797,15.8,115.8,115.8,5039.75,0.0,0.0
154236.499395079,14.4,108.9,108.9,5052.92578125,0.0,0.0
154237.004259457,14.6,106.9,106.9,5031.40234375,0.0,0.0
154237.509877254,16.3,116.3,116.3,5026.46875,0.0,0.0
154238.016504176,9.3,104.5,104.5,5026.46875,0.0,0.0
154238.523914961,14.3,104.2,104.2,5031.125,0.0,0.0
154239.039117296,11.7,105.6,105.6,5036.52734375,0.0,0.0
154239.543268148,16.3,113.1,113.1,5037.05078125,0.0,0.0
154240.068897335,10.4,102.7,102.7,5037.05078125,0.0,0.0
154240.592054661,6.1,91.3,91.3,5037.05078125,0.0,0.03733341583681325
154241.125083585,6.4,92.2,92.2,5037.05078125,0.0,0.0
154241.635998896,7.5,76.5,76.5,5037.05078125,0.0,0.0
154242.146257906,18.0,45.5,45.5,5002.17578125,0.0,0.0
154242.702805359,16.6,51.9,51.9,5002.1796875,0.0,0.0
154243.209799655,15.1,25.5,25.5,5056.84765625,0.0,0.0
154243.718852572,20.1,82.8,82.8,5008.515625,0.0,0.0
154244.226833633,26.0,68.6,68.6,5022.19140625,0.0,0.0
154244.752205036,21.5,96.2,96.2,5025.99609375,0.0,0.0
154245.265470676,10.3,80.3,80.3,5025.99609375,0.0,0.09132697836379673
154245.771390815,15.4,27.3,27.3,5027.7890625,0.0,0.0
154246.284469968,16.2,124.7,124.7,5027.7578125,0.0,0.0
154246.812355483,11.0,96.3,96.3,5033.65234375,0.0,0.0
154247.33354495,10.8,110.2,110.2,5015.01171875,0.0,0.0
154247.842559121,11.6,110.3,110.3,5025.59375,0.0,0.0
154248.382402947,9.1,95.5,95.5,5025.59375,0.0,0.028943555983077143
154248.891635333,14.1,104.2,104.2,5025.59375,0.0,0.0
154249.402011832,20.0,104.0,104.0,5025.59375,0.0,0.0
154249.929052623,14.5,102.4,102.4,5038.66015625,0.0,0.0
154250.437722193,11.3,118.0,118.0,5015.01171875,0.0,0.20734236176104873
154250.945653327,11.5,102.4,102.4,5015.01171875,0.0,0.0
154251.453229089,13.5,100.8,100.8,5018.828125,0.0,0.0
154251.960052689,14.8,110.8,110.8,5031.6015625,0.0,0.0
154252.483375259,12.0,102.6,102.6,5031.6015625,0.0,0.0
154252.99070855,10.4,100.4,100.4,5051.49609375,0.0,0.0
154253.529979189,9.8,102.3,102.3,5032.98046875,0.0,0.05794863977250336
154254.03618486,18.4,97.2,97.2,5059.1640625,0.0,0.04630035051758787
154254.568436481,14.0,111.2,111.2,5031.16015625,0.0,0.0
154255.074546235,12.4,116.6,116.6,5038.64453125,0.0,0.0
154255.591536075,11.2,100.6,100.6,5038.64453125,0.0,0.0
154256.095741639,9.5,96.3,96.3,5038.64453125,0.0,0.0
154256.606201811,10.9,98.6,98.6,5038.64453125,0.0,0.0
154257.112951136,11.7,102.2,102.2,5040.5859375,0.0,0.0
154257.63789773,13.8,115.0,115.0,5038.64453125,0.0,0.0
154258.155711058,10.4,101.7,101.7,5038.64453125,0.0,0.0
154258.664096782,11.8,101.0,101.0,5038.64453125,0.0,0.0
154259.168474036,13.8,102.6,102.6,5057.30078125,0.0,0.061957591767964976
154262.420082948,13.6,102.8,102.8,5082.5625,0.0,0.0
154262.96011618,13.5,110.5,110.5,5029.69140625,0.0,0.0
154263.494006764,11.7,101.2,101.2,5029.69140625,0.0,0.0
154264.019425567,11.1,101.4,101.4,5029.69140625,0.0,0.0
154264.564233112,13.7,109.9,109.9,5029.69140625,0.0,0.11471940976950903
154265.196719933,12.6,105.6,105.6,5029.69140625,0.0,0.0
154265.730176082,13.3,98.5,98.5,5029.69140625,0.0,0.0
154266.243028137,14.2,98.8,98.8,5043.37109375,0.0,0.0
154266.746621249,17.5,105.2,105.2,5091.05078125,0.0,0.0
154267.250424078,12.6,107.3,107.3,5029.65234375,0.0,0.0
154267.933633214,14.0,105.0,105.0,5040.68359375,0.0,0.0
154268.462213167,9.5,103.4,103.4,5023.50390625,0.0,0.0
154268.972531104,12.7,91.8,91.8,5064.81640625,0.0,0.16074537861902793
154269.5077594,17.3,107.9,107.9,5029.046875,0.0,0.08757945039449483
154270.106906841,14.4,110.9,110.9,5029.046875,0.0,0.0
154270.615408561,10.3,100.5,100.5,5029.046875,0.0,0.0
154271.124043666,41.2,92.3,92.3,5053.25390625,0.0,0.0
154271.632587806,39.1,97.5,97.5,5053.25390625,0.0,0.0
154272.161888281,15.8,97.7,97.7,5053.25390625,0.0,0.0
154272.66723415,13.9,21.8,21.8,5121.0,0.0,0.0
154273.170936276,12.8,69.2,69.2,5050.98046875,0.0,0.0
154274.230584738,11.4,99.7,99.7,5041.59765625,0.0,1.0579864834565327
154276.117790044,7.4,95.0,95.0,5023.50390625,0.0,0.0
154276.632280465,11.9,103.5,103.5,5023.50390625,0.0,0.0
154277.146097489,12.6,94.4,94.4,5083.06640625,0.0,0.0
154277.64970514,13.7,109.1,109.1,5027.90234375,0.0,0.0
154278.179123306,15.2,102.6,102.6,5032.796875,0.0,0.0
154278.704066198,13.1,109.2,109.2,5032.796875,0.0,0.0
154279.216847311,14.3,91.9,91.9,5091.6484375,0.0,0.639892912738785
154279.724252582,12.7,116.1,116.1,5023.50390625,0.0,0.0
154280.237839358,14.3,97.1,97.1,5046.76171875,0.0,0.0
154280.76128454,15.1,111.5,111.5,5026.5,0.0,0.0
154281.276623012,12.5,103.3,103.3,5031.03515625,0.0,0.0
154281.780347888,13.0,103.2,103.2,5032.5625,0.0,0.0
154282.283890325,14.7,102.9,102.9,5035.515625,0.0,0.0
154282.789968942,15.5,110.5,110.5,5035.515625,0.0,0.0
154283.303557665,17.7,92.0,92.0,5061.06640625,0.0,0.0
154283.818695585,16.2,112.1,112.1,5035.515625,0.0,0.0
154284.325788992,10.5,102.4,102.4,5035.515625,0.0,0.21569004545178183
154284.837634996,14.8,92.0,92.0,5059.0234375,0.0,0.007631689940930927
154285.344448839,21.0,102.6,102.6,5059.0234375,0.0,0.0
154285.854086109,16.3,102.5,102.5,5039.56640625,0.0,0.0
154286.358081812,16.4,113.0,113.0,5044.9296875,0.0,0.0
154286.884724975,15.4,113.9,113.9,5052.14453125,0.0,0.0
154287.391795477,12.6,102.3,102.3,5026.953125,0.0,0.0
154287.898295354,12.2,100.6,100.6,5026.953125,0.0,0.0
154288.405954834,12.7,102.9,102.9,5037.08984375,0.0,0.0
154288.91089969,14.1,103.5,103.5,5037.08984375,0.0,0.0
154289.429105654,16.0,102.4,102.4,5037.08984375,0.0,0.03769012971019306
154289.940883234,14.3,114.8,114.8,5063.51171875,0.0,0.0
154290.453811539,15.8,100.9,100.9,5044.328125,0.0,0.0
154290.958594305,16.0,105.1,105.1,5050.25,0.0,0.0
154291.480054462,16.6,105.5,105.5,5031.97265625,0.0,0.0
154294.838778042,13.1,103.0,103.0,5050.65234375,0.0,0.017445243290940292
154295.348485493,11.3,103.8,103.8,5044.1328125,0.0,0.0
154295.857319559,11.5,102.5,102.5,5030.38671875,0.0,0.0
154296.363077931,12.1,113.1,113.1,5024.109375,0.0,0.0
154296.889688685,11.6,107.2,107.2,5026.8515625,0.0,0.0
154297.397526788,18.0,100.8,100.8,5065.34375,0.0,0.0
154297.916080617,15.4,114.5,114.5,5028.90625,0.0,0.0
154298.446781584,12.1,104.0,104.0,5028.90625,0.0,0.0
154298.954292438,15.2,93.0,93.0,5083.48828125,0.0,0.0
154299.463799643,17.0,123.6,123.6,5029.0078125,0.0,0.15333443615850587
154299.970189546,13.0,95.9,95.9,5029.0078125,0.0,0.0
154300.482792642,11.6,116.4,116.4,5029.0078125,0.0,0.0
154300.986564219,13.0,100.8,100.8,5029.0078125,0.0,0.0
154301.494842972,12.9,104.2,104.2,5037.4296875,0.0,0.0
154302.00330856,13.7,104.2,104.2,5037.4296875,0.0,0.0
154302.512309623,13.1,100.7,100.7,5059.859375,0.0,0.0
154303.016599654,11.4,101.1,101.1,5038.98828125,0.0,0.0
154303.523571407,12.7,114.4,114.4,5041.296875,0.0,0.0
154304.037657385,11.0,103.0,103.0,5037.4296875,0.0,0.0
154304.542335125,18.0,93.2,93.2,5080.3671875,0.0,0.046440526581173466
154305.046620822,22.0,120.4,120.4,5046.38671875,0.0,0.0
154305.573204491,14.2,112.0,112.0,5023.50390625,0.0,0.0
154306.080725301,14.3,100.5,100.5,5033.08203125,0.0,0.0
154306.599518337,12.1,105.3,105.3,5033.08203125,0.0,0.0
154307.116223134,13.4,98.0,98.0,5033.08203125,0.0,0.0
154307.623785585,14.8,113.8,113.8,5037.71484375,0.0,0.0
154308.130714341,12.8,110.9,110.9,5037.71484375,0.0,0.0
154308.634677567,15.9,103.1,103.1,5042.421875,0.0,0.0
154309.139928056,12.0,104.6,104.6,5026.57421875,0.0,0.0
154309.646600086,16.2,103.8,103.8,5030.2109375,0.0,0.03854811168519764
154310.160854807,18.2,112.2,112.2,5030.2109375,0.0,0.015191887757177119
154310.665779204,14.3,91.0,91.0,5030.2109375,0.0,0.0
154311.170542393,13.9,104.9,104.9,5030.2109375,0.0,0.0
154311.676486626,12.6,104.7,104.7,5030.2109375,0.0,0.0
154312.189523104,16.6,103.5,103.5,5030.2109375,0.0,0.0
154312.693589073,15.3,113.1,113.1,5033.23046875,0.0,0.0
154313.212062976,13.1,90.2,90.2,5033.23046875,0.0,0.0
154313.719488925,19.0,116.9,116.9,5033.23046875,0.0,0.0
154314.223296264,20.7,103.2,103.2,5033.23046875,0.0,0.1240553583910872
154314.730115803,14.4,106.1,106.1,5033.23046875,0.0,0.0
154315.236452353,12.0,111.1,111.1,5034.9453125,0.0,0.0
154315.773351015,8.0,95.6,95.6,5034.9453125,0.0,0.0
154316.283172572,15.0,102.2,102.2,5034.9453125,0.0,0.0
154316.791909989,13.1,104.8,104.8,5034.9453125,0.0,0.0
154317.295468729,16.0,103.2,103.2,5066.6953125,0.0,0.0
154317.80542251,15.5,110.2,110.2,5032.88671875,0.0,0.0
154318.333035866,15.5,109.0,109.0,5032.88671875,0.0,0.0
154318.859024441,11.6,103.0,103.0,5032.88671875,0.0,0.0
154319.362847225,20.3,104.1,104.1,5032.88671875,0.0,0.10079188875526032
154319.878407003,11.0,109.7,109.7,5032.88671875,0.0,0.0
154320.382642375,11.8,104.7,104.7,5032.88671875,0.0,0.0
154320.890580945,13.7,100.8,100.8,5032.88671875,0.0,0.0
154321.394579613,14.2,112.4,112.4,5033.703125,0.0,0.0
154321.924857617,15.0,102.1,102.1,5033.703125,0.0,0.0
154322.428819331,12.4,103.2,103.2,5034.1171875,0.0,0.0
154322.933659167,15.3,102.1,102.1,5028.08984375,0.0,0.05416321781614207
154323.448246601,16.2,115.4,115.4,5036.44921875,0.0,0.0
154326.758951961,10.7,86.1,86.1,5021.76171875,0.0,0.2937912451385153
154327.293919035,16.5,51.8,51.8,5021.76171875,0.0,0.0
154327.797803931,16.2,38.7,38.7,5013.8203125,0.0,0.0
154328.332880115,18.2,72.9,72.9,5053.23828125,0.0,0.0
154328.836899586,21.2,90.3,90.3,5021.02734375,0.0,0.0
154329.363786732,8.9,91.7,91.7,5027.3046875,0.0,0.051896787020941214
154329.871357733,10.8,51.1,51.1,5027.3046875,0.0,0.023087902927089215
154330.379934743,21.7,126.8,126.8,5027.3046875,0.0,0.0
154330.905777119,13.0,109.2,109.2,5029.28515625,0.0,0.0
154331.413462007,11.6,106.8,106.8,5029.28515625,0.0,0.0
154331.918032602,11.5,100.6,100.6,5037.7578125,0.0,0.0
154332.426370176,8.4,102.8,102.8,5029.28515625,0.0,0.0
154332.93067301,10.5,102.8,102.8,5029.28515625,0.0,0.2168835719783474
154333.436863072,12.8,103.1,103.1,5067.03515625,0.0,0.0
154333.946363921,13.2,112.6,112.6,5049.515625,0.0,0.0
154334.477558026,9.3,104.2,104.2,5029.80859375,0.0,0.0
154334.990748887,11.8,101.0,101.0,5029.80859375,0.0,0.0
154335.504423241,13.3,106.6,106.6,5035.40234375,0.0,0.1216724166120283
154336.02160171,13.9,110.2,110.2,5037.79296875,0.0,0.0
154336.550808134,9.0,103.0,103.0,5037.60546875,0.0,0.0
154337.060480019,12.1,94.2,94.2,5047.3515625,0.0,0.0
154337.567905635,11.8,110.3,110.3,5029.9921875,0.0,0.0
154338.071615564,11.6,105.2,105.2,5041.25,0.0,0.17060910466790913
154338.579547375,13.1,104.0,104.0,5041.25,0.0,0.0
154339.087010609,11.4,100.4,100.4,5041.25,0.0,0.0
154339.611246852,12.4,103.0,103.0,5016.2890625,0.0,0.0
154340.119691388,11.1,102.8,102.8,5017.65234375,0.0,0.0
154340.635710275,17.1,105.5,105.5,5017.65234375,0.0,0.6812977370831882
154341.150042312,12.2,113.6,113.6,5017.65234375,0.0,0.0
154341.679775022,11.4,105.0,105.0,5017.71875,0.0,0.0
154342.188661039,10.5,102.4,102.4,5018.70703125,0.0,0.0
154342.697091643,12.0,102.7,102.7,5050.9296875,0.0,0.0
154343.202311373,14.6,116.3,116.3,5021.55078125,0.0,0.0
154343.713065672,9.9,102.3,102.3,5020.18359375,0.0,0.06883201975739492
154344.216429,16.7,114.8,114.8,5024.50390625,0.0,0.2638501706683046
154344.724865473,12.9,100.7,100.7,5035.76171875,0.0,0.007682867393359517
154345.228638445,14.9,112.5,112.5,5033.5234375,0.0,0.0
154345.737803643,14.5,102.3,102.3,5021.3515625,0.0,0.0
154346.246255937,12.9,113.2,113.2,5025.9765625,0.0,0.0
154346.758253605,8.8,102.8,102.8,5025.59765625,0.0,0.0
154347.262079732,10.3,101.1,101.1,5025.59765625,0.0,0.0
154347.76679234,9.5,91.2,91.2,5027.2890625,0.0,0.0
154348.273133453,12.8,104.6,104.6,5025.59765625,0.0,0.0
154348.790381759,13.5,100.5,100.5,5025.59765625,0.0,0.0
154349.307353115,16.8,100.5,100.5,5052.78515625,0.0,0.0
154349.977281349,13.1,113.3,113.3,5025.59765625,0.0,0.03498509065609641
154350.506077372,19.7,106.9,106.9,5050.890625,0.0,0.0
154351.026781446,16.0,118.6,118.6,5030.49609375,0.0,0.0
154351.553905844,13.4,105.9,105.9,5054.44921875,0.0,0.0
154352.057783841,11.8,113.4,113.4,5030.49609375,0.0,0.0
154352.569412269,13.9,101.2,101.2,5030.49609375,0.0,0.0
154353.07339093,15.7,110.0,110.0,5030.49609375,0.0,0.0
154353.591032494,10.2,106.1,106.1,5030.49609375,0.0,0.0
154354.104713388,10.9,96.6,96.6,5030.49609375,0.0,0.0
154354.611002382,17.0,104.6,104.6,5077.515625,0.0,0.038577275490545085
154355.114910071,15.2,138.4,138.4,5014.60546875,0.0,0.05426341093407659
154355.621576515,12.7,107.9,107.9,5018.0546875,0.0,0.0
154356.145613979,8.8,97.5,97.5,5018.0546875,0.0,0.0
154359.444124239,14.9,108.6,108.6,5046.15625,0.0,0.00947397386598847
154359.956911971,13.0,98.7,98.7,5038.44921875,0.0,0.0
154360.483906103,9.8,105.1,105.1,5038.44921875,0.0,0.0
154361.000754258,9.1,100.0,100.0,5018.91796875,0.0,1.0203069216597502
154361.547118696,8.2,95.2,95.2,5018.91796875,0.0,0.0
154362.05479749,10.0,100.7,100.7,5019.06640625,0.0,0.0
154362.56530501,14.6,105.1,105.1,5012.4453125,0.0,0.0
154363.092830596,11.3,98.7,98.7,5012.4453125,0.0,0.0
154363.607756982,16.1,116.9,116.9,5015.19140625,0.0,0.0
154364.115950034,12.3,102.6,102.6,5022.43359375,0.0,0.0
154364.799693054,12.2,100.7,100.7,5019.109375,0.0,0.034278229268279545
154366.653614844,6.6,96.0,96.0,5006.8515625,0.0,0.0
154367.189740311,9.4,94.9,94.9,5006.8515625,0.0,0.0
154367.727708371,12.8,101.1,101.1,5018.58203125,0.0,0.0
154368.231425059,13.4,117.2,117.2,5021.9765625,0.0,0.0
154368.744945461,12.7,92.2,92.2,5021.87109375,0.0,0.0
154369.253717108,18.4,118.1,118.1,5036.1953125,0.0,0.0
154369.761776506,11.8,100.8,100.8,5006.8515625,0.0,0.038442847581467196
154370.269021251,15.4,111.1,111.1,5018.0390625,0.0,0.0
154370.792890264,11.1,102.1,102.1,5018.0390625,0.0,0.0
154371.314317875,14.3,111.9,111.9,5018.0390625,0.0,0.23972646896456784
154371.81786433,14.1,103.7,103.7,5021.578125,0.0,0.0
154372.333411015,12.0,112.2,112.2,5021.578125,0.0,0.0
154372.842630388,14.7,93.7,93.7,5038.8046875,0.0,0.0
154373.356656928,12.7,113.0,113.0,5014.31640625,0.0,0.0
154373.863499871,14.1,102.9,102.9,5030.96875,0.0,0.0
154374.369600629,16.6,102.8,102.8,5018.93359375,0.0,0.09261989684524975
154374.875479571,12.5,102.8,102.8,5025.5703125,0.0,0.0
154375.392287273,17.9,95.8,95.8,5033.59765625,0.0,0.0
154375.916471318,15.9,116.3,116.3,5056.55078125,0.0,0.0
154376.431125494,12.2,100.2,100.2,5052.47265625,0.0,0.015180096391011585
154376.935205019,13.2,107.6,107.6,5021.72265625,0.0,0.0
154377.452348024,10.3,99.5,99.5,5021.72265625,0.0,0.0
154377.960424765,10.0,102.5,102.5,5021.72265625,0.0,0.0
154378.474803572,12.4,101.5,101.5,5044.0859375,0.0,0.0
154378.980702614,13.5,112.6,112.6,5021.72265625,0.0,0.0
154379.48446718,11.9,101.3,101.3,5021.72265625,0.0,0.08529530042328479
154379.988890206,21.0,105.1,105.1,5021.72265625,0.0,0.0
154380.492599662,16.1,105.2,105.2,5021.72265625,0.0,0.0
154380.997441612,15.9,101.0,101.0,5033.78125,0.0,0.0
154381.512059998,15.6,112.3,112.3,5018.015625,0.0,0.0
154382.027780609,13.8,103.1,103.1,5027.29296875,0.0,0.0
154382.534544013,16.4,90.6,90.6,5086.32421875,0.0,0.0
154383.04904832,14.8,116.7,116.7,5027.52734375,0.0,0.0
154383.553144661,16.1,113.1,113.1,5027.52734375,0.0,0.0
154384.064055751,12.6,103.8,103.8,5027.52734375,0.0,0.0
154384.567793884,12.0,101.2,101.2,5027.52734375,0.0,2.3651301577970725
154385.07194023,14.8,93.2,93.2,5027.52734375,0.0,0.0
154385.580880681,17.5,106.0,106.0,5027.52734375,0.0,0.0
154386.113395017,17.8,106.0,106.0,5027.52734375,0.0,0.0
154386.625772977,14.5,116.1,116.1,5027.52734375,0.0,0.10673273300124479
154387.138873587,10.6,101.7,101.7,5027.52734375,0.0,0.060904234743232796
154387.661210756,12.5,103.0,103.0,5027.52734375,0.0,0.0
154388.170263796,14.1,90.3,90.3,5031.15234375,0.0,0.0
154391.460972351,15.2,105.2,105.2,5047.02734375,0.0,0.0
154391.970261145,14.9,106.5,106.5,5028.4453125,0.0,0.10738013607016839
154392.515879484,12.4,111.1,111.1,5011.71484375,0.0,0.0
154393.061194636,13.6,103.2,103.2,5016.78515625,0.0,0.0
154393.603672082,13.4,103.3,103.3,5017.94921875,0.0,0.0
154394.145000732,12.1,104.5,104.5,5017.94921875,0.0,0.0
154394.69219905,14.8,109.3,109.3,5017.94921875,0.0,0.0
154395.211743762,11.5,101.1,101.1,5043.46484375,0.0,0.0
154395.752335081,13.7,114.8,114.8,5017.94921875,0.0,0.0
154396.255871522,13.5,106.9,106.9,5017.94921875,0.0,0.0
154396.761594415,14.9,101.3,101.3,5017.94921875,0.0,0.7260646197481393
154397.297263846,15.1,109.6,109.6,5027.25,0.0,0.0
154397.830147329,18.4,96.6,96.6,5017.94921875,0.0,0.0
154398.345367695,17.5,116.2,116.2,5041.69921875,0.0,0.0
154398.849563806,16.9,109.1,109.1,5020.3359375,0.0,0.0
154399.368526027,16.0,104.6,104.6,5020.3359375,0.0,0.0
154399.895935238,13.1,112.9,112.9,5020.3359375,0.0,0.0
154400.40871839,14.6,105.3,105.3,5020.3359375,0.0,0.0
154400.916981612,10.9,100.7,100.7,5020.3359375,0.0,0.0
154401.42364283,12.7,102.8,102.8,5020.3359375,0.0,0.0
154401.929757739,14.4,104.0,104.0,5020.3359375,0.0,0.1697983965079292
154402.451286069,13.8,107.9,107.9,5030.3359375,0.0,0.0
154402.995362794,14.8,104.8,104.8,5020.3359375,0.0,0.0
154403.515545893,14.8,111.5,111.5,5020.3359375,0.0,0.0
154404.020077392,11.1,96.0,96.0,5020.3359375,0.0,0.0
154404.532889275,13.9,101.6,101.6,5020.3359375,0.0,0.0
154405.060040942,14.4,108.8,108.8,5022.8984375,0.0,0.0074101065113029154
154405.568194368,14.9,92.6,92.6,5044.4140625,0.0,0.0
154406.075155026,18.2,101.0,101.0,5085.09375,0.0,0.0
154406.580111051,15.1,110.1,110.1,5067.06640625,0.0,0.0
154407.105356788,12.6,90.1,90.1,5067.06640625,0.0,0.24542084003934295
154407.611757823,14.0,92.8,92.8,5067.06640625,0.0,0.0
154408.116261702,8.7,71.3,71.3,5041.21484375,0.0,0.0
154408.623181999,10.3,37.5,37.5,5046.21875,0.0,0.0
154409.127106274,20.9,89.0,89.0,5026.6875,0.0,0.0
154409.634454592,14.0,5.9,5.9,5034.83203125,0.0,0.0
154410.148624852,19.5,76.3,76.3,5048.9140625,0.0,0.0
154410.662342783,18.9,71.0,71.0,5055.8515625,0.0,0.0
154411.208075166,16.4,92.7,92.7,5035.54296875,0.0,0.0
154411.727230237,6.5,51.9,51.9,5041.74609375,0.0,0.0
154412.244397435,10.1,69.8,69.8,5041.74609375,0.0,9.063799905207505
154412.748568889,18.6,94.5,94.5,5017.31640625,0.0,0.0
154413.286225377,11.2,128.8,128.8,5017.31640625,0.0,0.0
154413.803436076,10.9,102.6,102.6,5017.31640625,0.0,0.0
154414.321660743,13.8,100.3,100.3,5017.31640625,0.0,0.0
154414.828804194,20.0,109.2,109.2,5025.609375,0.0,0.0
154415.342421348,14.8,131.9,131.9,5054.4765625,0.0,0.0
154415.879437703,14.8,113.5,113.5,5025.609375,0.0,0.0
154416.397572998,11.4,97.8,97.8,5025.88671875,0.0,0.0
154416.915221966,13.7,105.0,105.0,5025.609375,0.0,0.0
154417.418869097,14.0,104.2,104.2,5025.609375,0.0,0.15511852483835856
154417.930672404,11.6,105.4,105.4,5026.828125,0.0,0.0
154418.461747597,13.7,106.6,106.6,5042.4296875,0.0,0.0
154418.966415374,12.5,107.0,107.0,5038.2734375,0.0,0.0
154419.470429529,16.7,115.1,115.1,5018.515625,0.0,0.0542519485376732
154419.974620973,11.0,90.9,90.9,5018.515625,0.0,0.0
154420.482098479,10.8,110.5,110.5,5018.515625,0.0,0.0
154423.780700667,12.7,102.5,102.5,5025.609375,0.0,0.01065792356769503
154424.285165257,17.2,96.0,96.0,5086.98828125,0.0,0.0
154424.801226707,13.1,98.1,98.1,5086.98828125,0.0,0.0
154425.306988339,18.9,105.3,105.3,5015.2734375,0.0,0.0
154425.824356193,15.3,115.3,115.3,5024.3046875,0.0,0.0
154426.371677169,14.0,102.2,102.2,5024.3046875,0.0,0.0
154426.896613711,13.8,103.3,103.3,5026.5546875,0.0,0.0
154427.441085897,15.0,115.8,115.8,5029.265625,0.0,0.03587189667682309
154427.962018952,13.4,103.6,103.6,5010.84375,0.0,0.0
154428.465457284,11.3,105.2,105.2,5011.265625,0.0,0.0
154428.972651135,16.7,95.6,95.6,5047.16015625,0.0,0.0
154429.483545756,14.0,156.4,156.4,5015.19140625,0.0,0.0
154429.98847017,12.0,101.0,101.0,5015.19140625,0.0,0.0
154430.501017332,9.0,101.5,101.5,5015.19140625,0.0,0.0
154431.004499108,10.9,95.3,95.3,5053.76953125,0.0,0.0
