split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,dense_resource,dsp,-1.4208488464355469,48.33477020263672,429.8334045410156,0.0,-48.79841995239258,-107.23310089111328,10.299861907958984,0.02320127864080815,8
test,dense_resource,bram,0.5586448907852173,24.61911964416504,4.374572277069092,5.867123603820801,3.4319710731506348,-2.627030611038208,21.1080322265625,0.02320127864080815,8
test,dense_resource,cycles_max,0.6189795732498169,29.72727394104004,1437.563720703125,10.698453903198242,-6.93161153793335,-16.874895095825195,25.29576873779297,0.02320127864080815,8
test,dense_resource,interval_max,0.6979954242706299,21.66936683654785,189.75933837890625,11.709228515625,4.180120468139648,-13.772236824035645,21.439199447631836,0.02320127864080815,8
test,rule4ml,lut,0.5240899920463562,83.03720092773438,69138.8828125,-104.55278015136719,-201.03799438476562,-278.479736328125,-20.4088077545166,0.02320127864080815,20
test,rule4ml,ff,0.7095311880111694,83.90178680419922,22185.853515625,-123.50178527832031,-374.63018798828125,-437.0883483886719,3.5891129970550537,0.02320127864080815,20
test,rule4ml,dsp,0.3559253215789795,72.07945251464844,99.88719177246094,0.0,-163.37466430664062,-307.36956787109375,40.337425231933594,0.02320127864080815,20
test,rule4ml,bram,0.1269313097000122,79.73368835449219,60.97762680053711,-3.9618947505950928,-235.3512725830078,-263.9991760253906,45.846256256103516,0.02320127864080815,20
test,rule4ml,cycles_max,0.19632792472839355,59.65425491333008,460.1678466796875,-7.827247142791748,-68.27994537353516,-123.66058349609375,31.453842163085938,0.02320127864080815,20
test,rule4ml,interval_max,0.7442282438278198,85.37130737304688,45.93598175048828,-131.9024200439453,-144.77459716796875,-226.49923706054688,-10.32326889038086,0.02320127864080815,20
exemplar,all,lut,-1.7642264366149902,113.22856140136719,43095.51171875,-299.57830810546875,-598.522216796875,-636.5128784179688,-119.77691650390625,0.028192113178956788,100
exemplar,all,ff,-2.2746005058288574,120.74600219726562,26645.826171875,-365.064453125,-1895.592041015625,-923.6189575195312,-145.71493530273438,0.028192113178956788,100
exemplar,all,dsp,0.10600453615188599,107.33917999267578,793.1962890625,0.0,-306.7630615234375,-532.6299438476562,60.684410095214844,0.028192113178956788,100
exemplar,all,bram,-31.975711822509766,126.59003448486328,12.590899467468262,-415.4205322265625,-505.6795349121094,-744.68017578125,-223.3558349609375,0.028192113178956788,100
exemplar,all,cycles_max,-0.5727962255477905,123.91755676269531,1641.5003662109375,-384.83563232421875,-1639.9559326171875,-2534.240966796875,-66.48070526123047,0.028192113178956788,100
exemplar,all,interval_max,-0.14664554595947266,133.0926055908203,502.20233154296875,-649.7943115234375,-2370.077880859375,-2007.408203125,-81.84124755859375,0.028192113178956788,100
exemplar,exemplar,lut,-1.7642264366149902,113.22856140136719,43095.51171875,-299.57830810546875,-598.522216796875,-636.5128784179688,-119.77691650390625,0.028192113178956788,100
exemplar,exemplar,ff,-2.2746005058288574,120.74600219726562,26645.826171875,-365.064453125,-1895.592041015625,-923.6189575195312,-145.71493530273438,0.028192113178956788,100
exemplar,exemplar,dsp,0.10600453615188599,107.33917999267578,793.1962890625,0.0,-306.7630615234375,-532.6299438476562,60.684410095214844,0.028192113178956788,100
exemplar,exemplar,bram,-31.975711822509766,126.59003448486328,12.590899467468262,-415.4205322265625,-505.6795349121094,-744.68017578125,-223.3558349609375,0.028192113178956788,100
exemplar,exemplar,cycles_max,-0.5727962255477905,123.91755676269531,1641.5003662109375,-384.83563232421875,-1639.9559326171875,-2534.240966796875,-66.48070526123047,0.028192113178956788,100
exemplar,exemplar,interval_max,-0.14664554595947266,133.0926055908203,502.20233154296875,-649.7943115234375,-2370.077880859375,-2007.408203125,-81.84124755859375,0.028192113178956788,100
