timestamp,utilization_gpu_percent,utilization_memory_percent,memory_used_mb,power_draw_w,clock_sm_mhz,temperature_c,pstate
2026/08/13 18:13:47.467, 57, 22, 3434, 14.62, 780, 65, P3
2026/08/13 18:13:48.014, 51, 12, 3434, 18.13, 780, 65, P4
2026/08/13 18:13:48.561, 44, 7, 3434, 12.08, 780, 65, P4
2026/08/13 18:13:49.109, 22, 2, 3434, 11.53, 780, 65, P3
2026/08/13 18:13:49.821, 61, 25, 3434, 15.61, 780, 66, P3
2026/08/13 18:13:47.655, 59, 30, 3434, 11.46, 780, 65, P3
2026/08/13 18:13:48.201, 49, 11, 3434, 12.52, 780, 65, P4
2026/08/13 18:13:48.749, 46, 9, 3434, 13.88, 780, 65, P4
2026/08/13 18:13:49.294, 35, 17, 3434, 11.87, 780, 65, P4
2026/08/13 18:13:49.840, 30, 2, 3434, 11.46, 780, 65, P4
2026/08/13 18:13:50.387, 31, 4, 3434, 11.49, 780, 65, P3
2026/08/13 18:13:50.933, 18, 2, 3434, 13.24, 780, 65, P3
2026/08/13 18:13:51.478, 24, 4, 3434, 10.69, 780, 65, P3
2026/08/13 18:13:52.023, 56, 18, 3434, 12.41, 780, 65, P3
2026/08/13 18:13:52.571, 77, 39, 3434, 13.17, 780, 66, P3
2026/08/13 18:13:53.116, 45, 12, 3442, 12.99, 780, 66, P4
2026/08/13 18:13:53.662, 37, 7, 3442, 11.24, 780, 65, P3
2026/08/13 18:13:54.208, 38, 7, 3442, 13.36, 780, 65, P3
2026/08/13 18:13:54.764, 37, 12, 3442, 12.10, 780, 65, P3
2026/08/13 18:13:55.310, 56, 23, 3442, 13.47, 780, 66, P3
2026/08/13 18:13:55.858, 44, 12, 3442, 14.67, 780, 66, P4
2026/08/13 18:13:56.406, 72, 41, 3442, 14.57, 780, 66, P3
2026/08/13 18:13:56.961, 40, 15, 3442, 14.04, 780, 66, P3
2026/08/13 18:13:57.508, 41, 16, 3442, 11.91, 780, 65, P4
2026/08/13 18:13:58.056, 30, 8, 3442, 10.41, 780, 65, P3
2026/08/13 18:13:58.604, 32, 8, 3442, 13.12, 780, 66, P3
2026/08/13 18:13:59.151, 81, 44, 3442, 13.90, 780, 66, P3
2026/08/13 18:13:59.699, 14, 1, 3442, 9.96, 780, 65, P3
2026/08/13 18:14:00.248, 60, 32, 3442, 13.58, 780, 66, P3
2026/08/13 18:14:00.796, 24, 8, 3442, 13.68, 780, 66, P3
2026/08/13 18:14:01.345, 42, 17, 3438, 13.02, 780, 65, P4
2026/08/13 18:14:01.892, 44, 12, 3442, 11.78, 780, 65, P4
2026/08/13 18:14:02.442, 39, 4, 3442, 13.40, 780, 65, P3
2026/08/13 18:14:02.998, 65, 31, 3442, 15.43, 780, 66, P3
2026/08/13 18:14:03.552, 38, 9, 3442, 16.89, 780, 65, P4
2026/08/13 18:14:04.109, 72, 32, 3442, 14.12, 780, 66, P3
2026/08/13 18:14:04.663, 51, 17, 3442, 16.06, 780, 66, P4
2026/08/13 18:14:05.218, 63, 22, 3442, 18.09, 780, 66, P3
2026/08/13 18:14:05.771, 43, 20, 3442, 11.10, 780, 65, P4
2026/08/13 18:14:06.335, 24, 4, 3442, 12.78, 780, 65, P3
2026/08/13 18:14:06.998, 38, 6, 3442, 11.20, 780, 66, P3
2026/08/13 18:14:07.551, 15, 2, 3442, 10.11, 780, 66, P3
2026/08/13 18:14:08.106, 71, 37, 3442, 16.19, 780, 65, P3
2026/08/13 18:14:08.659, 47, 20, 3442, 14.73, 780, 65, P4
2026/08/13 18:14:09.213, 60, 21, 3442, 23.07, 780, 65, P3
2026/08/13 18:14:09.774, 65, 24, 3442, 15.24, 780, 65, P3
2026/08/13 18:14:10.328, 32, 6, 3442, 13.26, 780, 65, P3
2026/08/13 18:14:10.883, 54, 17, 3442, 16.03, 780, 66, P3
2026/08/13 18:14:11.439, 55, 16, 3442, 16.83, 780, 66, P3
2026/08/13 18:14:11.992, 67, 39, 3442, 16.60, 780, 65, P3
2026/08/13 18:14:12.546, 0, 0, 3442, 9.50, 780, 65, P3
2026/08/13 18:14:13.100, 11, 1, 3442, 10.59, 780, 65, P3
2026/08/13 18:14:13.654, 20, 2, 3442, 9.54, 780, 65, P3
2026/08/13 18:14:14.208, 2, 0, 3442, 9.34, 780, 65, P4
2026/08/13 18:14:14.761, 44, 17, 3442, 14.16, 345, 65, P4
2026/08/13 18:14:15.314, 14, 1, 3442, 9.43, 435, 65, P3
2026/08/13 18:14:15.867, 54, 18, 3442, 13.11, 780, 65, P3
2026/08/13 18:14:16.422, 1, 0, 3442, 9.60, 780, 65, P3
2026/08/13 18:14:16.977, 40, 6, 3442, 12.84, 780, 65, P4
2026/08/13 18:14:17.530, 2, 0, 3438, 11.06, 780, 65, P4
2026/08/13 18:14:18.068, 23, 7, 3442, 9.83, 780, 65, P4
2026/08/13 18:14:18.606, 54, 24, 3442, 11.30, 780, 65, P3
2026/08/13 18:14:19.161, 53, 20, 3442, 13.18, 780, 65, P3
2026/08/13 18:14:19.715, 36, 4, 3442, 10.88, 780, 66, P3
2026/08/13 18:14:17.545, 63, 32, 3442, 13.54, 780, 66, P3
2026/08/13 18:14:18.098, 32, 5, 3442, 11.47, 780, 66, P4
2026/08/13 18:14:18.653, 51, 20, 3442, 14.05, 780, 66, P4
2026/08/13 18:14:19.210, 45, 15, 3442, 16.23, 780, 66, P4
2026/08/13 18:14:19.763, 54, 22, 3442, 13.83, 780, 65, P3
2026/08/13 18:14:20.319, 58, 21, 3438, 12.97, 780, 65, P3
2026/08/13 18:14:20.873, 26, 2, 3442, 9.64, 780, 65, P4
2026/08/13 18:14:21.427, 57, 24, 3442, 14.18, 780, 65, P3
2026/08/13 18:14:21.983, 43, 17, 3442, 13.82, 780, 65, P4
2026/08/13 18:14:22.537, 67, 36, 3442, 14.53, 780, 65, P3
2026/08/13 18:14:23.091, 48, 19, 3442, 14.34, 780, 65, P4
2026/08/13 18:14:23.647, 40, 14, 3442, 10.26, 780, 65, P3
2026/08/13 18:14:24.205, 42, 12, 3442, 13.60, 780, 65, P4
2026/08/13 18:14:24.758, 36, 11, 3442, 11.87, 780, 66, P3
2026/08/13 18:14:25.310, 41, 6, 3442, 13.45, 780, 65, P4
2026/08/13 18:14:25.856, 29, 9, 3438, 10.31, 780, 66, P3
2026/08/13 18:14:26.392, 29, 2, 3442, 12.78, 780, 65, P4
2026/08/13 18:14:26.931, 45, 18, 3442, 12.41, 780, 65, P4
2026/08/13 18:14:27.476, 37, 4, 3442, 12.81, 780, 65, P3
2026/08/13 18:14:28.022, 41, 16, 3442, 9.92, 780, 65, P3
2026/08/13 18:14:28.575, 72, 39, 3442, 14.25, 780, 65, P3
2026/08/13 18:14:29.274, 26, 3, 3442, 14.00, 780, 65, P3
2026/08/13 18:14:29.820, 49, 13, 3442, 14.60, 780, 66, P4
2026/08/13 18:14:30.367, 41, 14, 3442, 9.68, 780, 65, P4
2026/08/13 18:14:30.913, 64, 28, 3442, 11.89, 780, 66, P3
2026/08/13 18:14:31.457, 45, 11, 3442, 12.10, 780, 65, P4
2026/08/13 18:14:32.002, 43, 13, 3442, 11.83, 780, 65, P4
2026/08/13 18:14:32.548, 64, 27, 3442, 11.96, 780, 66, P3
2026/08/13 18:14:33.094, 53, 20, 3442, 13.26, 780, 66, P3
2026/08/13 18:14:33.638, 39, 13, 3442, 21.59, 780, 66, P3
2026/08/13 18:14:34.183, 56, 27, 3442, 21.33, 780, 66, P3
2026/08/13 18:14:34.734, 69, 39, 3442, 14.40, 780, 66, P3
2026/08/13 18:14:35.308, 57, 27, 3442, 17.39, 780, 66, P3
2026/08/13 18:14:35.863, 78, 39, 3442, 13.77, 780, 65, P3
2026/08/13 18:14:36.418, 66, 30, 3442, 15.35, 780, 66, P3
2026/08/13 18:14:36.972, 72, 37, 3442, 13.86, 780, 65, P3
2026/08/13 18:14:37.526, 59, 30, 3442, 13.11, 780, 66, P3
2026/08/13 18:14:38.081, 39, 11, 3442, 11.91, 780, 65, P4
2026/08/13 18:14:38.635, 26, 3, 3442, 11.65, 780, 65, P4
2026/08/13 18:14:39.189, 66, 36, 3442, 14.73, 780, 66, P3
2026/08/13 18:14:39.744, 79, 47, 3442, 13.28, 780, 66, P3
2026/08/13 18:14:40.298, 30, 3, 3442, 12.95, 780, 66, P3
2026/08/13 18:14:40.852, 56, 18, 3442, 20.10, 780, 66, P3
2026/08/13 18:14:41.410, 66, 31, 3442, 12.95, 780, 66, P3
2026/08/13 18:14:41.963, 51, 12, 3442, 15.27, 780, 66, P4
2026/08/13 18:14:42.522, 56, 21, 3442, 10.03, 780, 66, P3
2026/08/13 18:14:43.075, 61, 25, 3442, 11.46, 780, 66, P3
2026/08/13 18:14:43.627, 75, 34, 3442, 13.72, 780, 66, P3
2026/08/13 18:14:44.179, 73, 42, 3442, 18.07, 780, 65, P3
2026/08/13 18:14:44.735, 41, 12, 3442, 13.97, 780, 65, P4
2026/08/13 18:14:45.289, 63, 27, 3442, 16.05, 780, 65, P3
2026/08/13 18:14:45.840, 70, 37, 3442, 9.90, 780, 66, P3
2026/08/13 18:14:46.392, 49, 11, 3442, 11.69, 780, 66, P4
2026/08/13 18:14:46.944, 31, 9, 3442, 13.81, 780, 66, P3
2026/08/13 18:14:47.495, 49, 18, 3442, 16.11, 780, 66, P4
2026/08/13 18:14:48.050, 55, 17, 3442, 14.40, 780, 66, P3
2026/08/13 18:14:48.604, 32, 4, 3442, 10.39, 780, 66, P4
2026/08/13 18:14:49.156, 59, 24, 3442, 11.39, 780, 66, P3
2026/08/13 18:14:46.967, 57, 15, 3442, 12.35, 780, 66, P3
2026/08/13 18:14:47.525, 38, 7, 3442, 16.31, 780, 66, P3
2026/08/13 18:14:48.076, 42, 14, 3442, 12.00, 780, 66, P4
2026/08/13 18:14:48.627, 45, 12, 3442, 14.60, 780, 66, P4
2026/08/13 18:14:49.178, 55, 23, 3442, 14.22, 780, 66, P3
2026/08/13 18:14:49.729, 38, 4, 3442, 11.35, 780, 66, P3
2026/08/13 18:14:50.282, 38, 9, 3438, 12.73, 780, 66, P3
2026/08/13 18:14:50.816, 27, 4, 3442, 13.35, 780, 66, P3
2026/08/13 18:14:51.358, 40, 13, 3442, 12.05, 780, 65, P4
2026/08/13 18:14:51.905, 29, 3, 3442, 12.78, 780, 66, P3
2026/08/13 18:14:52.450, 50, 19, 3442, 14.50, 780, 66, P4
2026/08/13 18:14:52.995, 21, 1, 3442, 10.00, 780, 66, P3
2026/08/13 18:14:53.544, 34, 4, 3442, 11.06, 780, 66, P3
2026/08/13 18:14:54.088, 30, 3, 3442, 10.43, 780, 66, P3
2026/08/13 18:14:54.634, 55, 19, 3442, 14.20, 780, 66, P3
2026/08/13 18:14:55.181, 53, 16, 3442, 11.86, 780, 66, P3
2026/08/13 18:14:55.727, 43, 10, 3438, 11.72, 780, 66, P4
2026/08/13 18:14:56.273, 26, 2, 3442, 13.41, 780, 66, P3
2026/08/13 18:14:56.826, 23, 2, 3442, 11.61, 780, 66, P3
2026/08/13 18:14:57.372, 34, 7, 3442, 10.54, 780, 66, P3
2026/08/13 18:14:57.918, 55, 24, 3442, 14.56, 780, 66, P3
2026/08/13 18:14:58.463, 73, 40, 3442, 14.25, 780, 66, P3
2026/08/13 18:14:59.010, 76, 39, 3442, 18.73, 780, 66, P3
2026/08/13 18:14:59.565, 51, 22, 3442, 15.22, 780, 66, P4
2026/08/13 18:15:00.120, 47, 20, 3442, 16.22, 780, 66, P4
2026/08/13 18:15:00.674, 49, 20, 3442, 11.11, 780, 65, P4
2026/08/13 18:15:01.228, 33, 4, 3438, 11.73, 780, 66, P3
2026/08/13 18:15:01.784, 18, 3, 3442, 9.87, 780, 66, P3
2026/08/13 18:15:02.339, 74, 33, 3442, 17.04, 780, 66, P3
2026/08/13 18:15:02.893, 58, 22, 3442, 13.72, 780, 66, P3
2026/08/13 18:15:03.449, 37, 8, 3442, 13.34, 780, 66, P3
2026/08/13 18:15:04.003, 71, 38, 3442, 13.68, 780, 66, P3
2026/08/13 18:15:04.556, 70, 33, 3442, 11.29, 780, 66, P3
2026/08/13 18:15:05.111, 36, 5, 3442, 17.46, 780, 66, P3
2026/08/13 18:15:05.665, 58, 22, 3442, 17.29, 780, 66, P3
2026/08/13 18:15:06.227, 30, 4, 3442, 11.57, 780, 66, P3
2026/08/13 18:15:06.781, 74, 37, 3438, 14.66, 780, 66, P3
2026/08/13 18:15:07.335, 41, 10, 3442, 13.03, 780, 66, P4
2026/08/13 18:15:07.887, 44, 10, 3442, 13.72, 780, 66, P4
2026/08/13 18:15:08.442, 51, 19, 3442, 14.00, 780, 65, P4
2026/08/13 18:15:08.994, 36, 6, 3442, 11.69, 780, 65, P3
2026/08/13 18:15:09.546, 68, 37, 3442, 13.27, 780, 66, P3
2026/08/13 18:15:10.100, 15, 1, 3442, 11.97, 780, 66, P3
2026/08/13 18:15:10.654, 78, 45, 3442, 12.78, 780, 65, P3
2026/08/13 18:15:11.207, 70, 34, 3442, 10.91, 780, 66, P3
2026/08/13 18:15:11.759, 64, 32, 3442, 14.40, 780, 66, P3
2026/08/13 18:15:12.312, 52, 28, 3438, 9.63, 780, 66, P4
2026/08/13 18:15:12.866, 31, 3, 3442, 10.68, 780, 66, P4
2026/08/13 18:15:13.418, 80, 41, 3442, 16.86, 780, 65, P3
2026/08/13 18:15:13.971, 63, 26, 3442, 14.11, 780, 66, P3
2026/08/13 18:15:14.523, 71, 33, 3442, 13.87, 780, 66, P3
2026/08/13 18:15:15.058, 52, 23, 3442, 13.83, 780, 66, P3
2026/08/13 18:15:15.599, 62, 25, 3442, 13.66, 780, 66, P3
2026/08/13 18:15:16.153, 42, 10, 3442, 13.24, 780, 66, P4
2026/08/13 18:15:16.707, 64, 25, 3442, 12.80, 780, 66, P3
2026/08/13 18:15:17.261, 40, 13, 3442, 13.31, 780, 66, P3
2026/08/13 18:15:17.814, 40, 12, 3438, 10.09, 780, 66, P3
2026/08/13 18:15:18.370, 6, 0, 3442, 9.66, 780, 65, P4
2026/08/13 18:15:16.190, 8, 1, 3442, 19.65, 780, 65, P4
2026/08/13 18:15:16.750, 42, 17, 3442, 12.86, 780, 66, P4
2026/08/13 18:15:17.303, 38, 9, 3442, 10.10, 780, 66, P3
2026/08/13 18:15:17.858, 0, 0, 3442, 9.47, 780, 65, P3
2026/08/13 18:15:18.411, 0, 0, 3442, 9.59, 780, 65, P3
2026/08/13 18:15:18.971, 0, 0, 3442, 9.41, 780, 65, P4
2026/08/13 18:15:19.524, 0, 0, 3442, 9.03, 210, 65, P4
2026/08/13 18:15:20.078, 0, 0, 3442, 8.91, 210, 65, P4
2026/08/13 18:15:20.633, 55, 15, 3442, 15.88, 435, 65, P4
2026/08/13 18:15:21.189, 43, 10, 3442, 14.15, 780, 65, P4
2026/08/13 18:15:21.745, 54, 17, 3442, 15.49, 780, 66, P3
2026/08/13 18:15:22.299, 46, 23, 3442, 9.36, 780, 65, P4
2026/08/13 18:15:22.854, 54, 27, 3442, 16.08, 780, 66, P3
2026/08/13 18:15:23.408, 45, 15, 3442, 12.82, 780, 65, P4
2026/08/13 18:15:23.960, 32, 3, 3442, 14.40, 780, 65, P3
2026/08/13 18:15:24.510, 47, 12, 3442, 15.52, 780, 65, P4
2026/08/13 18:15:25.060, 40, 8, 3442, 14.34, 780, 66, P4
2026/08/13 18:15:25.611, 50, 24, 3442, 14.48, 780, 66, P4
2026/08/13 18:15:26.160, 69, 33, 3438, 13.42, 780, 65, P3
2026/08/13 18:15:26.709, 31, 5, 3442, 11.61, 780, 65, P3
2026/08/13 18:15:27.258, 34, 5, 3442, 10.64, 780, 65, P3
2026/08/13 18:15:27.808, 17, 2, 3442, 9.88, 780, 65, P3
2026/08/13 18:15:28.357, 32, 4, 3524, 14.08, 780, 66, P3
2026/08/13 18:15:28.906, 59, 26, 3524, 9.88, 780, 66, P3
2026/08/13 18:15:29.454, 68, 33, 3524, 17.66, 780, 66, P3
2026/08/13 18:15:30.003, 74, 37, 3524, 15.06, 780, 66, P3
2026/08/13 18:15:30.553, 47, 17, 3524, 14.67, 780, 66, P4
2026/08/13 18:15:31.101, 77, 42, 3524, 14.75, 780, 66, P3
2026/08/13 18:15:31.649, 81, 46, 3524, 14.03, 780, 65, P3
2026/08/13 18:15:32.204, 47, 13, 3524, 12.31, 780, 65, P4
2026/08/13 18:15:32.759, 43, 10, 3524, 11.80, 780, 65, P4
2026/08/13 18:15:33.314, 28, 10, 3524, 10.66, 780, 66, P3
2026/08/13 18:15:33.868, 37, 8, 3524, 10.79, 780, 65, P4
2026/08/13 18:15:34.422, 42, 11, 3524, 12.65, 780, 66, P4
2026/08/13 18:15:34.976, 41, 5, 3524, 11.12, 780, 66, P4
2026/08/13 18:15:35.531, 70, 42, 3524, 14.04, 780, 66, P3
2026/08/13 18:15:36.085, 41, 17, 3524, 13.42, 780, 66, P4
2026/08/13 18:15:36.639, 71, 39, 3524, 10.33, 780, 66, P3
2026/08/13 18:15:37.193, 16, 2, 3524, 9.95, 780, 66, P3
2026/08/13 18:15:37.748, 58, 28, 3524, 13.43, 780, 65, P3
2026/08/13 18:15:38.303, 74, 37, 3524, 15.99, 780, 66, P3
2026/08/13 18:15:38.857, 48, 20, 3524, 14.41, 780, 65, P4
2026/08/13 18:15:39.411, 46, 12, 3524, 13.29, 780, 65, P4
2026/08/13 18:15:39.963, 54, 18, 3524, 14.25, 780, 66, P3
2026/08/13 18:15:40.509, 34, 13, 3524, 13.50, 780, 66, P3
2026/08/13 18:15:41.059, 27, 4, 3524, 10.15, 780, 66, P4
2026/08/13 18:15:41.610, 49, 23, 3524, 13.74, 780, 66, P4
2026/08/13 18:15:42.160, 43, 9, 3524, 11.64, 780, 66, P4
2026/08/13 18:15:42.709, 47, 16, 3524, 14.50, 780, 66, P4
2026/08/13 18:15:43.257, 60, 21, 3524, 14.88, 780, 66, P3
2026/08/13 18:15:43.805, 54, 19, 3524, 13.95, 780, 66, P3
2026/08/13 18:15:44.354, 47, 14, 3524, 14.33, 780, 66, P4
2026/08/13 18:15:44.903, 48, 10, 3524, 14.81, 780, 66, P4
2026/08/13 18:15:45.453, 45, 15, 3524, 24.29, 780, 66, P4
2026/08/13 18:15:46.004, 31, 5, 3524, 12.77, 780, 66, P4
2026/08/13 18:15:46.554, 61, 23, 3524, 15.98, 780, 66, P3
2026/08/13 18:15:47.103, 73, 31, 3524, 11.11, 780, 66, P3
2026/08/13 18:15:47.652, 2, 0, 3524, 9.24, 780, 66, P4
2026/08/13 18:15:48.201, 17, 2, 3524, 10.72, 780, 65, P4
2026/08/13 18:15:45.962, 54, 22, 3524, 13.91, 780, 65, P3
2026/08/13 18:15:46.512, 0, 0, 3524, 14.49, 780, 65, P3
2026/08/13 18:15:47.063, 22, 10, 3524, 14.09, 780, 66, P3
2026/08/13 18:15:47.611, 11, 1, 3524, 12.00, 780, 65, P3
2026/08/13 18:15:48.160, 27, 2, 3524, 11.33, 780, 66, P4
2026/08/13 18:15:48.704, 0, 0, 3524, 9.18, 780, 65, P4
2026/08/13 18:15:49.246, 22, 2, 3524, 10.05, 780, 65, P4
2026/08/13 18:15:49.785, 82, 43, 3524, 14.94, 780, 65, P3
2026/08/13 18:15:50.325, 46, 21, 3524, 12.76, 780, 66, P4
2026/08/13 18:15:50.865, 73, 37, 3524, 13.58, 780, 65, P3
2026/08/13 18:15:51.415, 59, 27, 3524, 13.43, 780, 66, P3
2026/08/13 18:15:51.955, 43, 15, 3524, 10.95, 780, 65, P4
2026/08/13 18:15:52.495, 51, 26, 3524, 13.17, 780, 65, P4
2026/08/13 18:15:53.042, 79, 39, 3524, 18.36, 780, 66, P3
2026/08/13 18:15:53.581, 65, 32, 3524, 14.66, 780, 65, P3
2026/08/13 18:15:54.122, 38, 8, 3524, 11.18, 780, 66, P3
2026/08/13 18:15:54.664, 43, 9, 3524, 13.45, 780, 66, P4
2026/08/13 18:15:55.204, 49, 15, 3524, 12.91, 780, 66, P4
2026/08/13 18:15:55.745, 70, 33, 3524, 10.61, 780, 66, P3
2026/08/13 18:15:56.287, 72, 37, 3524, 13.42, 780, 66, P3
2026/08/13 18:15:56.831, 49, 19, 3524, 15.29, 780, 66, P4
2026/08/13 18:15:57.385, 75, 40, 3524, 17.34, 780, 66, P3
2026/08/13 18:15:57.938, 38, 10, 3524, 16.93, 780, 66, P4
2026/08/13 18:15:58.499, 37, 9, 3524, 10.81, 780, 66, P4
2026/08/13 18:15:59.054, 27, 7, 3524, 12.65, 780, 66, P3
2026/08/13 18:15:59.608, 54, 17, 3524, 14.83, 780, 66, P3
2026/08/13 18:16:00.163, 32, 4, 3524, 11.27, 780, 66, P3
2026/08/13 18:16:00.717, 41, 9, 3524, 13.31, 780, 66, P4
2026/08/13 18:16:01.272, 41, 15, 3520, 23.13, 780, 66, P4
2026/08/13 18:16:01.827, 15, 2, 3524, 13.52, 780, 66, P3
2026/08/13 18:16:02.381, 79, 45, 3524, 15.61, 780, 65, P3
2026/08/13 18:16:02.937, 65, 33, 3524, 14.67, 780, 66, P3
2026/08/13 18:16:03.492, 68, 30, 3524, 15.33, 780, 66, P3
2026/08/13 18:16:04.180, 83, 45, 3524, 13.74, 780, 66, P3
2026/08/13 18:16:04.735, 50, 15, 3524, 12.94, 780, 66, P4
2026/08/13 18:16:05.288, 60, 25, 3524, 13.53, 780, 66, P3
2026/08/13 18:16:05.841, 79, 46, 3524, 14.92, 780, 66, P3
2026/08/13 18:16:06.396, 40, 14, 3524, 15.08, 780, 66, P4
2026/08/13 18:16:06.951, 70, 39, 3520, 20.95, 780, 66, P3
2026/08/13 18:16:07.506, 66, 35, 3524, 17.38, 780, 66, P3
2026/08/13 18:16:08.061, 31, 7, 3524, 14.13, 780, 65, P4
2026/08/13 18:16:08.616, 34, 6, 3524, 11.32, 780, 66, P3
2026/08/13 18:16:09.171, 31, 3, 3524, 13.99, 780, 66, P3
2026/08/13 18:16:09.726, 46, 16, 3524, 11.74, 780, 66, P4
2026/08/13 18:16:10.280, 2, 0, 3524, 12.27, 780, 65, P3
2026/08/13 18:16:10.833, 42, 16, 3524, 12.68, 780, 66, P4
2026/08/13 18:16:11.388, 50, 14, 3524, 13.91, 780, 66, P4
2026/08/13 18:16:11.944, 57, 22, 3524, 13.96, 780, 66, P3
2026/08/13 18:16:12.498, 60, 20, 3520, 15.09, 780, 66, P3
2026/08/13 18:16:13.052, 44, 10, 3524, 21.62, 780, 66, P4
2026/08/13 18:16:13.607, 63, 25, 3524, 14.77, 780, 66, P3
2026/08/13 18:16:14.162, 34, 9, 3524, 12.54, 780, 66, P3
2026/08/13 18:16:14.717, 53, 17, 3524, 13.18, 780, 66, P3
2026/08/13 18:16:15.271, 42, 8, 3524, 13.30, 780, 65, P4
2026/08/13 18:16:15.824, 65, 31, 3524, 14.15, 780, 66, P3
2026/08/13 18:16:16.377, 63, 30, 3524, 15.60, 780, 66, P3
2026/08/13 18:16:16.931, 83, 43, 3524, 15.20, 780, 66, P3
2026/08/13 18:16:17.484, 37, 10, 3524, 25.76, 780, 66, P3
2026/08/13 18:16:15.322, 25, 3, 3520, 12.60, 780, 66, P3
2026/08/13 18:16:15.876, 43, 12, 3524, 13.17, 780, 66, P4
2026/08/13 18:16:16.430, 40, 7, 3524, 11.79, 780, 66, P4
2026/08/13 18:16:16.988, 35, 4, 3524, 13.64, 780, 66, P3
2026/08/13 18:16:17.541, 60, 24, 3524, 17.38, 780, 66, P3
2026/08/13 18:16:18.095, 48, 16, 3524, 13.87, 780, 66, P4
2026/08/13 18:16:18.650, 24, 1, 3524, 12.18, 780, 66, P3
2026/08/13 18:16:19.203, 39, 11, 3524, 10.15, 780, 66, P3
2026/08/13 18:16:19.758, 34, 9, 3524, 12.60, 780, 66, P3
2026/08/13 18:16:20.313, 47, 20, 3524, 15.99, 780, 66, P4
2026/08/13 18:16:20.866, 36, 10, 3520, 11.67, 780, 65, P4
2026/08/13 18:16:21.417, 33, 5, 3524, 14.50, 780, 66, P3
2026/08/13 18:16:21.951, 44, 18, 3524, 13.97, 780, 66, P4
2026/08/13 18:16:22.496, 63, 28, 3524, 14.11, 780, 66, P3
2026/08/13 18:16:23.041, 40, 8, 3524, 11.78, 780, 66, P4
2026/08/13 18:16:23.590, 44, 13, 3524, 12.76, 780, 66, P4
2026/08/13 18:16:24.137, 40, 7, 3524, 12.43, 780, 66, P3
2026/08/13 18:16:24.684, 46, 10, 3524, 12.61, 780, 65, P4
2026/08/13 18:16:25.231, 31, 8, 3524, 11.59, 780, 65, P4
2026/08/13 18:16:25.778, 53, 24, 3524, 15.39, 780, 66, P3
2026/08/13 18:16:26.324, 34, 10, 3524, 13.29, 780, 66, P3
2026/08/13 18:16:26.871, 43, 18, 3524, 12.55, 780, 65, P4
2026/08/13 18:16:27.417, 22, 3, 3524, 10.53, 780, 65, P4
2026/08/13 18:16:27.965, 60, 28, 3524, 14.19, 780, 66, P3
2026/08/13 18:16:28.513, 49, 22, 3524, 13.54, 780, 66, P4
2026/08/13 18:16:29.064, 33, 7, 3524, 12.64, 780, 66, P4
2026/08/13 18:16:29.611, 51, 26, 3524, 13.79, 780, 66, P4
2026/08/13 18:16:30.158, 68, 40, 3524, 14.78, 780, 66, P3
2026/08/13 18:16:30.709, 53, 21, 3524, 13.13, 780, 66, P3
2026/08/13 18:16:31.263, 47, 15, 3524, 13.77, 780, 66, P4
2026/08/13 18:16:31.817, 77, 42, 3524, 11.21, 780, 66, P3
2026/08/13 18:16:32.372, 72, 36, 3524, 11.35, 780, 66, P3
2026/08/13 18:16:32.928, 81, 45, 3524, 14.23, 780, 66, P3
2026/08/13 18:16:33.482, 52, 18, 3524, 10.76, 780, 66, P4
2026/08/13 18:16:34.041, 31, 2, 3524, 12.85, 780, 66, P3
2026/08/13 18:16:34.596, 63, 29, 3524, 14.25, 780, 66, P3
2026/08/13 18:16:35.150, 54, 14, 3524, 14.96, 780, 66, P3
2026/08/13 18:16:35.703, 28, 4, 3524, 14.00, 780, 65, P4
2026/08/13 18:16:36.261, 43, 13, 3524, 11.61, 780, 66, P4
2026/08/13 18:16:36.816, 30, 2, 3524, 11.09, 780, 66, P3
2026/08/13 18:16:37.370, 36, 7, 3524, 12.88, 780, 66, P3
2026/08/13 18:16:37.924, 44, 11, 3524, 13.75, 780, 66, P4
2026/08/13 18:16:38.478, 34, 6, 3524, 14.40, 780, 66, P3
2026/08/13 18:16:39.033, 41, 12, 3524, 13.91, 780, 66, P4
2026/08/13 18:16:39.588, 39, 5, 3524, 11.42, 780, 66, P3
2026/08/13 18:16:40.142, 73, 36, 3524, 14.21, 780, 66, P3
2026/08/13 18:16:40.697, 56, 24, 3524, 10.54, 780, 66, P3
2026/08/13 18:16:41.252, 62, 31, 3524, 15.93, 780, 66, P3
2026/08/13 18:16:41.805, 34, 12, 3524, 13.67, 780, 66, P3
2026/08/13 18:16:42.359, 76, 38, 3524, 15.58, 780, 66, P3
2026/08/13 18:16:42.913, 72, 34, 3524, 18.28, 780, 66, P3
2026/08/13 18:16:43.467, 66, 32, 3524, 19.68, 780, 66, P3
2026/08/13 18:16:44.026, 57, 28, 3524, 14.28, 780, 66, P3
2026/08/13 18:16:44.579, 57, 21, 3524, 13.88, 780, 66, P3
2026/08/13 18:16:45.135, 61, 28, 3524, 14.77, 780, 66, P3
2026/08/13 18:16:45.688, 28, 4, 3524, 11.31, 780, 66, P4
2026/08/13 18:16:46.243, 36, 4, 3524, 10.87, 780, 66, P3
2026/08/13 18:16:46.790, 67, 30, 3524, 16.26, 780, 66, P3
2026/08/13 18:16:44.543, 33, 6, 3524, 19.85, 780, 66, P4
2026/08/13 18:16:45.090, 35, 8, 3524, 11.26, 780, 66, P3
