split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.7334848642349243,32.36460494995117,53940.4453125,2.583672523498535,-20.5961856842041,-20.624919891357422,22.64635467529297,0.053400864564623805,294
test,all,ff,0.8695822358131409,34.588775634765625,28783.576171875,2.9404191970825195,-28.91877555847168,-18.278884887695312,21.85445785522461,0.053400864564623805,294
test,all,dsp,0.618161141872406,34.8868408203125,794.9114379882812,0.0,-45.088890075683594,-18.739133834838867,18.650747299194336,0.053400864564623805,294
test,all,bram,0.4525764584541321,34.31026077270508,31.248741149902344,0.0,-14.014542579650879,-15.20808219909668,13.9695463180542,0.053400864564623805,294
test,all,cycles_max,0.5403347611427307,27.580638885498047,701300.375,2.9575226306915283,-12.059123992919922,-16.371315002441406,16.083057403564453,0.053400864564623805,294
test,all,interval_max,0.6122212409973145,31.821090698242188,644250.125,0.6093615293502808,-42.83348846435547,-10.368535041809082,11.845743179321289,0.053400864564623805,294
test,2layer,lut,0.12300640344619751,26.265174865722656,6491.4580078125,2.185378313064575,-3.635042428970337,-16.708587646484375,22.0428524017334,0.053400864564623805,52
test,2layer,ff,0.09615737199783325,23.309734344482422,3833.7392578125,-2.1128220558166504,-3.2028911113739014,-16.0245304107666,18.642784118652344,0.053400864564623805,52
test,2layer,dsp,0.26952069997787476,26.860549926757812,3.630422353744507,0.0,-6.154090881347656,-26.13823699951172,8.345595359802246,0.053400864564623805,52
test,2layer,bram,-0.04532766342163086,25.742631912231445,2.0865590572357178,-9.973372459411621,-4.91094446182251,-22.73248291015625,5.467144012451172,0.053400864564623805,52
test,2layer,cycles_max,0.9061381816864014,10.477499961853027,643.8665161132812,4.834755897521973,3.86033296585083,-4.432808876037598,12.361969947814941,0.053400864564623805,52
test,2layer,interval_max,0.9712263941764832,6.808091163635254,207.50482177734375,3.2943897247314453,2.7392539978027344,-2.6504507064819336,8.413315773010254,0.053400864564623805,52
test,3layer,lut,0.19387418031692505,29.121238708496094,9131.34375,-7.726029396057129,-15.386894226074219,-34.96807098388672,21.446767807006836,0.053400864564623805,55
test,3layer,ff,0.052210211753845215,24.09139060974121,5465.1123046875,-4.057531356811523,-7.933752536773682,-28.152830123901367,18.37692642211914,0.053400864564623805,55
test,3layer,dsp,0.37168246507644653,32.631065368652344,6.3766937255859375,0.0,-10.935967445373535,-36.09051513671875,7.481475830078125,0.053400864564623805,55
test,3layer,bram,-0.12325048446655273,37.891014099121094,9.467253684997559,0.8336340188980103,9.011961936950684,-12.564597129821777,14.909479141235352,0.053400864564623805,55
test,3layer,cycles_max,0.8590786457061768,13.0192232131958,1158.64208984375,5.304619789123535,2.2034409046173096,-7.736804962158203,13.770644187927246,0.053400864564623805,55
test,3layer,interval_max,0.9287843704223633,9.515958786010742,357.1269226074219,5.8869547843933105,6.262453556060791,-1.2488740682601929,11.636527061462402,0.053400864564623805,55
test,conv1d,lut,0.677750289440155,19.161365509033203,5945.9814453125,10.491992950439453,8.919416427612305,-6.198306083679199,21.649925231933594,0.053400864564623805,27
test,conv1d,ff,0.8569081425666809,12.481019973754883,6149.17041015625,2.8470044136047363,3.4251301288604736,-5.165925979614258,12.695056915283203,0.053400864564623805,27
test,conv1d,dsp,0.7945680618286133,17.08052635192871,0.9289081692695618,0.0,4.75493860244751,-4.419109344482422,14.171262741088867,0.053400864564623805,27
test,conv1d,bram,0.6931127309799194,37.21310806274414,6.3324174880981445,8.446800231933594,-17.034013748168945,-43.918670654296875,24.757591247558594,0.053400864564623805,27
test,conv1d,cycles_max,0.47551649808883667,41.007442474365234,115479.4921875,-12.192756652832031,-19.50790786743164,-58.64833068847656,24.472461700439453,0.053400864564623805,27
test,conv1d,interval_max,0.5796387195587158,42.402259826660156,103383.203125,-27.500978469848633,-36.51661682128906,-59.999610900878906,16.297962188720703,0.053400864564623805,27
