split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,dense_resource,ff,0.8040908575057983,14.531194686889648,15058.216796875,4.947310924530029,-2.925513505935669,-6.690038681030273,11.43746566772461,0.08564706246259102,33
test,dense_resource,dsp,0.7487771511077881,23.02447509765625,1327.4320068359375,0.0,-15.572588920593262,-14.296229362487793,0.0,0.08564706246259102,33
test,dense_resource,bram,0.8599653244018555,9.31997299194336,2.289564371109009,1.7568148374557495,4.7362961769104,0.0,9.064504623413086,0.08564706246259102,33
test,dense_resource,cycles_max,0.9613238573074341,16.671825408935547,501.5970153808594,-0.08626968413591385,-3.7326831817626953,-12.922066688537598,9.678826332092285,0.08564706246259102,33
test,dense_resource,interval_max,0.9551070928573608,22.51566505432129,79.76878356933594,-3.883443832397461,-6.667110919952393,-11.257548332214355,5.718357086181641,0.08564706246259102,33
test,rule4ml,lut,0.5745258927345276,51.73221206665039,76331.7265625,-18.944921493530273,-122.1636962890625,-75.39664459228516,26.35889434814453,0.08564706246259102,61
test,rule4ml,ff,0.7124922275543213,67.73896026611328,26659.54296875,-17.988521575927734,-122.63947296142578,-90.79878234863281,32.47372055053711,0.08564706246259102,61
test,rule4ml,dsp,0.28016287088394165,64.20301818847656,581.8990478515625,0.0,-265.5149230957031,-177.4169921875,9.343668937683105,0.08564706246259102,61
test,rule4ml,bram,0.37752342224121094,58.6014404296875,53.29777145385742,15.560953140258789,-38.29692459106445,-35.324066162109375,50.33962631225586,0.08564706246259102,61
test,rule4ml,cycles_max,0.4371296167373657,54.212623596191406,525.9259643554688,-9.175901412963867,-40.78622055053711,-74.2090072631836,36.07316207885742,0.08564706246259102,61
test,rule4ml,interval_max,0.4958731532096863,83.07776641845703,147.20448303222656,-91.86693572998047,-198.47340393066406,-183.01312255859375,1.5994489192962646,0.08564706246259102,61
exemplar,all,lut,-2.17866849899292,84.25752258300781,49013.2890625,-130.7650146484375,-407.1891784667969,-341.31414794921875,-32.4976806640625,0.05903076843500457,400
exemplar,all,ff,-1.4178147315979004,104.08015441894531,26945.64453125,-135.34600830078125,-2895.706787109375,-589.989501953125,-3.6080667972564697,0.05903076843500457,400
exemplar,all,dsp,0.5772141218185425,101.81526184082031,457.7367248535156,-77.18599700927734,-815.421142578125,-869.175537109375,0.0,0.05903076843500457,400
exemplar,all,bram,-2.026043653488159,76.96031951904297,4.398273944854736,-20.469402313232422,-105.55730438232422,-175.44134521484375,0.0,0.05903076843500457,400
exemplar,all,cycles_max,-0.1784651279449463,100.45890808105469,1494.9945068359375,-100.38156127929688,-1378.7041015625,-1138.697998046875,17.5067195892334,0.05903076843500457,400
exemplar,all,interval_max,0.5549849271774292,111.09398651123047,365.19476318359375,-116.88611602783203,-1848.935791015625,-1126.0860595703125,22.780132293701172,0.05903076843500457,400
exemplar,exemplar,lut,-2.17866849899292,84.25752258300781,49013.2890625,-130.7650146484375,-407.1891784667969,-341.31414794921875,-32.4976806640625,0.05903076843500457,400
exemplar,exemplar,ff,-1.4178147315979004,104.08015441894531,26945.64453125,-135.34600830078125,-2895.706787109375,-589.989501953125,-3.6080667972564697,0.05903076843500457,400
exemplar,exemplar,dsp,0.5772141218185425,101.81526184082031,457.7367248535156,-77.18599700927734,-815.421142578125,-869.175537109375,0.0,0.05903076843500457,400
exemplar,exemplar,bram,-2.026043653488159,76.96031951904297,4.398273944854736,-20.469402313232422,-105.55730438232422,-175.44134521484375,0.0,0.05903076843500457,400
exemplar,exemplar,cycles_max,-0.1784651279449463,100.45890808105469,1494.9945068359375,-100.38156127929688,-1378.7041015625,-1138.697998046875,17.5067195892334,0.05903076843500457,400
exemplar,exemplar,interval_max,0.5549849271774292,111.09398651123047,365.19476318359375,-116.88611602783203,-1848.935791015625,-1126.0860595703125,22.780132293701172,0.05903076843500457,400
