split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,dense_resource,ff,-2.629704713821411,32.937294006347656,64815.9453125,-13.59577465057373,-54.830440521240234,-51.296485900878906,4.250098705291748,0.08416231305103433,33
test,dense_resource,dsp,0.3221079111099243,50.05109786987305,2180.534423828125,-25.529634475708008,-18.473642349243164,-37.6876220703125,16.02716064453125,0.08416231305103433,33
test,dense_resource,bram,0.7676956653594971,18.691606521606445,2.948925256729126,-5.0825724601745605,-10.754323959350586,-29.216476440429688,0.0,0.08416231305103433,33
test,dense_resource,cycles_max,0.5567850470542908,33.305946350097656,1698.0118408203125,-0.3775791525840759,-6.157290935516357,-30.376466751098633,28.540090560913086,0.08416231305103433,33
test,dense_resource,interval_max,0.6214566230773926,39.32460021972656,231.6338348388672,10.282238960266113,2.718639850616455,-19.93902015686035,35.06708908081055,0.08416231305103433,33
test,rule4ml,lut,0.32744890451431274,75.97669982910156,95969.0390625,-46.86867141723633,-1587.0267333984375,-230.3131103515625,37.05995559692383,0.08416231305103433,61
test,rule4ml,ff,0.5910447835922241,70.53317260742188,31795.5078125,-27.354934692382812,-444.74737548828125,-193.0065155029297,30.118793487548828,0.08416231305103433,61
test,rule4ml,dsp,0.4742312431335449,88.93192291259766,497.3108215332031,-6.208207607269287,-72.49671936035156,-128.83334350585938,58.40950012207031,0.08416231305103433,61
test,rule4ml,bram,0.2547392249107361,82.14411163330078,58.31787109375,21.844614028930664,-46.30788040161133,-92.84178924560547,61.7570686340332,0.08416231305103433,61
test,rule4ml,cycles_max,-0.046311140060424805,65.90115356445312,717.05224609375,23.938474655151367,-16.926969528198242,-64.69258117675781,55.92704391479492,0.08416231305103433,61
test,rule4ml,interval_max,-0.054358720779418945,83.37076568603516,212.88514709472656,-31.894176483154297,-63.82358932495117,-100.53874206542969,50.594486236572266,0.08416231305103433,61
exemplar,all,lut,-4.625497341156006,109.52457427978516,65203.6171875,-319.83074951171875,-837.2167358398438,-589.5772705078125,-55.277671813964844,0.05794993085000897,400
exemplar,all,ff,-2.92561674118042,114.97493743896484,34334.5234375,-317.2337341308594,-2966.708740234375,-737.2382202148438,-90.98900604248047,0.05794993085000897,400
exemplar,all,dsp,0.4064398407936096,76.53619384765625,542.3602905273438,-12.979126930236816,-38.17359161376953,-95.38594055175781,53.490970611572266,0.05794993085000897,400
exemplar,all,bram,-1.6904351711273193,105.60518646240234,4.147209644317627,-172.07472229003906,-226.0531463623047,-338.4075927734375,-75.17721557617188,0.05794993085000897,400
exemplar,all,cycles_max,0.49434763193130493,103.98626708984375,979.2808227539062,-195.00808715820312,-867.713134765625,-996.9149780273438,9.661718368530273,0.05794993085000897,400
exemplar,all,interval_max,0.35540908575057983,110.37427520751953,439.5206298828125,-125.5386734008789,-1031.3162841796875,-773.8040771484375,-1.6584227085113525,0.05794993085000897,400
exemplar,exemplar,lut,-4.625497341156006,109.52457427978516,65203.6171875,-319.83074951171875,-837.2167358398438,-589.5772705078125,-55.277671813964844,0.05794993085000897,400
exemplar,exemplar,ff,-2.92561674118042,114.97493743896484,34334.5234375,-317.2337341308594,-2966.708740234375,-737.2382202148438,-90.98900604248047,0.05794993085000897,400
exemplar,exemplar,dsp,0.4064398407936096,76.53619384765625,542.3602905273438,-12.979126930236816,-38.17359161376953,-95.38594055175781,53.490970611572266,0.05794993085000897,400
exemplar,exemplar,bram,-1.6904351711273193,105.60518646240234,4.147209644317627,-172.07472229003906,-226.0531463623047,-338.4075927734375,-75.17721557617188,0.05794993085000897,400
