split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,conv2d,dsp,-0.18486952781677246,26.853639602661133,2.372368097305298,-27.160959243774414,-31.868911743164062,-50.02404022216797,-9.005827903747559,0.026807394889427672,4
test,conv2d,bram,-0.011838197708129883,71.24150848388672,58.166839599609375,-20.925865173339844,-47.56231689453125,-99.68623352050781,31.19805335998535,0.026807394889427672,4
test,conv2d,cycles_max,-0.7531507015228271,88.99014282226562,3946333.25,26.199209213256836,23.88222312927246,-32.33164596557617,82.41307830810547,0.026807394889427672,4
test,conv2d,interval_max,-0.718683123588562,84.99861907958984,3907347.25,30.700096130371094,27.00756072998047,-23.83928871154785,81.54695129394531,0.026807394889427672,4
test,dense_latency,lut,0.5125939846038818,50.98345184326172,104215.453125,-30.73117446899414,-100.89818572998047,-82.41439819335938,3.328876495361328,0.026807394889427672,15
test,dense_latency,ff,0.5836329460144043,49.42500305175781,96960.9140625,-18.231584548950195,-89.75496673583984,-57.11790466308594,9.43167781829834,0.026807394889427672,15
test,dense_latency,dsp,0.6217683553695679,24.07070541381836,1221.4814453125,0.0,-39.57895278930664,-45.58837127685547,0.0,0.026807394889427672,15
test,dense_latency,bram,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026807394889427672,15
test,dense_latency,cycles_max,0.6407483816146851,44.0413932800293,154.4125213623047,-21.32666778564453,-20.26698112487793,-49.0167236328125,19.3306884765625,0.026807394889427672,15
test,dense_latency,interval_max,0.801565408706665,48.40968704223633,16.23480224609375,-30.14179801940918,-26.661653518676758,-66.02784729003906,29.6690673828125,0.026807394889427672,15
test,dense_resource,lut,-142.8809051513672,37.838417053222656,203500.34375,-1.2471277713775635,-101.30917358398438,-46.205780029296875,10.724090576171875,0.026807394889427672,8
test,dense_resource,ff,-5.753943920135498,38.576297760009766,60650.26171875,6.047348976135254,-66.01631164550781,-27.153244018554688,17.8481502532959,0.026807394889427672,8
test,dense_resource,dsp,-21.47075843811035,56.55994415283203,1309.559326171875,0.0,-112.52687072753906,-218.5015869140625,7.615290641784668,0.026807394889427672,8
test,dense_resource,bram,0.6656321287155151,21.031574249267578,3.807621479034424,-2.3244965076446533,-7.1266679763793945,-7.634895324707031,7.130608081817627,0.026807394889427672,8
test,dense_resource,cycles_max,0.2727710008621216,43.5992317199707,1986.042724609375,25.89788818359375,2.8970136642456055,-10.323225021362305,39.67551803588867,0.026807394889427672,8
test,dense_resource,interval_max,0.6174675822257996,26.51770782470703,213.56521606445312,21.90353775024414,9.932302474975586,10.451613426208496,24.016868591308594,0.026807394889427672,8
test,rule4ml,lut,0.5608503818511963,68.50674438476562,66415.0,-42.72736740112305,-112.86555480957031,-193.91758728027344,8.957247734069824,0.026807394889427672,20
test,rule4ml,ff,0.6950448155403137,77.4037094116211,22732.353515625,-7.324742317199707,-175.52452087402344,-279.40411376953125,35.81062316894531,0.026807394889427672,20
test,rule4ml,dsp,0.3666232228279114,68.6619644165039,99.05416870117188,0.0,-78.4970474243164,-132.7161407470703,49.088558197021484,0.026807394889427672,20
test,rule4ml,bram,0.04200100898742676,78.65656280517578,63.87469482421875,0.0,-137.00381469726562,-129.06600952148438,55.64678192138672,0.026807394889427672,20
test,rule4ml,cycles_max,0.10446721315383911,62.77569580078125,485.7553405761719,3.1543216705322266,-71.06219482421875,-119.32075500488281,38.68496322631836,0.026807394889427672,20
test,rule4ml,interval_max,0.4900399446487427,80.92424011230469,64.86266326904297,-44.6460075378418,-84.97621154785156,-184.3516845703125,28.52250862121582,0.026807394889427672,20
exemplar,all,lut,0.04610961675643921,104.9002685546875,25315.962890625,-308.21148681640625,-858.039794921875,-756.8187866210938,-59.57398986816406,0.021916036059556065,100
