timestamp,utilization_gpu_percent,utilization_memory_percent,memory_used_mb,power_draw_w,clock_sm_mhz,temperature_c,pstate
2026/08/13 17:46:32.209, 72, 30, 2782, 14.93, 780, 64, P3
2026/08/13 17:46:32.763, 50, 16, 2782, 13.11, 780, 64, P4
2026/08/13 17:46:33.317, 56, 20, 2782, 15.01, 780, 64, P3
2026/08/13 17:46:33.865, 56, 16, 2782, 14.35, 780, 64, P3
2026/08/13 17:46:34.411, 34, 10, 2782, 11.72, 780, 64, P4
2026/08/13 17:46:34.958, 40, 13, 2782, 12.65, 780, 64, P3
2026/08/13 17:46:35.505, 42, 10, 2782, 11.26, 780, 64, P4
2026/08/13 17:46:36.052, 70, 25, 2782, 14.22, 780, 64, P3
2026/08/13 17:46:36.604, 44, 19, 2782, 14.06, 780, 64, P4
2026/08/13 17:46:37.151, 72, 25, 2782, 13.68, 780, 64, P3
2026/08/13 17:46:37.763, 54, 16, 2782, 15.01, 780, 64, P3
2026/08/13 17:46:38.310, 56, 20, 2782, 13.04, 780, 64, P3
2026/08/13 17:46:38.857, 1, 0, 2782, 14.41, 780, 64, P3
2026/08/13 17:46:39.405, 28, 11, 2782, 12.95, 780, 64, P3
2026/08/13 17:46:39.952, 1, 0, 2782, 9.32, 780, 64, P3
2026/08/13 17:46:40.501, 0, 0, 2782, 9.33, 780, 63, P3
2026/08/13 17:46:41.047, 1, 0, 2782, 9.28, 780, 63, P3
2026/08/13 17:46:41.596, 54, 17, 2782, 10.48, 600, 63, P3
2026/08/13 17:46:42.149, 1, 0, 2782, 9.28, 780, 64, P3
2026/08/13 17:46:42.702, 0, 0, 2782, 9.28, 780, 63, P3
2026/08/13 17:46:43.255, 1, 0, 2782, 9.61, 780, 63, P3
2026/08/13 17:46:43.808, 0, 0, 2782, 9.33, 780, 63, P4
2026/08/13 17:46:44.362, 2, 0, 2782, 9.84, 210, 63, P4
2026/08/13 17:46:44.916, 74, 27, 2782, 13.10, 360, 63, P3
2026/08/13 17:46:42.811, 37, 7, 2782, 16.83, 780, 64, P3
2026/08/13 17:46:43.363, 63, 17, 2782, 15.31, 780, 63, P3
2026/08/13 17:46:43.917, 44, 11, 2782, 11.01, 780, 64, P4
2026/08/13 17:46:44.471, 27, 5, 2782, 12.14, 780, 63, P4
2026/08/13 17:46:45.023, 64, 22, 2782, 12.18, 780, 64, P3
2026/08/13 17:46:45.578, 61, 20, 2782, 12.91, 780, 63, P3
2026/08/13 17:46:46.132, 56, 18, 2782, 12.92, 780, 64, P3
2026/08/13 17:46:46.688, 64, 24, 2782, 16.98, 780, 64, P3
2026/08/13 17:46:47.243, 71, 27, 2782, 19.54, 780, 64, P3
2026/08/13 17:46:47.795, 60, 19, 2782, 16.25, 780, 64, P3
2026/08/13 17:46:48.350, 59, 23, 2782, 15.62, 780, 64, P3
2026/08/13 17:46:48.890, 0, 0, 2782, 9.36, 780, 64, P3
2026/08/13 17:46:49.430, 6, 2, 2782, 9.86, 780, 63, P3
2026/08/13 17:46:49.974, 29, 17, 2782, 12.61, 780, 64, P3
2026/08/13 17:46:50.519, 0, 0, 2782, 9.28, 780, 63, P3
2026/08/13 17:46:51.088, 0, 0, 2782, 9.71, 780, 63, P3
2026/08/13 17:46:51.633, 61, 25, 2782, 12.34, 780, 63, P3
2026/08/13 17:46:52.179, 51, 14, 2782, 13.55, 780, 63, P4
2026/08/13 17:46:52.724, 54, 15, 2782, 12.88, 780, 63, P3
2026/08/13 17:46:53.271, 51, 14, 2782, 14.20, 780, 63, P4
2026/08/13 17:46:53.816, 33, 6, 2782, 11.14, 780, 63, P3
2026/08/13 17:46:54.363, 45, 10, 2782, 13.84, 780, 64, P4
2026/08/13 17:46:54.908, 74, 39, 2782, 14.90, 780, 64, P3
2026/08/13 17:46:55.454, 68, 29, 2782, 16.52, 780, 64, P3
2026/08/13 17:46:55.998, 58, 19, 2782, 10.42, 780, 64, P3
2026/08/13 17:46:56.543, 36, 7, 2782, 12.77, 780, 64, P3
2026/08/13 17:46:57.089, 68, 25, 2782, 13.06, 780, 64, P3
2026/08/13 17:46:57.635, 49, 9, 2782, 12.74, 780, 64, P4
2026/08/13 17:46:58.192, 65, 24, 2782, 13.34, 780, 64, P3
2026/08/13 17:46:58.747, 43, 13, 2782, 21.41, 780, 64, P4
2026/08/13 17:46:59.303, 41, 12, 2782, 12.77, 780, 64, P4
2026/08/13 17:46:59.861, 60, 25, 2782, 13.25, 780, 64, P3
2026/08/13 17:47:00.413, 60, 20, 2782, 14.18, 780, 64, P3
2026/08/13 17:47:00.985, 54, 14, 2782, 13.14, 780, 64, P3
2026/08/13 17:47:01.538, 57, 15, 2782, 14.06, 780, 64, P3
2026/08/13 17:47:02.091, 19, 7, 2782, 13.08, 780, 64, P4
2026/08/13 17:47:02.647, 44, 11, 2782, 13.55, 780, 64, P4
2026/08/13 17:47:03.205, 0, 0, 2782, 9.39, 780, 64, P3
2026/08/13 17:47:03.760, 0, 0, 2782, 12.62, 780, 63, P3
2026/08/13 17:47:04.315, 49, 14, 2782, 11.74, 780, 64, P4
2026/08/13 17:47:04.870, 66, 18, 2782, 16.24, 780, 64, P3
2026/08/13 17:47:05.424, 29, 8, 2782, 11.79, 780, 64, P3
2026/08/13 17:47:05.978, 1, 0, 2782, 9.45, 780, 63, P3
2026/08/13 17:47:06.534, 29, 10, 2782, 11.95, 780, 63, P3
2026/08/13 17:47:07.087, 45, 17, 2782, 9.43, 780, 64, P4
2026/08/13 17:47:07.634, 20, 9, 2782, 11.09, 780, 63, P4
2026/08/13 17:47:08.184, 37, 8, 2782, 12.18, 780, 63, P3
2026/08/13 17:47:08.731, 40, 11, 2782, 14.49, 780, 64, P4
2026/08/13 17:47:09.278, 56, 13, 2782, 15.55, 780, 63, P3
2026/08/13 17:47:09.825, 55, 15, 2782, 14.57, 780, 63, P3
2026/08/13 17:47:10.372, 32, 4, 2782, 12.02, 780, 64, P3
2026/08/13 17:47:10.925, 21, 2, 2782, 11.49, 780, 63, P3
2026/08/13 17:47:11.473, 53, 14, 2782, 15.40, 780, 64, P3
2026/08/13 17:47:12.026, 25, 6, 2782, 11.56, 780, 63, P4
2026/08/13 17:47:12.574, 31, 6, 2782, 12.82, 780, 64, P4
2026/08/13 17:47:13.120, 53, 12, 2782, 13.55, 780, 64, P3
2026/08/13 17:47:13.668, 44, 12, 2782, 12.69, 780, 64, P4
2026/08/13 17:47:14.211, 54, 14, 2782, 13.31, 780, 64, P3
2026/08/13 17:47:12.062, 53, 19, 2782, 13.82, 780, 64, P3
2026/08/13 17:47:12.602, 64, 32, 2782, 14.07, 780, 64, P3
2026/08/13 17:47:13.140, 39, 6, 2782, 11.34, 780, 64, P3
2026/08/13 17:47:13.680, 25, 1, 2782, 11.01, 780, 64, P3
2026/08/13 17:47:14.220, 41, 14, 2782, 11.77, 780, 64, P4
2026/08/13 17:47:14.758, 66, 21, 2782, 16.52, 780, 64, P3
2026/08/13 17:47:15.307, 36, 8, 2782, 11.96, 780, 64, P3
2026/08/13 17:47:15.845, 65, 27, 2782, 12.99, 780, 64, P3
2026/08/13 17:47:16.383, 75, 40, 2782, 14.27, 780, 64, P3
2026/08/13 17:47:16.922, 5, 2, 2782, 9.40, 780, 64, P3
2026/08/13 17:47:17.467, 4, 0, 2782, 9.69, 780, 64, P3
2026/08/13 17:47:18.005, 1, 0, 2782, 9.72, 780, 64, P3
2026/08/13 17:47:18.544, 1, 0, 2782, 9.48, 780, 64, P3
2026/08/13 17:47:19.083, 69, 16, 2782, 10.02, 315, 63, P4
2026/08/13 17:47:19.622, 5, 0, 2782, 8.80, 780, 64, P4
2026/08/13 17:47:20.169, 16, 0, 2782, 8.77, 780, 64, P4
2026/08/13 17:47:20.707, 55, 17, 2782, 11.38, 780, 64, P3
2026/08/13 17:47:21.247, 1, 0, 2782, 9.43, 780, 63, P3
2026/08/13 17:47:21.787, 34, 12, 2782, 13.24, 780, 64, P4
2026/08/13 17:47:22.335, 39, 10, 2782, 12.34, 780, 64, P3
2026/08/13 17:47:22.889, 61, 21, 2782, 14.15, 780, 64, P3
2026/08/13 17:47:23.445, 68, 29, 2782, 15.73, 780, 64, P3
2026/08/13 17:47:24.000, 45, 16, 2782, 13.10, 780, 65, P4
2026/08/13 17:47:24.554, 55, 20, 2782, 14.89, 780, 64, P3
2026/08/13 17:47:25.107, 64, 19, 2782, 13.65, 780, 64, P3
2026/08/13 17:47:25.666, 68, 23, 2782, 15.00, 780, 64, P3
2026/08/13 17:47:26.222, 63, 22, 2782, 13.92, 780, 64, P3
2026/08/13 17:47:26.777, 45, 8, 2782, 14.28, 780, 64, P4
2026/08/13 17:47:27.335, 41, 15, 2782, 9.60, 780, 64, P4
2026/08/13 17:47:27.889, 35, 5, 2782, 13.58, 780, 64, P3
2026/08/13 17:47:28.442, 62, 22, 2782, 15.51, 780, 64, P3
2026/08/13 17:47:28.996, 59, 17, 2782, 14.82, 780, 64, P3
2026/08/13 17:47:29.549, 49, 16, 2782, 14.01, 780, 64, P4
2026/08/13 17:47:30.103, 20, 2, 2782, 13.59, 780, 64, P3
2026/08/13 17:47:30.657, 40, 6, 2782, 11.52, 780, 64, P4
2026/08/13 17:47:31.210, 2, 0, 2782, 9.42, 780, 64, P4
2026/08/13 17:47:31.764, 63, 21, 2782, 13.92, 780, 63, P3
2026/08/13 17:47:32.319, 10, 3, 2782, 12.59, 780, 64, P3
2026/08/13 17:47:32.873, 2, 0, 2782, 9.60, 780, 64, P3
2026/08/13 17:47:33.427, 55, 16, 2782, 12.32, 780, 64, P3
2026/08/13 17:47:33.981, 27, 2, 2782, 9.48, 780, 64, P3
2026/08/13 17:47:34.536, 52, 16, 2782, 13.69, 780, 64, P4
2026/08/13 17:47:35.091, 71, 25, 2782, 16.02, 780, 64, P3
2026/08/13 17:47:35.648, 44, 15, 2782, 14.33, 780, 64, P4
2026/08/13 17:47:36.201, 54, 12, 2782, 13.31, 780, 64, P3
2026/08/13 17:47:36.760, 39, 12, 2782, 17.09, 780, 64, P3
2026/08/13 17:47:37.321, 41, 8, 2782, 9.21, 780, 64, P4
2026/08/13 17:47:37.884, 0, 0, 2782, 9.14, 780, 64, P4
2026/08/13 17:47:38.438, 13, 5, 2782, 12.66, 780, 63, P4
2026/08/13 17:47:38.997, 0, 0, 2782, 8.86, 780, 63, P4
2026/08/13 17:47:39.558, 0, 0, 2782, 8.84, 780, 63, P4
2026/08/13 17:47:40.112, 0, 0, 2782, 8.86, 780, 63, P4
2026/08/13 17:47:40.665, 0, 0, 2782, 8.82, 780, 63, P4
2026/08/13 17:47:41.218, 77, 15, 2782, 10.60, 210, 63, P3
2026/08/13 17:47:41.772, 1, 0, 2782, 10.85, 780, 63, P3
2026/08/13 17:47:42.325, 0, 0, 2782, 9.28, 780, 63, P3
2026/08/13 17:47:42.884, 0, 0, 2782, 9.23, 780, 63, P3
2026/08/13 17:47:43.437, 0, 0, 2782, 9.24, 780, 63, P4
2026/08/13 17:47:43.990, 0, 0, 2782, 8.88, 210, 62, P4
2026/08/13 17:47:41.873, 0, 0, 2782, 7.57, 210, 62, P5
2026/08/13 17:47:42.434, 77, 29, 2782, 10.11, 210, 62, P3
2026/08/13 17:47:42.993, 56, 16, 2782, 13.33, 780, 63, P3
2026/08/13 17:47:43.546, 56, 18, 2782, 12.80, 780, 63, P3
2026/08/13 17:47:44.101, 66, 26, 2782, 14.44, 780, 63, P3
2026/08/13 17:47:44.655, 62, 18, 2782, 14.54, 780, 63, P3
2026/08/13 17:47:45.211, 40, 9, 2782, 12.06, 780, 63, P3
2026/08/13 17:47:45.756, 39, 10, 2782, 12.13, 780, 63, P4
2026/08/13 17:47:46.293, 70, 30, 2782, 13.23, 780, 63, P3
2026/08/13 17:47:46.837, 63, 21, 2782, 14.57, 780, 63, P3
2026/08/13 17:47:47.381, 39, 14, 2782, 11.39, 780, 63, P4
2026/08/13 17:47:47.925, 45, 15, 2782, 12.86, 780, 63, P4
2026/08/13 17:47:48.470, 64, 21, 2782, 10.15, 780, 63, P3
2026/08/13 17:47:49.015, 55, 22, 2782, 19.16, 780, 64, P3
2026/08/13 17:47:49.563, 60, 23, 2782, 11.75, 780, 63, P3
2026/08/13 17:47:50.108, 51, 14, 2782, 15.03, 780, 63, P4
2026/08/13 17:47:50.652, 79, 36, 2782, 14.37, 780, 63, P3
2026/08/13 17:47:51.218, 61, 24, 2782, 13.42, 780, 64, P3
2026/08/13 17:47:51.775, 73, 28, 2782, 14.09, 780, 64, P3
2026/08/13 17:47:52.320, 56, 22, 2782, 12.22, 780, 63, P3
2026/08/13 17:47:52.863, 0, 0, 2782, 15.38, 780, 64, P3
2026/08/13 17:47:53.411, 65, 23, 2782, 12.05, 780, 64, P3
2026/08/13 17:47:53.963, 57, 15, 2782, 16.01, 780, 64, P3
2026/08/13 17:47:54.513, 68, 26, 2782, 12.66, 780, 63, P3
2026/08/13 17:47:55.067, 31, 4, 2782, 10.69, 780, 63, P4
2026/08/13 17:47:55.621, 29, 3, 2782, 12.45, 780, 63, P3
2026/08/13 17:47:56.175, 57, 15, 2782, 12.62, 780, 63, P3
2026/08/13 17:47:56.729, 44, 11, 2782, 15.24, 780, 64, P4
2026/08/13 17:47:57.283, 52, 15, 2782, 10.46, 780, 64, P4
2026/08/13 17:47:57.837, 59, 19, 2782, 13.10, 780, 64, P3
2026/08/13 17:47:58.391, 56, 17, 2782, 16.60, 780, 64, P3
2026/08/13 17:47:58.946, 56, 18, 2782, 13.01, 780, 64, P3
2026/08/13 17:47:59.500, 55, 19, 2782, 13.40, 780, 64, P3
2026/08/13 17:48:00.056, 36, 8, 2782, 17.78, 780, 64, P3
2026/08/13 17:48:00.611, 62, 23, 2782, 13.03, 780, 64, P3
2026/08/13 17:48:01.164, 41, 16, 2782, 10.49, 780, 64, P4
2026/08/13 17:48:01.718, 27, 5, 2782, 12.38, 780, 64, P3
2026/08/13 17:48:02.271, 41, 10, 2782, 13.83, 780, 64, P4
2026/08/13 17:48:02.825, 70, 38, 2782, 12.32, 780, 64, P3
2026/08/13 17:48:03.379, 62, 26, 2782, 9.94, 780, 64, P3
2026/08/13 17:48:03.933, 60, 15, 2782, 13.46, 780, 64, P3
2026/08/13 17:48:04.487, 77, 31, 2782, 11.77, 780, 64, P3
2026/08/13 17:48:05.041, 61, 23, 2782, 13.40, 780, 64, P3
2026/08/13 17:48:05.597, 37, 6, 2782, 18.83, 780, 64, P3
2026/08/13 17:48:06.149, 49, 12, 2782, 14.48, 780, 64, P4
2026/08/13 17:48:06.702, 67, 27, 2782, 14.32, 780, 64, P3
2026/08/13 17:48:07.254, 56, 12, 2782, 13.89, 780, 64, P3
2026/08/13 17:48:07.808, 57, 25, 2782, 13.71, 780, 64, P4
2026/08/13 17:48:08.362, 55, 16, 2782, 13.25, 780, 64, P3
2026/08/13 17:48:08.916, 65, 22, 2782, 13.41, 780, 64, P3
2026/08/13 17:48:09.453, 43, 17, 2782, 13.85, 780, 64, P4
2026/08/13 17:48:09.988, 36, 9, 2782, 13.40, 780, 64, P4
2026/08/13 17:48:10.523, 35, 5, 2782, 11.94, 780, 64, P3
2026/08/13 17:48:11.075, 70, 27, 2782, 14.04, 780, 64, P3
2026/08/13 17:48:11.627, 64, 20, 2782, 14.35, 780, 65, P3
2026/08/13 17:48:12.180, 1, 0, 2782, 9.34, 780, 64, P3
2026/08/13 17:48:12.751, 80, 37, 2782, 14.50, 780, 64, P3
2026/08/13 17:48:13.310, 2, 0, 2782, 9.09, 780, 64, P4
2026/08/13 17:48:11.140, 22, 8, 2782, 10.65, 780, 63, P4
2026/08/13 17:48:11.692, 54, 16, 2782, 13.59, 780, 64, P3
2026/08/13 17:48:12.245, 1, 0, 2782, 9.33, 780, 64, P3
2026/08/13 17:48:12.804, 75, 34, 2782, 13.36, 780, 64, P3
2026/08/13 17:48:13.360, 45, 16, 2782, 11.60, 780, 64, P4
2026/08/13 17:48:13.911, 59, 26, 2782, 11.89, 780, 64, P3
2026/08/13 17:48:14.465, 58, 26, 2782, 12.34, 780, 64, P3
2026/08/13 17:48:15.028, 82, 38, 2782, 16.81, 780, 64, P3
2026/08/13 17:48:15.580, 47, 8, 2782, 14.90, 780, 64, P4
2026/08/13 17:48:16.134, 38, 8, 2782, 14.42, 780, 64, P3
2026/08/13 17:48:16.688, 53, 19, 2782, 10.39, 780, 64, P3
2026/08/13 17:48:17.243, 55, 21, 2782, 10.80, 780, 64, P3
2026/08/13 17:48:17.785, 64, 24, 2782, 14.02, 780, 64, P3
2026/08/13 17:48:18.318, 66, 26, 2782, 10.60, 780, 64, P3
2026/08/13 17:48:18.860, 60, 16, 2782, 13.77, 780, 64, P3
2026/08/13 17:48:19.405, 47, 9, 2782, 13.08, 780, 64, P4
2026/08/13 17:48:19.951, 44, 10, 2782, 11.60, 780, 64, P4
2026/08/13 17:48:20.497, 3, 0, 2782, 13.89, 780, 64, P4
2026/08/13 17:48:21.043, 1, 0, 2782, 9.31, 780, 64, P3
2026/08/13 17:48:21.588, 48, 9, 2782, 14.33, 780, 64, P4
2026/08/13 17:48:22.133, 1, 0, 2782, 12.08, 780, 64, P3
2026/08/13 17:48:22.678, 12, 4, 2782, 11.15, 780, 64, P3
2026/08/13 17:48:23.224, 32, 12, 2782, 9.29, 780, 64, P3
2026/08/13 17:48:23.770, 1, 0, 2782, 13.11, 780, 63, P3
2026/08/13 17:48:24.316, 57, 19, 2782, 11.34, 780, 64, P3
2026/08/13 17:48:24.862, 44, 12, 2782, 15.75, 780, 64, P4
2026/08/13 17:48:25.408, 70, 31, 2782, 16.65, 780, 64, P3
2026/08/13 17:48:25.952, 65, 21, 2782, 9.97, 780, 64, P3
2026/08/13 17:48:26.502, 68, 24, 2782, 10.31, 780, 64, P3
2026/08/13 17:48:27.054, 61, 21, 2782, 12.77, 780, 64, P3
2026/08/13 17:48:27.609, 53, 18, 2782, 13.02, 780, 64, P3
2026/08/13 17:48:28.163, 17, 2, 2782, 10.17, 780, 64, P3
2026/08/13 17:48:28.716, 1, 0, 2782, 9.30, 780, 64, P3
2026/08/13 17:48:29.270, 33, 14, 2782, 11.41, 780, 63, P3
2026/08/13 17:48:29.827, 49, 18, 2782, 10.95, 780, 64, P4
2026/08/13 17:48:30.380, 43, 14, 2782, 13.45, 780, 63, P4
2026/08/13 17:48:30.946, 0, 0, 2782, 8.82, 780, 63, P4
2026/08/13 17:48:31.500, 12, 0, 2782, 8.76, 780, 64, P4
2026/08/13 17:48:32.054, 2, 0, 2782, 8.78, 780, 63, P4
2026/08/13 17:48:32.608, 33, 9, 2782, 12.71, 780, 63, P4
2026/08/13 17:48:33.162, 2, 0, 2782, 10.75, 780, 63, P4
2026/08/13 17:48:33.721, 77, 37, 2782, 16.35, 780, 63, P3
2026/08/13 17:48:34.274, 79, 40, 2782, 13.76, 780, 63, P3
2026/08/13 17:48:34.828, 56, 16, 2782, 15.33, 780, 64, P3
2026/08/13 17:48:35.381, 64, 24, 2782, 16.20, 780, 64, P3
2026/08/13 17:48:35.936, 54, 20, 2782, 9.95, 780, 64, P3
2026/08/13 17:48:36.491, 58, 21, 2782, 14.90, 780, 63, P3
2026/08/13 17:48:37.051, 79, 39, 2782, 16.55, 780, 64, P3
2026/08/13 17:48:37.606, 26, 5, 2782, 14.07, 780, 64, P3
2026/08/13 17:48:38.161, 44, 11, 2782, 12.35, 780, 63, P4
2026/08/13 17:48:38.716, 74, 29, 2782, 13.16, 780, 63, P3
2026/08/13 17:48:39.270, 68, 29, 2782, 14.50, 780, 64, P3
2026/08/13 17:48:39.824, 60, 17, 2782, 14.06, 780, 64, P3
2026/08/13 17:48:40.379, 60, 23, 2782, 12.08, 780, 64, P3
2026/08/13 17:48:40.934, 61, 18, 2782, 13.68, 780, 64, P3
2026/08/13 17:48:41.484, 73, 31, 2782, 13.85, 780, 64, P3
2026/08/13 17:48:42.018, 66, 22, 2782, 14.49, 780, 64, P3
2026/08/13 17:48:42.553, 60, 20, 2782, 11.56, 780, 64, P3
2026/08/13 17:48:43.095, 76, 32, 2782, 14.45, 780, 64, P3
2026/08/13 17:48:40.928, 49, 17, 2782, 13.49, 780, 64, P4
2026/08/13 17:48:41.478, 78, 37, 2782, 13.71, 780, 64, P3
2026/08/13 17:48:42.027, 53, 19, 2782, 14.23, 780, 64, P3
2026/08/13 17:48:42.576, 58, 20, 2782, 14.48, 780, 64, P3
2026/08/13 17:48:43.126, 33, 6, 2782, 13.35, 780, 64, P3
2026/08/13 17:48:43.673, 72, 33, 2782, 14.49, 780, 64, P3
2026/08/13 17:48:44.222, 55, 18, 2782, 10.95, 780, 64, P3
2026/08/13 17:48:44.770, 58, 20, 2782, 12.80, 780, 64, P3
2026/08/13 17:48:45.318, 47, 13, 2778, 12.43, 780, 64, P4
2026/08/13 17:48:45.867, 56, 22, 2782, 12.81, 780, 64, P3
2026/08/13 17:48:46.416, 37, 9, 2782, 11.10, 780, 64, P4
2026/08/13 17:48:46.963, 63, 21, 2782, 12.69, 780, 64, P3
2026/08/13 17:48:47.512, 29, 6, 2782, 14.23, 780, 64, P3
2026/08/13 17:48:48.062, 68, 32, 2782, 10.07, 780, 64, P3
2026/08/13 17:48:48.612, 67, 23, 2782, 14.35, 780, 64, P3
2026/08/13 17:48:49.167, 60, 21, 2782, 13.59, 780, 64, P3
2026/08/13 17:48:49.717, 46, 11, 2782, 12.72, 780, 64, P4
2026/08/13 17:48:50.266, 0, 0, 2782, 9.01, 780, 64, P4
2026/08/13 17:48:50.810, 0, 0, 2782, 8.85, 780, 63, P4
2026/08/13 17:48:51.370, 0, 0, 2782, 8.79, 780, 63, P4
2026/08/13 17:48:51.925, 0, 0, 2782, 8.76, 240, 63, P4
2026/08/13 17:48:52.483, 0, 0, 2782, 8.69, 210, 63, P4
2026/08/13 17:48:53.035, 86, 14, 2782, 11.05, 210, 63, P3
2026/08/13 17:48:53.590, 70, 27, 2782, 15.75, 780, 64, P3
2026/08/13 17:48:54.156, 51, 14, 2782, 14.83, 780, 64, P4
2026/08/13 17:48:54.710, 55, 18, 2782, 9.25, 780, 64, P3
2026/08/13 17:48:55.264, 0, 0, 2782, 9.24, 780, 63, P3
2026/08/13 17:48:55.818, 0, 0, 2782, 9.26, 780, 63, P3
2026/08/13 17:48:56.374, 0, 0, 2782, 9.20, 780, 63, P3
2026/08/13 17:48:56.936, 76, 9, 2782, 12.11, 345, 63, P4
2026/08/13 17:48:57.494, 53, 19, 2782, 9.32, 780, 64, P3
2026/08/13 17:48:58.048, 61, 20, 2782, 18.28, 780, 63, P3
2026/08/13 17:48:58.604, 7, 3, 2782, 9.33, 780, 63, P3
2026/08/13 17:48:59.158, 55, 21, 2782, 11.41, 780, 63, P3
2026/08/13 17:48:59.711, 28, 8, 2782, 15.19, 780, 63, P3
2026/08/13 17:49:00.266, 55, 16, 2782, 16.38, 780, 63, P3
2026/08/13 17:49:00.827, 1, 0, 2782, 12.12, 780, 63, P3
2026/08/13 17:49:01.380, 63, 22, 2782, 16.84, 780, 63, P3
2026/08/13 17:49:01.935, 33, 7, 2782, 12.72, 780, 63, P3
2026/08/13 17:49:02.490, 41, 9, 2782, 12.65, 780, 63, P4
2026/08/13 17:49:03.045, 55, 16, 2782, 14.48, 780, 63, P3
2026/08/13 17:49:03.599, 62, 24, 2782, 14.56, 780, 63, P3
2026/08/13 17:49:04.153, 65, 22, 2782, 14.82, 780, 64, P3
2026/08/13 17:49:04.706, 24, 2, 2782, 13.19, 780, 64, P3
2026/08/13 17:49:05.260, 56, 18, 2782, 11.74, 780, 64, P3
2026/08/13 17:49:05.814, 1, 0, 2782, 11.83, 780, 63, P3
2026/08/13 17:49:06.367, 9, 3, 2782, 9.47, 780, 63, P3
2026/08/13 17:49:06.926, 1, 0, 2782, 9.32, 780, 63, P3
2026/08/13 17:49:07.476, 0, 0, 2782, 9.03, 780, 63, P4
2026/08/13 17:49:08.027, 2, 0, 2782, 8.77, 210, 63, P4
2026/08/13 17:49:08.669, 2, 0, 2782, 8.67, 210, 62, P4
2026/08/13 17:49:09.227, 2, 0, 2782, 8.67, 210, 62, P4
2026/08/13 17:49:09.780, 3, 0, 2782, 6.87, 210, 62, P5
2026/08/13 17:49:10.330, 0, 0, 2782, 6.75, 210, 62, P5
2026/08/13 17:49:10.882, 3, 0, 2782, 6.85, 210, 62, P5
2026/08/13 17:49:11.442, 0, 0, 2782, 3.37, 210, 62, P8
2026/08/13 17:49:11.992, 6, 0, 2782, 3.45, 210, 61, P8
2026/08/13 17:49:12.541, 0, 0, 2782, 3.46, 210, 61, P8
2026/08/13 17:49:10.307, 6, 0, 2782, 3.37, 210, 61, P8
2026/08/13 17:49:10.857, 0, 0, 2782, 3.41, 210, 61, P8
2026/08/13 17:49:11.406, 6, 0, 2782, 3.44, 210, 61, P8
2026/08/13 17:49:11.956, 91, 50, 2782, 17.83, 210, 61, P3
2026/08/13 17:49:12.507, 55, 13, 2782, 13.51, 780, 62, P3
2026/08/13 17:49:13.056, 57, 18, 2782, 14.39, 780, 62, P3
2026/08/13 17:49:13.607, 63, 21, 2782, 15.04, 780, 62, P3
2026/08/13 17:49:14.158, 46, 15, 2782, 12.56, 780, 62, P4
2026/08/13 17:49:14.696, 68, 28, 2782, 13.42, 780, 62, P3
2026/08/13 17:49:15.230, 69, 26, 2782, 17.72, 780, 62, P3
2026/08/13 17:49:15.779, 65, 29, 2782, 10.93, 780, 62, P3
2026/08/13 17:49:16.329, 34, 9, 2782, 13.29, 780, 62, P3
2026/08/13 17:49:16.877, 58, 15, 2782, 15.14, 780, 63, P3
2026/08/13 17:49:17.428, 69, 28, 2782, 12.61, 780, 63, P3
2026/08/13 17:49:17.975, 58, 18, 2782, 14.44, 780, 63, P3
2026/08/13 17:49:18.524, 57, 13, 2782, 12.87, 780, 63, P3
2026/08/13 17:49:19.071, 74, 31, 2782, 18.54, 780, 63, P3
2026/08/13 17:49:19.624, 24, 7, 2782, 12.29, 780, 64, P3
2026/08/13 17:49:20.172, 60, 24, 2782, 12.90, 780, 63, P3
2026/08/13 17:49:20.720, 41, 15, 2782, 12.56, 780, 63, P4
2026/08/13 17:49:21.269, 0, 0, 2782, 8.94, 780, 63, P4
2026/08/13 17:49:21.817, 0, 0, 2782, 8.90, 780, 62, P4
2026/08/13 17:49:22.366, 77, 35, 2782, 15.29, 780, 63, P3
2026/08/13 17:49:22.915, 61, 21, 2782, 13.26, 780, 63, P3
2026/08/13 17:49:23.463, 72, 30, 2782, 16.20, 780, 63, P3
2026/08/13 17:49:24.016, 64, 27, 2782, 14.59, 780, 63, P3
2026/08/13 17:49:24.572, 42, 16, 2782, 12.64, 780, 63, P4
2026/08/13 17:49:25.125, 44, 14, 2782, 9.55, 780, 63, P4
2026/08/13 17:49:25.681, 42, 13, 2782, 12.56, 780, 63, P4
2026/08/13 17:49:26.235, 55, 16, 2782, 11.73, 780, 63, P3
2026/08/13 17:49:26.789, 58, 23, 2782, 12.90, 780, 63, P3
2026/08/13 17:49:27.343, 49, 14, 2782, 14.31, 780, 63, P4
2026/08/13 17:49:27.897, 62, 20, 2782, 12.91, 780, 64, P3
2026/08/13 17:49:28.451, 44, 10, 2782, 13.18, 780, 64, P4
2026/08/13 17:49:29.004, 37, 6, 2782, 11.14, 780, 64, P3
2026/08/13 17:49:29.558, 32, 8, 2782, 15.00, 780, 64, P3
2026/08/13 17:49:30.112, 67, 25, 2782, 13.66, 780, 64, P3
2026/08/13 17:49:30.666, 30, 4, 2782, 12.78, 780, 64, P3
2026/08/13 17:49:31.225, 61, 22, 2782, 12.96, 780, 64, P3
2026/08/13 17:49:31.778, 68, 28, 2782, 13.27, 780, 64, P3
2026/08/13 17:49:32.334, 61, 25, 2782, 10.01, 780, 64, P3
