monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
151861.533921196,17.5,108.7,108.7,5064.52734375,0.0,0.0
151862.047236861,19.0,94.5,94.5,5064.52734375,0.0,0.0
151862.552199544,20.5,108.0,108.0,5064.52734375,0.0,0.0
151863.063383579,10.4,61.1,61.1,5079.6328125,0.0,1.4366156799494825
151863.578342995,6.3,77.7,77.7,5064.52734375,0.0,0.0
151864.10206551,9.5,26.7,26.7,5064.52734375,0.0,0.0
151864.60534081,18.1,13.7,13.7,5064.546875,0.0,0.0
151865.792322874,15.2,64.3,64.3,5064.56640625,0.0,0.01645454517987042
151866.307914653,16.4,101.4,101.4,5067.69921875,0.0,0.0
151866.812501095,19.9,106.3,106.3,5064.5703125,0.0,0.0
151867.348328341,20.7,63.5,63.5,5072.8125,0.0,0.0
151867.855910525,21.1,108.4,108.4,5084.3046875,0.0,0.0
151868.404662842,7.8,109.3,109.3,5064.59765625,0.0,0.0
151868.913457061,6.8,87.2,87.2,5064.59765625,0.007677465376228981,6.832944184843793
151869.416746431,16.4,37.4,37.4,5073.28515625,0.0,0.0
151869.926976104,12.4,125.5,125.5,5064.59765625,0.0,0.14546145378622555
151870.438558898,15.3,112.1,112.1,5096.1015625,0.0,0.0
151871.469567924,7.9,103.3,103.3,5064.59765625,0.0,0.026521348804895817
151871.99523246,11.3,99.5,99.5,5064.59765625,0.0,0.0
151874.347129493,7.0,95.4,95.4,5084.3984375,0.0,0.0
151874.8698309,8.8,102.9,102.9,5064.59765625,0.0,0.0
151875.377308881,12.4,105.1,105.1,5064.59765625,0.0,0.08467116132712287
151875.880569077,18.5,111.1,111.1,5064.59765625,0.0,0.0
151876.405987279,15.7,110.2,110.2,5066.7890625,0.0,0.0
151876.913202662,17.5,109.2,109.2,5064.59765625,0.0,0.0
151877.444262132,14.9,117.9,117.9,5064.59765625,0.0,0.0
151877.962591923,15.8,104.2,104.2,5064.59765625,0.0,0.0
151878.469697307,17.4,104.1,104.1,5064.59765625,0.0,0.0
151878.981222094,18.5,120.1,120.1,5064.59765625,0.0,0.0
151879.486233501,13.6,111.2,111.2,5087.47265625,0.0,0.0
151880.013846076,11.2,119.5,119.5,5064.59765625,0.0,0.01480726648688462
151880.518603335,10.5,102.6,102.6,5099.05859375,0.0,0.06964981557837005
151881.025627258,9.5,103.1,103.1,5095.7265625,0.0,0.0
151881.531213409,15.6,113.4,113.4,5064.875,0.0,0.0
151882.045577298,12.1,123.8,123.8,5064.59765625,0.0,0.0
151882.558902207,11.7,106.7,106.7,5064.59765625,0.0,0.0
151883.091389156,10.2,100.7,100.7,5064.59765625,0.0,0.0
151883.60374503,12.1,109.9,109.9,5064.59765625,0.0,0.030496381114884657
151884.110835381,12.0,122.4,122.4,5064.59765625,0.0,0.0
151884.617740598,14.7,102.4,102.4,5064.59765625,0.0,0.0
151885.124663652,18.3,107.9,107.9,5059.47265625,0.0,0.06935224137645511
151885.636790613,13.6,125.5,125.5,5034.7265625,0.0,0.0
151886.143891856,13.1,106.9,106.9,5064.4140625,0.0,0.0
151886.64864941,10.7,112.7,112.7,5039.640625,0.0,0.0
151887.156528072,9.4,104.2,104.2,5042.3828125,0.0,0.0
151887.663883551,17.3,103.0,103.0,5042.3828125,0.0,0.0
151888.167843834,23.4,97.3,97.3,5069.47265625,0.0,0.4030575560197232
151888.698999617,17.3,118.9,118.9,5063.60546875,0.0,0.0
151889.20740208,12.0,101.2,101.2,5044.57421875,0.0,0.0
151889.719141433,17.6,111.6,111.6,5013.57421875,0.0,0.0
151890.235865174,15.4,108.1,108.1,5030.3359375,0.0,0.0
151890.755857883,15.6,101.5,101.5,5030.3359375,0.0,2.3212464889277693
151891.26653975,18.6,104.4,104.4,5057.984375,0.0,0.0
151891.788377098,18.2,86.3,86.3,5019.921875,0.0,0.0
151892.30244833,14.6,84.3,84.3,5065.41796875,0.0,0.09878251658342527
151892.806186918,20.8,109.8,109.8,5046.9296875,0.0,0.007754518103590601
151893.328536762,17.0,118.2,118.2,5023.35546875,0.0,0.0
151893.839864365,19.6,92.0,92.0,5028.0703125,0.0,0.0
151894.343735272,19.6,74.9,74.9,5031.875,0.0,0.0
151894.852963502,20.5,99.7,99.7,5019.64453125,0.0,0.0
151895.376861689,19.5,109.5,109.5,5031.85546875,0.0,0.0
151895.900733289,16.0,109.1,109.1,5031.85546875,0.0,0.0
151896.407193306,21.2,90.3,90.3,5066.44921875,0.0,0.0
151896.919943863,21.2,102.3,102.3,5035.45703125,0.0,0.0
151897.424406154,19.1,90.6,90.6,5081.46484375,0.0,0.0
151897.934007743,20.1,79.0,79.0,5040.3828125,0.0,0.08431832028666347
151898.442657957,21.8,99.8,99.8,5052.45703125,0.0,0.0
151898.950209756,17.6,53.5,53.5,5027.11328125,0.0,1.254490184546544
151899.465817892,20.5,85.3,85.3,5038.1640625,0.0,0.0
151900.010873311,13.0,0.0,0.0,5125.0859375,0.0,0.0
151900.549121596,14.3,13.0,13.0,5118.625,0.0,0.0
151901.07337897,8.0,13.4,13.4,5078.359375,0.0,0.0
151901.618351254,13.5,80.4,80.4,5050.71484375,0.0,0.0
151902.13090245,17.7,49.0,49.0,5065.984375,0.0,0.0
151902.648845375,10.8,15.4,15.4,5047.8828125,0.0,0.0
151903.153475235,8.7,0.0,0.0,5047.8828125,0.0,0.06966739938564295
151903.66175629,6.8,2.0,2.0,5047.8828125,0.0,0.0
151904.171353493,6.5,0.0,0.0,5047.8828125,0.0,0.053657574726181906
151904.674888431,12.1,65.2,65.2,5019.64453125,0.0,0.0
151907.840777137,17.0,91.2,91.2,5033.96484375,0.0,0.0
151908.354000912,17.3,109.9,109.9,5021.9765625,0.0,0.1293904398737054
151908.862299044,18.2,102.6,102.6,5032.5546875,0.0,0.0
151909.374099485,19.3,117.3,117.3,5026.48046875,0.0,1.2364438349788898
151909.878001562,18.1,102.6,102.6,5035.3984375,0.0,0.0
151910.386124127,20.3,104.4,104.4,5038.31640625,0.0,0.0
151910.893246237,20.8,93.0,93.0,5083.62109375,0.0,0.0
151911.418665831,19.5,96.9,96.9,5044.0390625,0.0,0.0
151911.925033951,13.2,0.0,0.0,5044.04296875,0.0,0.0
151912.447344589,16.5,49.8,49.8,5044.04296875,0.0,0.0
151912.99145951,13.6,12.9,12.9,5044.2734375,0.0,0.0
151913.495724628,15.4,13.8,13.8,5031.70703125,0.0,0.06197136959066457
151914.001756074,15.7,41.4,41.4,5040.98828125,0.0,0.0
151914.508719274,18.4,123.0,123.0,5010.359375,0.0,0.0
151915.012400447,16.7,103.2,103.2,5014.265625,0.0,0.04653241227833695
151915.522698776,18.5,115.0,115.0,5016.61328125,0.0,0.0
151916.03736332,20.2,103.1,103.1,5039.32421875,0.0,0.0
151916.545191801,22.9,112.8,112.8,5101.45703125,0.0,0.0
151917.066981559,21.8,122.7,122.7,5077.81640625,0.0,0.0
151917.571029074,19.7,118.2,118.2,5024.265625,0.0,0.0
151918.104553514,19.3,110.5,110.5,5023.15625,0.0,0.0
151918.624263762,17.9,117.9,117.9,5026.8203125,0.0,0.060129659015372525
151919.132917931,16.8,103.7,103.7,5049.48828125,0.0,0.0
151919.640424453,18.2,103.0,103.0,5061.91796875,0.0,0.0
151920.144392179,17.0,127.5,127.5,5033.71875,0.0,0.0
151920.65873486,13.5,91.7,91.7,5033.71875,0.0,0.0
151921.168081858,20.8,105.8,105.8,5048.66796875,0.0,0.0
151921.677913214,20.9,113.8,113.8,5026.421875,0.0,0.0
151922.217556398,17.6,119.9,119.9,5026.421875,0.0,0.0
151922.727097563,13.6,103.5,103.5,5026.421875,0.0,0.0
151923.234865226,15.0,91.1,91.1,5037.04296875,0.0,0.0
151923.817333552,18.3,84.2,84.2,5116.921875,0.0,0.03353186624607424
151924.321782534,19.9,86.1,86.1,5024.32421875,0.0,0.0
151924.837580951,18.2,76.3,76.3,5065.41796875,0.0,0.0
151925.344889865,19.0,92.9,92.9,5033.0078125,0.0,0.0
151925.861845616,15.5,52.2,52.2,5033.01171875,0.0,0.0
151926.373696091,12.5,0.0,0.0,5085.9375,0.0,0.0
151926.8842499,14.8,90.1,90.1,5043.50390625,0.0,0.0
151927.392356917,20.5,102.2,102.2,5043.50390625,0.0,0.0
151927.896779549,18.8,45.7,45.7,5043.50390625,0.0,0.0
151928.405993483,19.1,70.6,70.6,5043.50390625,0.0,0.03835568647171225
151928.91193595,13.4,13.8,13.8,5074.6484375,0.0,0.0
151929.416621969,18.4,59.5,59.5,5060.62890625,0.0,0.0
151929.935741007,17.4,82.7,82.7,5043.50390625,0.0,0.0
151930.45095575,12.8,44.5,44.5,5043.50390625,0.0,0.0
151930.963048132,18.0,88.3,88.3,5043.50390625,0.0,0.0381400909042427
151931.47816773,15.8,38.8,38.8,5018.8515625,0.0,0.0
151931.983514488,19.0,73.3,73.3,5018.8515625,0.0,0.0
151932.50093769,21.5,114.0,114.0,5034.33203125,0.0,0.0
151933.014463119,21.9,114.3,114.3,5036.328125,0.0,0.0
151933.521944946,20.6,122.9,122.9,5023.3359375,0.0,0.03848659983692937
151934.047813703,15.7,109.1,109.1,5025.9765625,0.0,0.0
151934.558324493,19.9,109.0,109.0,5050.7265625,0.0,0.0
151935.084275393,16.5,119.6,119.6,5025.9765625,0.0,0.0
151935.590944736,15.2,102.1,102.1,5025.9765625,0.0,0.023128989668727916
151936.098794388,18.2,104.9,104.9,5103.93359375,0.0,0.06922570461857812
151936.603141132,20.4,108.9,108.9,5045.8046875,0.0,0.0
151937.108141143,20.4,105.2,105.2,5072.02734375,0.0,0.0
151940.299358928,17.9,107.0,107.0,5047.94140625,0.0,0.015912812418710436
151940.808083851,18.6,67.3,67.3,5050.6015625,0.0,0.25339086836278735
151941.311919365,15.8,115.8,115.8,5041.38671875,0.0,0.0
151941.823946976,7.6,104.2,104.2,5041.38671875,0.0,0.0
151942.331506261,8.3,89.1,89.1,5041.38671875,0.0,0.0
151942.835837257,14.1,9.9,9.9,5041.421875,0.0,0.0
151943.341904826,19.4,69.4,69.4,5041.42578125,0.0,0.10034480198251933
151943.848632389,12.3,2.0,2.0,5041.42578125,0.0,0.0
151944.352385263,14.1,7.9,7.9,5044.37109375,0.0,0.0
151944.863346583,19.6,96.5,96.5,5062.62890625,0.0,0.0
151945.369903393,18.4,70.9,70.9,5041.45703125,0.0,0.0
151945.875373284,8.3,45.1,45.1,5041.46875,0.0,0.0
151946.39727384,6.6,93.7,93.7,5041.46875,0.0,0.3068712001955498
151946.931323976,15.1,67.1,67.1,5041.46875,0.0,0.021943164527583974
151947.435943476,19.4,84.2,84.2,5083.671875,0.0,0.0
151947.950911459,22.2,123.5,123.5,5053.9453125,0.0,0.0
151948.478173583,16.3,113.6,113.6,5053.9453125,0.0,0.11853686649410476
151948.986742779,15.9,111.9,111.9,5053.9453125,0.0,0.0
151949.493639651,15.0,114.7,114.7,5053.9453125,0.0,0.0
151949.99881931,11.8,102.4,102.4,5053.9453125,0.0,0.0
151950.520273676,17.6,93.6,93.6,5090.23046875,0.0,0.0
151951.082344651,20.0,122.8,122.8,5078.6796875,0.0,0.0
151951.63045296,11.1,116.8,116.8,5055.8515625,0.0,0.263691039934
151952.155401397,16.7,91.0,91.0,5086.07421875,0.0,0.0
151952.662068837,23.6,103.6,103.6,5076.328125,0.0,0.0
151953.176715371,18.9,112.9,112.9,5055.8515625,0.0,0.0
151953.813121633,16.1,115.9,115.9,5055.8515625,0.0,0.05524183544272475
151954.332526174,11.8,103.1,103.1,5055.8515625,0.0,0.0
151954.844476723,12.7,116.8,116.8,5055.8515625,0.0,0.0
151955.369639913,9.6,105.9,105.9,5055.8515625,0.0,0.0
151955.927910637,11.1,94.0,94.0,5055.8515625,0.0,0.0
151956.594252827,16.1,106.0,106.0,5055.8515625,0.0,0.8207119528166873
151957.131332324,10.4,108.4,108.4,5055.8515625,0.0,0.0
151957.939861223,13.7,97.3,97.3,5100.8984375,0.0,0.0
151958.474554497,8.2,106.6,106.6,5055.8515625,0.0,0.1241950352320699
151958.978330968,12.3,111.7,111.7,5055.8515625,0.0,0.0
151959.547812099,11.9,107.2,107.2,5057.41796875,0.0,0.0
151960.073350024,9.9,103.8,103.8,5055.8515625,0.0,0.0
151960.612383285,12.5,92.8,92.8,5055.8515625,0.0,0.0
151961.130137297,18.9,109.8,109.8,5074.8359375,0.0,0.0
151961.642087225,14.8,109.7,109.7,5055.8515625,0.0,0.0
151962.145793848,16.1,112.5,112.5,5055.8515625,0.0,0.0
151962.676569451,19.8,92.4,92.4,5091.4921875,0.0,0.0
151963.826439345,11.2,95.4,95.4,5055.8515625,0.0,0.040765481594646207
151966.322685982,7.8,95.9,95.9,5072.1796875,0.0,0.0
151966.89438022,12.1,100.0,100.0,5064.4375,0.0,0.8472623437640262
151970.046391868,7.9,92.8,92.8,5055.8515625,0.0,0.0793144277112738
151970.603803503,10.7,105.3,105.3,5058.37109375,0.0,0.0
151971.155191732,15.9,104.0,104.0,5057.37109375,0.0,0.0
151971.729345176,12.1,114.7,114.7,5057.37109375,0.0,0.0
151972.241360324,12.8,103.0,103.0,5057.37109375,0.0,1.0223086212129997
151972.795589476,12.3,108.7,108.7,5057.37109375,0.0,0.0
151973.308467058,14.9,114.4,114.4,5057.37109375,0.0,0.0
151973.817606312,15.3,107.9,107.9,5057.37109375,0.0,0.0
151974.338978976,15.0,116.6,116.6,5057.5625,0.0,0.0
151974.86863203,16.6,106.0,106.0,5057.37109375,0.0,6.740851342376047
151975.416436465,20.1,111.6,111.6,5057.5859375,0.0,0.1426147636095444
151975.974116342,20.2,113.6,113.6,5057.5859375,0.0,0.0
151976.504845882,14.6,110.5,110.5,5089.2109375,0.0,0.0
151977.018247363,16.1,118.1,118.1,5057.5859375,0.0,0.0
151977.579757287,11.6,97.6,97.6,5058.265625,0.0,0.38261790366419746
151978.12304096,14.6,113.1,113.1,5058.265625,0.0,0.0
151978.643163777,18.1,114.2,114.2,5061.80078125,0.0,0.0
151979.185621827,18.7,92.3,92.3,5066.3203125,0.0,0.0
151979.709527503,23.4,110.7,110.7,5061.80078125,0.0,0.0
151980.221127867,19.5,97.0,97.0,5061.80859375,0.0,0.0
151980.769741175,15.4,52.4,52.4,5129.02734375,0.0,0.03560112325982074
151981.273543453,13.4,85.4,85.4,5043.375,0.0,0.0
151981.781679072,16.5,112.1,112.1,5061.5390625,0.0,0.0
151982.285143898,16.3,113.2,113.2,5049.04296875,0.0,0.0
151982.856811047,14.2,104.6,104.6,5049.04296875,0.0,0.02049925384138443
151983.402282079,12.0,111.9,111.9,5049.04296875,0.0,0.0
151983.954242973,9.9,99.3,99.3,5062.8203125,0.0,0.0
151984.494590512,11.7,105.9,105.9,5049.04296875,0.0,0.0
151985.047302645,15.4,110.3,110.3,5049.04296875,0.0,0.0
151985.59876198,19.9,109.5,109.5,5049.04296875,0.0,0.056667823020288874
151986.179772934,17.9,112.8,112.8,5049.04296875,0.0,0.0
151986.732256011,15.0,113.9,113.9,5049.04296875,0.0,0.0
151987.266850197,18.2,102.8,102.8,5049.04296875,0.0,0.0
151987.773326822,21.0,112.6,112.6,5052.25,0.0,0.0
151988.276909544,21.8,116.8,116.8,5127.84765625,0.0,0.038784591185076586
151988.830395777,16.3,106.0,106.0,5070.6640625,0.0,0.0
151989.359797461,20.6,104.6,104.6,5052.52734375,0.0,0.0
151989.872575486,15.7,117.0,117.0,5052.52734375,0.0,0.0
151990.376591691,16.8,104.0,104.0,5052.52734375,0.0,0.038751234198980515
151990.88843409,14.3,104.0,104.0,5052.52734375,0.0,0.0
151991.400046211,14.7,103.0,103.0,5053.2890625,0.0,0.0
151991.925077868,13.8,111.5,111.5,5053.2890625,0.0,0.0
151992.447532384,14.6,100.0,100.0,5053.2890625,0.0,0.0
151992.964935154,19.2,103.1,103.1,5053.2890625,0.0,0.0
151993.478159685,17.9,111.8,111.8,5053.2890625,0.0,0.02283357340168251
151993.986863218,21.7,116.6,116.6,5065.265625,0.0,0.0
151994.49056366,15.0,110.3,110.3,5053.2890625,0.0,0.0
151995.016046902,16.7,110.0,110.0,5053.2890625,0.0,0.0
151995.530090588,15.5,99.1,99.1,5056.62109375,0.0,0.060792498479279006
151996.079193845,18.7,111.9,111.9,5056.62109375,0.0,0.0
151996.621606594,19.4,101.5,101.5,5115.2890625,0.0,0.0
151997.125117793,15.5,115.2,115.2,5056.62109375,0.0,0.0
151997.658828021,20.2,104.9,104.9,5056.62109375,0.0,0.0
151998.169455084,21.5,118.9,118.9,5057.3046875,0.0,0.0
151998.679951699,20.0,104.4,104.4,5057.3046875,0.0,0.03825931343159467
151999.188548878,22.6,102.1,102.1,5057.3046875,0.0,0.0
151999.715527501,26.2,104.2,104.2,5057.3046875,0.0,0.0
152000.22931357,23.5,35.1,35.1,5086.0,0.0,0.007602872548869861
152000.759580631,30.0,67.9,67.9,5057.3046875,0.0,0.04419942652043904
152001.263546956,28.9,69.2,69.2,5057.3046875,0.0,0.0
152001.810163418,26.9,18.3,18.3,5057.3046875,0.0,0.0
152005.041905805,30.7,71.4,71.4,5066.53125,0.0,0.004834853193393933
152005.563956533,26.9,108.5,108.5,5066.53125,0.0,0.08979012476302677
152006.117951732,21.7,101.3,101.3,5080.63671875,0.0,0.08461264661506376
152006.624327175,15.8,105.1,105.1,5096.0546875,0.0,0.0
152007.128926544,19.3,104.3,104.3,5090.12890625,0.0,0.0
152007.637615663,18.8,114.6,114.6,5067.37109375,0.0,0.0
152008.142804537,20.8,112.9,112.9,5044.21484375,0.0,0.0
152008.646851865,20.3,117.1,117.1,5044.21484375,0.0,0.0
152009.150287611,14.0,114.6,114.6,5044.21484375,0.0,0.0
152009.658085383,15.6,93.0,93.0,5044.21484375,0.0,0.18462073913703975
152010.161567662,20.2,103.3,103.3,5044.21484375,0.0,0.01551693143139315
152010.665545409,17.9,71.0,71.0,5044.21484375,0.0,0.0
152011.173322532,15.4,43.4,43.4,5074.6953125,0.0,0.0692355925595028
152011.680874235,18.3,49.5,49.5,5047.99609375,0.0,0.0
152012.184990416,15.2,29.7,29.7,5056.4453125,0.0,0.0
152012.690599446,20.3,104.5,104.5,5056.4453125,0.0,0.0
152013.201067929,13.6,17.7,17.7,5057.61328125,0.0,0.0
152013.704655005,19.3,73.4,73.4,5056.4453125,0.0,0.0
152014.209862831,16.0,47.6,47.6,5056.4453125,0.0,0.0
152014.713231264,16.5,38.7,38.7,5056.4453125,0.0,0.046561322607698345
152015.235078824,19.8,97.3,97.3,5058.73046875,0.0,0.0
152015.744375783,21.5,113.4,113.4,5058.73046875,0.0,0.0
152016.274997215,20.1,114.5,114.5,5060.1171875,0.0,0.0
152016.806009732,16.9,119.0,119.0,5058.73046875,0.0,0.0367811480406224
152017.310593846,23.0,104.6,104.6,5058.73046875,0.0,0.0
152017.818388622,13.4,102.9,102.9,5058.73046875,0.0,0.0
152018.323355092,7.2,93.1,93.1,5058.73046875,0.0,0.0
152018.827513912,12.8,21.7,21.7,5058.76171875,0.0,0.0
152019.340940999,20.2,84.1,84.1,5058.7734375,0.0,0.0
152019.848142982,12.7,2.0,2.0,5076.2734375,0.0,0.6546331858715089
152020.355855575,19.5,47.0,47.0,5058.78515625,0.0,0.0
152020.87502361,17.7,42.6,42.6,5104.98046875,0.0,0.0
152021.384439968,25.5,76.3,76.3,5059.953125,0.0,0.0
152021.891613055,11.1,25.5,25.5,5058.796875,0.0,0.13863610235782264
152022.408279274,7.1,91.6,91.6,5058.796875,0.0,0.0
152022.986137517,8.2,88.3,88.3,5058.796875,0.0,0.020279627645911485
152023.523588884,15.7,35.3,35.3,5058.796875,0.0,6.454072336433596
152024.029141253,16.6,46.2,46.2,5086.37109375,0.0,0.0
152024.564090182,19.0,117.3,117.3,5044.28125,0.0,0.0
152025.086671187,15.4,112.5,112.5,5074.8125,0.0,0.0
152025.593832104,13.0,103.0,103.0,5045.41015625,0.0,0.0
152026.110644318,14.0,112.2,112.2,5069.69140625,0.0,0.0
152026.614842978,14.6,146.7,146.7,5045.171875,0.0,0.19368605620757146
152027.121737973,9.8,104.1,104.1,5052.36328125,0.0,0.0077062311491781265
152027.628626176,11.1,100.5,100.5,5052.36328125,0.0,0.0
152028.136470024,12.1,100.9,100.9,5055.58203125,0.0,0.0
152028.640986235,14.6,113.0,113.0,5055.58203125,0.0,0.0
152029.146910298,9.4,102.7,102.7,5055.58203125,0.0,0.0
152029.652108387,10.0,102.7,102.7,5055.58203125,0.0,0.0
152030.158620115,13.7,106.0,106.0,5055.8203125,0.0,0.0
152030.6839978,10.5,97.7,97.7,5058.21484375,0.0,0.0
152031.188672906,14.8,110.7,110.7,5056.78125,0.0,0.0
152031.721256777,15.8,111.0,111.0,5056.78125,0.0,0.0586762042579338
152032.228373045,11.8,112.4,112.4,5056.78125,0.0,0.0
152032.740604478,17.6,91.7,91.7,5099.6328125,0.0,0.0
152033.245487218,17.1,116.9,116.9,5057.421875,0.0,0.17794973541694123
152033.756327445,16.2,120.8,120.8,5080.39453125,0.0,0.0
152036.978287746,16.6,103.1,103.1,5005.9375,0.0,0.020610511550888735
152037.488226011,11.9,102.4,102.4,5014.8125,0.0,0.0
152037.992018195,17.3,109.6,109.6,5020.55078125,0.0,0.0
152038.519311934,16.4,109.5,109.5,5020.5546875,0.0,0.0
152039.02595628,17.5,104.2,104.2,5023.18359375,0.0,0.0
152039.531906646,17.5,108.1,108.1,5040.11328125,0.0,0.04632371389555981
152040.043560936,19.3,116.8,116.8,5012.66796875,0.0,0.0
152040.557456205,16.0,102.5,102.5,5017.80078125,0.0,2.280377093773325
152041.062584547,17.3,115.9,115.9,5040.296875,0.0,0.0
152041.571639272,18.6,120.2,120.2,5007.26953125,0.0,0.0
152042.079689169,11.1,110.4,110.4,5027.1796875,0.0,0.12301941279464014
152042.586697668,17.8,102.5,102.5,5029.625,0.0,0.0
152043.093586052,16.7,107.2,107.2,5013.75390625,0.0,0.0
152043.628820448,16.2,83.1,83.1,5082.71484375,0.0,0.0
152044.132820802,12.6,0.0,0.0,5150.96484375,0.0,0.0
152044.636313987,10.1,15.9,15.9,5097.6328125,0.0,0.0
152045.139842954,7.8,0.0,0.0,5097.6328125,0.0,0.0
152045.64423544,6.6,0.0,0.0,5097.6328125,0.0,0.0
152046.151447728,6.6,2.0,2.0,5097.6328125,0.0,0.0
152046.65534576,11.2,58.2,58.2,5053.94921875,0.0,0.03876032205014826
152047.1808832,13.2,109.1,109.1,5006.96875,0.0,0.0
152047.688092185,19.0,94.2,94.2,5054.17578125,0.0,0.0
152048.195441542,20.6,84.6,84.6,5061.30859375,0.0,0.0
152048.709018265,13.6,11.7,11.7,5061.30859375,0.0,0.0
152049.21710013,12.9,9.8,9.8,5063.171875,0.0,0.0
152049.726402959,6.8,3.9,3.9,5063.171875,0.0,0.0
152050.232434075,7.6,9.9,9.9,5027.88671875,0.0,0.0
152050.740876166,15.3,90.7,90.7,5027.88671875,0.0,0.0
152051.260090469,15.4,40.6,40.6,5070.24609375,0.0,0.0
152051.769114157,18.6,78.3,78.3,5020.49609375,0.0,0.03837002178918336
152052.613038388,18.7,96.6,96.6,5067.28125,0.0,0.0
152053.127369994,11.6,115.9,115.9,5032.34765625,0.0,0.0
152053.654713968,14.9,115.4,115.4,5018.1640625,0.0,0.0
152054.311157112,13.8,97.4,97.4,5040.0,0.0,0.0
152054.83004616,15.6,109.8,109.8,5026.671875,0.0,0.0
152055.343541678,14.4,100.9,100.9,5015.5234375,0.0,0.0
152055.856850781,15.6,107.4,107.4,5024.7890625,0.0,0.09892918263711206
152056.385927401,13.9,107.0,107.0,5028.734375,0.0,0.0
152056.891952327,14.6,100.3,100.3,5033.0390625,0.0,0.038597406958668874
152057.414892692,14.8,115.1,115.1,5019.48046875,0.0,0.0
152057.92846308,19.0,100.1,100.1,5013.41796875,0.0,0.0
152058.441845288,15.6,111.3,111.3,5021.23046875,0.0,0.0
152058.954062799,14.7,108.6,108.6,5043.71484375,0.0,0.0
152059.77810206,10.0,98.1,98.1,5021.23046875,0.0,0.0
152067.89559199,18.4,93.0,93.0,5021.23046875,0.0,0.011067922569002213
152068.42723,7.8,97.3,97.3,5021.23046875,0.0,0.0
152068.942567493,19.5,99.9,99.9,5024.5390625,0.0,0.0
152069.468812239,16.0,112.4,112.4,5024.5390625,0.0,0.0
152069.996432732,17.0,98.5,98.5,5027.26171875,0.0,0.0
152070.520229672,20.7,113.6,113.6,5030.6484375,0.0,0.0
152071.028068927,17.2,108.8,108.8,5015.92578125,0.0,0.0
152071.537296652,21.9,106.0,106.0,5041.6015625,0.0,0.04602557725944873
152072.041052505,21.6,114.0,114.0,5035.03125,0.0,0.10855953270949763
152072.56666649,20.0,119.2,119.2,5009.67578125,0.0,0.0
152073.107591934,13.6,108.7,108.7,5013.22265625,0.0,0.0
152073.612195611,15.5,103.1,103.1,5014.51953125,0.0,0.0
152074.115680447,14.7,104.4,104.4,5016.69140625,0.0,0.0
152074.627812544,20.4,90.5,90.5,5034.1796875,0.0,0.0
152075.132209087,19.4,85.2,85.2,5043.7578125,0.0,0.0
152075.642215154,18.7,90.0,90.0,5044.89453125,0.0,0.0
152076.14804269,18.1,69.1,69.1,5020.41796875,0.0,0.0
152076.658009611,18.5,74.5,74.5,5020.421875,0.0,0.0
152077.3179284,19.8,71.5,71.5,5012.328125,0.0,0.08287004539342452
152077.832981232,12.4,1.9,1.9,5040.30078125,0.0,0.0
152078.339640058,17.1,43.2,43.2,5058.25,0.0,0.0
152078.851874243,16.4,113.4,113.4,5038.265625,0.0,0.0
152079.361699385,18.0,105.6,105.6,5072.7109375,0.0,0.0
152079.882857172,16.9,109.7,109.7,5029.078125,0.0,0.0
152080.390593303,15.4,116.8,116.8,5016.60546875,0.0,0.0
152080.903853041,16.9,104.8,104.8,5035.546875,0.0,0.0
152081.42971447,15.3,112.1,112.1,5012.24609375,0.0,0.0
152081.938189829,23.4,102.7,102.7,5049.26953125,0.0,0.05377595888517827
152082.443694959,21.9,128.9,128.9,5030.51171875,0.0,0.5331919183638689
152082.950560955,17.1,94.7,94.7,5046.86328125,0.0,0.0
152083.456407527,16.1,114.0,114.0,5013.0546875,0.0,0.0
152083.966674999,18.8,111.6,111.6,5024.046875,0.0,0.0
152084.476141426,19.7,104.8,104.8,5015.0390625,0.0,0.0
152085.005266297,19.0,117.5,117.5,5013.328125,0.0,0.0
152085.509187344,19.0,103.2,103.2,5008.24609375,0.0,0.0
152086.017020498,16.8,105.7,105.7,5015.953125,0.0,0.0
152086.569577784,18.0,114.2,114.2,5019.3984375,0.0,0.0
152087.117809595,16.5,89.8,89.8,5040.20703125,0.0,0.10687769083126351
152087.622655015,19.6,116.4,116.4,5022.0703125,0.0,1.1374149932525646
152088.130340793,17.9,112.8,112.8,5036.76171875,0.0,0.0
152088.636985613,16.4,101.4,101.4,5011.69140625,0.0,0.0
152089.197844574,16.0,113.8,113.8,5029.5234375,0.0,0.0
152089.704542708,19.1,102.1,102.1,5025.59375,0.0,0.0
152090.211995367,19.0,116.4,116.4,5034.08203125,0.0,0.0
152090.730837653,17.2,102.4,102.4,5025.58984375,0.0,0.0
152091.235934296,17.2,114.7,114.7,5024.84375,0.0,0.0
152091.745297596,19.1,112.6,112.6,5024.84375,0.0,0.061351102445869575
152092.272246988,18.0,112.9,112.9,5024.84375,0.0,0.0
152092.780655489,24.4,91.0,91.0,5027.37109375,0.0,0.0
152093.284811883,29.4,101.3,101.3,5012.18359375,0.0,0.0
152093.788154337,22.7,73.5,73.5,5024.07421875,0.0,0.0
152094.296410866,14.3,52.7,52.7,5006.13671875,0.0,0.0
152094.812136137,16.3,87.9,87.9,5010.66796875,0.0,0.04544570785461549
