split,kernel_family,tensor_path,baseline_smape_lut,candidate_smape_lut,delta_smape_lut,delta_absolute_error_lut,baseline_smape_ff,candidate_smape_ff,delta_smape_ff,delta_absolute_error_ff,baseline_smape_dsp,candidate_smape_dsp,delta_smape_dsp,delta_absolute_error_dsp,baseline_smape_bram,candidate_smape_bram,delta_smape_bram,delta_absolute_error_bram,baseline_smape_cycles_max,candidate_smape_cycles_max,delta_smape_cycles_max,delta_absolute_error_cycles_max,baseline_smape_interval_max,candidate_smape_interval_max,delta_smape_interval_max,delta_absolute_error_interval_max
exemplar,exemplar,exemplar/archive_1/568fa7df-b876-4e31-bcb8-7dd7426d9616.pt,23.509775153100847,159.59083466891263,136.08105951581177,7.6311355328149455,3.6930180263076964,162.39423698853264,158.70121896222494,8.597560563033221,166.66666666666666,166.66666666666666,0.0,0.0,57.86967437910086,71.80195969237145,13.932285313270597,0.25487836201985675,26.440095061961493,93.53063639797337,67.09054133601188,1.523145519816522,66.18165746900698,105.3531007566606,39.17144328765362,1.728124344988567
exemplar,exemplar,exemplar/archive_1/6346baef-4016-4baa-95ca-4d01f340d884.pt,19.873140606768164,171.35433799508408,151.4811973883159,11.741176586843478,47.93630027503942,179.72640105691198,131.79010078187255,17.09514045116165,83.40956539336047,166.66666666666666,83.25710127330619,-0.47824541727701825,107.59863527304122,173.25773441971066,65.65909914666943,5.314327716827393,156.74174906389558,191.5422598422533,34.800510778357705,37.59422374906994,81.88881489539683,197.06950834006307,115.18069344466623,116.4705741405487
exemplar,exemplar,exemplar/archive_1/641d2098-53ea-4e20-b11b-636ecfc4de3b.pt,81.45724566907408,80.41908877024599,-1.0381568988280918,0.7661143964901936,2.7268255570386275,112.54113972495853,109.8143141679199,2.545177831219381,0.0,0.0,0.0,0.0,150.65677089384005,154.03529666783342,3.378525773993374,0.2979238033294678,187.3917492178003,196.66779065596717,9.276041438166857,86.10733947753906,191.07088175655767,198.31796360255566,7.247081845997997,160.84143829345703
exemplar,exemplar,exemplar/archive_1/64239147-5c4d-4f1c-b543-1bb26a6df2a6.pt,124.69489022551075,190.7634213412803,66.06853111576955,37.97181869995551,108.02654829274049,191.51917061556915,83.49262232282867,42.78454193745391,46.99256760256847,133.33333333333334,86.34076573076487,0.15478992462158203,129.83477823232423,168.44230657529192,38.6075283429677,3.4871838092803955,152.99930800061355,194.97540199112314,41.97609399050958,69.675888671875,80.02458259432755,198.74935609726433,118.72477350293677,237.37592208385468
exemplar,exemplar,exemplar/archive_1/67c490e4-5293-4931-a67a-efe1c2b8a712.pt,74.95107415256838,33.37428466110906,-41.57678949145932,-0.7981459112436011,8.966058211429075,27.29331907012645,18.327260858697375,0.22219285010503825,11.870188571395506,139.44798984623822,127.57780127484271,0.7068144628243853,75.95779071949191,90.11650601986679,14.15871530037488,0.3739593505859375,83.73923238598003,123.05552001176122,39.316287625781186,1.7551856332269895,154.18570407823117,180.49645095691886,26.310746878687695,11.189279174804687
exemplar,exemplar,exemplar/archive_1/6f78ee34-8249-459a-900a-d8aee5f203ad.pt,50.41532188015642,36.47851360389071,-13.936808276265708,-0.2279063722746189,118.93107975793332,111.45046711009988,-7.480612647833439,-0.41680713135509884,58.58130784360934,186.08041640362345,127.49910856001411,0.5107274679802853,96.48942963195603,140.95836574241065,44.46893611045462,2.4254504839579263,170.98202122283246,190.0962419141829,19.114220691350454,26.24463550464527,147.52671577329681,197.61763291895042,50.090917145653606,120.20798349380493
exemplar,exemplar,exemplar/archive_1/733d4346-c1e0-45cc-841d-62a798bbe60a.pt,28.19575961486715,40.023544732249945,11.827785117382795,0.1721351881909107,22.290638161496613,17.987299491340725,-4.303338670155888,-0.0029051329357515023,53.32435581321307,117.58420780926534,64.25985199605228,0.31842987060546873,30.41531131018599,49.69808011635311,19.28276880616712,0.27234582901000975,88.79072941571428,113.4439862662851,24.653256850570813,1.0237243828237572,117.09230953088408,151.14162519193346,34.04931566104938,3.345303930417456
exemplar,exemplar,exemplar/archive_1/74923cb9-abeb-4329-bb34-2e0714e33867.pt,127.60045370864943,128.71903486700597,1.1185811583565481,0.0866940648135907,118.54648366894585,169.93618631159023,51.38970264264438,8.392433103560574,60.26384298818872,141.88297270687443,81.61912971868571,3.3501057624816895,99.21336131157311,141.1409520104788,41.92759069890569,2.1203373670578003,158.94015630815474,193.48731294583604,34.5471566376813,50.71972712764033,59.53865980123716,196.42273710392797,136.8840773026908,90.80797942479451
exemplar,exemplar,exemplar/archive_1/7ad022f0-031e-4928-8967-2a10e6ead5a5.pt,22.125235017473322,47.378264847503054,25.253029830029732,0.42163542075912347,143.67478213768004,158.96030968816902,15.285527550488979,6.906239579828194,4.922846192500579,142.41166348598412,137.48881729348355,4.283457636833191,23.19204593301274,157.96823935964034,134.7761934266276,5.440703511238098,145.417516941448,181.30660110248235,35.88908416103433,13.826990587957974,4.7850265980903925,184.25295170053792,179.46792510244754,17.514422059059143
exemplar,exemplar,exemplar/archive_1/7ecb5102-3313-4c41-9586-c1ad1fd36c66.pt,100.40044955594442,6.367800118408915,-94.03264943753551,-1.9543603654842912,113.39933562853359,15.825300649301031,-97.57403497923256,-2.4722116595671677,127.92264651214454,101.32212094340116,-26.60052556874338,-0.10767396041301888,0.0,0.0,0.0,0.0,65.21729700965777,120.20644136553071,54.98914435587294,0.2575800549852979,74.68056666730739,61.14411516412212,-13.536451503185269,-0.2333691120147705
