split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,3layer,interval_max,0.8110588788986206,17.961698532104492,602.9380493164062,-0.34382879734039307,-4.524077892303467,-15.786744117736816,12.884268760681152,0.00018913480952115997,58
test,conv1d,lut,0.6908316612243652,23.830894470214844,7469.69287109375,-0.017196178436279297,-4.450797080993652,-27.883548736572266,19.67835807800293,0.00018913480952115997,24
test,conv1d,ff,0.8181521892547607,19.019384384155273,7588.302734375,14.208418846130371,7.754180908203125,-0.10719549655914307,20.539770126342773,0.00018913480952115997,24
test,conv1d,dsp,0.8557571172714233,17.61391258239746,0.9225959181785583,0.0,7.711513996124268,0.0,13.661985397338867,0.00018913480952115997,24
test,conv1d,bram,0.3488367795944214,53.82417297363281,9.569685935974121,19.44851303100586,-17.53352928161621,-91.04385375976562,39.519535064697266,0.00018913480952115997,24
test,conv1d,cycles_max,0.12726855278015137,65.71436309814453,140976.734375,21.039356231689453,-26.065942764282227,-79.4513931274414,48.32499694824219,0.00018913480952115997,24
test,conv1d,interval_max,0.02068912982940674,65.43895721435547,149336.21875,13.002029418945312,-38.83155822753906,-146.73013305664062,44.615264892578125,0.00018913480952115997,24
test,conv2d,lut,0.2380926012992859,44.44007873535156,17476.298828125,-43.69248580932617,-46.30522155761719,-73.0624008178711,-2.87624192237854,0.00018913480952115997,13
test,conv2d,ff,0.013713955879211426,48.50104904174805,58997.91015625,-41.636207580566406,-40.74747085571289,-65.93389892578125,13.587674140930176,0.00018913480952115997,13
test,conv2d,dsp,0.6903074979782104,29.404136657714844,1.1374289989471436,0.0,-37.798099517822266,-37.56798553466797,3.5279910564422607,0.00018913480952115997,13
test,conv2d,bram,-0.23826348781585693,55.89284133911133,21.67174530029297,-52.89200973510742,-55.03837585449219,-92.42656707763672,-13.4951753616333,0.00018913480952115997,13
test,conv2d,cycles_max,0.03795856237411499,88.07733917236328,1777824.5,-128.1968994140625,-194.3889923095703,-239.8743133544922,41.218833923339844,0.00018913480952115997,13
test,conv2d,interval_max,-1.3511855602264404,96.151611328125,2779665.75,-205.66905212402344,-340.41656494140625,-349.4962158203125,12.365331649780273,0.00018913480952115997,13
test,dense_latency,lut,0.6008905172348022,27.957963943481445,73665.5390625,-0.9168468713760376,-18.595394134521484,-32.020450592041016,12.27011775970459,0.00018913480952115997,42
test,dense_latency,ff,0.5717300772666931,39.39976501464844,80750.765625,2.6655147075653076,-67.82279968261719,-31.13249397277832,23.10647964477539,0.00018913480952115997,42
test,dense_latency,dsp,0.02614724636077881,60.42103576660156,2122.945556640625,0.0,-94.99851989746094,-87.94842529296875,6.791107177734375,0.00018913480952115997,42
test,dense_latency,bram,-16759941.0,13.902290344238281,0.2181055247783661,-1.1920928955078125e-05,-9.804646492004395,-13.466236114501953,-1.1920928955078125e-05,0.00018913480952115997,42
test,dense_latency,cycles_max,0.3037183880805969,59.34077453613281,135.9569549560547,13.125102043151855,-118.677734375,-28.99631118774414,39.60972595214844,0.00018913480952115997,42
test,dense_latency,interval_max,0.23657310009002686,63.9572868347168,25.108299255371094,-12.261248588562012,-221.10284423828125,-59.62638854980469,20.917236328125,0.00018913480952115997,42
test,dense_resource,lut,0.6570438146591187,35.8939208984375,99543.3984375,-7.491856575012207,-20.71274757385254,-49.337589263916016,22.513036727905273,0.00018913480952115997,34
test,dense_resource,ff,0.7774139046669006,23.008874893188477,25962.75,7.151364326477051,-1.2434167861938477,-8.662654876708984,23.278919219970703,0.00018913480952115997,34
test,dense_resource,dsp,0.4377976655960083,33.617820739746094,1036.88037109375,0.0,-30.59712791442871,-14.419076919555664,30.062110900878906,0.00018913480952115997,34
test,dense_resource,bram,0.7344604730606079,35.69454574584961,4.779465198516846,14.704283714294434,18.533931732177734,-2.844074249267578,40.98318862915039,0.00018913480952115997,34
test,dense_resource,cycles_max,0.7883992195129395,38.660884857177734,1157.423583984375,5.785940170288086,-19.5419921875,-16.75,29.462589263916016,0.00018913480952115997,34
test,dense_resource,interval_max,0.6911541223526001,40.93703079223633,196.13818359375,-12.00009536743164,-72.47093200683594,-41.62181854248047,5.481121063232422,0.00018913480952115997,34
test,rule4ml,lut,0.22386378049850464,78.56439208984375,108841.578125,-50.88295364379883,-660.955810546875,-202.77056884765625,13.237634658813477,0.00018913480952115997,59
test,rule4ml,ff,-0.0710914134979248,91.44658660888672,46802.2265625,-36.87588119506836,-10900.4404296875,-516.01220703125,26.54096221923828,0.00018913480952115997,59
test,rule4ml,dsp,0.23051518201828003,78.56977081298828,788.7819213867188,0.0,-4285.98583984375,-98.80928039550781,32.414005279541016,0.00018913480952115997,59
test,rule4ml,bram,0.532517671585083,74.68805694580078,35.065582275390625,18.484588623046875,-23.33156967163086,-41.52428436279297,53.54151916503906,0.00018913480952115997,59
test,rule4ml,cycles_max,-2.7196085453033447,57.520748138427734,892.6904907226562,2.7603251934051514,-53.53105545043945,-62.54966735839844,33.75677490234375,0.00018913480952115997,59
test,rule4ml,interval_max,-16.558652877807617,105.46321868896484,322.42816162109375,-55.153804779052734,-337.197021484375,-555.1444702148438,42.0344123840332,0.00018913480952115997,59
exemplar,all,lut,-1.0477283000946045,88.77019500732422,39339.3671875,-101.64546966552734,-544.5044555664062,-357.4119873046875,-29.925809860229492,0.00021623056249154616,400
exemplar,all,ff,-1.3067913055419922,97.48869323730469,26319.716796875,-108.37491607666016,-4031.577392578125,-702.0158081054688,-5.000782489776611,0.00021623056249154616,400
exemplar,all,dsp,0.1605057716369629,120.27555847167969,645.0068969726562,0.0,-1369.9990234375,-326.6270751953125,83.33332824707031,0.00021623056249154616,400
exemplar,all,bram,-0.4057881832122803,76.54646301269531,2.9978137016296387,-48.16630554199219,-65.64672088623047,-150.71888732910156,-1.1920928955078125e-05,0.00021623056249154616,400
exemplar,all,cycles_max,0.020641684532165527,93.02027893066406,1362.862548828125,-44.42133331298828,-337.82794189453125,-297.20745849609375,52.41144943237305,0.00021623056249154616,400
exemplar,all,interval_max,0.2973055839538574,118.745361328125,458.9024963378906,-19.057422637939453,-635.5504760742188,-451.83209228515625,73.9443359375,0.00021623056249154616,400
exemplar,exemplar,lut,-1.0477283000946045,88.77019500732422,39339.3671875,-101.64546966552734,-544.5044555664062,-357.4119873046875,-29.925809860229492,0.00021623056249154616,400
exemplar,exemplar,ff,-1.3067913055419922,97.48869323730469,26319.716796875,-108.37491607666016,-4031.577392578125,-702.0158081054688,-5.000782489776611,0.00021623056249154616,400
exemplar,exemplar,dsp,0.1605057716369629,120.27555847167969,645.0068969726562,0.0,-1369.9990234375,-326.6270751953125,83.33332824707031,0.00021623056249154616,400
exemplar,exemplar,bram,-0.4057881832122803,76.54646301269531,2.9978137016296387,-48.16630554199219,-65.64672088623047,-150.71888732910156,-1.1920928955078125e-05,0.00021623056249154616,400
exemplar,exemplar,cycles_max,0.020641684532165527,93.02027893066406,1362.862548828125,-44.42133331298828,-337.82794189453125,-297.20745849609375,52.41144943237305,0.00021623056249154616,400
exemplar,exemplar,interval_max,0.2973055839538574,118.745361328125,458.9024963378906,-19.057422637939453,-635.5504760742188,-451.83209228515625,73.9443359375,0.00021623056249154616,400
