split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.6988047361373901,24.509418487548828,70584.96875,-5.751943588256836,-142.9886474609375,-24.292160034179688,8.786409378051758,0.04148487554132113,593
test,all,ff,0.8680949807167053,23.169023513793945,25292.861328125,-1.3998405933380127,-12.051451683044434,-17.730663299560547,12.420795440673828,0.04148487554132113,593
test,all,dsp,0.8420116901397705,19.24456787109375,443.2388610839844,0.0,-8.195869445800781,-15.111398696899414,4.8117356300354,0.04148487554132113,593
test,all,bram,0.666691780090332,29.09065818786621,24.76869773864746,0.0,-5.802501678466797,-13.396501541137695,14.083138465881348,0.04148487554132113,593
test,all,cycles_max,0.40312087535858154,27.58285140991211,731547.3125,-5.119828701019287,-12.412262916564941,-19.180307388305664,8.023639678955078,0.04148487554132113,593
test,all,interval_max,0.33132636547088623,23.721759796142578,774445.1875,-2.1198158264160156,-7.623741626739502,-10.001241683959961,7.800854682922363,0.04148487554132113,593
test,2layer,lut,0.37697869539260864,20.308103561401367,5311.68408203125,-2.533961057662964,-4.140262126922607,-17.8835506439209,11.727864265441895,0.04148487554132113,125
test,2layer,ff,0.4205787181854248,17.69913101196289,2884.977783203125,-3.942538022994995,-2.8210086822509766,-17.473093032836914,11.660094261169434,0.04148487554132113,125
test,2layer,dsp,0.3088853359222412,17.87960433959961,3.4971368312835693,0.0,1.1453211307525635,-7.818645477294922,7.8156232833862305,0.04148487554132113,125
test,2layer,bram,-0.0932537317276001,26.255813598632812,2.2220606803894043,-6.186485290527344,0.05324018746614456,-15.841870307922363,10.081124305725098,0.04148487554132113,125
test,2layer,cycles_max,0.926891028881073,10.381646156311035,548.562255859375,-6.8347625732421875,-6.736462593078613,-13.375083923339844,1.197454571723938,0.04148487554132113,125
test,2layer,interval_max,0.9754884243011475,4.9384307861328125,193.78976440429688,-1.218220829963684,-1.0842503309249878,-4.779386043548584,2.8556201457977295,0.04148487554132113,125
test,3layer,lut,0.55061936378479,20.76889991760254,6885.73876953125,-1.5814964771270752,-5.172108173370361,-22.19396209716797,14.415840148925781,0.04148487554132113,116
test,3layer,ff,0.5413554906845093,15.745702743530273,3786.940185546875,-1.6067698001861572,-2.071117877960205,-15.720598220825195,9.511178970336914,0.04148487554132113,116
test,3layer,dsp,0.6631193161010742,17.844757080078125,3.7659707069396973,0.0,-1.8640481233596802,-11.204834938049316,6.660440444946289,0.04148487554132113,116
test,3layer,bram,-0.04833829402923584,27.66193389892578,6.517857551574707,-6.161367893218994,0.24183057248592377,-19.372285842895508,8.257648468017578,0.04148487554132113,116
test,3layer,cycles_max,0.9089863896369934,11.378695487976074,832.6593017578125,-7.104098320007324,-7.961736679077148,-16.579044342041016,1.1807548999786377,0.04148487554132113,116
test,3layer,interval_max,0.9735685586929321,5.827453136444092,197.850830078125,-4.116534233093262,-2.8079001903533936,-7.272446155548096,0.4337649643421173,0.04148487554132113,116
test,conv1d,lut,0.8479418754577637,13.527313232421875,4214.509765625,-7.675699234008789,-8.663692474365234,-19.794506072998047,2.9255576133728027,0.04148487554132113,55
test,conv1d,ff,0.8136141300201416,12.87735366821289,6963.53076171875,-0.19908231496810913,-0.5053195357322693,-9.154619216918945,11.351274490356445,0.04148487554132113,55
test,conv1d,dsp,0.8570758700370789,12.763121604919434,0.885346531867981,0.0,-6.2944464683532715,-13.666339874267578,0.0,0.04148487554132113,55
test,conv1d,bram,0.5889686346054077,36.46348571777344,7.12399959564209,2.0603954792022705,-0.37774157524108887,-29.70293426513672,32.99781799316406,0.04148487554132113,55
test,conv1d,cycles_max,0.3038313388824463,51.26557159423828,116764.8671875,10.359308242797852,-31.332908630371094,-42.72056579589844,42.72471618652344,0.04148487554132113,55
test,conv1d,interval_max,0.292182981967926,50.38495635986328,117737.375,18.282772064208984,-18.02007293701172,-20.428659439086914,46.042964935302734,0.04148487554132113,55
test,conv2d,lut,0.8984497785568237,10.498592376708984,14421.248046875,-3.5889248847961426,-5.50334358215332,-12.114032745361328,1.175750494003296,0.04148487554132113,24
test,conv2d,ff,0.5907416343688965,25.52168083190918,103093.2890625,11.91839599609375,10.080016136169434,-3.6727020740509033,27.454639434814453,0.04148487554132113,24
test,conv2d,dsp,0.8892484903335571,13.231490135192871,4.807941913604736,0.0,-8.160223960876465,-14.275627136230469,0.0,0.04148487554132113,24
test,conv2d,bram,0.9192714095115662,30.025798797607422,32.72064208984375,6.312263011932373,1.7119064331054688,-13.811819076538086,27.98271369934082,0.04148487554132113,24
test,conv2d,cycles_max,0.11735087633132935,70.88059997558594,3632037.5,37.94373321533203,9.325970649719238,-0.8445820212364197,67.90278625488281,0.04148487554132113,24
test,conv2d,interval_max,0.010581016540527344,80.75530242919922,3845443.25,46.49209976196289,17.0750732421875,14.22363567352295,73.73060607910156,0.04148487554132113,24
