split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.6388654708862305,31.202348709106445,65229.078125,-3.489675998687744,-85.34429168701172,-29.00177574157715,9.394590377807617,0.00017760818027578402,294
test,all,ff,0.6631309986114502,34.06048583984375,39517.421875,0.7876393795013428,-750.7161254882812,-17.40439796447754,13.078601837158203,0.00017760818027578402,294
test,all,dsp,0.20626622438430786,30.96734619140625,948.6876220703125,0.0,-813.994873046875,-13.19754409790039,6.515455722808838,0.00017760818027578402,294
test,all,bram,0.633746862411499,40.83162307739258,18.235044479370117,-1.1920928955078125e-05,-13.46532917022705,-16.428499221801758,24.131166458129883,0.00017760818027578402,294
test,all,cycles_max,0.6190972328186035,42.19405746459961,323321.4375,8.6131010055542,-32.808082580566406,-25.458965301513672,28.569896697998047,0.00017760818027578402,294
test,all,interval_max,0.6031458377838135,53.79246520996094,330166.3125,-0.8883249759674072,-140.44749450683594,-44.825721740722656,24.810062408447266,0.00017760818027578402,294
test,2layer,lut,0.8664913773536682,12.222529411315918,2446.868408203125,-3.410999298095703,-8.814361572265625,-8.802453994750977,6.656126022338867,0.00017760818027578402,64
test,2layer,ff,0.8689696788787842,10.252936363220215,1434.548583984375,-4.540525436401367,-6.092047691345215,-13.349023818969727,4.270517349243164,0.00017760818027578402,64
test,2layer,dsp,0.9282407164573669,7.888854503631592,1.1949174404144287,0.0,0.08733165264129639,-3.393289566040039,1.9257092475891113,0.00017760818027578402,64
test,2layer,bram,0.03474682569503784,26.67658233642578,2.1198890209198,1.7857329845428467,3.1056995391845703,-9.471822738647461,16.80228042602539,0.00017760818027578402,64
test,2layer,cycles_max,0.7639939785003662,21.777536392211914,1073.263916015625,-7.071903705596924,-8.701948165893555,-20.35362434387207,14.94197940826416,0.00017760818027578402,64
test,2layer,interval_max,0.6156558990478516,23.14555549621582,815.1071166992188,-0.9177554249763489,-3.92852783203125,-17.94146728515625,21.974857330322266,0.00017760818027578402,64
test,3layer,lut,0.905915379524231,8.047966957092285,2982.89013671875,1.5656763315200806,0.3364770710468292,-3.7972612380981445,8.709854125976562,0.00017760818027578402,58
test,3layer,ff,0.8796072006225586,8.105795860290527,1806.9246826171875,3.881960391998291,1.4807853698730469,-5.188702583312988,7.7110419273376465,0.00017760818027578402,58
test,3layer,dsp,0.9513994455337524,10.214333534240723,1.2242376804351807,0.0,-6.465410232543945,-12.045028686523438,0.0,0.00017760818027578402,58
test,3layer,bram,-0.03506207466125488,30.93423843383789,6.035518169403076,12.064340591430664,10.88144302368164,-6.743023872375488,21.631179809570312,0.00017760818027578402,58
test,3layer,cycles_max,0.7041311264038086,21.000349044799805,1770.458984375,14.330979347229004,7.462746620178223,-2.9892916679382324,23.73674774169922,0.00017760818027578402,58
test,3layer,interval_max,0.8012423515319824,16.977025985717773,618.4027099609375,3.9574697017669678,0.45807188749313354,-11.55752182006836,16.518468856811523,0.00017760818027578402,58
test,conv1d,lut,0.7784321308135986,19.48427963256836,6323.51611328125,0.16155588626861572,-2.7810001373291016,-13.847891807556152,11.943632125854492,0.00017760818027578402,24
test,conv1d,ff,0.8804861903190613,14.03623104095459,6151.76318359375,4.924311637878418,4.4977803230285645,-5.9827799797058105,14.352059364318848,0.00017760818027578402,24
test,conv1d,dsp,0.7291705012321472,23.00080680847168,1.2641899585723877,0.0,5.014989376068115,0.0,16.72314453125,0.00017760818027578402,24
test,conv1d,bram,0.2547757625579834,49.971221923828125,10.237554550170898,1.910879373550415,-33.91868209838867,-90.21487426757812,35.26994705200195,0.00017760818027578402,24
test,conv1d,cycles_max,0.08824926614761353,76.5411148071289,144093.78125,30.78156089782715,-18.16607093811035,-85.2285385131836,65.35123443603516,0.00017760818027578402,24
test,conv1d,interval_max,0.014226019382476807,77.73585510253906,149828.203125,31.527080535888672,-10.334213256835938,-84.94794464111328,67.42274475097656,0.00017760818027578402,24
test,conv2d,lut,0.2701936960220337,41.394954681396484,17104.177734375,-25.0907039642334,-32.85190200805664,-66.5730209350586,-8.915848731994629,0.00017760818027578402,13
test,conv2d,ff,0.16274529695510864,35.20082092285156,54358.0625,-17.358728408813477,-17.96607208251953,-40.336219787597656,3.40651273727417,0.00017760818027578402,13
test,conv2d,dsp,0.7141538262367249,28.62873649597168,1.0927609205245972,0.0,-30.763124465942383,-34.94764709472656,3.531749963760376,0.00017760818027578402,13
test,conv2d,bram,-0.023797154426574707,47.19517517089844,19.705810546875,-26.716840744018555,-38.25990295410156,-63.15425109863281,-9.94846248626709,0.00017760818027578402,13
test,conv2d,cycles_max,0.29207855463027954,79.63803100585938,1525051.75,-21.85590171813965,-76.93968200683594,-174.70431518554688,44.707374572753906,0.00017760818027578402,13
test,conv2d,interval_max,0.26242268085479736,80.14142608642578,1556872.0,-13.46303653717041,-80.14763641357422,-137.5232696533203,47.46723937988281,0.00017760818027578402,13
test,dense_latency,lut,0.5790454149246216,33.011104583740234,75654.7109375,-0.6795507669448853,-12.950221061706543,-29.111255645751953,20.897472381591797,0.00017760818027578402,42
test,dense_latency,ff,0.6065655946731567,42.142860412597656,77396.984375,14.242950439453125,-55.61681365966797,-1.088249683380127,28.768062591552734,0.00017760818027578402,42
test,dense_latency,dsp,-0.003153562545776367,62.43793487548828,2154.646240234375,0.0,-155.11093139648438,-101.56979370117188,15.285110473632812,0.00017760818027578402,42
test,dense_latency,bram,-33564900.0,17.32570457458496,0.3086548447608948,-1.7249993085861206,-13.182300567626953,-14.643884658813477,-1.1920928955078125e-05,0.00017760818027578402,42
