split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.7096719741821289,28.40900421142578,51251.21484375,-4.773590564727783,-356.93011474609375,-31.198749542236328,10.617725372314453,0.08591490500000266,225
test,all,ff,0.9194682240486145,24.80884552001953,23940.1640625,-7.3564982414245605,-32.90458297729492,-23.17978286743164,5.649609088897705,0.08591490500000266,225
test,all,dsp,0.201621413230896,25.46098518371582,745.4747314453125,0.0,-19.232257843017578,-24.749256134033203,1.9428362846374512,0.08591490500000266,225
test,all,bram,0.6375137567520142,30.064260482788086,24.878881454467773,-0.34976959228515625,-36.83783721923828,-20.900964736938477,3.9573986530303955,0.08591490500000266,225
test,all,cycles_max,0.6613425016403198,28.281110763549805,368651.28125,-1.7035735845565796,-15.209056854248047,-18.70269203186035,12.674142837524414,0.08591490500000266,225
test,all,interval_max,0.6555571556091309,30.467775344848633,371921.96875,-0.6542884111404419,-48.70148468017578,-26.404699325561523,8.142033576965332,0.08591490500000266,225
test,2layer,lut,0.6082372665405273,16.65667152404785,3888.133056640625,2.282191514968872,-0.9868669509887695,-15.282828330993652,14.450719833374023,0.08591490500000266,43
test,2layer,ff,0.7312804460525513,12.5642671585083,1939.6495361328125,-5.179582118988037,-8.909435272216797,-18.244068145751953,0.23091989755630493,0.08591490500000266,43
test,2layer,dsp,0.7551201581954956,15.494818687438965,1.3058658838272095,0.0,0.14264988899230957,-8.409100532531738,12.159244537353516,0.08591490500000266,43
test,2layer,bram,0.3783159852027893,21.741159439086914,0.8176721334457397,-9.218865394592285,-5.017757415771484,-17.107057571411133,1.8472427129745483,0.08591490500000266,43
test,2layer,cycles_max,0.9190672636032104,10.787110328674316,604.5582275390625,-2.854576826095581,-3.4319698810577393,-9.637331008911133,7.31818962097168,0.08591490500000266,43
test,2layer,interval_max,0.9534120559692383,7.256684303283691,270.8365478515625,5.324893474578857,3.539931297302246,0.3584260940551758,8.376379013061523,0.08591490500000266,43
test,3layer,lut,0.7847753763198853,15.705132484436035,5001.283203125,1.3351657390594482,-3.7136383056640625,-16.30961036682129,12.874178886413574,0.08591490500000266,41
test,3layer,ff,0.7741910815238953,11.11976146697998,2741.8447265625,-6.22791862487793,-5.983814239501953,-12.48190975189209,2.4750051498413086,0.08591490500000266,41
test,3layer,dsp,0.675175666809082,19.20854377746582,4.726687431335449,0.0,1.4651522636413574,-9.363794326782227,4.476308822631836,0.08591490500000266,41
test,3layer,bram,-0.06280553340911865,30.664196014404297,10.430635452270508,-3.7388086318969727,3.578641653060913,-18.21076202392578,3.9697885513305664,0.08591490500000266,41
test,3layer,cycles_max,0.8780890107154846,12.80490779876709,1108.9603271484375,-0.16638365387916565,0.5400487184524536,-8.971504211425781,14.197362899780273,0.08591490500000266,41
test,3layer,interval_max,0.9702631235122681,6.0513153076171875,222.48599243164062,1.9949525594711304,1.9051841497421265,-2.2202742099761963,6.565614223480225,0.08591490500000266,41
test,conv1d,lut,0.7998993396759033,16.625946044921875,4133.4326171875,-12.1802339553833,-9.96455192565918,-21.544677734375,5.916978359222412,0.08591490500000266,21
test,conv1d,ff,0.7172223925590515,13.007468223571777,8067.74755859375,-5.851769924163818,-5.7692341804504395,-17.880210876464844,2.29622483253479,0.08591490500000266,21
test,conv1d,dsp,0.6919373273849487,22.491165161132812,1.0154147148132324,-12.378730773925781,-19.165742874145508,-29.905519485473633,0.0,0.08591490500000266,21
test,conv1d,bram,0.4927326440811157,45.231292724609375,8.281582832336426,-36.405521392822266,-40.498836517333984,-85.36148071289062,10.970211029052734,0.08591490500000266,21
test,conv1d,cycles_max,0.18156838417053223,45.89775466918945,111278.0390625,13.489386558532715,9.455039024353027,-2.7451207637786865,51.10317611694336,0.08591490500000266,21
test,conv1d,interval_max,0.36036980152130127,45.4083366394043,98374.21875,12.015986442565918,-0.9160315990447998,-17.56032371520996,41.989803314208984,0.08591490500000266,21
test,conv2d,lut,0.9101961851119995,15.694433212280273,16165.8388671875,0.14003822207450867,-11.412978172302246,-20.98884391784668,7.112350940704346,0.08591490500000266,9
test,conv2d,ff,0.9541897773742676,18.752941131591797,44337.05078125,15.556867599487305,5.498661518096924,-4.4398651123046875,18.362422943115234,0.08591490500000266,9
test,conv2d,dsp,0.9419766068458557,35.37996292114258,4.828452110290527,-35.03090286254883,-46.299015045166016,-62.02571487426758,0.0,0.08591490500000266,9
test,conv2d,bram,0.9440457820892334,22.25113296508789,20.815792083740234,-9.860002517700195,-11.029332160949707,-29.489883422851562,16.89840316772461,0.08591490500000266,9
test,conv2d,cycles_max,0.4161507487297058,45.76765441894531,1835399.0,23.652463912963867,1.2768508195877075,-38.82148742675781,37.35770797729492,0.08591490500000266,9
test,conv2d,interval_max,0.4045588970184326,47.20906448364258,1853528.25,22.331266403198242,-6.630151748657227,-77.46683502197266,33.75721740722656,0.08591490500000266,9
test,dense_latency,lut,0.7853022813796997,22.404993057250977,61293.87890625,-9.340282440185547,-17.554443359375,-32.74037170410156,9.168150901794434,0.08591490500000266,40
