epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,learning_rate,next_learning_rate,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,mean_pre_clip_gradient_norm,peak_gpu_memory_mb
42,0.13066264986991882,0.5148945450782776,0.7177108526229858,0.7532622814178467,0.6163383722305298,0.38855528831481934,0.2954552173614502,0.31804507970809937,0.6189666986465454,0.3067501485347748,39.600337982177734,35.596351623535156,32.76907730102539,30.631324768066406,37.21431350708008,47.634090423583984,53.75690460205078,34.05276870727539,50.69549560546875,301169.90625,76796.9921875,39669.96484375,1113.6507568359375,27.183963775634766,851513.25,837898.5,29401.947265625,844705.875,0.11303988844156265,57.88691534000009,9.80957840300016,67.69649467999989,2828.580101117,0.001,0.001,0.0211112018016047,0.5749782429920742,57.30976919900786,0.009933156287296544,5.559279720450556,533.56591796875
43,0.13030889630317688,0.6236444115638733,0.7642441987991333,0.8201229572296143,0.7378703355789185,0.34987908601760864,0.5470548868179321,0.5226948261260986,0.6680291295051575,0.5348748564720154,41.1443977355957,36.45560073852539,36.07843017578125,31.348106384277344,35.11164093017578,50.78453826904297,57.08808135986328,34.748443603515625,53.936309814453125,248123.1875,70182.4140625,33871.3046875,920.5193481445312,28.03052520751953,682747.1875,700989.75,26250.56640625,691868.5,0.11923601478338242,57.75302823399943,9.86100749599973,67.61403672799952,2896.2250397860003,0.001,0.001,0.02106237353537543,0.6968928650085218,57.053842803991756,0.012067255194856389,5.2053641229867935,533.56591796875
44,0.12346158176660538,0.4302487373352051,0.6986837387084961,0.7409799098968506,0.5700162649154663,0.41150861978530884,0.07542377710342407,0.08488023281097412,0.6052970886230469,0.0801520049571991,43.40092849731445,38.28797912597656,38.668453216552734,31.167522430419922,38.451683044433594,56.34611129760742,57.48383331298828,36.64391326904297,56.91497039794922,344546.53125,79342.96875,40645.34375,1178.9647216796875,26.668846130371094,975457.75,970627.4375,30298.486328125,973042.625,0.1325511932373047,57.03721255599976,9.935454127999947,66.97266763299922,2963.202874108,0.001,0.001,0.02080131748942369,0.6458340510043854,56.38962474199616,0.01132337785426288,2.6271574389795926,533.56591796875
45,0.12228541821241379,0.4464243948459625,0.657143235206604,0.6976829767227173,0.6238316297531128,0.38695579767227173,0.1532684564590454,0.15966427326202393,0.5914034247398376,0.15646636486053467,39.3876838684082,37.089874267578125,35.2548942565918,29.335975646972656,34.43462371826172,49.423824310302734,50.78690719604492,34.02884292602539,50.10536575317383,332214.96875,84635.6796875,43911.203125,1102.7216796875,27.21949577331543,933490.6875,930122.1875,32419.205078125,931806.4375,0.11358855664730072,57.806123098999706,9.774524980000024,67.58064911399924,3030.7890988330005,0.001,0.001,0.02108173708935073,0.5589516830068533,57.245199896992744,0.009669749797006832,2.993888488689134,555.482421875
46,0.12054247409105301,0.5559813976287842,0.7823054790496826,0.7643330097198486,0.8802775144577026,0.39692223072052,0.28586065769195557,0.22618961334228516,0.7059595584869385,0.25602513551712036,38.80527114868164,36.39237976074219,36.18673324584961,27.19524574279785,35.85004806518555,47.50519561767578,49.702022552490234,33.90610122680664,48.603607177734375,309449.59375,67440.5078125,38769.7890625,622.1036376953125,26.997331619262695,857291.625,892546.5,26714.849609375,874919.0625,0.11060866713523865,57.82338790899939,9.856245407000642,67.67963428999974,3098.523906023,0.001,0.001,0.021088033518964037,0.6434290970046277,57.17808514599528,0.011127849303644338,2.519696889228599,555.482421875
47,0.11969199031591415,0.5804812908172607,0.6898807287216187,0.6974067687988281,0.7057996988296509,0.33976978063583374,0.5443583130836487,0.5056725740432739,0.608214259147644,0.5250154733657837,40.035213470458984,38.17293167114258,35.74174880981445,32.18525314331055,35.929080963134766,47.747310638427734,50.43496322631836,35.50725173950195,49.09113693237305,253930.828125,80493.625,43931.26171875,975.2059936523438,28.247621536254883,684776.5,713380.0625,31357.0859375,699078.25,0.11345033347606659,57.73023539899987,9.860274292999748,67.59051075699972,3166.1450028140002,0.001,0.001,0.02105406104996348,0.64157991700813,57.08610455699181,0.011113903543058135,2.1392329886209134,555.482421875
48,0.11709374189376831,0.545966625213623,0.5252647399902344,0.6420218348503113,0.7040045261383057,0.3728201985359192,0.5066759586334229,0.5250124931335449,0.5610278248786926,0.5158442258834839,39.522159576416016,39.08369445800781,35.859867095947266,33.17027282714844,35.92046356201172,43.34920120239258,49.74946212768555,36.008575439453125,46.54933166503906,260032.6875,99591.640625,47782.87890625,978.1767578125,27.53152084350586,712530.1875,699285.8125,37095.0546875,705908.0,0.11077483743429184,57.61119826100003,9.473194367999895,67.08439406899925,3233.234969617,0.001,0.001,0.02101064852698761,0.6691487869984485,56.940405969001404,0.011615239691272893,2.205189338603685,555.482421875
49,0.11724735796451569,0.48682698607444763,0.6320135593414307,0.6359714269638062,0.7874506711959839,0.4205743074417114,0.2037002444267273,0.24125158786773682,0.6190024614334106,0.22247591614723206,40.5584831237793,37.850502014160156,36.142311096191406,31.022384643554688,35.849761962890625,47.0532341003418,55.43273162841797,35.21623992919922,51.24298095703125,320967.40625,87682.5234375,48184.98828125,828.9049072265625,26.46263313293457,905264.3125,883817.3125,34180.72265625,894540.8125,0.11525490134954453,56.9824296529996,9.597449312999743,66.57987998699991,3299.8208274540007,0.001,0.001,0.02078133831254544,0.5668430790092316,56.41325414499079,0.009948089010463767,2.1222663123247236,555.482421875
50,0.11514616012573242,0.510281503200531,0.7851688861846924,0.7357950806617737,0.8429290652275085,0.38536620140075684,0.1584431529045105,0.15398645401000977,0.6873148083686829,0.15621480345726013,39.381256103515625,35.036231994628906,34.16362380981445,27.813335418701172,35.753501892089844,49.53333282470703,53.98750305175781,33.191673278808594,51.76041793823242,328779.71875,66995.5078125,41050.125,712.5620727539062,27.254762649536133,930633.8125,933259.1875,27196.36328125,931946.5,0.11369301378726959,57.92697072299961,9.881064721999792,67.80803634299991,3367.6398803650004,0.001,0.001,0.02112580989168476,0.712228217997108,57.21280991700314,0.012295688374640117,1.951666014485581,555.482421875
51,0.11719771474599838,0.6343713998794556,0.7681164741516113,0.7578049898147583,0.8305894732475281,0.4287375807762146,0.5113170146942139,0.5096628665924072,0.6963121294975281,0.5104899406433105,36.53772735595703,34.47896194458008,32.970130920410156,28.158517837524414,34.8218994140625,43.750179290771484,45.04668045043945,32.60737609863281,44.39842987060547,254889.765625,69603.65625,39303.0859375,740.022705078125,26.275562286376953,709170.5625,710494.9375,27418.259765625,709832.75,0.10080387443304062,57.44906323499981,9.494620506000501,66.94368471999951,3434.6161732690002,0.001,0.001,0.02095151832056886,0.5551543640058298,56.89218323599471,0.009663709184772119,2.195303756830304,555.482421875
52,0.11554469168186188,0.5241402387619019,0.7104796171188354,0.7702902555465698,0.7891366481781006,0.4058854579925537,0.2339535355567932,0.23509597778320312,0.6689479947090149,0.23452475666999817,38.00618362426758,35.493980407714844,32.533042907714844,26.758214950561523,33.66352462768555,48.60002136230469,50.988304138183594,32.11219024658203,49.79416275024414,315366.625,77774.3984375,38276.63671875,825.6107788085938,26.795957565307617,887901.25,887395.1875,29225.859375,887648.25,0.10597652941942215,56.76600895199954,9.783805535000283,66.54981577299986,3501.1961445330003,0.001,0.001,0.020702410266958255,0.6574088390034376,56.106667098995786,0.011581424133839419,2.143160399655963,555.482421875
53,0.11322464793920517,0.6524853110313416,0.8295806646347046,0.8299051523208618,0.8821710348129272,0.4219493269920349,0.46892935037612915,0.48237621784210205,0.7409015893936157,0.4756527841091156,39.56895065307617,38.12590408325195,33.903079986572266,31.358755111694336,33.363014221191406,50.81507110595703,49.84788513183594,34.18769073486328,50.331478118896484,260422.4375,59670.0703125,32937.42578125,617.1643676757812,26.431215286254883,739287.3125,729996.375,23312.7734375,734641.875,0.1122898980975151,56.213537452999844,9.67787096200027,65.89140931499969,3567.093080112,0.001,0.001,0.020500925402261068,0.620504604998132,55.59137510600249,0.011038673821055297,1.9139328505410704,555.482421875
54,0.11445306986570358,0.5816453099250793,0.7687519788742065,0.8612931966781616,0.7340724468231201,0.47703415155410767,0.3640597462654114,0.2846600413322449,0.7102879285812378,0.3243598937988281,38.71628189086914,36.894874572753906,32.77779769897461,27.472457885742188,35.41326141357422,47.28819274902344,52.45112609863281,33.13959503173828,49.869659423828125,294560.15625,69508.2109375,29743.560546875,927.1637573242188,25.140323638916016,808993.9375,858163.0625,25051.01953125,833578.5,0.10575763881206512,57.85927037500005,9.625242918999902,67.48451421400023,3634.583499699,0.001,0.001,0.021101119757476312,0.5514470049947704,57.30563639200591,0.009531192597644103,2.008756845149883,555.482421875
55,0.11037513613700867,0.6630665063858032,0.8093587160110474,0.8560615181922913,0.8059499263763428,0.4550204277038574,0.5443305969238281,0.5076777935028076,0.7315976619720459,0.5260041952133179,36.737125396728516,33.09392547607422,30.682828903198242,27.776885986328125,33.95960235595703,46.41041946411133,48.49908447265625,31.378311157226562,47.454750061035156,248492.8125,63111.07421875,30299.291015625,792.011962890625,25.66399574279785,684797.3125,711931.6875,23557.01171875,698364.5,0.09936166554689407,57.50184982600058,9.941392104000442,67.44324297999992,3702.0324147940005,0.001,0.001,0.020970769447848498,0.653916647999722,56.84561569400012,0.011372555938547635,1.891709287152734,555.482421875
56,0.11094062775373459,0.4376651346683502,0.5763139724731445,0.6598955392837524,0.5322139263153076,0.39687061309814453,0.24504268169403076,0.21565431356430054,0.5413235425949097,0.23034849762916565,38.93196105957031,35.80683135986328,34.22926330566406,32.08274841308594,33.51325225830078,48.02277374267578,49.936893463134766,33.908023834228516,48.979835510253906,320328.25,94084.734375,46574.71484375,1229.6978759765625,26.998485565185547,881451.25,898601.9375,35479.0390625,890026.625,0.1114295944571495,57.51509176499985,9.64366049199998,67.15875321900057,3769.2244108950003,0.001,0.001,0.020975598747264717,0.6476849960017717,56.865564414998516,0.011261491962891806,1.9201996804669845,555.482421875
57,0.11235156655311584,0.6150349974632263,0.7019550800323486,0.7331355810165405,0.8492162823677063,0.49309343099594116,0.4707752466201782,0.4420343041419983,0.6943501234054565,0.45640477538108826,37.3040885925293,34.2181282043457,31.91823387145996,27.292966842651367,32.88694763183594,47.69276809692383,49.81549835205078,31.579069137573242,48.75413513183594,269466.84375,78911.078125,41256.21484375,698.1552734375,24.751306533813477,738001.375,757909.5,30222.55078125,747955.4375,0.10126693546772003,57.85806368500016,9.776437940000505,67.63450280699999,3836.864646126,0.001,0.001,0.02110067968088992,0.5719337249965974,57.28438242900393,0.00988541550890033,1.8514320479575979,555.482421875
58,0.11128696799278259,0.5996188521385193,0.7803037762641907,0.8009936809539795,0.8070918917655945,0.45172399282455444,0.402296245098114,0.35530346632003784,0.710028350353241,0.3787998557090759,37.34893035888672,34.4466552734375,33.90415954589844,27.10014533996582,33.30101013183594,47.03920364379883,48.30241775512695,32.187992095947266,47.67081069946289,283862.71875,67749.859375,35626.85546875,789.677978515625,25.741497039794922,784296.1875,814687.875,26048.03515625,799492.0,0.10215999186038971,57.483082195999486,9.551125636000506,67.03420882999944,3903.90504655,0.001,0.001,0.020963924943836428,0.5465095639947322,56.934873422004785,0.00950759246916246,1.8801193472950957,555.482421875
59,0.10968073457479477,0.6470915675163269,0.8451144695281982,0.8719541430473328,0.8602966070175171,0.4861006736755371,0.4111461639404297,0.407937228679657,0.7658665180206299,0.40954169631004333,37.189029693603516,32.73603057861328,30.544843673706055,28.12836456298828,36.48003387451172,47.17036056518555,48.07453918457031,31.972318649291992,47.62245178222656,274225.375,56885.6328125,28577.66796875,672.0139770507812,24.921443939208984,778468.1875,780723.9375,21540.05859375,779596.0625,0.10072452574968338,57.20785904100012,9.417605073999766,66.62546512100016,3970.5371484010006,0.001,0.001,0.02086355180196941,0.5782112240076458,56.62807350599269,0.010107477294438212,1.690968895027804,555.482421875
60,0.10882490873336792,0.6547383666038513,0.800386369228363,0.8394331932067871,0.747498631477356,0.5107656717300415,0.5194909572601318,0.5108551383018494,0.7245209217071533,0.515173077583313,37.615264892578125,35.03607940673828,32.4054069519043,27.338876724243164,34.300987243652344,43.67865753173828,52.931575775146484,32.27033615112305,48.30511474609375,251725.640625,64579.1328125,32001.619140625,903.4552612304688,24.316028594970703,703214.625,709630.625,24377.12890625,706422.625,0.10369165241718292,58.155804117000116,9.944065052000042,68.09987005499988,4038.6432653980005,0.001,0.0005,0.021209264812910328,0.5660313569951541,57.58814398300456,0.00973328834405851,1.7955200155807096,555.482421875
61,0.10382034629583359,0.5951026082038879,0.8095977306365967,0.8921282887458801,0.7916598320007324,0.4658520221710205,0.3095284700393677,0.3018494248390198,0.7398094534873962,0.3056889474391937,35.013492584228516,31.50765037536621,29.414278030395508,25.60664939880371,32.90034866333008,45.268104553222656,45.38393783569336,29.85723114013672,45.326019287109375,296817.15625,63071.5,26229.974609375,820.65625,25.407678604125977,842965.875,847789.6875,22536.884765625,845377.75,0.0934218093752861,57.42666326300059,9.681024230999355,67.10768868200012,4105.783457014,0.0005,0.0005,0.02094334911123289,0.6730337280014282,56.75123136599905,0.011720371639057248,1.7835570286179698,555.482421875
62,0.10184752941131592,0.6028220057487488,0.8531891107559204,0.8514005541801453,0.8508111238479614,0.4612913727760315,0.2851487994194031,0.31509125232696533,0.7541730403900146,0.3001200258731842,34.474735260009766,32.0721435546875,30.110824584960938,24.489246368408203,32.73472595214844,43.70528030395508,43.73621368408203,29.851734161376953,43.72074890136719,297386.5,55382.96484375,30785.95703125,694.4532470703125,25.515914916992188,857718.8125,839711.25,21722.22265625,848715.0,0.0916721448302269,58.171598015999734,9.472680054000193,67.64427909000005,4173.459255062,0.0005,0.0005,0.021215024805251545,0.5585398160037585,57.6112188379966,0.009601893302085196,1.682491069962812,555.482421875
63,0.10068804025650024,0.6181769967079163,0.7811876535415649,0.8698640465736389,0.850339412689209,0.5078481435775757,0.3601391315460205,0.33968377113342285,0.7523097991943359,0.3499114513397217,35.047821044921875,33.09820556640625,29.98918914794922,23.767303466796875,33.20507049560547,45.18356704711914,45.043601989746094,30.014942169189453,45.11358642578125,288854.1875,67613.4375,28809.96484375,695.5502319335938,24.388425827026367,811483.875,824497.9375,24285.8359375,817990.875,0.09376253187656403,58.08784428299987,9.784131901000364,67.87197720899985,4241.363001551999,0.0005,0.0005,0.02118448004485772,0.5420189700034825,57.54342563299633,0.009331407785686297,1.7336867735829464,555.482421875
64,0.1006951853632927,0.6207931637763977,0.8093163371086121,0.8608286380767822,0.8845834136009216,0.4492305517196655,0.36988019943237305,0.35091984272003174,0.7509897947311401,0.3604000210762024,34.88129806518555,32.296939849853516,29.91820526123047,26.1821231842041,32.17436218261719,44.21385955810547,44.50228500366211,30.142908096313477,44.358070373535156,286047.375,63118.08984375,29793.328125,610.8138427734375,25.799964904785156,805283.25,817452.9375,23387.0078125,811368.125,0.09256145358085632,57.83163928399972,10.126272892000088,67.95791302699945,4309.3270264719995,0.0005,0.0005,0.021091042773158177,0.6440071319884737,57.186100003011234,0.011136191231413269,1.7667304485343223,555.482421875
65,0.10287226736545563,0.6126502156257629,0.6989341974258423,0.8057567477226257,0.6706570386886597,0.49800801277160645,0.5100851058959961,0.4924601912498474,0.6683389544487,0.5012726783752441,35.81728744506836,33.702423095703125,31.00809669494629,28.665611267089844,32.6513557434082,44.03200912475586,44.8442268371582,31.50687026977539,44.43811798095703,258079.828125,79309.984375,35197.921875,1031.8082275390625,24.63102912902832,710063.9375,722850.75,28891.0859375,716457.375,0.09572791308164597,56.832667299000605,9.548065754000163,66.38073406500007,4375.714101771,0.0005,0.0005,0.02072672038621466,0.6686356210020676,56.16235647999838,0.011765334305861908,1.9428018289943074,555.482421875
66,0.1003706231713295,0.6170478463172913,0.8074220418930054,0.8404621481895447,0.8016101121902466,0.4462890028953552,0.40886855125427246,0.39763545989990234,0.7239458560943604,0.4032520055770874,34.26583480834961,31.922250747680664,29.88327407836914,24.163761138916016,32.5145149230957,42.52710723876953,44.584110260009766,29.620948791503906,43.55561065673828,277269.25,63430.8359375,31898.9140625,800.8193359375,25.8687686920166,779972.25,787486.8125,24039.109375,783729.5,0.09104807674884796,57.73980959600067,9.894299345000036,67.63410989300064,4443.380688970001,0.0005,0.0005,0.021057552733771214,0.6320411129945569,57.105167452005844,0.010946859550423306,1.8366090333045915,555.482421875
67,0.09982883930206299,0.6376219391822815,0.7819269895553589,0.8256102204322815,0.7728816270828247,0.452350378036499,0.5091568231582642,0.4838053584098816,0.7081922888755798,0.4964810907840729,35.73758316040039,32.657840728759766,30.258747100830078,27.37367820739746,32.87010955810547,46.46660232543945,44.79854965209961,30.79009437561035,45.63257598876953,256909.4375,67499.1171875,33350.66796875,856.8424072265625,25.726789474487305,710736.3125,728987.9375,25433.087890625,719862.125,0.09589390456676483,57.701567737000005,9.643939960999887,67.34550859499996,4510.76142719,0.0005,0.0005,0.021043606030999272,0.6543366169917135,57.045428358008394,0.01134036884336048,1.8157133013010025,555.482421875
68,0.09954669326543808,0.6656599044799805,0.8421536087989807,0.8667485117912292,0.8265148997306824,0.48433154821395874,0.46997618675231934,0.5042346715927124,0.7549371719360352,0.48710542917251587,34.11045837402344,31.140365600585938,29.501840591430664,25.57899284362793,33.316524505615234,42.92219161987305,42.20282745361328,29.884429931640625,42.56250762939453,256721.4375,57426.78125,29152.78515625,748.8690795898438,24.964303970336914,738558.3125,714416.8125,21838.34765625,726487.5625,0.08964432775974274,57.920016985000075,9.450526163999712,67.37054423600057,4578.138568341001,0.0005,0.0005,0.0211232738822028,0.708208076000119,57.20987976299966,0.012227753063408963,1.856254104264947,555.482421875
69,0.0981442853808403,0.6028931140899658,0.8274748921394348,0.823753833770752,0.8913145065307617,0.49260640144348145,0.30572450160980225,0.27648454904556274,0.7587873935699463,0.2911045253276825,35.28205490112305,33.00498580932617,32.08655548095703,25.089935302734375,32.78725814819336,44.21347427368164,44.510108947753906,30.742183685302734,44.361793518066406,300420.09375,60037.58984375,33527.70703125,592.7350463867188,24.763195037841797,845284.75,863053.0625,23545.69921875,854168.875,0.09467341005802155,57.875699529000485,9.437892441999793,67.31359291400076,4645.483522087001,0.0005,0.0005,0.021107111425601927,0.5392403020114216,57.33430170198881,0.009317561762059582,1.7601147883160169,555.482421875
70,0.09931540489196777,0.5866489410400391,0.7693930864334106,0.7765299677848816,0.8097301125526428,0.48895156383514404,0.3487359881401062,0.32655298709869385,0.711151123046875,0.3376444876194,35.14729690551758,32.847984313964844,31.266132354736328,27.033489227294922,33.281307220458984,43.21100997924805,43.24386978149414,31.10723114013672,43.227439880371094,293218.71875,69411.7890625,37753.19140625,784.2595825195312,24.852222442626953,818682.75,832655.4375,26993.5234375,825669.125,0.09413694590330124,57.89749769300033,9.918441075999908,67.81593970599988,4713.306579929,0.0005,0.0005,0.02111506115718466,0.6497922200051107,57.245914537995304,0.011223495771822805,1.7992569956668587,555.482421875
71,0.1011866107583046,0.6687925457954407,0.8460449576377869,0.8500072956085205,0.8058984279632568,0.5045303106307983,0.5180342197418213,0.488240122795105,0.7516202926635742,0.5031371712684631,33.44434356689453,30.903291702270508,29.146337509155273,24.07917594909668,31.757793426513672,42.22775650024414,42.55170440673828,28.971649169921875,42.389732360839844,253098.4375,56714.4921875,30929.943359375,792.1170043945312,24.47049331665039,704279.75,725849.75,22115.255859375,715064.75,0.08742775022983551,57.10929941999984,9.807098115000372,66.91639854799996,4780.254959502001,0.0005,0.0005,0.020827607374179373,0.578948145999675,56.528505092999694,0.010137873660321178,1.939556178311969,555.482421875
72,0.09904932230710983,0.6682385802268982,0.8464677333831787,0.860135018825531,0.850319504737854,0.5118519067764282,0.47517263889312744,0.465484619140625,0.7671935558319092,0.4703286290168762,34.25224685668945,31.543987274169922,29.301380157470703,25.125619888305664,32.557125091552734,44.216407775878906,42.76894760131836,29.63202667236328,43.49267578125,260660.765625,56636.5703125,29867.478515625,695.5966186523438,24.289020538330078,734928.9375,741811.75,21805.982421875,738370.375,0.0900954157114029,57.837454285000604,9.9647498610002,67.80220517600083,4848.089922932,0.0005,0.0005,0.021093163488329906,0.6653719630085106,57.169767067991415,0.011504631512200013,1.9973122713177702,555.482421875
73,0.09803154319524765,0.6313512325286865,0.8174134492874146,0.8676842451095581,0.7651714086532593,0.4825218915939331,0.44302648305892944,0.4122897982597351,0.733197808265686,0.4276581406593323,33.79413986206055,30.88550567626953,29.01746940612793,25.711397171020508,32.31575393676758,42.730411529541016,42.10429000854492,29.482532501220703,42.41735076904297,271110.125,61763.44921875,29050.248046875,871.2650756835938,25.00806999206543,757102.0,777848.8125,22927.4921875,767475.375,0.08873269706964493,57.531690339000306,9.554820319999635,67.08651161000034,4915.183880133,0.0005,0.0005,0.020981652202407115,0.5778132850073234,56.952297645992076,0.01004366714502502,1.9755121197464853,555.482421875
74,0.0975663885474205,0.652146577835083,0.8274287581443787,0.8469122648239136,0.8407788276672363,0.5232356786727905,0.44201791286468506,0.43250614404678345,0.7595888376235962,0.43726202845573425,34.50715255737305,31.454509735107422,30.06816864013672,25.755870819091797,32.97648620605469,43.117313385009766,43.670570373535156,30.063758850097656,43.393943786621094,269029.15625,60045.62109375,31247.427734375,717.4227905273438,24.004135131835938,757787.1875,764353.3125,23008.619140625,761070.25,0.09136270731687546,58.05649767799969,9.783488366999336,67.83998703100042,4983.0305632750005,0.0005,0.0005,0.021173048022611118,0.6139068429984036,57.4409092040014,0.01057460663558729,2.099140009907789,555.482421875
75,0.09813632071018219,0.6238839030265808,0.7950493097305298,0.8494264483451843,0.6581059694290161,0.5115851163864136,0.4571513533592224,0.47198522090911865,0.7035417556762695,0.46456828713417053,34.16682815551758,31.43621063232422,29.655017852783203,26.381488800048828,31.933263778686523,42.017948150634766,43.57704162597656,29.85149574279785,42.79749298095703,263704.875,65436.7578125,30989.7734375,1051.2852783203125,24.295656204223633,747440.25,737287.0625,24375.529296875,742363.625,0.08995965868234634,57.819077114999345,9.502583139999842,67.32166124600008,5050.359342222,0.0005,0.0005,0.02108646138402602,0.6618963709997843,57.155457828999715,0.011448057078332893,2.1452053612054782,555.482421875
76,0.09758522361516953,0.6607698798179626,0.8488057255744934,0.8727492094039917,0.7466780543327332,0.46554845571517944,0.5208642482757568,0.5099737644195557,0.733445405960083,0.5154190063476562,34.283878326416016,30.401166915893555,29.388736724853516,27.129871368408203,32.28095245361328,42.91878890991211,43.58375549316406,29.800180435180664,43.25127410888672,249683.5625,56203.6875,28488.80859375,904.922119140625,25.414897918701172,702209.0,710269.6875,21405.708984375,706239.375,0.09070451557636261,57.17390379399967,9.861397880999903,67.0353025939994,5117.4282040260005,0.0005,0.0005,0.02085116841502541,0.5635458519982421,56.608726941001805,0.009856978295031862,2.1139809714500295,555.482421875
77,0.09649500250816345,0.6408360004425049,0.8427807092666626,0.8954920768737793,0.8437665104866028,0.516740620136261,0.373487651348114,0.37274861335754395,0.7746949791908264,0.373118132352829,33.629093170166016,31.333065032958984,28.56646728515625,23.092248916625977,31.53572654724121,43.78903579711914,43.4580192565918,28.631877899169922,43.62352752685547,281738.28125,57312.58984375,25817.765625,710.6599731445312,24.16708755493164,802974.8125,803589.8125,20966.294921875,803282.3125,0.08845359086990356,57.880369841000174,9.387744550000207,67.2681153350004,5184.703696507,0.0005,0.0005,0.02110881467578416,0.5516718790067898,57.32657162799387,0.009531593316926806,2.0695539757955905,555.482421875
78,0.0972144603729248,0.6847236156463623,0.8322731256484985,0.85872882604599,0.9162358045578003,0.487613320350647,0.5108360648155212,0.5026549100875854,0.7737127542495728,0.506745457649231,34.083038330078125,30.36556625366211,29.496435165405273,23.306720733642578,32.38837432861328,44.96491622924805,43.97621154785156,28.889272689819336,44.47056579589844,252472.171875,59196.83203125,30017.24609375,520.360107421875,24.884740829467773,709519.5,715554.1875,22439.830078125,712536.875,0.08994928747415543,58.099876925999524,9.774059303000286,67.87393727800008,5252.583978105,0.0005,0.0005,0.021188868317286478,0.6524386030032474,57.445678680996934,0.01122994398964671,2.2252816991057505,555.482421875
79,0.09775958955287933,0.66410231590271,0.8575566411018372,0.8870405554771423,0.8837052583694458,0.5459194183349609,0.41091781854629517,0.39947426319122314,0.793555498123169,0.40519604086875916,33.597232818603516,31.023412704467773,28.76943016052246,23.98455810546875,33.87523651123047,41.40751647949219,42.523250579833984,29.41316032409668,41.96538543701172,274488.96875,54552.94921875,26841.408203125,613.13330078125,23.42613410949707,778619.125,786283.9375,20507.73046875,782451.5,0.08847048878669739,57.252189981999436,9.738044344999253,66.99023540599956,5319.581566737001,0.0005,0.0005,0.020879719176513288,0.6642470479991971,56.58603482300077,0.011602511398911912,2.0836636434460796,555.482421875
80,0.09620839357376099,0.6844047904014587,0.868209183216095,0.8594779372215271,0.7889568209648132,0.558426558971405,0.5244415998458862,0.5069162845611572,0.7687676548957825,0.5156789422035217,34.21151351928711,30.79949951171875,29.628599166870117,27.057579040527344,33.20814514160156,43.276737213134766,41.298545837402344,30.1734561920166,42.28764343261719,249220.8125,52473.4609375,29937.552734375,825.9627685546875,23.101259231567383,699582.6875,712482.0625,20815.01953125,706032.375,0.09000327438116074,57.33011523599998,9.856829051000204,67.1869451499997,5386.775603091,0.0005,0.00025,0.020908138306345726,0.6802705160025653,56.64820195799712,0.011866189463029735,2.189727730529253,555.482421875
81,0.09200119227170944,0.6424009799957275,0.8456380367279053,0.8582824468612671,0.7984826564788818,0.5347379446029663,0.4092041254043579,0.40806078910827637,0.7592853307723999,0.40863245725631714,32.94617462158203,29.688846588134766,28.52431869506836,24.310047149658203,31.696773529052734,41.41643142700195,42.040626525878906,28.554996490478516,41.72853088378906,274679.6875,56789.39453125,30064.626953125,807.1067504882812,23.712810516357422,779750.8125,780642.4375,21921.2109375,780196.625,0.08648630976676941,57.40480684999966,9.732989424999687,67.13779719600007,5453.946946530999,0.00025,0.00025,0.020935378136396666,0.6368022650076455,56.7658604919925,0.011093601488547475,2.089488999788151,555.482421875
82,0.09259305149316788,0.6271637082099915,0.8430051803588867,0.8819156885147095,0.7890049815177917,0.5284140706062317,0.36194664239883423,0.3586958050727844,0.7605849504470825,0.3603212237358093,32.752769470214844,30.225431442260742,28.367456436157227,24.609670639038086,31.490570068359375,40.94670867919922,40.876773834228516,28.673282623291016,40.9117431640625,284740.59375,57271.65625,27443.537109375,825.8684692382812,23.873416900634766,810336.875,812541.6875,21391.234375,811439.25,0.08561395108699799,56.72156904399981,9.623652906999268,66.34522288100015,5520.325475903001,0.00025,0.00025,0.020686203152443402,0.5527253630034465,56.16724671499742,0.009744810209767786,2.2015082947043485,555.482421875
83,0.09065491706132889,0.6444971561431885,0.8419368267059326,0.8823350071907043,0.8293365240097046,0.5460443496704102,0.3910844922065735,0.37624603509902954,0.7749131917953491,0.3836652636528015,33.43306350708008,32.246665954589844,29.640579223632812,23.7523136138916,31.499629974365234,41.409446716308594,42.04973602294922,29.28479766845703,41.729591369628906,279765.21875,57466.203125,27394.767578125,742.754150390625,23.42291259765625,791617.9375,801346.3125,21406.787109375,796482.125,0.0883331149816513,56.357219594000526,9.830894331000309,66.18811472700054,5586.559149708,0.00025,0.00025,0.020553325891320397,0.6445129550056663,55.71049638499426,0.01143665776217343,2.3803832780483156,555.482421875
