monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
15908.457575165,80.1,111.8,111.8,6883.88671875,0.0,0.0
15909.459711154,77.3,114.7,114.7,6883.88671875,0.0,0.124733570465589
15910.4625584,75.2,111.5,111.5,6883.88671875,0.0,0.00779031904526064
15911.467052981,79.4,115.8,115.8,6888.25,0.0,0.0
15912.481594446,75.6,110.2,110.2,6883.88671875,0.0,0.0
15913.487271367,79.6,111.8,111.8,6897.83984375,0.0,0.0
15914.496139453,77.7,115.5,115.5,6891.765625,0.0,0.06195061660415164
15915.500057987,79.6,113.2,113.2,6883.88671875,0.0,0.0
15916.511415273,74.0,114.7,114.7,6883.88671875,0.0,0.00772476760501908
15917.520696623,77.0,114.4,114.4,6883.88671875,0.0,0.0
15918.522533009,81.4,109.8,109.8,6883.88671875,0.0,0.003899089766141017
15919.524801575,77.9,112.7,112.7,6883.88671875,0.0,0.08574298637631966
15920.527482757,84.9,119.4,119.4,6883.88671875,0.0,0.0
15921.534838874,75.0,108.5,108.5,6886.00390625,0.0,0.0
15922.542133142,81.4,117.2,117.2,6886.00390625,0.0,0.007755926195740853
15923.54446204,78.0,114.7,114.7,6886.00390625,0.0,0.0
15924.548066653,77.3,113.6,113.6,6886.00390625,0.0,0.0
15925.551465335,76.8,113.6,113.6,6886.00390625,0.0,0.06228830186963152
15926.555219234,80.1,116.7,116.7,6886.00390625,0.0,0.031133129376765597
15927.557439315,75.8,111.2,111.2,6886.00390625,0.0,0.0
15928.571052479,75.9,108.7,108.7,6896.8984375,0.0,0.007707575510538417
15929.576703913,75.8,116.3,116.3,6886.00390625,0.0,0.0388429814539009
15930.58591354,76.6,113.3,113.3,6886.00390625,0.0,0.14708292115806115
15931.59103774,81.0,115.4,115.4,6890.31640625,0.0,0.11659006916768228
15932.594012019,76.5,113.7,113.7,6886.00390625,0.0,0.0
15933.5970376,79.3,115.6,115.6,6886.00390625,0.0,0.007788933949434307
15934.602257772,78.1,115.2,115.2,6888.734375,0.0,0.042745610560666815
15935.610178523,81.3,113.2,113.2,6886.00390625,0.0,0.06200884339165264
15936.613675196,77.1,113.6,113.6,6886.00390625,0.0,0.0
15937.616627093,77.0,115.7,115.7,6886.00390625,0.0,0.0
15938.631709208,79.7,112.0,112.0,6886.00390625,0.0,0.0
15939.638700592,81.5,115.2,115.2,6886.00390625,0.0,0.0077582590319379965
15940.648660281,76.1,114.8,114.8,6886.00390625,0.0,0.08509002976656549
15941.656071589,75.9,111.5,111.5,6895.16796875,0.0,0.0
15942.659038004,78.6,116.4,116.4,6892.76171875,0.0,0.0
15943.664045407,82.8,117.3,117.3,6886.00390625,0.0,0.0
15944.672099647,78.1,115.0,115.0,6886.00390625,0.0,0.0
15945.679040904,80.9,114.1,114.1,6894.8359375,0.0,0.007758645249344578
15946.68754197,74.9,112.5,112.5,6890.40234375,0.0,0.0619731620590784
15947.693805277,80.2,111.8,111.8,6886.00390625,0.0,0.0
15948.708407436,83.0,119.3,119.3,6886.00390625,0.0,0.0
15949.71737243,78.2,112.5,112.5,6886.00390625,0.0,0.0
15950.719616534,78.0,115.8,115.8,6886.00390625,0.0,0.0
15951.721402335,74.9,110.1,110.1,6886.00390625,0.0,0.08578430629990003
15952.734450099,79.0,116.5,116.5,6886.00390625,0.0,0.0
15953.751178634,69.0,111.8,111.8,6886.00390625,0.0,0.0
15954.75293986,64.3,88.7,88.7,6866.33203125,0.0,0.0
15955.757149499,84.3,124.2,124.2,6867.10546875,0.0,0.0
15956.768084468,87.8,134.1,134.1,6865.25,0.0,0.061823956947372076
15957.785091512,89.3,131.9,131.9,6914.25,0.0,0.007681854364816656
15958.795062018,89.3,128.1,128.1,6908.82421875,0.0,0.0
15959.803630223,87.7,130.1,130.1,6894.76953125,0.0,0.0
15960.819490411,85.7,128.4,128.4,6876.43359375,0.0,0.007690526799137639
15961.832522941,82.1,135.3,135.3,6881.0546875,0.0,0.07711993217041492
15962.844406984,75.0,125.3,125.3,6893.1015625,0.0,0.0
15963.85802658,65.9,120.9,120.9,6885.62890625,0.0,0.011561289902308623
15964.862618709,89.0,96.7,96.7,6885.62890625,0.0,0.13998218375446564
15965.865798075,77.4,115.0,115.0,6885.62890625,0.0,0.0
15966.878886767,74.8,110.2,110.2,6885.62890625,0.0,0.296895279135247
15967.898703975,80.3,117.9,117.9,6885.62890625,0.0,0.0
15968.910058136,82.2,117.0,117.0,6885.62890625,0.0,0.0077247914739216805
15969.915838974,74.2,111.2,111.2,6885.62890625,0.0,0.0
15970.926556575,85.6,119.2,119.2,6885.62890625,0.0,0.0
15971.929371397,77.0,113.7,113.7,6885.62890625,0.0,0.0856962802250358
15972.932035783,80.7,114.7,114.7,6891.06640625,0.0,0.0
15973.935037811,76.3,113.7,113.7,6885.62890625,0.0,0.0
15974.93760742,78.1,116.7,116.7,6885.62890625,0.0,0.011688714573815024
15975.94102667,78.5,116.6,116.6,6885.62890625,0.0,0.0
15976.944042598,80.5,113.2,113.2,6892.33984375,0.0,0.08957360246431062
15977.952173119,79.8,110.0,110.0,6890.2890625,0.0,0.0
15978.965948415,77.8,112.0,112.0,6896.38671875,0.0,0.0
15979.971106714,76.1,116.3,116.3,6885.62890625,0.0,0.0
15980.974655438,79.1,114.7,114.7,6893.140625,0.0,0.0077848736321031444
15981.980545104,75.4,112.3,112.3,6885.62890625,0.0,0.0854343203880332
15982.984452381,83.7,117.5,117.5,6885.62890625,0.0,0.0
15983.993036841,78.4,111.8,111.8,6885.62890625,0.0,0.0
15984.999876936,76.5,112.6,112.6,6885.62890625,0.0,0.0
15986.001713655,76.7,115.7,115.7,6885.62890625,0.0,0.0
15987.008065408,80.1,115.3,115.3,6893.7421875,0.0,0.0659871161371303
15988.011044531,79.1,114.3,114.3,6885.62890625,0.0,0.0
15989.016691636,79.5,116.7,116.7,6885.62890625,0.0,0.0
15990.022335004,84.1,119.2,119.2,6885.62890625,0.0,0.0
15991.026368839,76.1,110.8,110.8,6885.62890625,0.0,0.0
15992.040278654,76.9,112.1,112.1,6885.62890625,0.0,0.08861118481238636
15993.047038465,75.3,115.4,115.4,6888.3125,0.0,0.007760043572101311
15994.052460081,75.3,114.4,114.4,6885.62890625,0.0,0.0
15995.054794683,77.1,116.7,116.7,6885.62890625,0.0,0.0
15996.058045145,79.8,113.6,113.6,6886.3984375,0.0,0.0
15997.060533957,80.1,115.7,115.7,6895.45703125,0.0,0.0350689699268614
15998.06616702,76.9,111.4,111.4,6885.62890625,0.0,0.09710922760289858
15999.069023109,77.3,112.7,112.7,6885.62890625,0.0,0.007790250351673705
16000.07063897,79.3,115.8,115.8,6885.62890625,0.0,0.0
16001.072344229,77.9,114.8,114.8,6885.62890625,0.0,0.0
16002.07493422,77.1,113.8,113.8,6885.62890625,0.0,0.007792317966599744
16003.077485796,82.8,114.9,114.9,6885.62890625,0.0,0.08571878201300046
16004.091053073,75.3,115.1,115.1,6886.15625,0.0,0.007707924453844925
16005.094403308,75.3,113.7,113.7,6885.62890625,0.0,0.0
16006.097116787,79.8,107.9,107.9,6885.62890625,0.0,0.0
16007.112078819,79.2,117.4,117.4,6885.9921875,0.0,0.0
16008.123176261,78.4,108.2,108.2,6885.62890625,0.0,0.0
16009.130782145,74.7,113.0,113.0,6894.203125,0.0,0.08528880325605319
16010.140039995,77.6,114.0,114.0,6891.24609375,0.0,0.007740836496832213
16011.149652691,82.0,118.0,118.0,6885.62890625,0.0,0.0
16012.166034326,81.3,115.4,115.4,6885.63671875,0.0,0.0
16013.168561442,83.5,116.4,116.4,6885.62890625,0.0,0.0
16014.175627793,79.3,116.5,116.5,6885.62890625,0.0,0.06206145199664725
16015.178377141,77.9,115.7,115.7,6885.62890625,0.0,0.0
16016.180654024,77.9,113.3,113.3,6886.0859375,0.0,0.0077947522610845865
16017.18965427,75.8,111.8,111.8,6885.62890625,0.0,0.11614219170367136
16018.208808958,79.0,110.5,110.5,6885.62890625,0.0,0.0
16019.213750099,75.0,114.0,114.0,6885.62890625,0.0,0.08551495853228135
16020.22205127,70.5,113.5,113.5,6885.62890625,0.0,0.0
16021.224738354,62.6,88.8,88.8,6865.6015625,0.0,0.0
16022.228036681,81.8,125.5,125.5,6866.58203125,0.0,0.00778681653279086
16023.2402141,85.2,132.8,132.8,6864.96484375,0.0,0.007718508488077206
16024.251036585,88.1,130.4,130.4,6894.48046875,0.0,0.054101982110188046
16025.264040361,90.8,137.0,137.0,6908.1796875,0.0,0.0
16026.275035665,87.1,127.1,127.1,6877.90625,0.0,0.0
16027.285580967,88.4,128.3,128.3,6880.53515625,0.0,0.007730974538730623
16028.300043419,82.2,132.6,132.6,6886.40625,0.0,0.0
16029.306064235,75.4,123.4,123.4,6896.4375,0.0,0.08542318273467452
16030.31274614,64.8,118.3,118.3,6885.75390625,0.0,0.0
16031.316964076,85.1,84.7,84.7,6896.67578125,0.0,0.2061616732564044
16032.322055872,78.5,115.2,115.2,6891.8359375,0.0,0.0
16033.331178151,76.8,116.1,116.1,6885.75390625,0.0,0.02709656755086646
16034.335035846,81.9,113.4,113.4,6885.75390625,0.0,0.32297281936984934
16035.346138807,78.4,115.3,115.3,6885.75390625,0.0,0.0
16036.358687281,76.6,112.2,112.2,6885.75390625,0.015431359980525625,0.11187735985881078
16037.362375024,74.0,114.7,114.7,6885.75390625,0.0,0.0
16038.364505215,83.9,113.8,113.8,6885.75390625,0.0,0.015591786516686586
16039.431749498,74.2,109.8,109.8,6885.75390625,0.0,0.0
16040.444485805,78.5,117.1,117.1,6885.75390625,0.0,0.1157137343552846
16041.460664747,74.7,111.7,111.7,6885.75390625,0.0,0.007688114442348672
16042.474255578,80.9,118.0,118.0,6885.75390625,0.0,0.0
16043.476382391,77.8,113.7,113.7,6885.75390625,0.0,0.007795919536979
16044.478630971,77.5,114.7,114.7,6885.75390625,0.0,0.0
16045.482071148,78.4,114.0,114.0,6885.75390625,0.0,0.06617858395752305
16046.490548568,79.0,114.7,114.7,6885.75390625,0.0,0.0
16047.493065994,77.0,113.7,113.7,6885.75390625,0.0,0.0
16048.49631228,80.5,111.5,111.5,6885.75390625,0.0,0.0
16049.5006471,76.9,113.7,113.7,6885.75390625,0.0,0.011668170580806263
16050.503653851,77.8,115.6,115.6,6885.75390625,0.0,0.0
16051.506568315,78.4,114.7,114.7,6885.75390625,0.0,0.11684695375962344
16052.509406583,85.9,117.6,117.6,6885.75390625,0.0,0.0
16053.52288216,78.5,114.5,114.5,6885.75390625,0.0,0.0
16054.526042513,79.5,114.6,114.6,6885.75390625,0.0,0.0
16055.53202682,77.1,112.0,112.0,6885.75390625,0.0,0.007766025717938771
16056.538038277,78.7,115.6,115.6,6892.06640625,0.0,0.06212652904206906
16057.540530615,74.8,114.7,114.7,6885.75390625,0.0,0.0
16058.542348564,81.0,111.8,111.8,6885.75390625,0.0,0.0
16059.544047437,77.2,113.6,113.6,6885.75390625,0.0,0.0
16060.54981119,77.8,115.5,115.5,6885.75390625,0.0,0.0077677287302358915
16061.55203316,78.5,113.7,113.7,6885.75390625,0.0,0.08574697279881663
16062.556038436,77.7,114.1,114.1,6885.75390625,0.0,0.0
16063.565503055,76.6,113.3,113.3,6885.75390625,0.0,0.0
16064.568279392,77.1,112.8,112.8,6885.75390625,0.0,0.0
16065.571476354,76.7,113.6,113.6,6885.75390625,0.0,0.08566363660902263
16066.573951737,76.3,114.7,114.7,6885.75390625,0.0,0.007793208823361069
16067.577051729,80.0,112.6,112.6,6895.1484375,0.0,0.10124863005681407
16068.579612663,78.3,110.7,110.7,6885.75390625,0.0,0.0038962719048091557
16069.582335268,78.6,114.7,114.7,6885.75390625,0.0,0.0
16070.584867014,78.2,116.7,116.7,6885.75390625,0.0,0.0
16071.588043853,82.5,117.6,117.6,6890.390625,0.0,0.007787759541765609
16072.591028962,79.4,116.3,116.3,6885.75390625,0.0,0.08568173069454312
16073.6013977,78.1,116.2,116.2,6885.75390625,0.0,0.0
16074.604086255,75.7,111.7,111.7,6885.75390625,0.0,0.0
16075.608198021,77.9,113.0,113.0,6885.75390625,0.0,0.0
16076.620050851,79.0,115.2,115.2,6885.75390625,0.0,0.0
16077.624289724,75.0,112.5,112.5,6885.75390625,0.0,0.1867085660999786
16078.639291661,81.1,113.0,113.0,6885.75390625,0.0,0.0
16079.647930541,75.6,114.3,114.3,6885.75390625,0.0,0.0
16080.651793128,73.2,112.2,112.2,6885.75390625,0.0,0.0
16081.660061088,78.7,115.6,115.6,6885.75390625,0.0,0.0
16082.662647174,75.7,111.5,111.5,6885.75390625,0.0,0.08571583148816556
16083.667829877,79.7,117.6,117.6,6885.75390625,0.0,0.0
16084.669910967,81.2,113.4,113.4,6900.92578125,0.0,0.0
16085.676043999,77.9,113.2,113.2,6897.453125,0.0,0.007764877756255547
16086.685837146,76.8,114.3,114.3,6890.88671875,0.0,0.0
16087.690390886,55.4,104.4,104.4,6885.75390625,0.0,0.06221668140919227
16088.694751382,80.1,97.9,97.9,6875.1328125,0.0,0.0
16089.709072382,88.2,132.1,132.1,6875.1328125,0.0,0.0
16090.721415754,84.3,137.9,137.9,6875.1328125,0.0,0.0
16091.732466171,88.3,130.5,130.5,6914.7578125,0.0,0.0
16092.74533499,90.6,136.5,136.5,6897.1484375,0.0,0.0
16093.753034101,88.1,130.3,130.3,6877.3203125,0.0,0.09303372303957826
16094.766165242,84.8,131.7,131.7,6888.18359375,0.0,0.0
16095.775065145,75.0,129.9,129.9,6885.26953125,0.0,0.0
16096.783481637,75.8,128.9,128.9,6876.2734375,0.0,0.0
16097.790513885,74.6,78.6,78.6,6876.2734375,0.0,3.281610401813292
16098.796469289,77.8,114.6,114.6,6876.2734375,0.0,3.4055001209579676
16099.799586566,78.2,114.3,114.3,6876.578125,0.0,0.0
16100.807710528,77.0,113.4,113.4,6876.2734375,0.0,0.0
16101.810427526,78.0,114.7,114.7,6876.2734375,0.0,0.0
16102.813249115,69.2,110.7,110.7,6876.2734375,0.0,0.007790518359081706
16103.816053314,85.3,117.6,117.6,6876.2734375,0.007790653457373266,0.1402317622327188
16104.821521575,79.8,117.5,117.5,6876.2734375,0.0,0.0
16105.823640595,82.1,111.3,111.3,6876.2734375,0.0,0.0
16106.831037357,75.4,115.0,115.0,6878.71875,0.0,0.0
16107.841603568,74.9,112.2,112.2,6876.2734375,0.0,0.0
16108.846992722,80.3,113.5,113.5,6876.2734375,0.0,0.09324747499720318
16109.849395235,83.4,116.3,116.3,6876.2734375,0.0,0.0
16110.861583824,76.5,112.2,112.2,6876.2734375,0.0,0.0
16111.874422827,73.7,113.4,113.4,6884.37109375,0.0,0.11570200165361597
16112.877069106,74.7,111.7,111.7,6876.2734375,0.0,0.0
16113.87960405,78.0,114.3,114.3,6880.52734375,0.0,0.054549220780067034
16114.889113277,82.4,114.3,114.3,6876.2734375,0.0,0.0
16115.892303104,72.5,114.6,114.6,6876.2734375,0.0,0.0
16116.894896239,82.3,116.5,116.5,6876.2734375,0.0,0.0
16117.914049461,74.8,112.6,112.6,6882.99609375,0.0,0.0
16118.923669474,81.1,112.4,112.4,6882.2421875,0.0,0.0773805976447698
16119.92915205,78.3,113.3,113.3,6884.87109375,0.0,0.0
16120.936291935,75.3,115.3,115.3,6876.98046875,0.0,0.0
16121.938864597,81.9,115.4,115.4,6876.2734375,0.0,0.0
16122.947289686,79.6,117.1,117.1,6876.2734375,0.0,0.0
16123.951792546,74.9,109.7,109.7,6884.76171875,0.0,0.0
16124.954906447,81.6,118.9,118.9,6876.2734375,0.0,0.0700942334963009
16125.968067239,78.5,116.2,116.2,6876.2734375,0.0,0.0
16126.97002007,76.7,113.3,113.3,6877.83984375,0.0,0.0
16127.976926551,78.2,109.7,109.7,6876.2734375,0.0,0.0
16128.982764979,78.6,112.7,112.7,6876.2734375,0.0,0.00388357602101852
16129.997035535,73.2,111.0,111.0,6883.32421875,0.0,0.19641578750526995
16131.000036499,77.8,114.7,114.7,6889.0390625,0.0,0.0
16132.005476518,78.5,116.3,116.3,6876.2734375,0.0,0.0
16133.01007261,73.1,112.5,112.5,6876.2734375,0.0,0.0
16134.012704463,82.1,114.6,114.6,6876.2734375,0.0,0.0
16135.030353762,77.8,113.8,113.8,6876.2734375,0.0,0.05373904355239879
16136.038092066,80.6,116.3,116.3,6876.2734375,0.0,0.0
16137.049188342,75.1,111.7,111.7,6876.2734375,0.0,0.0
16138.055062468,82.3,112.3,112.3,6876.2734375,0.0,0.0
16139.058976084,77.1,114.5,114.5,6876.2734375,0.0,0.0
16140.071042198,78.8,116.7,116.7,6876.2734375,0.0,0.07719357354151546
16141.074544419,78.8,114.7,114.7,6876.2734375,0.0,0.0
16142.077234522,78.9,113.5,113.5,6876.2734375,0.0,0.0
16143.081591822,78.5,115.5,115.5,6876.2734375,0.0,0.0
16144.086834872,78.6,115.6,115.6,6876.2734375,0.0,0.0
16145.090060085,77.1,113.5,113.5,6876.2734375,0.0,0.05451168819456086
16146.097039752,75.4,107.6,107.6,6876.2734375,0.0,0.0
16147.111837772,79.2,119.1,119.1,6876.2734375,0.0,0.0
16148.113442904,79.3,107.4,107.4,6876.2734375,0.0,0.0
16149.123403326,75.2,112.5,112.5,6876.2734375,0.0,0.0
16150.137328437,76.6,112.0,112.0,6876.2734375,0.0,0.07705204176567637
16151.143015789,79.8,116.6,116.6,6876.2734375,0.0,0.0
16152.145761956,78.0,113.7,113.7,6876.2734375,0.0,0.0
16153.147577433,75.6,112.4,112.4,6876.2734375,0.0,0.0
16154.153925732,68.5,111.5,111.5,6876.2734375,0.0,0.0
16155.158513794,64.5,89.3,89.3,6876.2734375,0.0,0.05832614602581026
16156.172032144,87.6,133.2,133.2,6878.77734375,0.0,0.0
16157.181926348,83.9,135.0,135.0,6878.26171875,0.0,0.0
16158.195565943,88.6,122.5,122.5,6894.12109375,0.0,0.0
16159.20856582,84.3,131.5,131.5,6902.19140625,0.0,0.0
16160.221136657,86.2,125.1,125.1,6898.73046875,0.0,0.08487060545263828
16161.225482046,88.0,125.1,125.1,6891.140625,0.0,0.042782841909405754
16162.232483898,85.7,127.9,127.9,6893.46875,0.0,0.0
16163.243241171,77.0,129.4,129.4,6893.1875,0.0,0.0
16164.259564403,66.2,119.8,119.8,6885.9453125,0.0,0.0
16165.265086436,83.7,91.5,91.5,6897.1640625,0.0,0.5516413184356669
16166.269039663,81.9,115.6,115.6,6890.328125,0.0,0.0
16167.271657887,74.6,113.7,113.7,6885.9453125,0.0,0.0
16168.27426729,87.9,112.6,112.6,6885.9453125,0.0,0.0
16169.280040662,80.8,116.1,116.1,6891.71875,0.0,0.0
16170.285659279,76.4,115.7,115.7,6885.9453125,0.015537699616813557,0.19810567011437286
16171.288035074,80.8,114.7,114.7,6886.85546875,0.0,0.0
16172.290663805,76.3,113.7,113.7,6885.9453125,0.0,0.11688025325485304
16173.293238381,75.6,112.7,112.7,6885.9453125,0.0,0.0
16174.299032695,90.2,111.3,111.3,6885.9453125,0.0,0.0
16175.302040225,74.6,114.7,114.7,6891.95703125,0.0,0.062312593007146706
16176.305053373,75.1,111.7,111.7,6885.9453125,0.0,0.0
16177.310043747,81.8,115.4,115.4,6895.328125,0.0,0.0
16178.316171874,76.6,112.3,112.3,6885.9453125,0.0,0.0
16179.318322254,76.9,111.7,111.7,6885.9453125,0.0,0.0
16180.320973636,77.3,111.5,111.5,6885.9453125,0.0,0.08181432896075286
16181.327585251,77.9,115.5,115.5,6885.9453125,0.0,0.0
16182.329231478,78.5,113.8,113.8,6885.9453125,0.0,0.0
16183.332052724,77.2,115.7,115.7,6885.9453125,0.0,0.0
16184.334143244,78.6,113.7,113.7,6885.9453125,0.0,0.0
16185.336607491,75.9,113.4,113.4,6885.9453125,0.0,0.0
16186.343025269,75.8,111.7,111.7,6885.9453125,0.0,0.05433876586396449
16187.359477964,73.4,113.7,113.7,6885.9453125,0.0,0.0
16188.368891952,82.5,109.3,109.3,6901.4609375,0.0,0.0038698195650585113
16189.371548883,80.4,118.7,118.7,6885.9453125,0.0,0.0
16190.374340495,75.1,110.6,110.6,6885.9453125,0.0,0.0
16191.388074037,77.5,113.5,113.5,6885.9453125,0.0,0.13871988463803167
16192.391016353,77.9,113.0,113.0,6885.9453125,0.0,0.0
16193.407756682,77.0,114.8,114.8,6885.9453125,0.0,0.0
16194.411749131,79.5,116.5,116.5,6885.9453125,0.0,0.0
16195.41506961,85.0,115.1,115.1,6885.9453125,0.0,0.0
16196.428183308,74.8,111.9,111.9,6885.9453125,0.0,0.18121732078290737
16197.435045681,75.4,113.9,113.9,6895.90234375,0.0,0.0
16198.44276826,87.2,118.5,118.5,6885.9453125,0.0,0.0
16199.448513527,73.5,111.1,111.1,6894.84375,0.0,0.0
16200.458224381,75.8,114.1,114.1,6885.9453125,0.0,0.0
16201.466300462,76.9,116.3,116.3,6885.9453125,0.0,0.07749911090294527
16202.469052822,80.7,115.1,115.1,6893.08984375,0.0,0.0
16203.47754375,74.0,113.6,113.6,6885.9453125,0.0,0.0
16204.480036188,78.6,113.2,113.2,6885.9453125,0.0,0.0
16205.489788946,76.6,114.4,114.4,6885.9453125,0.0,0.0
16206.491903192,76.8,112.8,112.8,6885.9453125,0.0,0.05457212111127755
16207.49603767,78.4,114.3,114.3,6885.9453125,0.0,0.0
16208.500809321,79.9,110.7,110.7,6885.9453125,0.0,0.0
16209.50343848,78.9,114.7,114.7,6885.9453125,0.0,0.0
16210.507054909,78.8,114.5,114.5,6885.9453125,0.0,0.0
16211.51103779,78.0,113.2,113.2,6889.62890625,0.0,0.07781507182886718
16212.516830816,84.8,119.7,119.7,6885.9453125,0.0,0.0
16213.52006913,78.8,114.6,114.6,6885.9453125,0.0,0.0
16214.522528076,78.1,115.7,115.7,6885.9453125,0.0,0.0
16215.525021839,78.6,112.7,112.7,6885.9453125,0.0,0.0
16216.527429224,77.7,115.8,115.8,6885.9453125,0.0,0.05455616231319132
16217.530025317,78.6,113.7,113.7,6885.9453125,0.0,0.0
16218.531865971,81.6,110.7,110.7,6885.9453125,0.0,0.0
16219.536123629,77.9,114.5,114.5,6888.35546875,0.0,0.0
16220.539308028,77.7,115.7,115.7,6885.9453125,0.0,0.0
16221.541586203,57.7,103.8,103.8,6885.9453125,0.0,0.08574216434463565
16222.54374278,78.5,100.0,100.0,6876.10546875,0.0,0.0
16223.558202824,83.0,135.5,135.5,6876.10546875,0.0,0.0
16224.568474653,79.5,131.0,131.0,6877.48046875,0.0,0.0
16225.57479308,85.7,120.1,120.1,6907.859375,0.0,0.0
16226.584393991,85.7,130.9,130.9,6895.28125,0.0,0.03482192777068045
16227.591187763,86.8,124.0,124.0,6885.6328125,0.0,0.08923749083330139
16228.600795917,88.6,120.9,120.9,6901.23828125,0.0,0.0
16229.60631337,83.9,132.4,132.4,6886.89453125,0.0,0.0
16230.629345404,75.1,125.8,125.8,6886.89453125,0.0,0.0
16231.639181036,64.5,118.3,118.3,6886.89453125,0.0,0.13925533576346075
16232.641700636,87.8,98.5,98.5,6886.89453125,0.0,0.26885384584983646
16233.652647163,78.7,116.0,116.0,6886.89453125,0.0,0.0
16234.655397808,77.8,113.7,113.7,6886.89453125,0.0,0.0
16235.659288963,78.4,113.6,113.6,6886.89453125,0.0,0.0
16236.665673385,77.2,111.5,111.5,6886.89453125,0.0,0.011644407190551754
16237.676042832,75.2,110.1,110.1,6886.89453125,0.0,0.08892168133822108
16238.689039893,77.3,117.1,117.1,6886.89453125,0.0,0.0
16239.692035671,79.6,112.7,112.7,6893.89453125,0.0,0.0
16240.697555187,76.2,114.4,114.4,6886.89453125,0.0,0.0
16241.702430608,85.2,118.1,118.1,6886.89453125,0.0,0.0
16242.710592926,75.3,112.4,112.4,6886.89453125,0.0,0.09299097806594592
16243.712494062,77.4,115.7,115.7,6886.89453125,0.0,0.0
16244.717219871,81.5,118.5,118.5,6886.89453125,0.0,0.0
16245.720543107,75.7,112.5,112.5,6886.89453125,0.0,0.0
16246.724590089,77.5,115.2,115.2,6886.89453125,0.0,0.0
16247.735957509,76.4,111.7,111.7,6886.89453125,0.0,0.0
16248.74693385,83.7,119.1,119.1,6886.89453125,0.0,0.06182142693683107
16249.752741878,77.5,112.6,112.6,6886.89453125,0.0,0.0
16250.756126167,76.6,114.0,114.0,6886.89453125,0.0,0.0
16251.766726009,77.6,111.8,111.8,6886.89453125,0.0,0.0
16252.778325939,77.2,114.3,114.3,6886.89453125,0.0,0.030891658918967
16253.798281432,78.8,116.7,116.7,6886.89453125,0.0,0.11489471923452646
16254.800754641,77.6,113.1,113.1,6886.89453125,0.0,0.007793225723996272
16255.814189092,73.5,109.7,109.7,6886.89453125,0.0,0.0
16256.826224461,80.6,117.5,117.5,6886.89453125,0.0,0.1157938779509275
16257.836588422,81.6,115.1,115.1,6895.0078125,0.0,0.0
16258.841774418,76.1,112.7,112.7,6886.89453125,0.0,0.08549412779519949
16259.844045977,77.6,112.6,112.6,6886.89453125,0.0,0.011692190499437876
16260.849277951,76.7,113.5,113.5,6886.89453125,0.0,0.0
16261.853965456,78.0,114.9,114.9,6886.89453125,0.0,0.0
16262.862639564,76.2,112.9,112.9,6886.89453125,0.0,0.0
16263.876869075,73.5,109.8,109.8,6899.0,0.0,0.04236590390437038
16264.882623689,83.4,118.7,118.7,6886.89453125,0.0,0.08544579244657402
16265.885515638,73.7,107.9,107.9,6886.89453125,0.0,0.0
16266.896037289,73.2,113.4,113.4,6893.63671875,0.0,0.0
16267.901049779,78.1,111.3,111.3,6897.44140625,0.0,0.0
16268.9088738,81.9,110.4,110.4,6900.28125,0.0,0.0
16269.91425326,81.0,117.5,117.5,6886.89453125,0.0,0.0854776762596029
16270.916602541,77.9,115.7,115.7,6886.89453125,0.0,0.007794189259265732
16271.919041501,80.9,113.5,113.5,6894.6796875,0.0,0.0
16272.923215144,81.9,117.5,117.5,6886.89453125,0.0,0.0
16273.928487196,78.4,113.9,113.9,6886.89453125,0.0,0.0
16274.944691415,74.8,110.3,110.3,6886.89453125,0.0,0.061503385669456186
16275.955085813,73.9,115.4,115.4,6886.89453125,0.0,0.0
16276.957742223,77.5,112.7,112.7,6886.89453125,0.0,0.007791801779842091
16277.960164298,81.7,114.7,114.7,6886.89453125,0.0,0.0
16278.964042603,80.4,111.6,111.6,6886.89453125,0.0,0.0
16279.9667045,75.9,110.1,110.1,6886.89453125,0.0,0.08570935053689041
16280.979624931,79.3,114.1,114.1,6886.89453125,0.0,0.0
16281.98569051,79.0,115.4,115.4,6886.89453125,0.0,0.0
16282.987348088,79.0,115.8,115.8,6886.89453125,0.0,0.007799571601710288
16283.989476659,78.1,114.8,114.8,6886.89453125,0.0,0.0
16284.991066566,77.3,114.8,114.8,6886.89453125,0.0,0.062400788549456
16285.993669355,77.7,115.7,115.7,6886.89453125,0.0,0.0
16286.995862559,78.7,113.7,113.7,6886.89453125,0.0,0.0
16287.998702717,81.5,105.2,105.2,6886.89453125,0.0,0.0
16289.012047872,60.4,106.0,106.0,6886.89453125,0.0,0.007709614006091339
16290.017109098,69.9,90.2,90.2,6886.89453125,0.0,0.1127107951928689
16291.028373881,88.3,134.7,134.7,6889.390625,0.0,0.0
16292.037052763,88.5,135.0,135.0,6886.89453125,0.0,0.11617919448015614
16293.048061661,89.1,130.8,130.8,6910.92578125,0.0,0.0
16294.053618052,80.9,94.5,94.5,6918.3984375,0.0,0.007769330561598364
16295.055862092,86.1,124.4,124.4,6885.29296875,0.0,0.03897503845467761
16296.064066085,88.6,125.4,125.4,6884.94921875,0.0,0.05424249495110346
16297.077745918,82.0,132.9,132.9,6888.50390625,0.0,0.0
16298.08158338,76.5,122.6,122.6,6891.3046875,0.0,0.0
16299.085351189,70.2,123.5,123.5,6885.7734375,0.0,0.0
