timestamp,utilization_gpu_percent,utilization_memory_percent,memory_used_mb,power_draw_w,clock_sm_mhz,temperature_c,pstate
2026/08/19 23:22:22.655, 14, 4, 919, 61.36, 1590, 73, P0
2026/08/19 23:22:23.665, 20, 4, 919, 66.99, 1590, 74, P0
2026/08/19 23:22:24.678, 41, 10, 919, 48.46, 1590, 73, P0
2026/08/19 23:22:25.687, 61, 9, 919, 57.11, 1590, 74, P0
2026/08/19 23:22:26.700, 26, 5, 919, 47.48, 1590, 74, P0
2026/08/19 23:22:27.707, 39, 4, 919, 54.49, 1590, 74, P0
2026/08/19 23:22:28.728, 64, 5, 919, 53.25, 1590, 75, P0
2026/08/19 23:22:29.738, 17, 4, 919, 50.46, 1590, 75, P0
2026/08/19 23:22:30.745, 36, 1, 919, 50.43, 1590, 75, P0
2026/08/19 23:22:31.752, 31, 6, 919, 51.35, 1590, 75, P0
2026/08/19 23:22:32.760, 57, 13, 919, 48.20, 1590, 75, P0
2026/08/19 23:22:33.768, 10, 2, 919, 64.59, 1590, 76, P0
2026/08/19 23:22:34.776, 31, 8, 919, 60.28, 1590, 76, P0
2026/08/19 23:22:35.783, 10, 2, 919, 53.38, 1590, 76, P0
2026/08/19 23:22:36.790, 36, 3, 919, 54.00, 1590, 76, P0
2026/08/19 23:22:37.801, 57, 6, 919, 52.63, 1590, 76, P0
2026/08/19 23:22:38.810, 29, 7, 919, 61.40, 1590, 76, P0
2026/08/19 23:22:39.825, 23, 6, 919, 59.33, 1590, 77, P0
2026/08/19 23:22:40.833, 43, 11, 919, 48.20, 1590, 77, P0
2026/08/19 23:22:41.840, 40, 8, 919, 55.77, 1590, 77, P0
2026/08/19 23:22:42.847, 48, 4, 919, 63.03, 1590, 77, P0
2026/08/19 23:22:43.862, 34, 9, 919, 62.02, 1590, 77, P0
2026/08/19 23:22:44.870, 35, 8, 919, 50.63, 1590, 78, P0
2026/08/19 23:22:45.877, 49, 13, 919, 51.41, 1590, 78, P0
2026/08/19 23:22:46.884, 49, 13, 919, 48.98, 1590, 78, P0
2026/08/19 23:22:47.891, 51, 14, 919, 49.45, 1590, 78, P0
2026/08/19 23:22:48.898, 45, 6, 919, 49.45, 1590, 78, P0
2026/08/19 23:22:49.906, 6, 1, 919, 62.81, 1590, 79, P0
2026/08/19 23:22:50.920, 27, 5, 919, 51.48, 1590, 79, P0
2026/08/19 23:22:51.930, 51, 2, 919, 55.38, 1590, 79, P0
2026/08/19 23:22:52.938, 35, 4, 919, 55.05, 1590, 79, P0
2026/08/19 23:22:53.953, 34, 6, 919, 63.75, 1590, 80, P0
2026/08/19 23:22:54.961, 73, 7, 919, 49.45, 1590, 79, P0
2026/08/19 23:22:55.969, 14, 3, 919, 54.95, 1590, 80, P0
2026/08/19 23:22:56.977, 78, 2, 919, 52.92, 1590, 80, P0
2026/08/19 23:22:57.984, 40, 4, 919, 65.28, 1590, 80, P0
2026/08/19 23:22:58.991, 33, 9, 919, 59.01, 1575, 80, P0
2026/08/19 23:22:59.999, 35, 3, 919, 59.17, 1590, 80, P0
2026/08/19 23:23:01.008, 51, 13, 919, 68.92, 1575, 81, P0
2026/08/19 23:23:02.023, 82, 3, 919, 55.77, 1590, 80, P0
2026/08/19 23:23:03.029, 12, 3, 919, 49.74, 1590, 80, P0
2026/08/19 23:23:04.037, 9, 2, 919, 49.74, 1590, 80, P0
2026/08/19 23:23:05.045, 16, 5, 919, 54.33, 1590, 81, P0
2026/08/19 23:23:06.054, 68, 6, 919, 55.97, 1590, 80, P0
2026/08/19 23:23:07.061, 58, 6, 919, 58.10, 1590, 80, P0
2026/08/19 23:23:08.068, 30, 7, 919, 55.84, 1590, 80, P0
2026/08/19 23:23:09.076, 61, 4, 919, 49.25, 1590, 79, P0
2026/08/19 23:23:10.084, 16, 5, 919, 51.12, 1590, 79, P0
2026/08/19 23:23:11.092, 51, 7, 919, 53.25, 1590, 79, P0
2026/08/19 23:23:12.101, 6, 1, 919, 49.64, 1590, 78, P0
2026/08/19 23:23:13.110, 6, 1, 919, 35.58, 585, 77, P0
2026/08/19 23:23:14.122, 13, 1, 919, 34.02, 585, 75, P0
2026/08/19 23:23:15.132, 29, 7, 919, 34.81, 585, 75, P0
2026/08/19 23:23:16.143, 33, 8, 919, 43.62, 660, 74, P0
2026/08/19 23:23:17.154, 32, 11, 919, 33.51, 705, 74, P0
2026/08/19 23:23:18.165, 24, 7, 919, 34.81, 585, 73, P0
2026/08/19 23:23:19.177, 35, 6, 919, 33.63, 585, 72, P0
2026/08/19 23:23:20.188, 29, 5, 919, 46.06, 585, 72, P0
2026/08/19 23:23:21.198, 24, 3, 919, 32.93, 870, 72, P0
2026/08/19 23:23:22.206, 12, 3, 919, 64.83, 1590, 73, P0
2026/08/19 23:23:23.221, 29, 6, 919, 55.97, 1590, 73, P0
2026/08/19 23:23:24.233, 30, 2, 919, 52.56, 1590, 73, P0
2026/08/19 23:23:25.241, 46, 12, 919, 47.77, 1590, 73, P0
2026/08/19 23:23:26.248, 15, 4, 919, 63.38, 1590, 74, P0
2026/08/19 23:23:27.263, 32, 7, 919, 58.75, 1590, 74, P0
2026/08/19 23:23:28.274, 10, 2, 919, 51.68, 1590, 74, P0
2026/08/19 23:23:29.285, 10, 2, 919, 47.21, 1590, 74, P0
2026/08/19 23:23:30.293, 9, 1, 919, 44.09, 1365, 73, P0
2026/08/19 23:23:31.299, 69, 6, 919, 49.58, 1590, 73, P0
2026/08/19 23:23:32.312, 31, 8, 919, 48.00, 1590, 74, P0
2026/08/19 23:23:33.322, 11, 2, 919, 48.86, 1590, 74, P0
2026/08/19 23:23:34.330, 15, 3, 919, 47.41, 1590, 74, P0
2026/08/19 23:23:35.338, 33, 6, 919, 49.81, 1590, 75, P0
2026/08/19 23:23:36.346, 9, 2, 919, 47.51, 1590, 75, P0
2026/08/19 23:23:37.352, 53, 3, 919, 50.23, 1590, 75, P0
2026/08/19 23:23:38.361, 12, 3, 919, 47.87, 1590, 76, P0
2026/08/19 23:23:39.369, 10, 2, 919, 48.07, 1590, 76, P0
2026/08/19 23:23:40.377, 8, 1, 919, 57.38, 1590, 76, P0
2026/08/19 23:23:41.386, 42, 4, 919, 56.07, 1590, 76, P0
2026/08/19 23:23:42.393, 85, 4, 919, 49.64, 1590, 76, P0
2026/08/19 23:23:43.408, 25, 7, 919, 53.81, 1590, 77, P0
2026/08/19 23:23:44.417, 53, 13, 919, 49.35, 1590, 77, P0
2026/08/19 23:23:45.424, 13, 3, 919, 66.98, 1590, 77, P0
2026/08/19 23:23:46.438, 20, 5, 919, 55.44, 1590, 77, P0
2026/08/19 23:23:47.445, 44, 11, 919, 48.79, 1590, 77, P0
2026/08/19 23:23:48.452, 45, 12, 919, 48.79, 1590, 77, P0
2026/08/19 23:23:49.460, 67, 6, 919, 52.56, 1590, 78, P0
2026/08/19 23:23:50.467, 42, 10, 919, 53.12, 1590, 78, P0
2026/08/19 23:23:51.474, 33, 3, 919, 60.12, 1590, 78, P0
2026/08/19 23:23:52.481, 35, 8, 919, 57.93, 1590, 78, P0
2026/08/19 23:23:53.488, 21, 3, 919, 51.28, 1590, 79, P0
2026/08/19 23:23:54.496, 46, 12, 919, 48.95, 1590, 78, P0
2026/08/19 23:23:55.504, 41, 11, 919, 51.25, 1590, 79, P0
2026/08/19 23:23:56.511, 41, 11, 919, 58.45, 1590, 79, P0
2026/08/19 23:23:57.524, 37, 9, 919, 59.33, 1590, 79, P0
2026/08/19 23:23:58.533, 34, 8, 919, 50.40, 1575, 79, P0
2026/08/19 23:23:59.543, 12, 2, 919, 51.58, 1590, 80, P0
2026/08/19 23:24:00.550, 49, 7, 919, 50.82, 1590, 80, P0
2026/08/19 23:24:01.559, 39, 10, 919, 50.01, 1590, 80, P0
2026/08/19 23:24:02.570, 67, 3, 919, 53.05, 1590, 80, P0
2026/08/19 23:24:03.579, 36, 9, 919, 50.23, 1590, 80, P0
2026/08/19 23:24:04.587, 17, 4, 919, 53.97, 1590, 80, P0
2026/08/19 23:24:05.597, 50, 5, 919, 58.98, 1590, 81, P0
2026/08/19 23:24:06.604, 34, 5, 919, 62.04, 1590, 81, P0
2026/08/19 23:24:07.611, 43, 10, 919, 58.39, 1590, 81, P0
2026/08/19 23:24:08.618, 26, 6, 919, 50.92, 1590, 81, P0
2026/08/19 23:24:09.628, 12, 2, 919, 50.13, 1590, 81, P0
2026/08/19 23:24:10.636, 34, 10, 919, 60.71, 1575, 81, P0
2026/08/19 23:24:11.650, 60, 7, 919, 58.55, 1590, 80, P0
2026/08/19 23:24:12.666, 49, 4, 919, 56.62, 1590, 80, P0
2026/08/19 23:24:13.678, 29, 6, 919, 49.64, 1590, 80, P0
2026/08/19 23:24:14.688, 80, 7, 919, 49.84, 1590, 79, P0
2026/08/19 23:24:15.696, 26, 7, 919, 55.94, 1590, 79, P0
2026/08/19 23:24:16.703, 47, 13, 919, 49.28, 1590, 78, P0
2026/08/19 23:24:17.710, 73, 8, 919, 50.82, 1590, 78, P0
2026/08/19 23:24:18.719, 36, 6, 919, 48.76, 1590, 78, P0
2026/08/19 23:24:19.726, 5, 0, 919, 48.66, 1590, 77, P0
2026/08/19 23:24:20.734, 13, 1, 919, 33.80, 585, 75, P0
2026/08/19 23:24:21.743, 16, 1, 919, 33.82, 585, 74, P0
2026/08/19 23:24:22.753, 32, 8, 919, 34.61, 585, 74, P0
2026/08/19 23:24:23.772, 36, 11, 919, 34.61, 600, 73, P0
2026/08/19 23:24:24.782, 30, 9, 919, 33.80, 585, 73, P0
2026/08/19 23:24:25.795, 31, 9, 919, 34.51, 585, 72, P0
2026/08/19 23:24:26.804, 32, 5, 919, 33.05, 585, 72, P0
2026/08/19 23:24:27.814, 36, 7, 919, 37.93, 585, 71, P0
2026/08/19 23:24:28.823, 0, 0, 919, 32.74, 885, 71, P0
2026/08/19 23:24:29.834, 63, 6, 919, 53.48, 1590, 72, P0
2026/08/19 23:24:30.841, 60, 9, 919, 47.80, 1590, 72, P0
2026/08/19 23:24:31.849, 23, 6, 919, 54.63, 1590, 72, P0
2026/08/19 23:24:32.858, 78, 9, 919, 45.74, 1590, 72, P0
2026/08/19 23:24:33.865, 37, 7, 919, 50.30, 1590, 73, P0
2026/08/19 23:24:34.873, 10, 3, 919, 64.83, 1590, 73, P0
2026/08/19 23:24:35.879, 14, 5, 919, 55.31, 1590, 73, P0
2026/08/19 23:24:36.894, 51, 13, 919, 53.35, 1590, 73, P0
2026/08/19 23:24:37.901, 39, 7, 919, 61.00, 1590, 74, P0
2026/08/19 23:24:38.907, 50, 13, 919, 54.43, 1590, 74, P0
2026/08/19 23:24:39.920, 16, 3, 919, 48.88, 1590, 74, P0
2026/08/19 23:24:40.928, 19, 4, 919, 47.01, 1590, 74, P0
2026/08/19 23:24:41.937, 28, 4, 919, 43.10, 1440, 74, P0
2026/08/19 23:24:42.944, 53, 9, 919, 48.46, 1590, 74, P0
2026/08/19 23:24:43.952, 40, 9, 919, 61.75, 1590, 75, P0
2026/08/19 23:24:44.968, 64, 8, 919, 57.87, 1590, 75, P0
2026/08/19 23:24:45.974, 39, 9, 919, 48.86, 1590, 75, P0
2026/08/19 23:24:46.984, 34, 10, 919, 58.68, 1590, 75, P0
2026/08/19 23:24:47.992, 90, 5, 919, 49.64, 1590, 76, P0
2026/08/19 23:24:49.008, 86, 3, 919, 51.12, 1590, 76, P0
2026/08/19 23:24:50.016, 42, 9, 919, 71.64, 1590, 76, P0
2026/08/19 23:24:51.029, 11, 3, 919, 66.81, 1590, 76, P0
2026/08/19 23:24:52.036, 69, 3, 919, 55.25, 1590, 76, P0
2026/08/19 23:24:53.051, 44, 10, 919, 49.45, 1590, 76, P0
2026/08/19 23:24:54.057, 43, 9, 919, 49.94, 1590, 77, P0
2026/08/19 23:24:55.066, 48, 11, 919, 49.05, 1590, 77, P0
2026/08/19 23:24:56.074, 46, 12, 919, 49.74, 1590, 77, P0
2026/08/19 23:24:57.082, 40, 7, 919, 50.23, 1590, 77, P0
2026/08/19 23:24:58.094, 51, 7, 919, 50.33, 1590, 77, P0
2026/08/19 23:24:59.103, 24, 4, 919, 50.89, 1590, 78, P0
2026/08/19 23:25:00.113, 50, 7, 919, 49.94, 1590, 78, P0
2026/08/19 23:25:01.121, 34, 8, 919, 48.95, 1590, 78, P0
2026/08/19 23:25:02.129, 70, 3, 919, 55.08, 1590, 78, P0
2026/08/19 23:25:03.136, 20, 5, 919, 48.76, 1590, 78, P0
2026/08/19 23:25:04.143, 33, 6, 919, 49.05, 1590, 79, P0
2026/08/19 23:25:05.150, 53, 7, 919, 49.45, 1590, 79, P0
2026/08/19 23:25:06.161, 40, 6, 919, 50.69, 1590, 79, P0
2026/08/19 23:25:07.171, 9, 1, 919, 50.82, 1590, 79, P0
2026/08/19 23:25:08.180, 37, 9, 919, 51.78, 1590, 80, P0
2026/08/19 23:25:09.188, 23, 6, 919, 50.79, 1590, 80, P0
2026/08/19 23:25:10.195, 47, 7, 919, 56.82, 1590, 80, P0
2026/08/19 23:25:11.210, 40, 11, 919, 52.07, 1590, 80, P0
2026/08/19 23:25:12.218, 29, 6, 919, 60.08, 1590, 80, P0
2026/08/19 23:25:13.224, 22, 5, 919, 50.23, 1590, 80, P0
2026/08/19 23:25:14.232, 12, 2, 919, 50.04, 1590, 80, P0
2026/08/19 23:25:15.240, 61, 10, 919, 52.07, 1590, 80, P0
2026/08/19 23:25:16.247, 54, 5, 919, 52.24, 1590, 80, P0
2026/08/19 23:25:17.256, 47, 12, 919, 59.53, 1590, 81, P0
2026/08/19 23:25:18.267, 63, 8, 919, 57.21, 1590, 81, P0
2026/08/19 23:25:19.282, 25, 2, 919, 54.79, 1590, 81, P0
2026/08/19 23:25:20.296, 60, 9, 919, 51.12, 1590, 80, P0
2026/08/19 23:25:21.304, 37, 9, 919, 49.94, 1590, 80, P0
2026/08/19 23:25:22.310, 37, 9, 919, 49.54, 1590, 79, P0
2026/08/19 23:25:23.319, 90, 3, 919, 51.38, 1590, 79, P0
2026/08/19 23:25:24.326, 11, 2, 919, 56.07, 1590, 79, P0
2026/08/19 23:25:25.333, 66, 3, 919, 48.95, 1590, 78, P0
2026/08/19 23:25:26.342, 25, 4, 919, 47.90, 1590, 78, P0
2026/08/19 23:25:27.348, 6, 1, 919, 48.36, 1590, 77, P0
2026/08/19 23:25:28.356, 15, 1, 919, 35.11, 585, 75, P0
2026/08/19 23:25:29.365, 17, 1, 919, 33.43, 585, 74, P0
2026/08/19 23:25:30.373, 30, 8, 919, 36.67, 585, 74, P0
2026/08/19 23:25:31.386, 37, 11, 919, 39.78, 645, 73, P0
2026/08/19 23:25:32.399, 26, 9, 919, 34.42, 810, 73, P0
2026/08/19 23:25:33.409, 30, 11, 919, 34.81, 810, 72, P0
2026/08/19 23:25:34.422, 29, 4, 919, 39.41, 585, 72, P0
2026/08/19 23:25:35.433, 36, 8, 919, 33.43, 585, 71, P0
2026/08/19 23:25:36.443, 15, 0, 919, 33.03, 870, 71, P0
2026/08/19 23:25:37.453, 78, 3, 919, 50.26, 1590, 72, P0
2026/08/19 23:25:38.463, 27, 3, 919, 46.62, 1590, 72, P0
2026/08/19 23:25:39.473, 72, 9, 919, 45.90, 1590, 72, P0
2026/08/19 23:25:40.480, 56, 9, 919, 52.56, 1590, 73, P0
2026/08/19 23:25:41.487, 30, 7, 919, 57.47, 1590, 73, P0
2026/08/19 23:25:42.497, 27, 6, 919, 61.22, 1590, 73, P0
2026/08/19 23:25:43.504, 27, 7, 919, 46.40, 1590, 73, P0
2026/08/19 23:25:44.512, 47, 11, 919, 47.70, 1590, 73, P0
2026/08/19 23:25:45.521, 33, 7, 919, 46.82, 1590, 74, P0
2026/08/19 23:25:46.530, 31, 7, 919, 46.62, 1590, 74, P0
2026/08/19 23:25:47.537, 10, 2, 919, 47.87, 1590, 74, P0
2026/08/19 23:25:48.545, 24, 2, 919, 46.65, 1590, 74, P0
2026/08/19 23:25:49.552, 46, 13, 919, 60.75, 1575, 74, P0
2026/08/19 23:25:50.559, 50, 14, 919, 52.86, 1590, 74, P0
2026/08/19 23:25:51.568, 71, 6, 919, 62.61, 1590, 75, P0
2026/08/19 23:25:52.574, 31, 6, 919, 61.40, 1590, 75, P0
2026/08/19 23:25:53.588, 46, 11, 919, 56.82, 1590, 75, P0
2026/08/19 23:25:54.595, 80, 9, 919, 57.74, 1590, 75, P0
2026/08/19 23:25:55.603, 93, 0, 919, 47.80, 1590, 75, P0
2026/08/19 23:25:56.614, 52, 14, 919, 48.86, 1590, 76, P0
2026/08/19 23:25:57.623, 37, 9, 919, 50.92, 1590, 76, P0
2026/08/19 23:25:58.636, 32, 6, 919, 54.00, 1590, 76, P0
2026/08/19 23:25:59.650, 66, 4, 919, 59.51, 1590, 76, P0
2026/08/19 23:26:00.665, 14, 3, 919, 60.51, 1590, 77, P0
2026/08/19 23:26:01.677, 44, 11, 919, 52.46, 1590, 77, P0
2026/08/19 23:26:02.684, 11, 3, 919, 56.13, 1590, 77, P0
2026/08/19 23:26:03.698, 8, 1, 919, 68.08, 1590, 77, P0
2026/08/19 23:26:04.706, 12, 3, 919, 60.57, 1590, 77, P0
2026/08/19 23:26:05.720, 24, 8, 919, 54.79, 1590, 78, P0
2026/08/19 23:26:06.732, 37, 8, 919, 57.60, 1590, 78, P0
2026/08/19 23:26:07.739, 59, 4, 919, 59.37, 1590, 78, P0
2026/08/19 23:26:08.752, 44, 9, 919, 48.95, 1590, 78, P0
2026/08/19 23:26:09.758, 43, 8, 919, 49.15, 1590, 78, P0
2026/08/19 23:26:10.766, 8, 1, 919, 49.05, 1590, 78, P0
2026/08/19 23:26:11.774, 28, 7, 919, 63.63, 1590, 79, P0
2026/08/19 23:26:12.782, 7, 2, 919, 49.05, 1590, 79, P0
2026/08/19 23:26:13.789, 42, 11, 919, 52.30, 1590, 79, P0
2026/08/19 23:26:14.796, 47, 12, 919, 66.98, 1590, 79, P0
2026/08/19 23:26:15.810, 51, 4, 919, 50.69, 1590, 79, P0
2026/08/19 23:26:16.817, 36, 7, 919, 65.87, 1590, 80, P0
2026/08/19 23:26:17.831, 73, 7, 919, 56.03, 1590, 80, P0
2026/08/19 23:26:18.842, 35, 6, 919, 49.74, 1590, 80, P0
2026/08/19 23:26:19.849, 70, 7, 919, 56.62, 1590, 80, P0
2026/08/19 23:26:20.857, 36, 6, 919, 51.65, 1590, 81, P0
2026/08/19 23:26:21.865, 53, 2, 919, 55.77, 1590, 81, P0
2026/08/19 23:26:22.877, 60, 8, 919, 56.23, 1590, 81, P0
2026/08/19 23:26:23.890, 34, 8, 919, 52.46, 1590, 81, P0
2026/08/19 23:26:24.900, 42, 10, 919, 64.00, 1590, 81, P0
2026/08/19 23:26:25.908, 48, 11, 919, 61.59, 1590, 81, P0
2026/08/19 23:26:26.916, 60, 8, 919, 58.35, 1590, 81, P0
2026/08/19 23:26:27.930, 50, 12, 919, 51.41, 1590, 80, P0
2026/08/19 23:26:28.938, 43, 8, 919, 51.78, 1590, 80, P0
2026/08/19 23:26:29.945, 49, 7, 919, 53.61, 1590, 80, P0
2026/08/19 23:26:30.954, 49, 6, 919, 50.89, 1590, 79, P0
2026/08/19 23:26:31.961, 42, 10, 919, 49.45, 1590, 79, P0
2026/08/19 23:26:32.969, 41, 6, 919, 53.94, 1590, 79, P0
2026/08/19 23:26:33.977, 2, 0, 919, 51.68, 1590, 78, P0
2026/08/19 23:26:34.984, 6, 1, 919, 49.45, 1590, 78, P0
2026/08/19 23:26:35.991, 16, 1, 919, 36.57, 585, 75, P0
2026/08/19 23:26:37.001, 18, 4, 919, 34.02, 585, 75, P0
2026/08/19 23:26:38.012, 31, 8, 919, 38.52, 705, 74, P0
2026/08/19 23:26:39.024, 30, 9, 919, 35.58, 705, 74, P0
2026/08/19 23:26:40.040, 34, 10, 919, 39.33, 585, 73, P0
2026/08/19 23:26:41.053, 27, 5, 919, 43.52, 585, 73, P0
2026/08/19 23:26:42.068, 28, 5, 919, 33.25, 585, 72, P0
2026/08/19 23:26:43.081, 45, 5, 919, 33.92, 855, 72, P0
2026/08/19 23:26:44.093, 44, 1, 919, 36.86, 1365, 72, P0
2026/08/19 23:26:45.104, 42, 10, 919, 53.31, 1590, 73, P0
2026/08/19 23:26:46.119, 36, 7, 919, 62.04, 1590, 73, P0
2026/08/19 23:26:47.133, 34, 6, 919, 60.24, 1590, 73, P0
2026/08/19 23:26:48.147, 9, 2, 919, 50.10, 1590, 73, P0
2026/08/19 23:26:49.155, 27, 7, 919, 65.46, 1590, 73, P0
2026/08/19 23:26:50.171, 42, 6, 919, 53.54, 1590, 73, P0
2026/08/19 23:26:51.178, 26, 6, 919, 53.81, 1590, 73, P0
2026/08/19 23:26:52.186, 55, 9, 919, 46.75, 1590, 74, P0
2026/08/19 23:26:53.192, 20, 5, 919, 52.07, 1590, 74, P0
2026/08/19 23:26:54.206, 20, 6, 919, 55.84, 1470, 74, P0
2026/08/19 23:26:55.221, 19, 4, 919, 47.51, 1590, 74, P0
2026/08/19 23:26:56.231, 73, 3, 919, 52.10, 1590, 74, P0
2026/08/19 23:26:57.238, 33, 7, 919, 48.56, 1590, 74, P0
2026/08/19 23:26:58.246, 33, 8, 919, 51.31, 1590, 75, P0
2026/08/19 23:26:59.256, 49, 12, 919, 47.41, 1590, 75, P0
2026/08/19 23:27:00.265, 42, 10, 919, 47.80, 1590, 75, P0
2026/08/19 23:27:01.273, 46, 13, 919, 47.97, 1590, 75, P0
2026/08/19 23:27:02.280, 15, 4, 919, 64.57, 1590, 76, P0
2026/08/19 23:27:03.292, 39, 9, 919, 47.80, 1590, 76, P0
2026/08/19 23:27:04.299, 13, 3, 919, 53.45, 1590, 76, P0
2026/08/19 23:27:05.311, 45, 8, 919, 48.39, 1590, 76, P0
2026/08/19 23:27:06.318, 21, 6, 919, 64.40, 1590, 76, P0
2026/08/19 23:27:07.328, 42, 11, 919, 59.60, 1590, 77, P0
2026/08/19 23:27:08.336, 24, 6, 919, 49.28, 1590, 77, P0
2026/08/19 23:27:09.344, 34, 4, 919, 48.36, 1590, 77, P0
2026/08/19 23:27:10.353, 10, 2, 919, 51.97, 1590, 77, P0
2026/08/19 23:27:11.359, 39, 10, 919, 59.63, 1590, 77, P0
2026/08/19 23:27:12.375, 50, 9, 919, 52.37, 1590, 77, P0
2026/08/19 23:27:13.382, 43, 8, 919, 48.95, 1590, 78, P0
2026/08/19 23:27:14.390, 15, 3, 919, 48.95, 1590, 78, P0
2026/08/19 23:27:15.397, 70, 11, 919, 54.96, 1590, 78, P0
2026/08/19 23:27:16.404, 44, 7, 919, 62.87, 1590, 78, P0
2026/08/19 23:27:17.419, 12, 2, 919, 53.28, 1590, 79, P0
2026/08/19 23:27:18.426, 58, 7, 919, 55.18, 1590, 79, P0
2026/08/19 23:27:19.438, 38, 9, 919, 65.24, 1590, 79, P0
2026/08/19 23:27:20.446, 55, 5, 919, 50.53, 1590, 79, P0
2026/08/19 23:27:21.454, 48, 9, 919, 53.61, 1590, 79, P0
2026/08/19 23:27:22.467, 36, 8, 919, 50.93, 1590, 79, P0
2026/08/19 23:27:23.476, 33, 8, 919, 67.98, 1590, 80, P0
2026/08/19 23:27:24.493, 24, 8, 919, 58.13, 1590, 80, P0
2026/08/19 23:27:25.506, 57, 4, 919, 64.81, 1590, 80, P0
2026/08/19 23:27:26.515, 36, 3, 919, 55.48, 1590, 80, P0
2026/08/19 23:27:27.522, 66, 8, 919, 50.20, 1590, 80, P0
2026/08/19 23:27:28.533, 57, 16, 919, 49.45, 1590, 80, P0
2026/08/19 23:27:29.541, 70, 4, 919, 49.64, 1590, 80, P0
2026/08/19 23:27:30.548, 29, 6, 919, 58.88, 1590, 81, P0
2026/08/19 23:27:31.555, 56, 7, 919, 50.69, 1590, 81, P0
2026/08/19 23:27:32.562, 45, 7, 919, 49.84, 1590, 80, P0
2026/08/19 23:27:33.572, 37, 9, 919, 50.04, 1590, 80, P0
2026/08/19 23:27:34.580, 50, 2, 919, 58.91, 1590, 80, P0
2026/08/19 23:27:35.587, 49, 13, 919, 49.54, 1590, 80, P0
2026/08/19 23:27:36.594, 63, 7, 919, 64.48, 1590, 80, P0
2026/08/19 23:27:37.602, 91, 6, 919, 52.96, 1590, 79, P0
2026/08/19 23:27:38.609, 17, 5, 919, 62.19, 1590, 79, P0
2026/08/19 23:27:39.616, 8, 0, 919, 65.14, 1590, 79, P0
2026/08/19 23:27:40.623, 18, 3, 919, 48.86, 1590, 78, P0
2026/08/19 23:27:41.635, 6, 1, 919, 48.46, 1590, 77, P0
2026/08/19 23:27:42.642, 12, 1, 919, 33.92, 585, 75, P0
2026/08/19 23:27:43.661, 11, 1, 919, 33.41, 585, 75, P0
2026/08/19 23:27:44.675, 37, 10, 919, 36.07, 645, 74, P0
2026/08/19 23:27:45.684, 32, 12, 919, 37.75, 705, 74, P0
2026/08/19 23:27:46.693, 25, 7, 919, 33.33, 705, 73, P0
2026/08/19 23:27:47.703, 18, 2, 919, 40.49, 585, 72, P0
2026/08/19 23:27:48.712, 25, 3, 919, 35.19, 585, 72, P0
2026/08/19 23:27:49.722, 54, 8, 919, 39.78, 810, 71, P0
2026/08/19 23:27:50.733, 30, 5, 919, 32.95, 840, 71, P0
2026/08/19 23:27:51.743, 58, 15, 919, 52.30, 1590, 72, P0
2026/08/19 23:27:52.750, 61, 9, 919, 52.37, 1590, 73, P0
2026/08/19 23:27:53.763, 67, 6, 919, 50.76, 1590, 72, P0
2026/08/19 23:27:54.778, 38, 7, 919, 48.20, 1590, 73, P0
2026/08/19 23:27:55.784, 49, 10, 919, 47.41, 1590, 73, P0
2026/08/19 23:27:56.797, 38, 4, 919, 46.42, 1590, 73, P0
2026/08/19 23:27:57.806, 61, 3, 919, 46.52, 1590, 73, P0
2026/08/19 23:27:58.813, 25, 5, 919, 47.21, 1590, 73, P0
2026/08/19 23:27:59.822, 17, 4, 919, 66.28, 1590, 74, P0
2026/08/19 23:28:00.830, 36, 3, 919, 54.76, 1590, 74, P0
2026/08/19 23:28:01.842, 9, 2, 919, 65.57, 1590, 74, P0
2026/08/19 23:28:02.850, 9, 3, 919, 50.99, 1590, 74, P0
2026/08/19 23:28:03.857, 46, 12, 919, 47.41, 1590, 74, P0
2026/08/19 23:28:04.866, 46, 8, 919, 53.51, 1590, 75, P0
2026/08/19 23:28:05.872, 71, 6, 919, 56.00, 1590, 75, P0
2026/08/19 23:28:06.880, 56, 15, 919, 47.31, 1590, 75, P0
2026/08/19 23:28:07.887, 51, 14, 919, 47.97, 1590, 75, P0
2026/08/19 23:28:08.900, 62, 5, 919, 49.74, 1590, 75, P0
2026/08/19 23:28:09.907, 50, 3, 919, 58.16, 1590, 76, P0
2026/08/19 23:28:10.914, 41, 9, 919, 54.43, 1590, 76, P0
2026/08/19 23:28:11.930, 30, 5, 919, 48.29, 1590, 76, P0
2026/08/19 23:28:12.937, 81, 6, 919, 48.07, 1590, 76, P0
2026/08/19 23:28:13.947, 44, 12, 919, 66.22, 1590, 76, P0
2026/08/19 23:28:14.960, 11, 2, 919, 56.00, 1590, 76, P0
2026/08/19 23:28:15.967, 48, 9, 919, 49.45, 1590, 77, P0
2026/08/19 23:28:16.976, 44, 10, 919, 48.95, 1590, 77, P0
2026/08/19 23:28:17.983, 24, 7, 919, 67.38, 1590, 77, P0
2026/08/19 23:28:18.991, 16, 3, 919, 56.82, 1590, 77, P0
2026/08/19 23:28:19.997, 59, 15, 919, 48.10, 1575, 77, P0
2026/08/19 23:28:21.006, 64, 10, 919, 58.10, 1590, 78, P0
2026/08/19 23:28:22.020, 32, 6, 919, 55.48, 1590, 78, P0
2026/08/19 23:28:23.034, 19, 6, 919, 65.28, 1590, 78, P0
