split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,dense_latency,lut,0.49128901958465576,41.66527557373047,90006.8828125,-2.8436617851257324,-33.89976501464844,-36.94721984863281,29.308942794799805,0.025327769840167057,54
test,dense_latency,ff,0.527813196182251,55.8819694519043,83292.09375,20.160625457763672,-46.07271194458008,-59.98017883300781,39.80670928955078,0.025327769840167057,54
test,dense_latency,dsp,0.8791717290878296,28.235689163208008,649.5538940429688,-3.0660576820373535,-52.051536560058594,-46.177608489990234,0.0,0.025327769840167057,54
test,dense_latency,bram,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327769840167057,54
test,dense_latency,cycles_max,0.7639787197113037,26.969161987304688,86.1050796508789,-6.623332500457764,-11.731304168701172,-31.182212829589844,7.840670585632324,0.025327769840167057,54
test,dense_latency,interval_max,0.7054808735847473,28.62200164794922,16.402061462402344,0.3011208474636078,-4.318789005279541,-14.013408660888672,17.879131317138672,0.025327769840167057,54
test,dense_resource,lut,0.6649802923202515,30.45514488220215,71689.578125,11.34564208984375,-13.746047973632812,-4.9837212562561035,27.537504196166992,0.025327769840167057,33
test,dense_resource,ff,0.3374418020248413,25.92770767211914,27692.24609375,5.991719722747803,-7.991247177124023,-4.670088768005371,27.0682373046875,0.025327769840167057,33
test,dense_resource,dsp,0.4457817077636719,37.600650787353516,1971.61962890625,0.0,-13.35083293914795,-21.900999069213867,29.67559051513672,0.025327769840167057,33
test,dense_resource,bram,0.7624131441116333,17.03546714782715,2.9822654724121094,0.0,-3.8521900177001953,-17.920394897460938,7.697244167327881,0.025327769840167057,33
test,dense_resource,cycles_max,0.6899875998497009,37.40165710449219,1420.113525390625,-12.23815631866455,-51.1881103515625,-55.66871643066406,9.756879806518555,0.025327769840167057,33
test,dense_resource,interval_max,0.7773157954216003,30.770599365234375,177.65969848632812,-1.789860486984253,-50.26300811767578,-45.483673095703125,10.502459526062012,0.025327769840167057,33
test,rule4ml,lut,0.2540181279182434,63.67438888549805,101072.421875,-23.138261795043945,-492.0204772949219,-134.18418884277344,21.070484161376953,0.025327769840167057,61
test,rule4ml,ff,0.5042883157730103,77.53067016601562,35006.0,-26.79620933532715,-266.1420593261719,-256.5187072753906,21.59036636352539,0.025327769840167057,61
test,rule4ml,dsp,0.23987019062042236,67.74282836914062,597.963134765625,0.0,-271.1869812011719,-138.3387451171875,17.468921661376953,0.025327769840167057,61
test,rule4ml,bram,0.17398101091384888,80.31961059570312,61.3963508605957,-23.263839721679688,-232.80099487304688,-140.28118896484375,44.372257232666016,0.025327769840167057,61
