epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,peak_gpu_memory_mb
44,0.07830649614334106,0.5903304815292358,0.816474437713623,0.8462898135185242,0.7713007926940918,0.684485673904419,0.21679407358169556,0.20663803815841675,0.7796376943588257,0.21171605587005615,27.794530868530273,25.553447723388672,23.361616134643555,23.151268005371094,29.510963439941406,32.9576416015625,32.23225784301758,25.394323348999023,32.594947814941406,315942.5,61922.0546875,31310.88671875,859.8192138671875,19.527366638183594,897790.6875,903752.0,23528.072265625,900771.375,0.07107460498809814,97.48149468399788,13.559315377999155,111.04081158700137,4765.974916200999,0.03555123803209259,0.6614931499934755,96.8174254080077,0.006786012399182279,2882.2763671875
45,0.07788016647100449,0.5749254822731018,0.8669166564941406,0.8351753354072571,0.5063022375106812,0.6077703237533569,0.3233441710472107,0.3100443482398987,0.7040411233901978,0.3166942596435547,29.04599952697754,27.45102882385254,26.99136734008789,22.851116180419922,30.048080444335938,33.0504264831543,33.88397979736328,26.835399627685547,33.467201232910156,293954.5625,52730.1484375,32423.146484375,1263.2967529296875,21.772306442260742,834489.75,842799.3125,21609.591796875,838644.5,0.0743386372923851,97.28067032999752,13.872013426000194,111.15268509999805,4877.132355254,0.0354779979321654,0.5985648749774555,96.67852891902294,0.006153194463693694,2882.2763671875
46,0.07585041970014572,0.6231597065925598,0.8192592859268188,0.8873454332351685,0.5932185649871826,0.5860527753829956,0.3896528482437134,0.4634295105934143,0.7214690446853638,0.42654117941856384,27.629188537597656,24.916261672973633,22.388912200927734,20.818939208984375,28.94107437133789,34.29496765136719,34.41497802734375,24.26629638671875,34.35497283935547,270868.15625,61450.453125,26805.166015625,1146.7147216796875,22.366945266723633,792547.9375,743236.4375,22356.173828125,767892.1875,0.06998327374458313,97.1620728529997,13.441435001997888,110.60350918800032,4987.775973688998,0.03543474575237042,0.6298402860047645,96.52953501499724,0.006482547711463816,2882.2763671875
47,0.07627610862255096,0.6666286587715149,0.7701865434646606,0.6898902654647827,0.7709016799926758,0.5739377737045288,0.5570886135101318,0.6377668976783752,0.7012290954589844,0.5974277257919312,27.954137802124023,26.684738159179688,25.646400451660156,24.43747329711914,30.41779327392578,30.8049259185791,29.733478546142578,26.796602249145508,30.269203186035156,233410.5625,69292.28125,44473.54296875,860.5691528320312,22.691890716552734,675142.625,610671.5625,28662.2734375,642907.125,0.07081405073404312,96.43871105400103,13.738272512000549,110.17698480700346,5097.957333204,0.03517093765645552,0.6632863209888455,95.77292656600912,0.006877979766439722,2882.2763671875
48,0.07203798741102219,0.6518887877464294,0.8351252675056458,0.8619638681411743,0.7749135494232178,0.6260807514190674,0.373820960521698,0.43942803144454956,0.7745208740234375,0.4066244959831238,29.2990665435791,28.405431747436523,26.321395874023438,25.00150489807129,33.93391799926758,32.354217529296875,29.777935028076172,28.41556167602539,31.066076278686523,275279.3125,58691.359375,29671.560546875,853.0008544921875,21.258033752441406,802761.25,759677.5,22309.294921875,781219.375,0.07414651662111282,97.00067321800088,13.67756849199941,110.67824299400309,5208.640145709998,0.03537588374106524,0.5972221170050034,96.40108039999541,0.006157036788353397,2882.2763671875
49,0.07249188423156738,0.5582712292671204,0.7740224003791809,0.7963695526123047,0.7767540216445923,0.566321611404419,0.19008058309555054,0.24607932567596436,0.7283669114112854,0.21807995438575745,28.840620040893555,25.78799057006836,22.812419891357422,22.984371185302734,28.3839111328125,35.55541229248047,37.51960754394531,24.992172241210938,36.53750991821289,316599.40625,68711.5625,36038.390625,849.50634765625,22.893810272216797,912973.1875,881001.0625,26405.587890625,896987.125,0.07372798770666122,97.28777434000222,13.854203284001414,111.14197961100217,5319.787279942999,0.03548058874544209,0.7471770250231202,96.5350928769767,0.007680505664349847,2882.2763671875
50,0.07248280942440033,0.6399080753326416,0.8675162196159363,0.8345791101455688,0.8140997290611267,0.6510248184204102,0.3439258933067322,0.3283025026321411,0.7918049693107605,0.33611419796943665,27.948036193847656,25.981548309326172,23.33649444580078,21.834278106689453,27.628061294555664,29.724475860595703,39.183349609375,24.69509506225586,34.45391082763672,289860.40625,52611.234375,32481.734375,775.2018432617188,20.5367374420166,821700.5,831573.1875,21472.177734375,826636.875,0.07051321864128113,98.36791702900155,13.446215737996681,111.8141346070006,5431.6064559239985,0.03587451386907423,0.759821912026382,97.60535411397359,0.007724501116386406,2882.2763671875
51,0.07693903148174286,0.639618456363678,0.8051682114601135,0.8477781414985657,0.7728217244148254,0.5806164145469666,0.4283596873283386,0.40296638011932373,0.7515961527824402,0.4156630337238312,28.39134407043457,25.56932258605957,24.23828125,22.154315948486328,29.403289794921875,32.96178436279297,36.02107238769531,25.34130096435547,34.49142837524414,274473.21875,63800.93359375,31158.9296875,856.9553833007812,22.513338088989258,767005.625,783994.5,23959.83203125,775500.0625,0.07164423912763596,96.919834807999,13.866474425001797,110.78631075999874,5542.430356299001,0.03534640219110102,0.5742184970113158,96.34327784798734,0.0059248176920219,2882.2763671875
52,0.07490237802267075,0.5953044295310974,0.8289203643798828,0.8110513687133789,0.8445211052894592,0.5877290964126587,0.23688137531280518,0.26272302865982056,0.7680554389953613,0.24980220198631287,27.547866821289062,25.748735427856445,24.890592575073242,20.98430824279785,29.239246368408203,31.29290008544922,33.131412506103516,25.215721130371094,32.212158203125,308776.125,59785.5546875,34714.8984375,708.9417724609375,22.321611404418945,886202.8125,871222.1875,23807.9296875,878712.5,0.07068584114313126,96.78886717099886,14.465984503000072,111.25485306599876,5653.690327966999,0.035298638647337295,0.569434450033441,96.21652737396653,0.005883440524865855,2882.2763671875
53,0.07156713306903839,0.6698513031005859,0.8882815837860107,0.8912729024887085,0.8595632910728455,0.6569565534591675,0.33538734912872314,0.38764578104019165,0.8240185976028442,0.3615165650844574,27.473936080932617,24.030874252319336,22.688371658325195,22.609331130981445,27.042755126953125,35.171573638916016,33.30071258544922,24.092832565307617,34.23614501953125,282726.78125,48312.49609375,26333.759765625,673.775390625,20.361452102661133,827030.3125,793989.875,18835.09765625,810510.125,0.06954218447208405,96.37703685200177,13.526895871997112,109.90393428300013,5763.599061642,0.03514844524143026,0.6776191459757683,95.69698182002321,0.007031096774292563,2882.2763671875
54,0.07096923887729645,0.6301953196525574,0.8568862676620483,0.7685598134994507,0.8402066826820374,0.6506063938140869,0.3049420714378357,0.3599708676338196,0.7790647745132446,0.33245646953582764,27.42547607421875,24.270387649536133,25.173450469970703,21.096675872802734,28.964645385742188,33.43669509887695,31.611003875732422,24.87628936767578,32.52384948730469,291889.21875,54681.16015625,38420.53515625,718.710693359375,20.54904556274414,845760.875,811733.5,23460.23828125,828747.1875,0.06783674657344818,97.92341225899872,14.050065329000063,111.97347884400006,5875.577689158001,0.03571240417906591,0.5322784849631716,97.38786846303628,0.005435842383343628,2882.2763671875
55,0.07108163088560104,0.6647868156433105,0.7857831120491028,0.8351024389266968,0.6955287456512451,0.6363250613212585,0.4698212146759033,0.5661603212356567,0.7381848692893982,0.51799076795578,26.460412979125977,25.32146644592285,23.84621810913086,21.058963775634766,27.274391174316406,31.569063186645508,29.692378997802734,24.375261306762695,30.630722045898438,251219.984375,66899.6640625,32430.3125,992.0828247070312,20.964807510375977,738666.3125,668310.4375,25085.755859375,703488.375,0.06521975249052048,96.6016260260003,13.641531933000806,110.24315925299743,5985.826538258998,0.03523035230707524,0.6758411950031586,95.92325585099752,0.006996351059899884,2882.2763671875
56,0.0723131075501442,0.6787002682685852,0.7804081439971924,0.8415157198905945,0.7885200381278992,0.5955042839050293,0.5274995565414429,0.5387539863586426,0.7514870762825012,0.5331267714500427,29.93988609313965,26.590877532958984,23.780004501342773,28.959163665771484,27.15336036682129,34.57085037231445,38.58505630493164,26.620851516723633,36.57795333862305,247800.359375,67733.7734375,31793.41015625,826.8170776367188,22.110122680664062,697329.8125,689096.25,25094.029296875,693213.0,0.07562869042158127,97.10674028699941,13.700428696000017,110.80717022700264,6096.706024992998,0.035414566114879434,0.6173994399978255,96.48676955200062,0.006358114655702376,2882.2763671875
57,0.07005524635314941,0.6087369322776794,0.7111164331436157,0.7531744241714478,0.7919591069221497,0.5985043048858643,0.3322308659553528,0.46543627977371216,0.7136885523796082,0.39883357286453247,27.414344787597656,26.078468322753906,24.04085922241211,23.829565048217773,27.78997802734375,30.571195602416992,32.17600631713867,25.434717178344727,31.373600006103516,281507.53125,77688.8203125,39677.02734375,820.0667114257812,22.027976989746094,828991.875,741845.3125,29551.986328125,785418.625,0.06955214589834213,98.23249178500191,13.55478501199832,111.7872782600025,6208.49832945,0.0358251246480678,0.5824018429848365,97.64745070001663,0.005928969940475907,2882.2763671875
58,0.06839857250452042,0.6362459063529968,0.8129727840423584,0.8816238641738892,0.6746739149093628,0.6891639232635498,0.34646308422088623,0.4125778079032898,0.76460862159729,0.379520446062088,29.076318740844727,24.619827270507812,23.242298126220703,25.169872283935547,27.230316162109375,36.705020904541016,37.49058151245117,25.06557846069336,37.097801208496094,281466.78125,62510.0,27477.4296875,1025.49658203125,19.38205909729004,820110.125,777658.25,22758.078125,798884.1875,0.0734059140086174,97.49888626100073,13.534220726000058,111.03310816799785,6319.536533427998,0.03555758069328984,0.6189189029755653,96.87757531202442,0.006348114442050816,2882.2763671875
59,0.06959602981805801,0.6464688181877136,0.8262327313423157,0.8786949515342712,0.8243573904037476,0.6555114388465881,0.33540648221969604,0.35860997438430786,0.7961990833282471,0.34700822830200195,28.043489456176758,24.96694564819336,22.869672775268555,22.58962059020996,28.975448608398438,31.426509857177734,37.43274688720703,24.850421905517578,34.42962646484375,288076.15625,60253.33984375,27815.279296875,753.51123046875,20.404294967651367,827018.375,812596.0,22210.6328125,819807.1875,0.0673556998372078,96.90548069099896,13.469990489000338,110.37547216000166,6429.917970371998,0.035341167283369425,0.6122772370035818,96.29102350999892,0.006318435309052373,2882.2763671875
60,0.06890273094177246,0.6618316769599915,0.8333619236946106,0.8776249885559082,0.8335006237030029,0.654728353023529,0.367453932762146,0.4043201804161072,0.7998039722442627,0.3858870565891266,25.5903263092041,24.134979248046875,22.052568435668945,22.198938369750977,26.23992919921875,28.524330139160156,30.39122200012207,23.65660285949707,29.457775115966797,279605.53125,59004.3828125,27937.685546875,733.6367797851562,20.427473068237305,806832.1875,783105.0625,21924.03515625,794968.625,0.06342831999063492,97.53089511099824,13.349424136999005,110.88032078199831,6540.803433160998,0.03556925423449973,0.6673035430285381,96.86135910097437,0.00684212748271055,2882.2763671875
61,0.06869123131036758,0.4980640113353729,0.8116065859794617,0.8431861400604248,0.04074585437774658,0.6404731273651123,0.3003882169723511,0.35198408365249634,0.5840029716491699,0.3261861503124237,27.84613037109375,24.606521606445312,23.537752151489258,22.98618507385254,27.415937423706055,33.24228286743164,35.28810119628906,24.636598587036133,34.26519012451172,293575.75,62737.8984375,31625.416015625,1760.92822265625,20.84490203857422,848527.0,816782.5,24036.271484375,832654.75,0.0703790932893753,97.57513183799892,13.656292731000576,111.23142594000092,6652.103468944,0.03558538724945256,0.6337497369931953,96.93794870700731,0.006495220920612798,2882.2763671875
62,0.06752929091453552,0.6251380443572998,0.8889620304107666,0.854949951171875,0.8851838707923889,0.67367023229599,0.2153216004371643,0.232740581035614,0.8256915211677551,0.22403109073638916,29.653488159179688,25.77865982055664,23.425159454345703,27.039257049560547,26.917892456054688,34.14714050292969,40.61281967163086,25.790241241455078,37.379981994628906,311100.8125,48165.1484375,30416.05859375,609.2230224609375,19.859235763549805,898634.25,888760.4375,19802.572265625,893697.375,0.07643752545118332,97.46494271299889,13.689786261002155,111.1547300630009,6763.264081153999,0.035545201572939056,0.5693693050161528,96.89251847898413,0.005841968773250282,2882.2763671875
63,0.07132142037153244,0.6268171668052673,0.7839487791061401,0.8320969343185425,0.8024681806564331,0.6595872640609741,0.28823065757751465,0.3945710062980652,0.7695252895355225,0.3414008319377899,27.952852249145508,24.05645179748535,22.948392868041992,21.75441551208496,26.358213424682617,34.35981369018555,38.23982620239258,23.779369354248047,36.29981994628906,291014.125,67185.484375,32724.525390625,799.0856323242188,20.283227920532227,855867.9375,789487.4375,25182.34375,822677.6875,0.06858299672603607,97.74292212900036,13.747970827997051,111.490894630002,6874.760963846,0.03564657991575505,0.6034352029673755,97.13645893303328,0.0061738884444433985,2882.2763671875
64,0.06770457327365875,0.6367794871330261,0.8449505567550659,0.8891595005989075,0.8883861303329468,0.660151481628418,0.2565773129463196,0.2814517617225647,0.8206619024276733,0.26901453733444214,28.316970825195312,25.39811134338379,23.139406204223633,20.827465057373047,27.099037170410156,34.22287368774414,39.21493911743164,24.116004943847656,36.71890640258789,303150.34375,56915.7109375,26588.46484375,600.6670532226562,20.26641273498535,874691.6875,860085.375,21031.275390625,867388.5,0.0708736851811409,96.8516981419998,13.523662477000471,110.3753620589996,6985.142533356999,0.03532155293289563,0.5767959489930945,96.2726530720065,0.005955593499226097,2882.2763671875
65,0.06575018912553787,0.6186386942863464,0.867337167263031,0.8866826295852661,0.8683027029037476,0.6853698492050171,0.25093549489974976,0.1532038450241089,0.826923131942749,0.20206966996192932,28.562973022460938,24.38542938232422,22.87078285217285,23.198036193847656,26.371850967407227,33.91702651977539,40.63471603393555,24.206523895263672,37.27587127685547,315316.28125,52646.765625,26883.8984375,652.4740600585938,19.499988555908203,878004.4375,933690.6875,20050.66015625,905847.5625,0.07040227204561234,95.66022314699876,13.892811847999837,109.55303632399955,7094.701584332999,0.034887025217723834,0.6765179530120804,94.98126937398774,0.007072272649370913,2882.2763671875
66,0.06402565538883209,0.6559167504310608,0.7944773435592651,0.8288341164588928,0.8550791144371033,0.632392168045044,0.40708476305007935,0.4176331162452698,0.7776957154273987,0.41235893964767456,26.14226531982422,25.03105926513672,24.036523818969727,20.71159553527832,27.119112014770508,29.544404983520508,30.410900115966797,24.224571228027344,29.97765350341797,275787.9375,65528.0078125,33040.95703125,684.44775390625,21.077861785888672,781148.1875,774304.8125,24818.623046875,777726.5,0.06463734060525894,96.56895480000094,13.159962977999385,109.72893374100022,7204.476658239999,0.03521843719912507,0.68642098897908,95.87908279802286,0.007108345755572754,2882.2763671875
67,0.06505753099918365,0.6585182547569275,0.7993826866149902,0.9018405675888062,0.7993863224983215,0.6691379547119141,0.36329448223114014,0.4180675745010376,0.7924368977546692,0.39068102836608887,27.780839920043945,23.799291610717773,22.38869857788086,26.355558395385742,27.630842208862305,31.55887794494629,34.95177459716797,25.043598175048828,33.25532531738281,279014.03125,64741.28515625,25021.3125,805.295166015625,19.99666976928711,809480.5625,774015.875,22646.97265625,791748.25,0.06901708990335464,94.43128763999994,13.069404030000442,107.50069254700065,7311.982900748999,0.03443883575492339,0.6163300779626297,93.81306578403746,0.00652688786512348,2882.2763671875
68,0.06565351784229279,0.7354116439819336,0.8839105367660522,0.8808732628822327,0.8729060888290405,0.6318520903587341,0.535738468170166,0.6071892976760864,0.8173855543136597,0.5714638829231262,26.705764770507812,24.20409393310547,21.980976104736328,23.77758026123047,26.476591110229492,30.580652236938477,33.21468734741211,24.10980987548828,31.89767074584961,234103.75,49248.5546875,27564.41015625,640.9692993164062,21.093339920043945,691223.4375,635924.0625,19368.7578125,663573.75,0.06428711116313934,94.13007698100046,13.23237530699771,107.3624533919974,7419.350555144001,0.03432898504048157,0.6641878959999303,93.46426811999845,0.00705618602611566,2882.2763671875
69,0.06333816796541214,0.6299067735671997,0.8727390766143799,0.8712230920791626,0.803104043006897,0.6799972057342529,0.24120545387268066,0.3111717700958252,0.8067658543586731,0.27618861198425293,25.890625,23.165634155273438,21.826189041137695,21.68996238708496,28.072172164916992,30.962068557739258,29.62772560119629,23.68848991394043,30.294897079467773,301139.875,51563.76171875,28659.130859375,797.7985229492188,19.665775299072266,883688.5,842110.5,20260.087890625,862899.5,0.06442055106163025,94.67444873099885,13.087408454000979,107.761858029,7527.117755388999,0.03452751594857726,0.6016626980017463,94.07056011699751,0.00635521888165092,2882.2763671875
70,0.06540597975254059,0.6520327925682068,0.8364951610565186,0.8249530792236328,0.8429189324378967,0.6755070686340332,0.4169219136238098,0.3154008984565735,0.7949685454368591,0.36616140604019165,26.48223304748535,24.307506561279297,23.277769088745117,23.758840560913086,27.25275421142578,30.28348159790039,30.013046264648438,24.64921760559082,30.148263931274414,284459.21875,58447.02734375,33413.4453125,712.5850830078125,19.803266525268555,774641.0,839521.375,23148.21484375,807081.1875,0.06675498187541962,94.84542748199965,12.417315054000937,107.26274362799813,7634.385745015001,0.034589871437636636,0.5538968559958448,94.28969863600287,0.005840108160414197,2882.2763671875
71,0.06441061943769455,0.6556436419487,0.8574367761611938,0.8727027773857117,0.8455750942230225,0.6515377759933472,0.3442322015762329,0.36237722635269165,0.80681312084198,0.3533047139644623,27.027511596679688,24.46411895751953,24.233884811401367,22.958282470703125,27.804275512695312,31.667566299438477,31.036945343017578,24.865140914916992,31.352256774902344,285918.625,54575.88671875,28494.005859375,706.5347290039062,20.521638870239258,821508.6875,810206.125,20949.236328125,815857.375,0.06598728150129318,93.36531407200164,12.809995026997058,106.17531008700098,7740.598590521999,0.03405007807148127,0.563909627024259,92.79890905597495,0.006039980743714879,2882.2763671875
72,0.06380891799926758,0.6388795971870422,0.804794192314148,0.7545849084854126,0.8609095215797424,0.6888421773910522,0.36107903718948364,0.3630675673484802,0.77728271484375,0.36207330226898193,27.14685821533203,24.472137451171875,23.985065460205078,21.414318084716797,28.304794311523438,32.50741195678711,32.197425842285156,24.544078826904297,32.3524169921875,287461.78125,63862.140625,39563.49609375,670.5382080078125,19.392086029052734,810887.6875,809767.375,26028.892578125,810327.5,0.06786206364631653,93.9435946320009,13.17118314199979,107.11477871899842,7847.718917553999,0.03426097543107254,0.6183184459805489,93.32328998901721,0.00658194442570557,2882.2763671875
73,0.06263795495033264,0.6419513821601868,0.835999071598053,0.8610057830810547,0.8629058599472046,0.5635044574737549,0.35508817434310913,0.37320476770401,0.780853807926178,0.36414647102355957,28.993927001953125,25.481861114501953,24.111562728881836,23.52469253540039,28.30950355529785,34.37067413330078,38.16525650024414,25.356904983520508,36.267967224121094,284496.09375,58535.62890625,29774.361328125,665.7086181640625,22.968046188354492,814680.4375,803297.5,22249.66796875,808989.0,0.07079482823610306,93.75374109999757,12.865639333998843,106.61938133699732,7954.343908042998,0.034191736360320045,0.5730605939934321,93.17905220600733,0.006112508581176503,2882.2763671875
74,0.0637182667851448,0.6585769653320312,0.7555501461029053,0.8057438135147095,0.7578567266464233,0.6932588219642639,0.456628680229187,0.48242366313934326,0.7531023621559143,0.46952617168426514,29.206727981567383,25.253005981445312,27.693138122558594,21.19647216796875,26.30423927307129,32.61399841308594,42.17951583862305,25.111713409423828,37.396759033203125,264221.8125,71464.765625,35199.09375,884.7305297851562,19.25396728515625,747800.0,729962.9375,26891.962890625,738881.5,0.07233279198408127,93.70884216999912,13.311044955000398,107.01988806699956,8061.3694027910005,0.03417536184172105,0.6016246820072411,93.10541428799479,0.0064202720374062425,3114.3134765625
75,0.06157892942428589,0.6540484428405762,0.7731748819351196,0.794160008430481,0.8642969131469727,0.6283336877822876,0.42763811349868774,0.4366869330406189,0.7649914026260376,0.4321625232696533,27.517358779907227,25.476747512817383,26.20709800720215,25.104496002197266,26.225868225097656,28.83510971069336,33.254817962646484,25.75355339050293,31.044963836669922,272463.25,68840.296875,36233.38671875,662.3226928710938,21.193897247314453,767489.5625,761532.625,26439.30078125,764511.125,0.06967414915561676,94.95747515299809,12.983676446001482,107.94115257299927,8169.316308028001,0.03463073492085999,0.6655085870115727,94.2901628219879,0.007008623888772785,3114.3134765625
76,0.06201403588056564,0.6001377105712891,0.8627176284790039,0.8940207958221436,0.8539234399795532,0.5509724617004395,0.22929489612579346,0.209896981716156,0.7904086112976074,0.21959593892097473,27.397300720214844,23.98492431640625,21.14816665649414,21.24889373779297,28.633922576904297,34.166839599609375,35.2010612487793,23.753978729248047,34.68395233154297,312125.96875,53555.55078125,25998.8671875,687.17138671875,23.295427322387695,890597.0,901893.9375,20066.22265625,896245.5,0.06877249479293823,94.03031012400243,12.98155938399941,107.01187049500004,8276.365813547998,0.03429260033698119,0.507531329010817,93.52058605598722,0.005397654904997517,3114.3134765625
77,0.060968879610300064,0.4676547348499298,0.8414142727851868,0.8633257746696472,0.06425696611404419,0.6399421691894531,0.1940211057662964,0.20296818017959595,0.6022347807884216,0.19849464297294617,25.887948989868164,23.734024047851562,23.082683563232422,21.25922966003418,26.84994888305664,29.06489372253418,31.336910247802734,23.73147201538086,30.20090103149414,317572.59375,57561.109375,29524.826171875,1739.21435546875,20.860288619995117,910749.5,905839.875,22211.501953125,908294.6875,0.06486234068870544,94.29175455299992,12.8276795449965,107.11943521399735,8383.491220189999,0.0343879484146608,0.5256525190125103,93.76383515298585,0.005574879363445901,3114.3134765625
78,0.06100348010659218,0.6679595112800598,0.8593493700027466,0.8571850061416626,0.8939509391784668,0.5901567935943604,0.3944000005722046,0.41271525621414185,0.8001605272293091,0.4035576283931732,27.007675170898438,22.66779899597168,22.521047592163086,21.72114372253418,27.92302703857422,31.120187759399414,36.092838287353516,23.708253860473633,33.60651397705078,275337.375,54208.5625,30180.8125,585.501708984375,22.25579261779785,789459.8125,777567.25,21249.283203125,783513.5,0.06699804216623306,94.38620044599884,13.00631762500052,107.39251899599913,8490.890646419999,0.034422392576950706,0.6466703990045062,93.73764479599777,0.006851460411281852,3114.3134765625
79,0.06004205718636513,0.6034867763519287,0.8735387325286865,0.8862716555595398,0.6052361726760864,0.657837986946106,0.29535436630249023,0.3026818633079529,0.7557210922241211,0.29901811480522156,29.153533935546875,24.887285232543945,23.30540657043457,29.95482635498047,28.1671085357666,31.655057907104492,36.951515197753906,26.578657150268555,34.303287506103516,296390.40625,51401.51953125,26932.60546875,1129.64892578125,20.335275650024414,851574.1875,847284.125,19871.02734375,849429.125,0.07515040040016174,93.89980926399949,12.827757693998137,106.72756787300023,8597.624639855001,0.03424500702552862,0.6617822049920505,93.2362570690093,0.007047880979292034,3114.3134765625
80,0.0611167810857296,0.6435173153877258,0.8577549457550049,0.8981258273124695,0.813478946685791,0.7031630873680115,0.28429675102233887,0.30428415536880493,0.8181307315826416,0.2942904531955719,26.135332107543945,23.889606475830078,21.7015438079834,24.628812789916992,27.32937240600586,30.260211944580078,29.002452850341797,24.387332916259766,29.631332397460938,297556.78125,54514.96484375,25490.369140625,776.4951171875,18.94057273864746,858229.8125,846310.125,20200.19140625,852270.0,0.06546013802289963,94.38215666399992,13.225672040000063,107.60782964499958,8705.238389231,0.0344209178205689,0.5295799760169757,93.85046057498403,0.005611143764351338,3114.3134765625
81,0.059916313737630844,0.6492026448249817,0.8270174264907837,0.8670610785484314,0.802769124507904,0.5883664488792419,0.4283860921859741,0.3816155791282654,0.7713035345077515,0.40500083565711975,27.97559928894043,24.511844635009766,23.7797908782959,22.045244216918945,27.613183975219727,33.29027557373047,36.61324691772461,24.48751449584961,34.951759338378906,275822.34375,60117.1328125,29118.57421875,798.4766845703125,22.304349899291992,766987.875,797889.6875,22514.12109375,782438.75,0.0705643892288208,93.84909101799713,13.19128983599876,107.04038169299747,8812.316170206,0.03422651021808794,0.5782614979943901,93.26905927100597,0.006161726229966081,3114.3134765625
82,0.06155648082494736,0.6057178378105164,0.8753094673156738,0.9113762378692627,0.510269820690155,0.6878396272659302,0.31889164447784424,0.3306202292442322,0.7461987733840942,0.3247559368610382,28.5184268951416,23.806867599487305,21.658464431762695,25.576847076416016,26.987653732299805,34.18363952636719,38.897090911865234,24.507457733154297,36.540367126464844,290576.8125,51040.375,23774.927734375,1258.2103271484375,19.423303604125977,837230.8125,830137.1875,19023.234375,833684.0,0.07140316069126129,93.51823053500266,13.113189151998085,106.63142082600098,8918.954425161,0.034105846292852904,0.5350268230067741,92.98141001899421,0.00572120625073343,3114.3134765625
83,0.058795809745788574,0.6231642961502075,0.8230921626091003,0.7043085098266602,0.7860627174377441,0.6635995507240295,0.39780330657958984,0.36411958932876587,0.7442657351493835,0.38096144795417786,27.20214080810547,26.148765563964844,23.055421829223633,24.766700744628906,27.393112182617188,30.324962615966797,31.52388572692871,25.340999603271484,30.924423217773438,283568.5625,60795.39453125,43427.36328125,831.6068725585938,20.163339614868164,787238.4375,809098.375,26268.6328125,798168.375,0.06860484182834625,94.70972917199833,12.664053331001924,107.37378341599833,9026.335120696998,0.03454038263019633,0.6808111259961152,94.02715519000412,0.007188530727442058,3114.3134765625
84,0.061460305005311966,0.6530388593673706,0.7681816816329956,0.7553292512893677,0.7981630563735962,0.6919496655464172,0.44166117906570435,0.46294844150543213,0.7534058690071106,0.45230481028556824,26.162437438964844,25.52536964416504,25.74049186706543,20.75363540649414,26.11697006225586,28.360891342163086,30.47725486755371,24.53411865234375,29.4190731048584,268587.21875,69593.875,39503.453125,807.74658203125,19.295011520385742,758029.375,743569.5,27481.09375,750799.4375,0.06547875702381134,94.13861381099923,13.026037212999654,107.16465198800142,9133.505550482,0.034332098399343265,0.6340408070318517,93.50276506396767,0.006735312518471364,3114.3134765625
85,0.06123504415154457,0.5956372618675232,0.8646197319030762,0.8747615814208984,0.48684942722320557,0.6897963881492615,0.312622606754303,0.34517383575439453,0.7290067672729492,0.32889822125434875,27.799177169799805,26.19260025024414,22.678024291992188,28.4038028717041,26.955270767211914,30.502901077270508,32.06245422363281,26.057424545288086,31.282676696777344,290815.25,53183.23828125,28262.650390625,1287.9447021484375,19.362329483032227,841075.0,821063.1875,20688.298828125,831069.125,0.06802422553300858,93.55880243000138,12.734724513000401,106.29352802100038,9239.805473308,0.03412064275346513,0.6383830769991619,92.9185086389989,0.006823474629074274,3114.3134765625
86,0.060387492179870605,0.6820392608642578,0.8272527456283569,0.8686715364456177,0.8829319477081299,0.6744351387023926,0.3992235064506531,0.4397208094596863,0.8133228421211243,0.4194721579551697,25.23814582824707,23.714046478271484,22.626279830932617,20.038026809692383,26.168493270874023,27.569780349731445,31.312253952026367,23.13671112060547,29.441017150878906,272573.59375,60076.23828125,28941.662109375,615.1683959960938,19.835947036743164,786309.5625,759479.125,22413.2265625,772894.375,0.06159718334674835,94.54202914000052,13.006163149002532,107.54819337600202,9347.390352959,0.03447922288110887,0.5546365679874725,93.98546627501128,0.0058666803960277965,3114.3134765625
87,0.05970880016684532,0.7022035717964172,0.8680813312530518,0.9038771390914917,0.8054444193840027,0.6667729020118713,0.4813687801361084,0.48767662048339844,0.811043918132782,0.4845227003097534,27.712678909301758,24.421798706054688,20.51647186279297,25.02867317199707,25.390853881835938,33.60270690917969,37.31556701660156,23.839448928833008,35.459136962890625,255816.5625,52498.91015625,24760.38671875,793.0428466796875,20.068010330200195,730577.75,726249.1875,19518.1015625,728413.5,0.06681974977254868,93.98438399600127,13.250355052001396,107.23473987800025,9454.666532099998,0.03427585120204277,0.6300585960161698,93.35180503398442,0.006704044500507696,3114.3134765625
