monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
16723.099882237,68.4,116.8,116.8,7925.046875,0.0,0.0
16724.102098994,72.7,117.2,117.2,7950.87890625,0.0,0.08574741880892482
16725.110100688,69.8,123.5,123.5,7956.41796875,0.0,0.0
16726.114050273,57.4,97.5,97.5,7992.015625,0.0,3.494012600245498
16727.118930598,84.2,89.8,89.8,7988.89453125,0.0,0.06997101868827271
16728.122046948,69.5,111.6,111.6,7925.62890625,0.0,0.0
16729.127372293,74.6,108.6,108.6,7936.11328125,0.0,3.803961343484192
16730.14174846,68.1,112.2,112.2,7936.08203125,0.0,0.0
16731.145929927,67.1,109.6,109.6,7936.08203125,0.0,0.011669952478814676
16732.148967104,66.9,106.7,106.7,7936.27734375,0.0,0.007788843902436652
16733.151422316,71.7,108.8,108.8,7936.27734375,0.015586731270325258,0.10910711889227681
16734.153275385,68.9,111.5,111.5,7936.27734375,0.0,0.10137464578655961
16735.159064796,62.9,105.6,105.6,7964.48046875,0.0,0.13981555031509504
16736.16185534,68.0,112.5,112.5,7936.27734375,0.0,0.0
16737.167063914,71.2,107.2,107.2,7936.27734375,0.0,0.0
16738.176681286,67.0,105.3,105.3,7936.27734375,0.0,0.007738080006006949
16739.182323648,69.5,109.4,109.4,7936.27734375,0.0,0.0
16740.185665297,69.7,111.7,111.7,7936.27734375,0.0,0.15962284647519928
16741.188417449,71.4,108.7,108.7,7936.27734375,0.0,0.0
16742.191350142,69.8,109.7,109.7,7936.27734375,0.0,0.0
16743.194563844,70.6,111.7,111.7,7936.27734375,0.0,0.0
16744.197515297,68.4,107.6,107.6,7936.27734375,0.0,0.0
16745.220913587,66.9,107.3,107.3,7936.27734375,0.0,0.05343716179167374
16746.229072789,66.7,108.4,108.4,7936.27734375,0.0,0.0
16747.23505667,71.1,115.8,115.8,7936.27734375,0.0,0.0
16748.244621129,65.9,105.4,105.4,7948.16015625,0.0,0.0
16749.25074971,72.0,106.4,106.4,7955.51953125,0.0,0.0038824560535940206
16750.253055927,69.2,112.6,112.6,7936.27734375,0.0,0.0
16751.261314334,69.4,107.2,107.2,7936.27734375,0.0,0.0774850965366065
16752.278071198,70.6,108.1,108.1,7956.78125,0.0,0.0
16753.281354273,63.6,111.6,111.6,7936.27734375,0.0,0.0
16754.284741344,72.6,109.6,109.6,7936.27734375,0.0,0.0
16755.289162241,67.8,111.6,111.6,7936.27734375,0.0,0.0
16756.291542545,66.6,105.7,105.7,7936.27734375,0.0,0.054557636240110105
16757.294751074,70.8,111.7,111.7,7936.27734375,0.0,0.0
16758.298044422,63.0,105.7,105.7,7944.0625,0.0,0.0
16759.300421093,70.7,103.8,103.8,7936.27734375,0.0,0.0
16760.302741308,68.3,106.9,106.9,7944.93359375,0.0,0.0
16761.319280749,65.6,109.0,109.0,7985.05859375,0.0,0.011528081968444107
16762.321852428,69.1,112.7,112.7,7925.62890625,0.0,0.14026428528352103
16763.324723807,66.9,108.0,108.0,7925.62890625,0.0,0.0
16764.338272064,67.8,111.1,111.1,7970.5078125,0.0,0.0
16765.343731658,73.0,108.4,108.4,7996.88671875,0.0,0.0
16766.348245858,67.2,112.6,112.6,7925.62890625,0.0,0.003888695650089668
16767.350579397,64.9,109.7,109.7,7925.62890625,0.0,0.0818402725323027
16768.353888971,68.2,106.3,106.3,7925.62890625,0.0,0.0
16769.365250275,72.9,111.4,111.4,7925.62890625,0.0,0.0
16770.378619365,70.8,109.5,109.5,7937.91015625,0.0,0.026983011688263253
16771.39573747,66.8,113.8,113.8,7937.91015625,0.0,0.0
16772.398180037,63.5,106.7,106.7,7937.91015625,0.0,0.07793463942174196
16773.401133204,68.8,110.2,110.2,7938.3984375,0.0,0.0
16774.409973492,66.5,105.5,105.5,7967.53125,0.0,0.0
16775.414431043,71.0,110.4,110.4,7963.58203125,0.0,0.0
16776.419172156,62.9,110.6,110.6,7937.91015625,0.0,0.0
16777.421537086,68.7,110.7,110.7,7937.91015625,0.0,0.05455847303027114
16778.426087728,69.6,102.8,102.8,7937.91015625,0.0,0.0
16779.442050107,67.6,110.1,110.1,7937.91015625,0.0,0.0
16780.447756219,71.5,112.4,112.4,7937.91015625,0.0,0.0
16781.449964949,65.7,105.7,105.7,7937.91015625,0.0,0.0
16782.452944373,68.9,111.5,111.5,7937.91015625,0.0,0.07789292395294971
16783.458052703,66.4,105.1,105.1,7937.91015625,0.0,0.0
16784.470640738,65.1,110.2,110.2,7937.91015625,0.0,0.0
16785.473510512,70.6,109.7,109.7,7937.91015625,0.0,0.0
16786.475989032,71.7,108.7,108.7,7970.5234375,0.0,0.0
16787.478751328,69.4,110.7,110.7,7937.91015625,0.0,0.05453685306888345
16788.482633863,70.1,101.5,101.5,7982.6015625,0.0,0.0
16789.489362137,73.1,111.8,111.8,7941.171875,0.0,0.0
16790.500391539,67.4,112.4,112.4,7941.171875,0.0,0.0
16791.503037228,65.8,110.7,110.7,7941.171875,0.0,0.0
16792.505949398,71.0,107.6,107.6,7941.171875,0.0,0.0856879620875302
16793.510574917,66.7,106.6,106.6,7986.76953125,0.0,0.0
16794.51658037,65.4,110.4,110.4,7941.171875,0.0,0.0
16795.518905611,69.6,109.7,109.7,7941.171875,0.0,0.0
16796.52186504,63.9,106.7,106.7,7941.171875,0.0,0.0
16797.524568071,64.8,110.7,110.7,7941.171875,0.0,0.21426458618110455
16798.526881549,72.9,104.4,104.4,7941.171875,0.0,0.0
16799.53550052,66.8,108.4,108.4,7941.171875,0.0,0.0
16800.545346692,70.7,109.4,109.4,7941.171875,0.0,0.0
16801.558032636,63.3,110.2,110.2,7941.171875,0.0,0.0
16802.56030404,70.4,112.7,112.7,7941.171875,0.0,0.07794794871758869
16803.563495395,70.2,111.5,111.5,7941.171875,0.0,0.054513527979857375
16804.569110095,68.8,109.5,109.5,7941.2578125,0.0,0.0
16805.586036131,69.8,111.2,111.2,7941.171875,0.0,0.0
16806.589185915,67.2,105.7,105.7,7967.66796875,0.0,0.0
16807.591466807,68.4,109.7,109.7,7941.171875,0.0,0.06625512920581748
16808.594346713,71.8,106.0,106.0,7941.171875,0.0,0.0
16809.607795067,66.0,110.2,110.2,7941.171875,0.0,0.0
16810.627792579,66.0,108.8,108.8,7941.171875,0.0,0.0
16811.630347604,71.6,110.7,110.7,7941.171875,0.0,0.0
16812.633381233,72.1,111.6,111.6,7941.171875,0.0,0.07788871453679842
16813.638148942,66.9,108.0,108.0,7941.99609375,0.0,0.0
16814.646670687,64.3,107.7,107.7,7941.171875,0.0,0.0
16815.648961792,67.2,108.6,108.6,7941.171875,0.0,0.0
16816.65362457,68.8,108.1,108.1,7941.171875,0.0,0.0
16817.670038455,68.8,110.4,110.4,7942.08984375,0.0,0.05380436139960963
16818.676640496,74.7,108.3,108.3,7941.171875,0.0,0.0
16819.686067921,64.3,110.3,110.3,7941.171875,0.0,0.0
16820.68846499,68.2,109.7,109.7,7941.171875,0.0,0.0
16821.692076995,66.2,110.6,110.6,7941.171875,0.0,0.0
16822.696044933,50.9,100.6,100.6,7941.171875,0.0,0.06225298401917022
16823.699039643,63.8,90.1,90.1,7851.6328125,0.0,0.015578347367338796
16824.710923798,87.8,126.5,126.5,7828.49609375,0.0,0.0
16825.724783112,85.3,127.8,127.8,7831.69921875,0.0,0.0
16826.732706887,80.9,134.2,134.2,7831.69921875,0.0,0.019377705422224722
16827.743176134,88.7,119.2,119.2,7925.58984375,0.0,0.08118134247374438
16828.750772468,77.8,121.4,121.4,7932.0546875,0.0,0.0
16829.754971516,76.1,119.5,119.5,7935.65625,0.0,0.0
16830.762378049,80.4,124.9,124.9,7977.44140625,0.0,0.0
16831.766955491,85.8,134.5,134.5,7934.265625,0.0,0.0
16832.785060885,83.7,127.8,127.8,7992.46875,0.0,0.011510350567895013
16833.791549674,73.6,119.8,119.8,7920.14453125,0.0,0.07374026497972137
16834.800858065,70.1,115.0,115.0,8018.59765625,0.0,0.0
16835.806985707,71.6,121.0,121.0,7950.02734375,0.0,0.0
16836.818518422,65.1,117.2,117.2,7948.63671875,0.0,0.0
16837.820981373,68.5,72.4,72.4,7955.30078125,0.0,0.02727656914672224
16838.831378816,79.7,116.4,116.4,7948.63671875,0.0,0.18170448794337427
16839.835891807,66.8,105.9,105.9,7948.63671875,0.0,0.0
16840.849668761,70.6,112.3,112.3,7948.63671875,0.0,0.0
16841.876857493,71.6,111.8,111.8,7950.375,0.0,0.0
16842.889705696,68.3,104.7,104.7,7948.63671875,0.0,0.1234143474111832
16843.89199677,67.4,111.7,111.7,7948.63671875,0.0,0.0
16844.895036008,67.0,112.6,112.6,7948.63671875,0.0,0.0
16845.897808118,61.5,105.7,105.7,7948.63671875,0.0,0.0
16846.900071654,70.2,109.7,109.7,7948.63671875,0.0,0.0
16847.902756404,70.4,109.7,109.7,7951.80078125,0.0,0.0
16848.906049341,72.8,109.7,109.7,7948.63671875,0.0,0.05450800856186158
16849.908969402,70.2,107.4,107.4,7948.63671875,0.0,0.0
16850.918632337,70.2,112.1,112.1,7948.63671875,0.0,0.0
16851.922863617,62.8,106.6,106.6,7948.63671875,0.0,0.0
16852.925329332,70.9,110.7,110.7,7948.63671875,0.0,0.0
16853.928039698,69.0,111.5,111.5,7948.63671875,0.0,0.07791382501777933
16854.932735211,63.5,105.6,105.6,7948.63671875,0.0,0.0
16855.935425646,69.8,109.7,109.7,7948.63671875,0.0,0.0
16856.937748112,69.9,109.0,109.0,7948.63671875,0.0,0.0
16857.95094987,69.1,107.2,107.2,7948.63671875,0.0,0.10794987191485739
16858.966055484,71.1,108.5,108.5,7948.63671875,0.0,0.06156994812942782
16859.968413976,67.8,110.7,110.7,7948.63671875,0.0,0.0
16860.971682199,67.9,107.1,107.1,7948.63671875,0.0,0.0
16861.983045645,67.3,109.2,109.2,7949.4921875,0.0,0.0
16862.987670358,65.4,110.6,110.6,7948.63671875,0.0,0.0
16863.990237749,72.2,112.6,112.6,7948.63671875,0.0,0.1558498724403648
16864.995069214,66.4,105.5,105.5,7964.4375,0.0,0.0
16865.999485146,68.8,109.7,109.7,7948.63671875,0.0,0.0
16867.002047818,66.7,112.7,112.7,7948.63671875,0.0,0.0
16868.004884,72.3,111.7,111.7,7948.63671875,0.0,0.0
16869.007900914,71.5,106.9,106.9,7948.63671875,0.0,0.019472503132736935
16870.022629178,63.4,110.1,110.1,7948.63671875,0.0,0.09623881926258579
16871.025757588,68.4,111.6,111.6,7948.63671875,0.0,0.0
16872.028973518,69.6,111.7,111.7,7948.63671875,0.0,0.0
16873.031925632,69.4,110.6,110.6,7948.63671875,0.0,0.0
16874.038081055,63.3,105.5,105.5,7964.20703125,0.0,0.04658822973906622
16875.040807256,67.9,109.7,109.7,7948.63671875,0.0,0.05453881622482554
16876.043871784,71.0,108.7,108.7,7948.63671875,0.0,0.0
16877.04680128,69.5,109.4,109.4,7948.63671875,0.0,0.0
16878.05359036,61.6,105.6,105.6,7948.63671875,0.0,0.0
16879.056043221,71.5,106.7,106.7,7948.63671875,0.0,0.0
16880.059370176,70.5,110.6,110.6,7948.63671875,0.0,0.07786594350988087
16881.062501831,68.3,108.7,108.7,7948.63671875,0.0,0.0
16882.065087306,67.5,108.7,108.7,7948.63671875,0.0,0.0
16883.068018575,70.3,111.7,111.7,7948.63671875,0.0,0.0
16884.070073763,69.2,111.8,111.8,7948.63671875,0.0,0.0
16885.072529019,70.1,111.5,111.5,7948.63671875,0.0,0.054553557051785155
16886.078549921,70.9,107.9,107.9,7948.63671875,0.0,0.0
16887.091416196,71.9,115.2,115.2,7948.63671875,0.0,0.0
16888.094434098,63.1,105.7,105.7,7955.32421875,0.0,0.0
16889.097472401,72.6,109.7,109.7,7948.63671875,0.0,0.0
16890.101065117,63.5,106.1,106.1,7948.63671875,0.0,0.0817375900525133
16891.113458485,67.2,109.1,109.1,7977.703125,0.0,0.0
16892.116864806,68.7,110.7,110.7,7948.63671875,0.0,0.10900369841296251
16893.119633198,70.9,109.7,109.7,7948.63671875,0.0,0.0
16894.121375064,71.2,110.7,110.7,7948.63671875,0.0,0.007798915334520836
16895.125445524,67.2,108.7,108.7,7948.63671875,0.0,0.062246627592273236
16896.145792719,63.1,107.7,107.7,7948.63671875,0.0,0.0
16897.148473091,69.4,108.7,108.7,7948.63671875,0.0,0.0
16898.152032457,70.0,107.0,107.0,7948.63671875,0.0,0.0
16899.1640784,66.1,108.3,108.3,7948.63671875,0.0,0.0
16900.171212714,68.6,110.2,110.2,7948.63671875,0.0,0.0
16901.174125805,70.9,112.5,112.5,7948.63671875,0.0,0.07789807581665284
16902.179651953,67.5,111.4,111.4,7948.63671875,0.0,0.0
16903.184035309,67.8,108.0,108.0,7948.63671875,0.0,0.0
16904.196361367,65.7,107.2,107.2,7988.24609375,0.0,0.0
16905.200311266,70.5,111.5,111.5,7983.12109375,0.0,0.035017932702732256
16906.205194474,73.7,116.6,116.6,7948.63671875,0.0,0.054421747288112735
16907.207657766,69.9,110.6,110.6,7948.63671875,0.0,0.0
16908.212040861,68.9,105.5,105.5,7972.13671875,0.0,0.0
16909.218048708,71.7,110.2,110.2,7977.10546875,0.0,0.0
16910.222924023,66.6,108.7,108.7,7948.63671875,0.0,0.0
16911.225198892,70.8,109.7,109.7,7948.63671875,0.0,0.0
16912.228140945,63.8,105.7,105.7,7953.44921875,0.0,0.07789582635033004
16913.231158854,68.1,108.7,108.7,7961.6328125,0.0,0.0
16914.233457853,67.5,109.7,109.7,7948.63671875,0.0,0.0
16915.235848991,69.7,109.7,109.7,7948.63671875,0.0,0.0
16916.238219397,67.1,109.6,109.6,7948.63671875,0.0,0.0
16917.246028811,67.8,106.2,106.2,7974.78125,0.0,0.05813971291198248
16918.249865529,68.3,110.5,110.5,7948.63671875,0.0,0.0
16919.255198129,69.4,110.6,110.6,7948.63671875,0.0,0.0
16920.258241728,69.8,109.7,109.7,7948.63671875,0.0,0.0
16921.261059817,69.3,109.7,109.7,7948.63671875,0.0,0.0
16922.264247667,68.3,110.6,110.6,7948.63671875,0.0,0.0
16923.267953283,67.5,109.6,109.6,7948.63671875,0.0,0.08172839594832496
16924.270493367,67.4,109.7,109.7,7948.63671875,0.0,0.0
16925.273478789,67.0,109.6,109.6,7948.63671875,0.0,0.015578491628349168
16926.279071535,66.0,105.4,105.4,7967.07421875,0.0,0.0
16927.282039682,69.6,109.7,109.7,7960.8671875,0.0,0.0
16928.28509429,66.2,109.7,109.7,7948.63671875,0.0,0.11683062822818825
16929.287159496,71.1,108.7,108.7,7948.63671875,0.0,0.0
16930.290139684,71.4,110.7,110.7,7948.63671875,0.0,0.0
16931.29252948,72.1,110.7,110.7,7948.63671875,0.0,0.0
16932.294957785,56.8,105.7,105.7,7948.63671875,0.0,0.0
16933.298231657,51.1,99.7,99.7,7948.63671875,0.0,0.09733757922481484
16934.300956925,63.2,89.3,89.3,7902.09765625,0.0,0.0
16935.311555119,88.5,131.4,131.4,7827.25390625,0.0,0.0
16936.325334,82.4,131.5,131.5,7836.30078125,0.0,0.042384735769509164
16937.335187775,79.9,134.5,134.5,7831.87890625,0.0,0.0
16938.34808449,86.0,129.5,129.5,7926.48828125,0.0,0.0
16939.358525086,75.8,123.3,123.3,7930.625,0.0,0.0927813078483123
16940.36204104,77.9,122.5,122.5,8007.01171875,0.0,0.0
16941.367445722,84.0,130.7,130.7,7954.23828125,0.0,0.0
16942.37904422,84.4,131.7,131.7,7942.82421875,0.0,0.0
16943.385087585,83.5,127.6,127.6,7922.98828125,0.0,0.0
16944.40114446,70.2,120.9,120.9,7935.52734375,0.0,0.10764653307426719
16945.407238995,71.3,121.0,121.0,7948.15625,0.0,0.0
16946.417952527,69.5,119.0,119.0,7939.3984375,0.0,0.0
16947.422663031,58.3,110.5,110.5,7941.2265625,0.0,0.0
16948.427050716,88.6,80.7,80.7,7941.2265625,0.0,0.10111882245952435
16949.434153037,68.6,110.6,110.6,7941.2265625,0.0,0.26375175040424464
16950.445582697,67.3,109.4,109.4,7941.2265625,0.0,0.0
16951.448840731,71.6,112.7,112.7,7941.2265625,0.0,0.0
16952.450723849,64.4,106.8,106.8,7941.2265625,0.0,0.0
16953.452613199,69.1,110.7,110.7,7941.2265625,0.0077977672883874334,0.0935732074606492
16954.456514228,61.0,106.6,106.6,7941.2265625,0.0,0.15175176197542792
16955.459409883,69.3,110.6,110.6,7941.2265625,0.0,0.0
16956.462731461,68.6,109.7,109.7,7941.2265625,0.0,0.0077866360808824895
16957.465986306,70.1,111.6,111.6,7941.2265625,0.0,0.0
16958.469440865,73.9,106.1,106.1,7941.2265625,0.0,0.007785604171049938
16959.479782444,65.9,108.5,108.5,7941.2265625,0.0,0.1391856011104618
16960.4815736,66.0,110.8,110.8,7941.2265625,0.0,0.0
16961.484176751,69.0,110.7,110.7,7941.2265625,0.0,0.0
16962.486659771,70.2,109.6,109.6,7941.2265625,0.0,0.0
16963.491034234,66.0,105.5,105.5,7961.59375,0.0,0.0
16964.495379057,64.7,110.6,110.6,7941.2265625,0.0,0.08945508349585213
16965.497836801,77.1,110.7,110.7,7941.2265625,0.0,0.0
16966.500325424,71.5,109.7,109.7,7941.2265625,0.0,0.0
16967.502737274,71.7,111.6,111.6,7941.2265625,0.0,0.0
16968.50744369,70.3,104.4,104.4,7956.77734375,0.0,0.0
16969.512075811,64.1,109.8,109.8,7941.2265625,0.0,0.10887069775472148
16970.514484879,69.2,112.6,112.6,7941.2265625,0.0,0.0
16971.519041746,63.6,103.6,103.6,7970.14453125,0.0,0.0
16972.522069803,74.4,109.7,109.7,7941.2265625,0.0,0.0
16973.525052029,67.1,110.5,110.5,7941.2265625,0.0,0.0
16974.531192423,70.5,111.5,111.5,7941.2265625,0.0,0.054353746580526774
16975.534144624,69.8,109.7,109.7,7941.23046875,0.0,0.0
16976.536670261,63.6,105.5,105.5,7941.23046875,0.0,0.0
16977.542037983,70.2,107.7,107.7,7969.046875,0.0,0.10879103994166738
16978.545653583,72.9,106.6,106.6,7941.23046875,0.0,0.0
16979.547981029,67.1,109.8,109.8,7941.23046875,0.0,0.007794359050206181
16980.550322519,70.0,109.8,109.8,7941.23046875,0.0,0.07794249841946946
16981.552208001,71.7,108.8,108.8,7941.23046875,0.0,0.0
16982.562777647,77.3,111.2,111.2,7941.23046875,0.0,0.0038653941521698
16983.581948147,66.2,109.2,109.2,7941.23046875,0.0,0.0
16984.588488467,63.5,106.6,106.6,7941.23046875,0.0,0.0
16985.591751468,69.3,109.6,109.6,7941.23046875,0.0,0.05840318036411888
16986.596420843,68.2,104.9,104.9,7941.23046875,0.0,0.0
16987.609458344,65.9,109.4,109.4,7969.8203125,0.0,0.003855977687058263
16988.614699886,74.2,108.4,108.4,7947.20703125,0.0,0.0
16989.617014982,69.2,112.7,112.7,7930.44140625,0.0,0.0
16990.625020215,64.8,110.0,110.0,7931.0703125,0.0,0.0
16991.631039681,70.0,109.3,109.3,7931.0703125,0.0,0.08154042021290289
16992.63556184,66.6,106.7,106.7,7931.0703125,0.0,0.007777329678591989
16993.638666815,72.0,112.6,112.6,7942.73828125,0.0,0.0
16994.642441417,70.8,110.6,110.6,7942.73828125,0.0,0.0
16995.645326815,68.6,103.7,103.7,7973.421875,0.0,0.0
16996.648433407,61.5,111.5,111.5,7942.73828125,0.0,0.09735381142813768
16997.652917136,69.0,108.7,108.7,7955.30859375,0.0,0.0
16998.655267842,70.6,108.7,108.7,7942.73828125,0.0,0.0
16999.657979432,72.3,110.7,110.7,7942.73828125,0.0,0.0
17000.661174276,69.2,109.7,109.7,7942.73828125,0.0,0.0
17001.662988642,69.6,108.1,108.1,7942.73828125,0.0,0.09358021124627525
17002.675880927,67.9,114.2,114.2,7942.73828125,0.0,0.0
17003.679038728,66.7,105.7,105.7,7972.03125,0.0,0.0
17004.681296458,69.8,110.7,110.7,7942.73828125,0.0,0.0
17005.683668141,65.5,106.7,106.7,7942.73828125,0.0,0.0
17006.689871635,66.5,108.4,108.4,7942.73828125,0.0,0.0
17007.692479187,72.9,109.7,109.7,7942.73828125,0.0,0.07012963333434172
17008.698183517,72.8,109.4,109.4,7942.73828125,0.0,0.0
17009.700462853,70.4,108.4,108.4,7942.73828125,0.0,0.0
17010.707626245,69.6,109.7,109.7,7942.73828125,0.0,0.019392335101910532
17011.725090392,65.4,108.9,108.9,7942.73828125,0.0,0.0
17012.730172768,69.6,106.5,106.5,7942.73828125,0.0,0.19043837059593052
17013.750713398,64.5,108.8,108.8,7942.73828125,0.0,0.0
17014.753525877,68.6,112.7,112.7,7942.73828125,0.0,0.0
17015.757132252,66.5,108.6,108.6,7942.73828125,0.0,0.0
17016.75981132,67.3,110.5,110.5,7942.73828125,0.0,0.0
17017.76492099,71.4,106.9,106.9,7943.76953125,0.0,0.034977526382739224
17018.782230491,67.5,109.8,109.8,7943.76953125,0.0,0.05375699327123896
17019.78558274,73.6,110.5,110.5,7943.76953125,0.0,0.0
17020.790477878,64.8,105.4,105.4,7943.76953125,0.0,0.0
17021.799080562,66.2,110.3,110.3,7943.76953125,0.0,0.0
17022.801699775,72.2,107.7,107.7,7943.76953125,0.0,0.011688136281517606
17023.807347301,74.8,115.3,115.3,7943.76953125,0.0,0.12818233691917794
17024.810807152,69.1,113.4,113.4,7943.76953125,0.0,0.0
17025.816610086,65.1,105.5,105.5,7943.76953125,0.0,0.0
17026.821564727,70.6,110.4,110.4,7943.76953125,0.0,0.0
17027.826772771,62.2,105.6,105.6,7943.76953125,0.0,0.0
17028.829365027,74.1,110.6,110.6,7943.76953125,0.0,0.10129990471440478
17030.035925172,72.0,111.0,111.0,7943.76953125,0.0,0.0
17031.042688582,65.2,106.4,106.4,7965.2578125,0.0,0.0
17032.047399138,72.0,111.5,111.5,7976.2421875,0.0,0.0
17033.051800362,66.8,110.6,110.6,7956.046875,0.0,0.0
17034.057090425,73.5,111.3,111.3,7956.1015625,0.0,0.08937097192814251
17035.072969132,66.5,106.4,106.4,7956.046875,0.0,0.0
17036.075441105,66.2,112.6,112.6,7932.26171875,0.0,0.0
17037.080711798,65.1,110.6,110.6,7932.26171875,0.0,0.0
17038.082545638,67.5,106.7,106.7,7932.78515625,0.0,0.0
17039.085626012,75.4,104.3,104.3,7932.78515625,0.0,0.10903911873356102
17040.097166127,67.3,113.2,113.2,7937.41015625,0.0,0.0
17041.099551171,65.6,105.7,105.7,7937.41015625,0.0,0.0
17042.102823877,69.6,108.6,108.6,7937.41015625,0.0,0.0
17043.106108624,70.8,107.8,107.8,7937.41015625,0.0,0.0
17044.122544471,69.0,109.1,109.1,7937.41015625,0.0,0.05380319885554121
17045.138379164,61.1,109.1,109.1,7937.41015625,0.0,0.0
17046.144064326,50.6,99.6,99.6,7937.41015625,0.0,0.0
17047.146617244,62.7,92.3,92.3,7898.41796875,0.0,0.0
17048.158459396,88.2,122.1,122.1,7822.046875,0.0,0.0
17049.173546561,85.1,128.3,128.3,7827.9921875,0.0,0.0
17050.188359104,80.0,131.4,131.4,7827.9921875,0.0,0.07698466139287782
17051.198865273,84.1,130.7,130.7,7919.98828125,0.0,0.0
17052.205843247,74.2,122.6,122.6,7928.9765625,0.0,0.0
17053.20905981,75.3,121.6,121.6,7965.8515625,0.0,0.0
17054.215921313,80.5,127.0,127.0,7974.76953125,0.0,0.011638889723252735
17055.221966125,85.9,133.4,133.4,7941.24609375,0.0,0.1009522625520561
17056.238046812,87.8,134.7,134.7,7936.890625,0.0,0.0
17057.244048951,73.9,125.3,125.3,7936.890625,0.0,0.0
17058.247377324,73.1,120.1,120.1,7929.70703125,0.0,0.0
17059.258540918,71.7,120.1,120.1,7934.953125,0.0,0.0
17060.262476471,59.2,110.6,110.6,7937.16796875,0.0,0.10116436229024058
17061.265893855,84.1,76.6,76.6,7937.16796875,0.0,0.031143570460621304
17062.270070026,66.2,112.1,112.1,7937.16796875,0.0,0.0
17063.277528152,67.1,107.7,107.7,7937.16796875,0.0,0.0
17064.280294146,71.8,110.7,110.7,7937.16796875,0.0,0.0
17065.282624279,69.4,113.6,113.6,7937.953125,0.0,0.14419525587580945
17066.28719376,63.3,106.6,106.6,7937.953125,0.0,0.0
17067.291432399,71.0,109.5,109.5,7937.953125,0.0,0.0
17068.29446684,66.9,105.7,105.7,7968.5546875,0.0,0.0
17069.296945798,68.8,105.7,105.7,7929.51171875,0.0,0.0
17070.29929302,70.7,113.6,113.6,7921.70703125,0.0,0.1286043869534092
17071.304073246,72.1,107.9,107.9,7921.70703125,0.0,0.0
17072.319459788,65.7,108.1,108.1,7926.08203125,0.0,0.0
17073.325374447,66.3,111.3,111.3,7926.08203125,0.0,0.0
17074.328257629,69.8,111.6,111.6,7926.08203125,0.0,0.054530279280224817
17075.333045626,66.4,105.6,105.6,7926.08203125,0.0,0.0
17076.34004237,68.9,111.3,111.3,7926.08203125,0.0,0.05430752415623327
17077.342745316,71.4,110.6,110.6,7926.08203125,0.0,0.0
17078.347218832,66.9,110.2,110.2,7926.08203125,0.0,0.0
17079.354209746,68.9,103.4,103.4,7929.39453125,0.0,0.0
17080.36241052,69.1,110.4,110.4,7926.08203125,0.0,0.0
17081.365053774,68.4,110.7,110.7,7941.2265625,0.0,0.07791904018536559
17082.369452098,69.7,112.3,112.3,7926.08203125,0.0,0.0
17083.375816278,70.4,109.5,109.5,7926.08203125,0.0,0.0
17084.380026914,66.8,106.5,106.5,7954.1875,0.0,0.0
17085.385401766,66.0,110.6,110.6,7951.3515625,0.0,0.011656100186595374
17086.387836657,68.4,111.7,111.7,7926.08203125,0.0,0.10131580705351187
17087.390699051,70.9,108.4,108.4,7926.08203125,0.0,0.0
17088.397070762,67.7,111.5,111.5,7926.08203125,0.0,0.0
17089.401306841,67.8,104.6,104.6,7927.5078125,0.0,0.0
17090.403687529,68.9,108.6,108.6,7927.5078125,0.0,0.0
17091.409300471,69.7,111.1,111.1,7927.5078125,0.0,0.011653340475792865
17092.417073633,67.1,109.5,109.5,7927.5078125,0.0,0.0891507666483844
17093.420343295,67.7,106.6,106.6,7929.30859375,0.0,0.0
17094.429781005,70.5,111.1,111.1,7930.703125,0.0,0.0
17095.432900972,67.5,112.4,112.4,7930.703125,0.0,0.0
17096.439174031,62.2,105.6,105.6,7930.70703125,0.0,0.0
17097.44158783,69.6,108.5,108.5,7930.70703125,0.0,0.05455581323255592
17098.447039364,72.3,101.6,101.6,7952.13671875,0.0,0.10878197138423533
17099.450045452,68.6,110.7,110.7,7930.70703125,0.0,0.0
17100.452568786,67.9,110.7,110.7,7930.70703125,0.0,0.0
17101.454903586,70.4,110.6,110.6,7930.70703125,0.0,0.0
17102.459037248,61.8,104.7,104.7,7931.3515625,0.0,0.0
17103.461332196,72.5,110.7,110.7,7930.70703125,0.0,0.0818434235989323
17104.463700756,68.5,110.7,110.7,7930.70703125,0.0,0.0
17105.466101592,72.5,110.7,110.7,7930.70703125,0.0,0.0
17106.469376207,69.2,110.4,110.4,7930.70703125,0.0,0.04282850314122475
17107.477065082,62.9,106.4,106.4,7934.67578125,0.0,0.0
17108.479710802,72.7,108.7,108.7,7915.7890625,0.0,0.05454319398081312
17109.482043136,72.0,110.7,110.7,7915.7890625,0.0,0.0
17110.484720045,67.4,109.6,109.6,7915.7890625,0.0,0.0
17111.49103414,64.5,105.5,105.5,7923.5703125,0.0,0.0
17112.493385146,70.8,108.6,108.6,7923.5703125,0.0,0.0
17113.502168046,70.5,111.1,111.1,7923.5703125,0.0,0.077444809978412
17114.50541321,66.0,105.6,105.6,7943.2265625,0.0,0.0
17115.508430131,64.1,110.7,110.7,7923.5703125,0.0,0.0
17116.51145832,68.8,109.7,109.7,7923.5703125,0.0,0.003894456848612195
17117.51355572,68.0,107.4,107.4,7923.5703125,0.0,0.0
