timestamp,utilization_gpu_percent,utilization_memory_percent,memory_used_mb,power_draw_w,clock_sm_mhz,temperature_c,pstate
2026/08/14 15:52:00.613, 0, 0, 215, 35.16, 585, 78, P0
2026/08/14 15:52:01.626, 0, 0, 339, 34.79, 585, 78, P0
2026/08/14 15:52:02.644, 1, 0, 1397, 38.78, 585, 78, P0
2026/08/14 15:52:03.654, 31, 19, 1973, 47.31, 1590, 79, P0
2026/08/14 15:52:04.660, 87, 19, 2145, 47.99, 1575, 80, P0
2026/08/14 15:52:05.668, 99, 14, 2161, 51.36, 1560, 81, P0
2026/08/14 15:52:06.680, 97, 26, 2161, 47.99, 1575, 81, P0
2026/08/14 15:52:07.688, 79, 25, 2171, 61.23, 1500, 82, P0
2026/08/14 15:52:08.703, 32, 10, 2175, 67.23, 1560, 83, P0
2026/08/14 15:52:09.722, 43, 13, 2223, 65.31, 1485, 84, P0
2026/08/14 15:52:10.729, 70, 23, 2395, 52.90, 1590, 84, P0
2026/08/14 15:52:11.735, 61, 14, 2395, 60.18, 1485, 85, P0
2026/08/14 15:52:12.743, 69, 19, 2395, 51.75, 1590, 84, P0
2026/08/14 15:52:13.754, 16, 6, 2395, 53.78, 1410, 84, P0
2026/08/14 15:52:14.767, 98, 17, 2411, 39.05, 1380, 83, P0
2026/08/14 15:52:15.779, 97, 27, 2411, 44.30, 1470, 84, P0
2026/08/14 15:52:16.793, 64, 25, 2597, 48.26, 1335, 84, P0
2026/08/14 15:52:17.813, 36, 21, 2603, 62.19, 1590, 85, P0
2026/08/14 15:52:18.825, 100, 18, 2603, 47.01, 1515, 84, P0
2026/08/14 15:52:19.832, 65, 18, 2603, 54.46, 1575, 84, P0
2026/08/14 15:52:20.841, 34, 11, 2603, 61.39, 1560, 84, P0
2026/08/14 15:52:21.848, 62, 22, 2603, 64.32, 1590, 83, P0
2026/08/14 15:52:22.855, 96, 25, 2603, 47.01, 1575, 82, P0
2026/08/14 15:52:23.862, 55, 21, 2603, 54.56, 1515, 83, P0
2026/08/14 15:52:24.878, 46, 17, 2603, 55.83, 1545, 82, P0
2026/08/14 15:52:25.885, 81, 26, 2603, 64.76, 1470, 81, P0
2026/08/14 15:52:26.893, 64, 25, 2603, 65.77, 1575, 81, P0
2026/08/14 15:52:27.899, 19, 6, 2603, 66.34, 1575, 80, P0
2026/08/14 15:52:28.907, 31, 14, 2603, 63.20, 1455, 79, P0
2026/08/14 15:52:29.914, 74, 24, 2603, 47.60, 1590, 78, P0
2026/08/14 15:52:30.920, 73, 18, 2603, 51.49, 1590, 77, P0
2026/08/14 15:52:31.927, 88, 27, 2603, 47.97, 1515, 77, P0
2026/08/14 15:52:32.936, 51, 18, 2603, 66.83, 1590, 77, P0
2026/08/14 15:52:33.948, 35, 14, 2603, 67.55, 1590, 76, P0
2026/08/14 15:52:34.956, 18, 5, 2603, 56.71, 1560, 76, P0
2026/08/14 15:52:35.963, 47, 17, 2603, 53.19, 1590, 75, P0
2026/08/14 15:52:36.971, 54, 15, 2603, 55.15, 1590, 75, P0
2026/08/14 15:52:37.977, 88, 16, 2603, 50.05, 1575, 74, P0
2026/08/14 15:52:38.986, 36, 12, 2603, 60.14, 1590, 74, P0
2026/08/14 15:52:40.001, 98, 27, 2603, 60.00, 1575, 74, P0
2026/08/14 15:52:41.008, 76, 26, 2603, 71.94, 1575, 74, P0
2026/08/14 15:52:42.015, 71, 11, 2603, 53.87, 1590, 73, P0
2026/08/14 15:52:43.021, 34, 12, 2603, 53.71, 1590, 73, P0
2026/08/14 15:52:44.029, 63, 23, 2603, 67.75, 1575, 73, P0
2026/08/14 15:52:45.036, 99, 11, 2603, 49.92, 1590, 73, P0
2026/08/14 15:52:46.048, 95, 28, 2603, 62.42, 1590, 73, P0
2026/08/14 15:52:47.056, 56, 20, 2603, 63.69, 1485, 73, P0
2026/08/14 15:52:48.070, 24, 13, 2603, 45.31, 1590, 72, P0
2026/08/14 15:52:49.077, 97, 23, 2603, 64.02, 1590, 73, P0
2026/08/14 15:52:50.085, 99, 13, 2603, 49.53, 1590, 72, P0
2026/08/14 15:52:51.095, 38, 12, 2603, 52.70, 1575, 73, P0
2026/08/14 15:52:52.111, 69, 20, 2603, 50.22, 1590, 72, P0
2026/08/14 15:52:53.125, 75, 21, 2603, 49.27, 1590, 72, P0
2026/08/14 15:52:54.132, 40, 19, 2603, 50.22, 1575, 72, P0
2026/08/14 15:52:55.139, 91, 25, 2603, 63.59, 1590, 72, P0
2026/08/14 15:52:56.145, 46, 17, 2603, 57.53, 1560, 72, P0
2026/08/14 15:52:57.155, 21, 7, 2603, 55.67, 1590, 72, P0
2026/08/14 15:52:58.162, 100, 7, 2603, 50.15, 1590, 72, P0
2026/08/14 15:52:59.169, 72, 23, 2603, 56.74, 1590, 73, P0
2026/08/14 15:53:00.182, 36, 20, 2603, 58.05, 1590, 72, P0
2026/08/14 15:53:01.190, 75, 25, 2603, 52.27, 1590, 72, P0
2026/08/14 15:53:02.197, 75, 27, 2603, 65.66, 1560, 73, P0
2026/08/14 15:53:03.206, 56, 17, 2603, 53.03, 1590, 73, P0
2026/08/14 15:53:04.224, 21, 7, 2603, 61.13, 1590, 74, P0
2026/08/14 15:53:05.232, 31, 20, 2603, 50.02, 1590, 73, P0
2026/08/14 15:53:06.242, 91, 21, 2603, 62.11, 1560, 73, P0
2026/08/14 15:53:07.249, 99, 17, 2603, 60.72, 1590, 74, P0
2026/08/14 15:53:08.257, 80, 28, 2603, 45.84, 1575, 74, P0
2026/08/14 15:53:09.265, 90, 24, 2603, 49.95, 1590, 74, P0
2026/08/14 15:53:10.272, 83, 15, 2603, 67.27, 1575, 75, P0
2026/08/14 15:53:11.283, 34, 13, 2617, 62.44, 1590, 75, P0
2026/08/14 15:53:12.290, 22, 9, 2617, 59.92, 1575, 75, P0
2026/08/14 15:53:13.302, 34, 16, 2617, 62.99, 1500, 76, P0
2026/08/14 15:53:14.313, 84, 20, 2617, 58.89, 1590, 75, P0
2026/08/14 15:53:15.320, 97, 29, 2617, 61.37, 1590, 76, P0
2026/08/14 15:53:16.326, 87, 5, 2617, 55.41, 1590, 75, P0
2026/08/14 15:53:17.333, 83, 32, 2785, 61.85, 1575, 76, P0
2026/08/14 15:53:18.341, 25, 8, 2785, 56.22, 1515, 76, P0
2026/08/14 15:53:19.349, 22, 8, 2785, 73.15, 1575, 77, P0
2026/08/14 15:53:20.355, 15, 5, 2785, 63.15, 1590, 77, P0
2026/08/14 15:53:21.362, 18, 7, 2785, 69.12, 1575, 77, P0
2026/08/14 15:53:22.369, 21, 7, 2785, 62.11, 1500, 77, P0
2026/08/14 15:53:23.376, 77, 18, 2785, 49.56, 1575, 77, P0
2026/08/14 15:53:24.383, 29, 10, 2785, 67.45, 1575, 78, P0
2026/08/14 15:53:25.389, 17, 8, 2785, 56.58, 1515, 78, P0
2026/08/14 15:53:26.397, 46, 21, 2785, 48.29, 1590, 78, P0
2026/08/14 15:53:27.403, 63, 23, 2785, 56.90, 1425, 79, P0
2026/08/14 15:53:28.410, 46, 14, 2785, 60.28, 1590, 78, P0
2026/08/14 15:53:29.416, 79, 26, 2785, 45.80, 1575, 78, P0
2026/08/14 15:53:30.423, 43, 16, 2785, 65.74, 1560, 79, P0
2026/08/14 15:53:31.431, 45, 12, 2785, 60.62, 1575, 79, P0
2026/08/14 15:53:32.437, 31, 9, 2785, 59.38, 1575, 79, P0
2026/08/14 15:53:33.445, 59, 15, 2785, 52.76, 1590, 79, P0
2026/08/14 15:53:34.457, 27, 9, 2785, 56.51, 1575, 80, P0
2026/08/14 15:53:35.464, 31, 17, 2953, 60.00, 1590, 80, P0
2026/08/14 15:53:36.472, 80, 26, 2953, 50.54, 1515, 80, P0
2026/08/14 15:53:37.484, 68, 16, 2953, 58.99, 1575, 80, P0
2026/08/14 15:53:38.490, 16, 5, 2953, 46.85, 1590, 79, P0
2026/08/14 15:53:39.496, 15, 3, 2953, 40.94, 660, 78, P0
2026/08/14 15:53:40.508, 15, 3, 2953, 42.49, 585, 78, P0
2026/08/14 15:53:41.519, 31, 7, 2953, 36.83, 585, 78, P0
2026/08/14 15:53:42.527, 38, 10, 2953, 53.51, 585, 78, P0
2026/08/14 15:53:43.537, 33, 17, 2953, 40.05, 1260, 78, P0
2026/08/14 15:53:44.546, 55, 25, 2953, 46.36, 1485, 79, P0
2026/08/14 15:53:45.553, 50, 29, 2953, 90.93, 1425, 80, P0
2026/08/14 15:53:46.565, 43, 25, 2953, 49.76, 1515, 80, P0
2026/08/14 15:53:47.573, 47, 28, 2953, 71.41, 1530, 80, P0
2026/08/14 15:53:48.586, 30, 12, 2953, 70.96, 1575, 79, P0
2026/08/14 15:53:49.595, 30, 16, 2953, 49.92, 1590, 79, P0
2026/08/14 15:53:50.601, 40, 25, 2953, 55.67, 1530, 80, P0
2026/08/14 15:53:51.613, 52, 21, 2953, 70.62, 1560, 79, P0
2026/08/14 15:53:52.622, 7, 1, 2953, 54.72, 1590, 79, P0
2026/08/14 15:53:53.630, 100, 0, 2953, 47.04, 1575, 79, P0
2026/08/14 15:53:54.636, 67, 24, 2953, 54.20, 1590, 79, P0
2026/08/14 15:53:55.642, 99, 1, 2953, 47.83, 1575, 79, P0
2026/08/14 15:53:56.648, 69, 28, 2953, 59.84, 1560, 79, P0
2026/08/14 15:53:57.655, 76, 22, 2953, 49.86, 1575, 79, P0
2026/08/14 15:53:58.665, 78, 24, 2953, 74.52, 1530, 79, P0
2026/08/14 15:53:59.676, 25, 12, 2953, 59.45, 1590, 79, P0
2026/08/14 15:54:00.682, 97, 27, 2953, 49.79, 1560, 78, P0
2026/08/14 15:54:01.689, 39, 15, 2953, 64.12, 1575, 79, P0
2026/08/14 15:54:02.696, 27, 15, 2953, 58.75, 1590, 79, P0
2026/08/14 15:54:03.704, 59, 15, 2953, 51.49, 1590, 78, P0
2026/08/14 15:54:04.710, 98, 15, 2953, 48.94, 1590, 78, P0
2026/08/14 15:54:05.717, 43, 17, 2953, 56.71, 1590, 78, P0
2026/08/14 15:54:06.725, 61, 20, 2953, 48.78, 1590, 78, P0
2026/08/14 15:54:07.732, 84, 15, 2953, 58.63, 1590, 78, P0
2026/08/14 15:54:08.740, 47, 18, 2953, 62.27, 1575, 78, P0
2026/08/14 15:54:09.750, 96, 24, 2953, 48.58, 1590, 78, P0
2026/08/14 15:54:10.756, 57, 21, 2953, 60.39, 1590, 77, P0
2026/08/14 15:54:11.763, 96, 28, 2953, 50.81, 1575, 77, P0
2026/08/14 15:54:12.772, 89, 27, 2953, 48.06, 1575, 78, P0
2026/08/14 15:54:13.780, 57, 16, 2953, 51.88, 1590, 77, P0
2026/08/14 15:54:14.786, 20, 8, 2953, 56.12, 1590, 77, P0
2026/08/14 15:54:15.803, 18, 4, 2953, 52.96, 1590, 77, P0
2026/08/14 15:54:16.816, 56, 18, 2953, 53.32, 1590, 77, P0
2026/08/14 15:54:17.823, 89, 29, 2953, 46.55, 1575, 77, P0
2026/08/14 15:54:18.833, 51, 20, 2953, 54.49, 1575, 77, P0
2026/08/14 15:54:19.844, 36, 14, 2953, 51.00, 1575, 77, P0
2026/08/14 15:54:20.850, 30, 15, 2953, 66.60, 1545, 77, P0
2026/08/14 15:54:21.857, 23, 7, 2953, 52.37, 1590, 77, P0
2026/08/14 15:54:22.870, 81, 25, 2953, 66.33, 1545, 77, P0
2026/08/14 15:54:23.879, 90, 29, 2953, 60.90, 1560, 77, P0
2026/08/14 15:54:24.888, 49, 19, 2953, 60.62, 1530, 77, P0
2026/08/14 15:54:25.899, 46, 22, 2953, 59.06, 1575, 76, P0
2026/08/14 15:54:26.906, 98, 24, 2953, 63.26, 1575, 76, P0
2026/08/14 15:54:27.913, 100, 8, 2953, 51.20, 1590, 76, P0
2026/08/14 15:54:28.919, 95, 29, 2953, 67.45, 1575, 76, P0
2026/08/14 15:54:29.930, 51, 18, 2953, 70.41, 1545, 76, P0
2026/08/14 15:54:30.940, 19, 8, 2953, 48.32, 1590, 76, P0
2026/08/14 15:54:31.948, 22, 10, 2953, 45.50, 1590, 76, P0
2026/08/14 15:54:32.955, 10, 3, 2953, 52.57, 1590, 75, P0
2026/08/14 15:54:33.961, 62, 18, 2953, 50.28, 1575, 75, P0
2026/08/14 15:54:34.970, 78, 24, 2953, 81.05, 1545, 76, P0
2026/08/14 15:54:35.976, 66, 28, 2953, 66.91, 1575, 76, P0
2026/08/14 15:54:36.983, 73, 13, 2953, 52.86, 1590, 75, P0
2026/08/14 15:54:37.989, 78, 18, 2953, 67.64, 1515, 75, P0
2026/08/14 15:54:38.996, 93, 20, 2953, 52.76, 1590, 75, P0
2026/08/14 15:54:40.007, 61, 23, 2953, 62.46, 1575, 76, P0
2026/08/14 15:54:41.017, 51, 20, 2953, 66.01, 1545, 76, P0
2026/08/14 15:54:42.032, 21, 10, 2953, 45.21, 1590, 75, P0
2026/08/14 15:54:43.038, 66, 21, 2953, 65.06, 1575, 76, P0
2026/08/14 15:54:44.044, 14, 7, 2953, 45.31, 1590, 75, P0
2026/08/14 15:54:45.052, 18, 5, 2953, 51.69, 1590, 76, P0
2026/08/14 15:54:46.061, 34, 21, 2953, 49.30, 1590, 76, P0
2026/08/14 15:54:47.067, 58, 9, 2953, 58.04, 1590, 76, P0
2026/08/14 15:54:48.076, 98, 25, 2953, 64.51, 1590, 77, P0
2026/08/14 15:54:49.087, 28, 8, 2953, 53.09, 1590, 76, P0
2026/08/14 15:54:50.095, 30, 11, 2953, 58.67, 1590, 77, P0
2026/08/14 15:54:51.103, 66, 16, 2953, 74.19, 1590, 77, P0
2026/08/14 15:54:52.109, 81, 29, 2953, 57.69, 1530, 77, P0
2026/08/14 15:54:53.121, 25, 7, 2953, 52.60, 1530, 77, P0
2026/08/14 15:54:54.131, 30, 11, 2953, 74.77, 1590, 77, P0
2026/08/14 15:54:55.140, 82, 12, 2953, 45.70, 1575, 77, P0
2026/08/14 15:54:56.147, 99, 8, 2953, 51.49, 1590, 77, P0
2026/08/14 15:54:57.153, 33, 12, 2953, 63.58, 1590, 77, P0
2026/08/14 15:54:58.160, 21, 7, 2953, 57.97, 1590, 77, P0
2026/08/14 15:54:59.168, 28, 13, 2953, 69.99, 1560, 77, P0
2026/08/14 15:55:00.176, 25, 4, 2953, 61.55, 1590, 77, P0
2026/08/14 15:55:01.183, 38, 10, 2953, 52.54, 1590, 77, P0
2026/08/14 15:55:02.191, 18, 9, 2953, 50.87, 1590, 77, P0
2026/08/14 15:55:03.198, 88, 28, 2953, 48.97, 1560, 77, P0
2026/08/14 15:55:04.205, 63, 22, 2953, 61.56, 1575, 78, P0
2026/08/14 15:55:05.214, 21, 8, 2953, 65.88, 1575, 78, P0
2026/08/14 15:55:06.222, 39, 13, 2953, 46.75, 1590, 77, P0
2026/08/14 15:55:07.229, 100, 3, 2953, 51.98, 1590, 77, P0
2026/08/14 15:55:08.237, 44, 21, 2953, 69.31, 1530, 78, P0
2026/08/14 15:55:09.252, 91, 23, 2953, 57.23, 1590, 78, P0
2026/08/14 15:55:10.260, 100, 0, 2953, 53.25, 1590, 78, P0
2026/08/14 15:55:11.270, 19, 5, 2953, 62.50, 1590, 78, P0
2026/08/14 15:55:12.278, 52, 15, 2953, 52.28, 1590, 78, P0
2026/08/14 15:55:13.286, 100, 14, 2953, 52.67, 1590, 78, P0
2026/08/14 15:55:14.292, 26, 9, 2953, 63.97, 1575, 78, P0
2026/08/14 15:55:15.300, 65, 18, 2953, 49.07, 1590, 78, P0
2026/08/14 15:55:16.313, 80, 26, 2953, 46.38, 1575, 78, P0
2026/08/14 15:55:17.319, 23, 13, 2953, 56.61, 1590, 78, P0
2026/08/14 15:55:18.326, 95, 27, 2953, 44.13, 1545, 78, P0
2026/08/14 15:55:19.337, 73, 23, 2953, 64.41, 1590, 78, P0
2026/08/14 15:55:20.345, 19, 5, 2953, 67.98, 1575, 78, P0
2026/08/14 15:55:21.352, 76, 25, 2953, 45.97, 1575, 78, P0
2026/08/14 15:55:22.359, 100, 5, 2953, 67.98, 1560, 78, P0
2026/08/14 15:55:23.372, 85, 29, 2953, 49.99, 1575, 78, P0
2026/08/14 15:55:24.380, 96, 22, 2953, 61.07, 1590, 78, P0
2026/08/14 15:55:25.387, 68, 20, 2953, 52.08, 1590, 78, P0
2026/08/14 15:55:26.393, 47, 13, 2953, 56.61, 1560, 78, P0
2026/08/14 15:55:27.402, 84, 24, 2953, 81.28, 1335, 78, P0
2026/08/14 15:55:28.414, 6, 2, 2953, 47.93, 1590, 77, P0
2026/08/14 15:55:29.423, 13, 5, 2953, 59.02, 1590, 77, P0
2026/08/14 15:55:30.430, 24, 5, 2953, 44.62, 690, 75, P0
2026/08/14 15:55:31.439, 29, 6, 2953, 42.02, 615, 75, P0
2026/08/14 15:55:32.451, 47, 18, 2953, 42.24, 810, 75, P0
2026/08/14 15:55:33.460, 35, 18, 2953, 45.97, 1425, 75, P0
2026/08/14 15:55:34.468, 43, 24, 2953, 43.96, 1515, 76, P0
2026/08/14 15:55:35.478, 53, 34, 2953, 64.92, 1560, 77, P0
2026/08/14 15:55:36.502, 50, 30, 2953, 71.11, 1185, 77, P0
2026/08/14 15:55:37.521, 49, 31, 2953, 72.92, 1560, 76, P0
2026/08/14 15:55:38.529, 40, 20, 2953, 52.96, 1365, 77, P0
2026/08/14 15:55:39.540, 19, 6, 2953, 66.31, 1575, 76, P0
2026/08/14 15:55:40.552, 44, 21, 2953, 47.21, 1590, 76, P0
2026/08/14 15:55:41.559, 40, 16, 2953, 45.21, 1590, 76, P0
2026/08/14 15:55:42.571, 19, 7, 2953, 77.30, 1560, 77, P0
2026/08/14 15:55:43.578, 70, 26, 2953, 48.02, 1590, 77, P0
2026/08/14 15:55:44.584, 24, 8, 2953, 60.71, 1560, 77, P0
2026/08/14 15:55:45.591, 84, 14, 2953, 49.37, 1590, 77, P0
2026/08/14 15:55:46.597, 100, 0, 2953, 52.37, 1380, 77, P0
2026/08/14 15:55:47.607, 61, 19, 2953, 51.59, 1590, 77, P0
2026/08/14 15:55:48.613, 16, 4, 2953, 70.72, 1575, 78, P0
2026/08/14 15:55:49.621, 44, 19, 2953, 71.01, 1575, 78, P0
2026/08/14 15:55:50.627, 64, 19, 2953, 68.37, 1590, 78, P0
2026/08/14 15:55:51.635, 99, 7, 2953, 51.78, 1590, 77, P0
2026/08/14 15:55:52.642, 37, 11, 2953, 61.62, 1590, 78, P0
2026/08/14 15:55:53.652, 31, 12, 2953, 62.99, 1590, 77, P0
2026/08/14 15:55:54.660, 35, 18, 2953, 50.74, 1590, 77, P0
2026/08/14 15:55:55.667, 97, 28, 2953, 62.97, 1590, 78, P0
2026/08/14 15:55:56.674, 83, 27, 2953, 56.16, 1545, 78, P0
2026/08/14 15:55:57.682, 35, 11, 2953, 62.37, 1590, 77, P0
2026/08/14 15:55:58.696, 17, 4, 2953, 51.82, 1590, 78, P0
2026/08/14 15:55:59.705, 37, 16, 2953, 55.93, 1575, 78, P0
2026/08/14 15:56:00.712, 75, 14, 2953, 47.60, 1545, 78, P0
2026/08/14 15:56:01.722, 85, 16, 2953, 65.25, 1590, 77, P0
2026/08/14 15:56:02.729, 85, 23, 2953, 60.22, 1590, 78, P0
2026/08/14 15:56:03.736, 79, 23, 2953, 71.21, 1590, 78, P0
2026/08/14 15:56:04.747, 28, 10, 2953, 52.28, 1575, 77, P0
2026/08/14 15:56:05.755, 16, 5, 2953, 77.88, 1590, 78, P0
2026/08/14 15:56:06.761, 74, 20, 2953, 62.25, 1575, 78, P0
2026/08/14 15:56:07.768, 99, 16, 2953, 48.91, 1575, 77, P0
2026/08/14 15:56:08.777, 82, 22, 2953, 48.42, 1575, 77, P0
2026/08/14 15:56:09.784, 64, 21, 2953, 51.59, 1590, 77, P0
2026/08/14 15:56:10.790, 23, 13, 2953, 71.22, 1575, 77, P0
2026/08/14 15:56:11.797, 100, 0, 2953, 63.18, 1590, 77, P0
2026/08/14 15:56:12.804, 99, 12, 2953, 72.96, 1455, 77, P0
2026/08/14 15:56:13.812, 29, 12, 2953, 64.12, 1575, 77, P0
2026/08/14 15:56:14.819, 87, 6, 2953, 59.80, 1590, 77, P0
2026/08/14 15:56:15.827, 72, 14, 2953, 58.24, 1590, 77, P0
2026/08/14 15:56:16.835, 100, 3, 2953, 47.14, 1575, 76, P0
2026/08/14 15:56:17.842, 84, 25, 2953, 46.92, 1590, 76, P0
2026/08/14 15:56:18.850, 52, 17, 2953, 54.53, 1590, 77, P0
2026/08/14 15:56:19.858, 40, 16, 2953, 66.77, 1500, 77, P0
2026/08/14 15:56:20.873, 33, 14, 2953, 65.10, 1485, 77, P0
2026/08/14 15:56:21.881, 27, 9, 2953, 59.57, 1590, 77, P0
2026/08/14 15:56:22.887, 42, 12, 2953, 66.60, 1575, 77, P0
2026/08/14 15:56:23.897, 52, 16, 2953, 73.02, 1545, 77, P0
2026/08/14 15:56:24.904, 23, 8, 2953, 51.78, 1590, 76, P0
2026/08/14 15:56:25.910, 55, 15, 2953, 50.44, 1575, 77, P0
2026/08/14 15:56:26.917, 76, 15, 2953, 60.68, 1545, 77, P0
2026/08/14 15:56:27.925, 100, 4, 2953, 51.39, 1590, 76, P0
2026/08/14 15:56:28.932, 83, 26, 2953, 64.26, 1485, 77, P0
2026/08/14 15:56:29.943, 88, 28, 2953, 74.53, 1395, 77, P0
2026/08/14 15:56:30.953, 94, 29, 2953, 58.53, 1575, 77, P0
2026/08/14 15:56:31.963, 99, 20, 2953, 51.29, 1575, 76, P0
2026/08/14 15:56:32.969, 16, 4, 2953, 53.45, 1590, 76, P0
2026/08/14 15:56:33.976, 59, 20, 2953, 50.25, 1575, 76, P0
2026/08/14 15:56:34.983, 88, 28, 2953, 67.94, 1425, 77, P0
2026/08/14 15:56:35.992, 48, 15, 3135, 65.35, 1560, 77, P0
2026/08/14 15:56:36.999, 67, 23, 3135, 46.78, 1530, 77, P0
2026/08/14 15:56:38.012, 59, 19, 3135, 70.05, 1575, 77, P0
2026/08/14 15:56:39.020, 87, 29, 3135, 62.56, 1575, 77, P0
2026/08/14 15:56:40.027, 33, 13, 3135, 64.85, 1590, 77, P0
2026/08/14 15:56:41.034, 17, 4, 3135, 53.51, 1590, 76, P0
2026/08/14 15:56:42.041, 89, 11, 3135, 63.73, 1455, 77, P0
2026/08/14 15:56:43.049, 96, 17, 3135, 57.39, 1395, 77, P0
2026/08/14 15:56:44.063, 80, 24, 3135, 59.71, 1575, 77, P0
2026/08/14 15:56:45.077, 26, 9, 3135, 53.51, 1590, 77, P0
2026/08/14 15:56:46.085, 38, 17, 3135, 48.97, 1590, 77, P0
2026/08/14 15:56:47.092, 100, 13, 3135, 51.59, 1590, 77, P0
2026/08/14 15:56:48.098, 74, 13, 3135, 51.03, 1590, 77, P0
2026/08/14 15:56:49.105, 59, 13, 3135, 50.51, 1590, 77, P0
2026/08/14 15:56:50.117, 99, 24, 3135, 56.90, 1590, 77, P0
2026/08/14 15:56:51.127, 98, 22, 3135, 53.22, 1590, 77, P0
2026/08/14 15:56:52.140, 94, 32, 3135, 71.85, 1560, 78, P0
2026/08/14 15:56:53.155, 30, 9, 3135, 56.22, 1575, 78, P0
2026/08/14 15:56:54.163, 20, 6, 3135, 53.97, 1575, 77, P0
2026/08/14 15:56:55.170, 68, 16, 3135, 59.55, 1560, 77, P0
2026/08/14 15:56:56.181, 100, 0, 3135, 51.78, 1590, 77, P0
2026/08/14 15:56:57.187, 37, 14, 3135, 63.15, 1545, 77, P0
2026/08/14 15:56:58.193, 32, 15, 3135, 50.19, 1590, 77, P0
2026/08/14 15:56:59.200, 20, 6, 3135, 50.35, 1590, 77, P0
2026/08/14 15:57:00.207, 21, 11, 3135, 47.73, 1590, 77, P0
2026/08/14 15:57:01.213, 88, 26, 3135, 72.43, 1560, 77, P0
2026/08/14 15:57:02.222, 65, 22, 3135, 53.71, 1575, 77, P0
2026/08/14 15:57:03.229, 54, 18, 3135, 55.41, 1590, 77, P0
2026/08/14 15:57:04.235, 35, 13, 3135, 61.58, 1575, 78, P0
2026/08/14 15:57:05.242, 41, 16, 3135, 45.87, 1590, 77, P0
2026/08/14 15:57:06.250, 53, 20, 3135, 49.27, 1575, 77, P0
2026/08/14 15:57:07.257, 23, 8, 3135, 55.54, 1425, 78, P0
2026/08/14 15:57:08.270, 76, 27, 3135, 61.46, 1575, 77, P0
2026/08/14 15:57:09.276, 76, 9, 3135, 70.14, 1590, 77, P0
2026/08/14 15:57:10.283, 99, 24, 3135, 55.28, 1425, 78, P0
2026/08/14 15:57:11.301, 55, 16, 3135, 71.31, 1530, 78, P0
2026/08/14 15:57:12.307, 28, 9, 3135, 62.29, 1545, 77, P0
2026/08/14 15:57:13.315, 45, 24, 3135, 48.32, 1590, 77, P0
2026/08/14 15:57:14.321, 86, 27, 3135, 65.14, 1560, 77, P0
2026/08/14 15:57:15.328, 99, 26, 3135, 63.03, 1170, 78, P0
2026/08/14 15:57:16.338, 99, 27, 3135, 57.95, 1575, 77, P0
2026/08/14 15:57:17.344, 56, 15, 3135, 45.01, 1590, 77, P0
2026/08/14 15:57:18.350, 13, 5, 3135, 59.29, 1590, 76, P0
2026/08/14 15:57:19.361, 26, 8, 3135, 40.35, 825, 75, P0
2026/08/14 15:57:20.379, 27, 6, 3135, 35.77, 720, 74, P0
2026/08/14 15:57:21.392, 46, 19, 3135, 36.26, 1065, 74, P0
2026/08/14 15:57:22.399, 35, 16, 3135, 53.38, 1470, 76, P0
2026/08/14 15:57:23.406, 51, 31, 3135, 66.48, 1515, 76, P0
2026/08/14 15:57:24.415, 54, 35, 3135, 66.77, 1560, 76, P0
2026/08/14 15:57:25.429, 43, 24, 3135, 61.88, 1320, 77, P0
2026/08/14 15:57:26.443, 34, 18, 3135, 76.33, 1440, 76, P0
2026/08/14 15:57:27.457, 38, 18, 3135, 51.49, 1575, 76, P0
2026/08/14 15:57:28.464, 45, 24, 3135, 50.93, 1560, 76, P0
2026/08/14 15:57:29.474, 52, 24, 3135, 76.91, 1515, 77, P0
2026/08/14 15:57:30.487, 33, 22, 3135, 46.09, 1590, 76, P0
2026/08/14 15:57:31.493, 32, 10, 3135, 71.26, 1515, 77, P0
2026/08/14 15:57:32.503, 46, 17, 3135, 64.94, 1545, 77, P0
2026/08/14 15:57:33.511, 22, 10, 3135, 51.82, 1590, 77, P0
2026/08/14 15:57:34.519, 32, 11, 3135, 53.91, 1590, 77, P0
2026/08/14 15:57:35.525, 14, 4, 3135, 52.57, 1590, 77, P0
2026/08/14 15:57:36.531, 64, 22, 3135, 46.26, 1590, 77, P0
2026/08/14 15:57:37.538, 67, 26, 3135, 49.76, 1575, 77, P0
2026/08/14 15:57:38.545, 94, 6, 3135, 46.88, 1560, 77, P0
2026/08/14 15:57:39.551, 99, 13, 3135, 51.88, 1590, 77, P0
2026/08/14 15:57:40.562, 59, 17, 3135, 51.69, 1590, 77, P0
2026/08/14 15:57:41.576, 73, 21, 3135, 47.17, 1590, 77, P0
2026/08/14 15:57:42.584, 94, 26, 3135, 49.66, 1560, 78, P0
2026/08/14 15:57:43.598, 99, 26, 3135, 52.08, 1590, 78, P0
2026/08/14 15:57:44.605, 32, 12, 3135, 73.56, 1575, 78, P0
2026/08/14 15:57:45.612, 24, 12, 3135, 69.73, 1590, 78, P0
2026/08/14 15:57:46.620, 36, 17, 3135, 78.76, 1515, 78, P0
2026/08/14 15:57:47.635, 25, 12, 3135, 77.88, 1485, 78, P0
2026/08/14 15:57:48.642, 91, 17, 3135, 46.75, 1575, 77, P0
2026/08/14 15:57:49.649, 98, 22, 3135, 53.51, 1590, 78, P0
2026/08/14 15:57:50.658, 83, 28, 3135, 60.29, 1575, 78, P0
