split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.7802727222442627,31.611759185791016,50880.1953125,1.1529979705810547,-14.398058891296387,-27.31765365600586,22.90167808532715,0.05225968269387769,294
test,all,ff,0.8351114988327026,34.73589324951172,27647.3359375,1.469329595565796,-49.44572067260742,-27.14939308166504,21.145536422729492,0.05225968269387769,294
test,all,dsp,0.7867664098739624,34.83769607543945,491.7152099609375,0.0,-26.24985694885254,-21.975618362426758,20.458633422851562,0.05225968269387769,294
test,all,bram,0.4015747308731079,37.448062896728516,23.308862686157227,-3.509092330932617,-33.018821716308594,-21.46162223815918,15.386488914489746,0.05225968269387769,294
test,all,cycles_max,0.4073300361633301,34.76907730102539,403305.28125,6.651394367218018,-12.945823669433594,-16.96303939819336,26.046754837036133,0.05225968269387769,294
test,all,interval_max,0.39816510677337646,36.10810470581055,406589.28125,3.5750932693481445,-23.48640251159668,-17.91982650756836,20.66766357421875,0.05225968269387769,294
test,2layer,lut,0.09346014261245728,29.751216888427734,6376.01611328125,2.3205490112304688,-13.387306213378906,-20.855789184570312,22.82666015625,0.05225968269387769,64
test,2layer,ff,0.17102307081222534,25.704288482666016,3608.28271484375,1.3984802961349487,-9.188899993896484,-19.414081573486328,19.966567993164062,0.05225968269387769,64
test,2layer,dsp,0.2866176962852478,31.471446990966797,3.7675585746765137,0.0,0.5063192844390869,-2.7403056621551514,28.021743774414062,0.05225968269387769,64
test,2layer,bram,-0.08429944515228271,29.874441146850586,2.246814012527466,-3.1519675254821777,1.853134036064148,-16.8060359954834,15.479376792907715,0.05225968269387769,64
test,2layer,cycles_max,0.8568202257156372,13.55327033996582,835.9605102539062,0.5569770336151123,-0.31999897956848145,-7.981379508972168,13.031515121459961,0.05225968269387769,64
test,2layer,interval_max,0.8590409755706787,12.674347877502441,493.62939453125,4.90641450881958,4.7101545333862305,-8.033443450927734,15.449539184570312,0.05225968269387769,64
test,3layer,lut,0.11344385147094727,26.93503761291504,9156.533203125,-1.1011964082717896,-11.309505462646484,-29.75453758239746,17.600006103515625,0.05225968269387769,58
test,3layer,ff,0.03144747018814087,22.844097137451172,5125.08837890625,-5.821759223937988,-10.670918464660645,-28.299306869506836,13.58871078491211,0.05225968269387769,58
test,3layer,dsp,0.40570592880249023,33.17869186401367,4.281005859375,0.0,-20.960466384887695,-55.55073547363281,0.0,0.05225968269387769,58
test,3layer,bram,-0.0837327241897583,30.15220832824707,6.175788879394531,1.809888243675232,4.659896373748779,-18.072601318359375,18.239696502685547,0.05225968269387769,58
test,3layer,cycles_max,0.7429152131080627,19.620967864990234,1650.3436279296875,-1.490903615951538,-2.395522356033325,-21.700794219970703,16.12880516052246,0.05225968269387769,58
test,3layer,interval_max,0.8868904113769531,15.329243659973145,466.5080871582031,-6.650190353393555,-9.178452491760254,-24.20197105407715,4.313496112823486,0.05225968269387769,58
test,conv1d,lut,0.6192458271980286,24.86620330810547,8289.486328125,4.881240367889404,-3.639268159866333,-23.80582046508789,19.36434555053711,0.05225968269387769,24
test,conv1d,ff,0.8387430310249329,14.982755661010742,7145.783203125,0.09211574494838715,-4.748831272125244,-16.454261779785156,9.645957946777344,0.05225968269387769,24
test,conv1d,dsp,0.833474338054657,16.379663467407227,0.9912995100021362,10.429656982421875,10.814010620117188,0.0,19.98218536376953,0.05225968269387769,24
test,conv1d,bram,0.5133782625198364,43.51787185668945,8.272723197937012,-5.9683756828308105,-21.211606979370117,-53.61009216308594,26.68649673461914,0.05225968269387769,24
test,conv1d,cycles_max,0.7746779918670654,35.361026763916016,71632.3125,7.80979061126709,0.44444718956947327,-30.83195686340332,34.85105514526367,0.05225968269387769,24
test,conv1d,interval_max,0.810136079788208,36.50775146484375,65754.5859375,22.041751861572266,10.408889770507812,-15.504745483398438,42.038299560546875,0.05225968269387769,24
test,conv2d,lut,0.6878771781921387,33.068973541259766,11185.6474609375,-25.866552352905273,-32.65167236328125,-43.54362869262695,-4.4634833335876465,0.05225968269387769,13
test,conv2d,ff,0.8494771718978882,36.77909851074219,23048.1640625,-33.539695739746094,-42.46907424926758,-84.42925262451172,-13.81977653503418,0.05225968269387769,13
test,conv2d,dsp,0.7559579014778137,18.205039978027344,1.009697675704956,0.0,-12.854226112365723,-11.3948974609375,5.833192348480225,0.05225968269387769,13
test,conv2d,bram,0.4185444712638855,53.22249984741211,14.850654602050781,-55.57451248168945,-52.64674758911133,-83.50465393066406,-31.696880340576172,0.05225968269387769,13
test,conv2d,cycles_max,-0.1167745590209961,80.19022369384766,1915467.5,-79.38288116455078,-140.23080444335938,-155.6481170654297,38.67769241333008,0.05225968269387769,13
test,conv2d,interval_max,-0.13524377346038818,86.00959014892578,1931495.375,-123.24943542480469,-177.72491455078125,-296.157470703125,20.83531951904297,0.05225968269387769,13
test,dense_latency,lut,0.7014198303222656,30.165529251098633,63716.05078125,10.048142433166504,-4.886388301849365,-19.85787582397461,24.381086349487305,0.05225968269387769,42
test,dense_latency,ff,0.8116792440414429,30.050113677978516,53547.21875,10.308924674987793,-10.562251091003418,-10.377646446228027,22.659271240234375,0.05225968269387769,42
test,dense_latency,dsp,0.8309059143066406,33.6153564453125,884.619384765625,0.0,-30.583065032958984,-30.030996322631836,20.062252044677734,0.05225968269387769,42
test,dense_latency,bram,-2569486.0,10.999573707580566,0.08539916574954987,-4.346925735473633,-6.1354289054870605,-8.683319091796875,-1.1856402158737183,0.05225968269387769,42
test,dense_latency,cycles_max,0.8635971546173096,23.452198028564453,60.17563247680664,12.65942096710205,4.885146617889404,-13.4701566696167,25.970317840576172,0.05225968269387769,42
test,dense_latency,interval_max,0.775399923324585,28.226438522338867,13.618789672851562,10.70269775390625,-6.911480903625488,-30.817699432373047,16.417327880859375,0.05225968269387769,42
test,dense_resource,lut,0.7076929807662964,18.86389923095703,91899.421875,1.973700761795044,0.14069484174251556,-13.341758728027344,20.180219650268555,0.05225968269387769,34
test,dense_resource,ff,0.5510954260826111,15.639793395996094,36870.4765625,1.591148853302002,1.7178534269332886,-9.542357444763184,15.067742347717285,0.05225968269387769,34
test,dense_resource,dsp,0.8630650043487549,25.51395606994629,511.7283935546875,0.0,9.374226570129395,0.0,36.387176513671875,0.05225968269387769,34
test,dense_resource,bram,0.872705340385437,12.275403022766113,3.309176206588745,-1.1920928955078125e-05,3.4883341789245605,-4.458340644836426,12.597602844238281,0.05225968269387769,34
test,dense_resource,cycles_max,0.8017966747283936,34.94801712036133,1120.183349609375,13.106761932373047,-8.637551307678223,-7.0252532958984375,28.119564056396484,0.05225968269387769,34
test,dense_resource,interval_max,0.7758325338363647,40.97664260864258,167.10040283203125,16.84868049621582,-35.85751724243164,-0.42462706565856934,24.793163299560547,0.05225968269387769,34
test,rule4ml,lut,0.6749632358551025,49.026058197021484,70435.578125,0.24051062762737274,-34.03443908691406,-58.599700927734375,36.61930847167969,0.05225968269387769,59
test,rule4ml,ff,0.6055750846862793,78.14827728271484,28401.1171875,21.209781646728516,-208.11459350585938,-65.97296142578125,50.76190185546875,0.05225968269387769,59
test,rule4ml,dsp,0.38556331396102905,57.536434173583984,704.8480834960938,0.0,-95.94613647460938,-58.928794860839844,35.61492919921875,0.05225968269387769,59
test,rule4ml,bram,0.018500447273254395,80.22492218017578,50.80933380126953,-32.058570861816406,-148.5395965576172,-150.40316772460938,39.41484069824219,0.05225968269387769,59
test,rule4ml,cycles_max,-0.25053584575653076,70.3782958984375,517.6072387695312,28.875211715698242,-29.59011459350586,-72.66580200195312,56.61442184448242,0.05225968269387769,59
test,rule4ml,interval_max,-0.10368549823760986,73.60173034667969,80.83697509765625,-2.279019355773926,-52.611083984375,-83.15443420410156,44.50262451171875,0.05225968269387769,59
exemplar,all,lut,-3.4118881225585938,87.40119934082031,57743.546875,-109.20454406738281,-531.8873901367188,-415.873046875,9.356884956359863,0.055777925040001716,400
exemplar,all,ff,-0.941158652305603,98.40977478027344,24143.90625,-134.40054321289062,-2901.15087890625,-669.019287109375,18.93975830078125,0.055777925040001716,400
exemplar,all,dsp,0.3080710172653198,100.24085998535156,585.580078125,-85.28170776367188,-711.891357421875,-390.1324157714844,0.0,0.055777925040001716,400
exemplar,all,bram,-50.552757263183594,116.64187622070312,18.153928756713867,-226.36636352539062,-568.9144287109375,-1068.1268310546875,-31.061626434326172,0.055777925040001716,400
exemplar,all,cycles_max,0.13111263513565063,105.89432525634766,1283.6983642578125,-81.88137817382812,-807.7767944335938,-910.673828125,38.63092041015625,0.055777925040001716,400
exemplar,all,interval_max,0.18338829278945923,102.56794738769531,494.7034912109375,-84.58650207519531,-1553.8287353515625,-429.9224853515625,33.30828094482422,0.055777925040001716,400
exemplar,exemplar,lut,-3.4118881225585938,87.40119934082031,57743.546875,-109.20454406738281,-531.8873901367188,-415.873046875,9.356884956359863,0.055777925040001716,400
