epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,learning_rate,next_learning_rate,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,mean_pre_clip_gradient_norm,peak_gpu_memory_mb
84,0.10322345048189163,0.5643265247344971,0.6828931570053101,0.7727476954460144,0.7858551740646362,0.3309584856033325,0.41124778985977173,0.40225672721862793,0.6431136131286621,0.40675225853919983,33.83071517944336,32.80609130859375,32.34307861328125,27.861352920532227,31.469558715820312,36.94334030151367,41.56085968017578,31.120019912719727,39.252098083496094,280531.40625,81395.4140625,38071.34375,832.0101318359375,28.435489654541016,778401.0,784460.25,30081.80078125,781430.625,0.09285492449998856,100.52412377700239,13.9056128609991,114.42973771000106,9578.467533443,0.00025,0.00025,0.03666087665098555,0.6858035790173744,99.83457245998216,0.006822532963379473,8.073523259440133,703.92138671875
85,0.10372345894575119,0.5709102153778076,0.6962950229644775,0.7353176474571228,0.8332874774932861,0.33767861127853394,0.39727985858917236,0.4256025552749634,0.6506447196006775,0.41144120693206787,32.78204345703125,32.91673278808594,32.48286056518555,26.946025848388672,31.399198532104492,35.147430419921875,37.80000686645508,30.936206817626953,36.473716735839844,279679.25,79656.84375,41087.19921875,734.106201171875,28.292320251464844,787580.5,768988.5,30376.611328125,778284.5,0.08882392197847366,99.27920441999959,14.004143314999965,113.28334911699858,9691.795252952998,0.00025,0.00025,0.03620685792122523,0.6694459940008528,98.60657649199857,0.006743279769244005,8.733655115199644,703.92138671875
86,0.10445374995470047,0.6201716065406799,0.7680253386497498,0.8206283450126648,0.890616774559021,0.37001848220825195,0.44535475969314575,0.42638593912124634,0.7123222351074219,0.43587034940719604,32.414424896240234,33.42561340332031,32.46026611328125,24.56283187866211,31.81607437133789,34.43606948852539,37.785701751708984,30.56619644165039,36.11088562011719,271340.84375,69617.3359375,33823.69140625,594.6346435546875,27.592947006225586,755517.875,768463.9375,26015.814453125,761990.875,0.08793206512928009,99.04584746399996,14.052379625001777,113.09822820299814,9804.973503931,0.00025,0.00025,0.03612175326914659,0.6703436589996272,98.37207866999961,0.006768247819837028,8.292503338220508,703.92138671875
87,0.10442398488521576,0.5710564851760864,0.7496439814567566,0.8216121792793274,0.7836777567863464,0.3538947105407715,0.3779754042625427,0.3395349383354187,0.6772071719169617,0.3587551712989807,33.121131896972656,32.373172760009766,31.10068702697754,29.625499725341797,31.642183303833008,35.434967041015625,38.55028533935547,31.185386657714844,36.99262619018555,288600.40625,72322.9453125,33730.80078125,836.2293090820312,27.943822860717773,800093.75,824590.875,26729.48046875,812342.3125,0.09069466590881348,99.45128048200058,14.174135863999254,113.62541751900062,9918.645028372,0.00025,0.00025,0.036269613596644996,0.6743662260159908,98.77305153798443,0.006781133599831978,8.617823179378066,703.92138671875
88,0.1018756553530693,0.5914983153343201,0.7177421450614929,0.800474226474762,0.7781350016593933,0.4263007640838623,0.41974323987960815,0.40659433603286743,0.6806630492210388,0.4131687879562378,33.87534713745117,31.675025939941406,30.85797119140625,27.070253372192383,31.523365020751953,39.16402816772461,42.96144104003906,30.281654357910156,41.06273651123047,277952.125,76792.734375,35673.3203125,846.874755859375,26.33154296875,772764.5625,781608.8125,28334.814453125,777186.6875,0.0915229544043541,99.96946267400199,14.063596377000067,114.03306013800102,10032.688774737999,0.00025,0.00025,0.036458593243618526,0.5604816540144384,99.40376572098467,0.005606821125875989,8.042629729869754,703.92138671875
89,0.10170518606901169,0.6171998381614685,0.7735118269920349,0.8421745300292969,0.6767981052398682,0.3988465666770935,0.5062415599822998,0.5056262016296387,0.6728327870368958,0.5059338808059692,34.71327590942383,33.11136245727539,33.00434112548828,31.364927291870117,34.987491607666016,36.546546936035156,39.26498794555664,33.11703109741211,37.90576934814453,254637.140625,68789.140625,31727.263671875,1022.1432495117188,26.9542236328125,712843.8125,713413.5,25391.375,713128.625,0.09624063223600388,100.15210056100113,14.303417293998791,114.45551878100014,10147.155339598998,0.00025,0.00025,0.03652520078811128,0.6610947090121044,99.48820538498694,0.0066010916540765446,8.789605572473171,703.92138671875
90,0.10118697583675385,0.6102021336555481,0.7789144515991211,0.8435537815093994,0.8188021779060364,0.3712009787559509,0.45587265491485596,0.3928685784339905,0.703117847442627,0.4243706166744232,32.04573440551758,31.69742774963379,30.86051368713379,26.246112823486328,32.44929504394531,33.277950286865234,37.743099212646484,30.313337326049805,35.51052474975586,273210.3125,67963.7421875,31588.326171875,765.33447265625,27.567039489746094,748320.0625,790596.625,25086.244140625,769458.375,0.0860101729631424,99.88678939700185,13.991508962997614,113.87829938399955,10261.04512241,0.00025,0.00025,0.036428442522611904,0.6721890959415759,99.21129424805986,0.006729732218354244,8.771693601164706,703.92138671875
91,0.10253232717514038,0.6369699239730835,0.7846099138259888,0.8553924560546875,0.8157607913017273,0.41193729639053345,0.5064413547515869,0.4476776719093323,0.7169250845909119,0.4770595133304596,32.182369232177734,32.087562561035156,30.832305908203125,26.814815521240234,31.717378616333008,34.035797119140625,37.606353759765625,30.363014221191406,35.821075439453125,260836.1875,67082.609375,30369.62890625,771.7308349609375,26.65913200378418,712699.5625,754066.9375,24562.65625,733383.25,0.0873430073261261,99.30683464100002,14.13154941799803,113.43838526699983,10374.564044495,0.00025,0.00025,0.036216934588256755,0.6938808650120336,98.60856717798742,0.0069875504449958045,8.417701823073765,703.92138671875
92,0.09997792541980743,0.6381627917289734,0.7857089042663574,0.8397302627563477,0.8088293671607971,0.42705124616622925,0.5206049680709839,0.4470518231391907,0.7153299450874329,0.4838283956050873,33.68860626220703,31.190284729003906,30.36993980407715,28.624921798706055,34.190704345703125,37.3194465637207,40.436344146728516,31.093963623046875,38.87789535522461,259431.453125,66911.2578125,31972.00390625,786.11376953125,26.314315795898438,702399.0,754494.0625,24923.923828125,728446.5,0.09028922021389008,98.70625738599847,13.730465011001797,112.43672343000071,10487.012721516,0.00025,0.00025,0.03599790568417158,0.642436929003452,98.06170192799618,0.00650871317497841,9.016764927742093,703.92138671875
93,0.09963822364807129,0.6346431374549866,0.765415370464325,0.8193356990814209,0.8849255442619324,0.40441620349884033,0.4940270185470581,0.4397392272949219,0.7185232639312744,0.46688312292099,31.33815574645996,30.968130111694336,29.848379135131836,25.200485229492188,33.44784927368164,32.09669876098633,36.46739196777344,29.8662109375,34.28204345703125,264277.28125,70007.875,33945.34375,609.9078979492188,26.829071044921875,721607.0625,759466.6875,26147.48828125,740536.875,0.08290118724107742,99.87033283799974,14.134425655000086,114.00475952600027,10601.028797898998,0.00025,0.00025,0.03642244085995614,0.5925296699970204,99.27463583900317,0.005933178006775617,8.623789259167605,703.92138671875
94,0.10084040462970734,0.5744674801826477,0.7642817497253418,0.810968816280365,0.715505063533783,0.40777820348739624,0.3774206042289734,0.37085026502609253,0.6746335029602051,0.37413543462753296,33.101524353027344,31.07147789001465,29.483139038085938,28.332782745361328,32.05677795410156,37.54683303833008,40.118141174316406,30.236045837402344,38.832489013671875,285190.09375,70176.828125,34722.484375,958.985595703125,26.75324058532715,800450.5,804804.875,26471.26171875,802627.6875,0.08807872235774994,99.6435439099987,13.869489886001247,113.51303465999808,10714.586294439,0.00025,0.00025,0.036339731549963054,0.6562763629699475,98.98396128303284,0.006586459230472088,8.402309720599375,703.92138671875
95,0.10172688961029053,0.6000294089317322,0.7296193838119507,0.776543378829956,0.8796952962875366,0.31767261028289795,0.46291613578796387,0.43372923135757446,0.6758826971054077,0.44832268357276917,32.349647521972656,33.548362731933594,32.75371551513672,25.44293785095215,31.649303436279297,34.10158157348633,36.601993560791016,30.84857940673828,35.35178756713867,270092.40625,75159.671875,37752.0625,623.6144409179688,28.716440200805664,743461.0,763529.1875,28391.017578125,753495.125,0.08667296916246414,99.80811744999664,13.606320180999319,113.41443887199785,10828.012327833,0.00025,0.00025,0.036399751075855816,0.5867411920116865,99.21919270298895,0.005878820718505164,9.270528846008833,703.92138671875
96,0.09902698546648026,0.6582590937614441,0.7903155088424683,0.8425320386886597,0.8489612936973572,0.41672396659851074,0.5606937408447266,0.49032819271087646,0.7246332168579102,0.5255109667778015,32.13174819946289,31.026155471801758,29.061504364013672,25.608333587646484,33.870819091796875,35.3348274230957,37.88884353637695,29.891704559326172,36.61183547973633,249226.921875,66188.15625,31691.30859375,698.745361328125,26.550411224365234,672389.375,724367.4375,24651.189453125,698378.375,0.08565434068441391,98.31930279200242,13.89447637700141,112.21378012900095,10940.280877366,0.00025,0.00025,0.03585678438803881,0.5659419559779053,97.75033359402005,0.005756340471726882,8.563382548648258,703.92138671875
97,0.09989024698734283,0.6194871664047241,0.7380818128585815,0.8227651715278625,0.8038201332092285,0.3508460521697998,0.5102815628051758,0.49112826585769653,0.6788783073425293,0.5007048845291138,34.8727912902832,31.771242141723633,31.81673812866211,26.78062629699707,31.650951385498047,41.307167053222656,45.91002655029297,30.50489044189453,43.60859680175781,257023.375,73974.1484375,33621.6171875,796.346435546875,28.009672164916992,709921.5,723798.625,27105.029296875,716860.0625,0.0949045941233635,99.43974714200158,13.99327643700235,113.43302455900266,11053.726260811,0.00025,0.00025,0.036265407418673075,0.556883318011387,98.87913943798776,0.005600418264695621,9.092631918053295,703.92138671875
98,0.09966547042131424,0.6554977893829346,0.7989857792854309,0.8569084405899048,0.8567654490470886,0.39121657609939575,0.5465026497840881,0.482607901096344,0.7259690761566162,0.5145552754402161,32.02324295043945,31.16208267211914,29.53711700439453,25.57586097717285,32.484100341796875,34.72977066040039,38.65052032470703,29.689790725708008,36.690147399902344,251453.1875,64805.296875,30210.021484375,680.4539184570312,27.124740600585938,683163.25,729833.0,23930.724609375,706498.125,0.08537279069423676,99.91668575499716,14.306980743000167,114.22366743599923,11167.960453256997,0.00025,0.00025,0.036439345643689704,0.6783711070202116,99.23538756998096,0.0067895664821622185,9.275623518367146,703.92138671875
99,0.09975112229585648,0.594054102897644,0.7239217758178711,0.7887106537818909,0.7273938655853271,0.30750513076782227,0.5271888375282288,0.4896044135093689,0.6368828415870667,0.5083966255187988,33.25993728637695,31.697166442871094,30.579195022583008,31.03982162475586,31.587743759155273,35.75296401977539,38.90272521972656,31.225980758666992,37.327842712402344,256010.921875,75947.4453125,36709.8671875,938.7341918945312,28.929603576660156,697559.0625,724881.5625,28406.244140625,711220.3125,0.09454991668462753,99.09851604800133,14.273838982997404,113.37235637699996,11281.345128124998,0.00025,0.00025,0.03614096135959202,0.5766546049489989,98.5187669920524,0.005819185141510597,9.045201319594716,703.92138671875
100,0.1002938374876976,0.6159633994102478,0.7977307438850403,0.8143386244773865,0.8146836757659912,0.35905659198760986,0.4587004780769348,0.45127010345458984,0.6964523792266846,0.45498529076576233,35.67428970336914,32.32360076904297,31.633668899536133,28.172027587890625,34.97732162475586,41.41595458984375,45.523170471191406,31.776653289794922,43.46956253051758,266367.40625,65007.2890625,34411.59765625,773.9833374023438,27.83197593688965,746373.0625,751610.625,25055.17578125,748991.875,0.09557698667049408,99.86990038899967,13.827150635999715,113.69705202800105,11395.054381764,0.00025,0.00025,0.03642228314697289,0.5682482740048727,99.29944446699301,0.005690011037689612,8.938095569610596,703.92138671875
101,0.09753074496984482,0.5947597026824951,0.7422115206718445,0.7498734593391418,0.8801983594894409,0.395668089389801,0.40937477350234985,0.39123207330703735,0.6919878721237183,0.4003034234046936,31.816986083984375,31.367036819458008,31.009403228759766,26.019710540771484,32.67355728149414,33.73228073120117,36.09993362426758,30.267425537109375,34.916107177734375,280879.84375,73388.6484375,39941.4609375,622.3092041015625,27.025388717651367,779638.1875,791661.375,28494.861328125,785649.75,0.08470848947763443,99.61801080499936,14.117089199000475,113.73510097100007,11508.839771302999,0.00025,0.00025,0.03633041969547752,0.5878493900054309,99.02690812399669,0.005901227937264227,8.722166940223339,703.92138671875
102,0.10002562403678894,0.6176385283470154,0.8112602233886719,0.856809675693512,0.8145923018455505,0.4217216968536377,0.41796058416366577,0.3834865689277649,0.726095974445343,0.40072357654571533,32.546382904052734,30.36348533630371,29.98357391357422,30.220806121826172,33.044620513916016,33.950923919677734,37.714908599853516,30.903121948242188,35.832916259765625,277408.15625,62795.55078125,30220.4453125,774.1741333007812,26.436420440673828,773950.75,796681.75,23454.15234375,785316.25,0.09107515215873718,99.59760306099997,14.35241640499953,113.95002060900151,11622.802492263,0.00025,0.000125,0.03632297704631655,0.6726222709803551,98.92097465002007,0.006753669831946045,9.670906199272288,703.92138671875
103,0.09490526467561722,0.6501521468162537,0.8356664180755615,0.8716869950294495,0.8983526229858398,0.39852601289749146,0.4635888338088989,0.43309199810028076,0.7510579824447632,0.44834041595458984,31.811302185058594,31.153696060180664,29.605016708374023,26.376834869384766,33.85475540161133,33.999267578125,35.87826156616211,30.247573852539062,34.93876647949219,265792.78125,58594.95703125,28607.462890625,573.2221069335938,26.961410522460938,742995.25,763958.75,21950.650390625,753477.0,0.08197589963674545,99.25416429599863,13.981321786999615,113.23548708700037,11736.049304383,0.000125,0.000125,0.03619772585557937,0.5624250720029522,98.68915823099815,0.005666660956792475,7.949864856032438,703.92138671875
104,0.09377909451723099,0.6111932992935181,0.7893937230110168,0.8471364974975586,0.8985593914985657,0.38779860734939575,0.3841153383255005,0.3601562976837158,0.7307220101356506,0.37213581800460815,32.96979904174805,29.991212844848633,28.806528091430664,24.96486473083496,32.99667739868164,38.83063888549805,42.2288818359375,29.1898193359375,40.529762268066406,284318.15625,66333.4765625,31224.53125,572.6387329101562,27.20077896118164,796135.1875,811615.875,24539.462890625,803875.5,0.08627845346927643,98.34043714099971,14.064656875001674,112.40509489599935,11848.466398609999,0.000125,0.000125,0.035864492028081583,0.5712900290091056,97.76691945899074,0.0058094410299266205,7.326253940199697,703.92138671875
105,0.09450746327638626,0.5980153679847717,0.7822350263595581,0.8327243328094482,0.8054741621017456,0.4092872738838196,0.3857136368751526,0.37265753746032715,0.7074301838874817,0.37918558716773987,31.12605094909668,30.16890525817871,28.286272048950195,25.596336364746094,31.307056427001953,34.04745101928711,37.35029602050781,28.839641571044922,35.698875427246094,283280.6875,67451.421875,32663.330078125,792.9822387695312,26.719133377075195,795101.4375,803648.125,25233.61328125,799374.75,0.08212754875421524,99.00392490800004,13.610640726001293,112.61456672700297,11961.09293055,0.000125,0.000125,0.03610646422611234,0.5806977719839779,98.41995487701934,0.005865595392010014,8.542223373124767,703.92138671875
106,0.09333116561174393,0.6513227820396423,0.8090418577194214,0.8281446695327759,0.9024777412414551,0.3918955326080322,0.50180584192276,0.474571168422699,0.7328899502754211,0.4881885051727295,29.937509536743164,29.7303524017334,28.423860549926758,23.987998962402344,31.7933349609375,31.775436401367188,33.91408920288086,28.48388671875,32.844764709472656,258062.9375,63163.50390625,33107.4375,561.4700927734375,27.109609603881836,716038.5625,735479.4375,24214.87890625,725759.0,0.07847224920988083,98.55512654799895,14.02091136799936,112.57603878699956,12073.747776003998,0.000125,0.000125,0.03594278867541902,0.5714190619801229,97.98076860902074,0.005798136758645124,7.79316317203433,723.09765625
107,0.0930548906326294,0.6396903395652771,0.8030856251716614,0.835034966468811,0.8684853911399841,0.4211203455924988,0.45804309844970703,0.4523724913597107,0.7319316267967224,0.45520779490470886,30.23505210876465,29.81316375732422,28.631362915039062,24.13178062438965,31.82111358642578,32.3494987487793,34.663387298583984,28.599355697631836,33.50644302368164,265822.96875,64141.01171875,32436.94921875,652.0213012695312,26.450162887573242,746826.0625,750855.3125,24314.109375,748840.6875,0.07818102836608887,98.8776784670008,13.839630706999742,112.71731028100112,12186.512309351998,0.000125,0.000125,0.03606042248978877,0.6457393660020898,98.2293744669987,0.00653085838255254,8.523254309282747,723.09765625
108,0.09093530476093292,0.6629161238670349,0.8296823501586914,0.8528741598129272,0.9036498665809631,0.40977853536605835,0.5000584125518799,0.48145341873168945,0.7489962577819824,0.49075591564178467,30.66455078125,31.1375675201416,28.95274543762207,25.136598587036133,32.19522476196289,31.833181381225586,34.73198699951172,29.355533599853516,33.28258514404297,256468.328125,59652.26171875,30632.9296875,558.0857543945312,26.708019256591797,717293.25,730646.8125,22717.49609375,723970.0,0.08000402897596359,98.55248361800113,14.41479089099812,112.96727545400063,12299.491224318997,0.000125,0.000125,0.03594182480598145,0.6739537699759239,97.87568839002415,0.0068387236645844705,7.801382669182711,723.09765625
109,0.09409914165735245,0.6392362713813782,0.8085263967514038,0.8618316650390625,0.8901538848876953,0.3870469927787781,0.4521639347076416,0.4356946349143982,0.7368897795677185,0.4439292848110199,30.287216186523438,29.841922760009766,28.629484176635742,22.9538631439209,31.76327896118164,33.383033752441406,35.15171432495117,28.297138214111328,34.267372131347656,267771.09375,63248.69140625,29685.771484375,595.8914794921875,27.217472076416016,750865.9375,762203.0625,23389.392578125,756534.5,0.07827609032392502,99.2765315329998,14.09673173000192,113.37326429199675,12412.877256171,0.000125,0.000125,0.03620588312654989,0.6633872430029442,98.6108694359973,0.0066823692787545425,8.464771444021268,723.09765625
110,0.09167410433292389,0.6463491320610046,0.810518741607666,0.8426612615585327,0.9119850397109985,0.3705047369003296,0.478462815284729,0.4639618396759033,0.7339174747467041,0.47121232748031616,30.60051918029785,30.58842658996582,29.192087173461914,25.590368270874023,32.71945571899414,31.90022087097168,33.61256408691406,29.5225830078125,32.75639343261719,261774.5625,62918.76953125,31678.302734375,533.4000244140625,27.58229637145996,732621.6875,742867.6875,23789.513671875,737744.6875,0.07912944257259369,99.10205186999883,13.862890833002893,112.96494362700105,12525.855923981999,0.000125,0.000125,0.036142250864332176,0.6313495809663436,98.46788576803374,0.00637088246688186,6.724401243897372,723.09765625
111,0.09283696860074997,0.6335200667381287,0.7944459915161133,0.8344821929931641,0.8828744292259216,0.36932533979415894,0.45625531673431396,0.46373724937438965,0.7202820181846619,0.4599962830543518,29.68788719177246,29.9066162109375,28.163742065429688,23.286161422729492,31.094615936279297,31.886974334716797,33.78919982910156,28.11278533935547,32.83808898925781,264957.90625,65533.00390625,32491.25,615.3195190429688,27.608121871948242,748056.875,743023.25,24666.794921875,745540.0625,0.07794253528118134,100.03447731399865,13.73657615400225,113.77105438099898,12639.673746206998,0.000125,0.000125,0.03648230390736639,0.6742605120016378,99.35581490799814,0.0067405778629136956,7.924020171165466,723.09765625
112,0.09225316345691681,0.6325352787971497,0.8263959288597107,0.8602516651153564,0.8688853979110718,0.3910118341445923,0.4202435612678528,0.4284237027168274,0.7366361618041992,0.4243336319923401,30.695571899414062,30.05335235595703,29.131189346313477,23.914308547973633,31.39047622680664,33.527347564697266,36.15675735473633,28.622329711914062,34.8420524597168,271714.5625,60225.0390625,29855.021484375,651.0289916992188,27.129301071166992,772431.375,767097.75,22689.556640625,769764.5625,0.08081019669771194,98.01435285300249,14.071256436000112,112.08561024099981,12751.806114970997,0.000125,0.000125,0.035745569968272245,0.6509229229923221,97.36009557200668,0.006641323934671033,7.745008281497068,723.09765625
113,0.09293226152658463,0.6498001217842102,0.7637876272201538,0.8286848664283752,0.8771706223487854,0.37599843740463257,0.5440723896026611,0.5090869665145874,0.711410403251648,0.5265796780586243,32.16446304321289,30.223649978637695,29.317007064819336,23.418729782104492,32.009342193603516,37.959232330322266,40.0588264465332,28.742183685302734,39.009029388427734,249977.765625,70250.3359375,33055.359375,630.1239013671875,27.461673736572266,684991.3125,710912.0,25990.8203125,697951.625,0.08365932106971741,98.90015508800207,13.917701684997155,112.81785772900184,12864.636071581,0.000125,0.000125,0.03606861965280892,0.7105126209862647,98.1868764960127,0.007184341541571984,7.70108851582505,723.09765625
114,0.09255491942167282,0.6428777575492859,0.7813286781311035,0.8290289044380188,0.8355742692947388,0.3838578462600708,0.5260967016220093,0.5013799667358398,0.7074474096298218,0.5137383341789246,30.484786987304688,30.039379119873047,28.661840438842773,24.76152992248535,31.72168731689453,32.63531494140625,35.08896255493164,28.79610824584961,33.86213684082031,252700.828125,67591.6484375,33022.15234375,729.0540161132812,27.288185119628906,698364.25,716470.75,25342.53515625,707417.5,0.07876359671354294,99.07453548800186,13.926344640996831,113.0008811100015,12977.649568516,0.000125,0.000125,0.03613221571407799,0.5588856560279964,98.51129642797241,0.005641310475780937,8.114961847316387,723.09765625
115,0.09099982678890228,0.6314536333084106,0.7621842622756958,0.8195198774337769,0.8930394053459167,0.3534579277038574,0.48809313774108887,0.4724271297454834,0.7070503830909729,0.48026013374328613,30.818254470825195,30.271699905395508,29.0538272857666,23.78483009338379,32.61875915527344,33.90000534057617,35.28040313720703,28.932279586791992,34.59020233154297,261306.171875,70488.359375,33928.0390625,588.0126342773438,27.95326805114746,725826.125,736978.5,26258.091796875,731402.3125,0.07915777713060379,99.35151672999928,13.983627598998282,113.33514562300115,13090.997761994,0.000125,0.000125,0.03623323002552855,0.6494598309873254,98.69970083901353,0.006537144618106816,7.182468748369883,723.09765625
116,0.09119220077991486,0.633321225643158,0.7820509672164917,0.8626197576522827,0.7891870141029358,0.3895303010940552,0.499059796333313,0.4774794578552246,0.7058470249176025,0.4882696270942688,30.234987258911133,29.717117309570312,28.52008056640625,24.426252365112305,31.255102157592773,32.764251708984375,34.72712707519531,28.479639053344727,33.745689392089844,258230.671875,67479.921875,29600.986328125,825.51220703125,27.162281036376953,718009.25,733441.1875,24483.396484375,725725.25,0.07887536287307739,100.35756078999839,13.896508363999601,114.25407004899898,13205.300211943999,0.000125,0.000125,0.036600131579138724,0.5737061710206035,99.77979609297836,0.00571685250716373,8.690627281055894,723.09765625
117,0.09229286015033722,0.6394600868225098,0.8070272207260132,0.8521981239318848,0.8658750653266907,0.40417706966400146,0.45592057704925537,0.4515625238418579,0.7323193550109863,0.45374155044555664,31.152841567993164,30.511856079101562,29.091197967529297,26.06438446044922,33.00173568725586,32.984153747558594,35.26372528076172,29.667293548583984,34.123939514160156,265763.65625,63495.81640625,30703.2265625,658.4603271484375,26.834455490112305,748287.125,751410.3125,23721.0859375,749848.75,0.08110682666301727,99.93359105800118,13.886151861999679,113.81974383600027,13319.132320099998,0.000125,0.000125,0.036445510962071916,0.6832028590288246,99.24689489297089,0.00683680767254281,8.190483700397403,723.09765625
118,0.09224870800971985,0.6443948745727539,0.8080582022666931,0.863623857498169,0.8452928066253662,0.3936072587966919,0.47750258445739746,0.4782843589782715,0.7276455163955688,0.4778934717178345,30.31508445739746,29.598533630371094,28.002199172973633,24.49669075012207,31.725873947143555,32.71006774902344,35.35713577270508,28.45582389831543,34.033599853515625,259954.109375,63325.9765625,29492.61328125,707.18017578125,27.071428298950195,733295.75,732876.0,23388.2109375,733085.875,0.07844802737236023,99.46203303799848,14.05265646800035,113.51469062999968,13432.660731638,0.000125,0.000125,0.03627353502479886,0.6574180549978337,98.80175504100407,0.006609928823390357,8.044407555530238,723.09765625
119,0.09320246428251266,0.6514667868614197,0.8228706121444702,0.8616750240325928,0.8720571398735046,0.3895273804664612,0.49587804079055786,0.4667922854423523,0.7365325093269348,0.4813351631164551,31.40631103515625,30.054012298583984,29.06014633178711,23.37030792236328,32.041717529296875,35.65009307861328,38.26158142089844,28.631546020507812,36.95583724975586,258732.671875,60833.4453125,29702.587890625,643.1063842773438,27.1623477935791,720285.875,740903.8125,22801.576171875,730594.875,0.08081883192062378,98.9115120839997,14.329949373997806,113.24146246500095,13545.915692332,0.000125,0.000125,0.03607276151859945,0.6412974589693476,98.26753975903193,0.006483722557124879,8.01223369601161,723.09765625
120,0.09213495999574661,0.6038205027580261,0.7933371663093567,0.8339153528213501,0.8187305331230164,0.3721718192100525,0.4101276397705078,0.3946407437324524,0.7045387625694275,0.4023841917514801,30.292755126953125,29.712879180908203,28.0759334564209,24.336902618408203,31.84552764892578,32.807430267333984,34.97785949707031,28.49281120300293,33.89264678955078,277938.71875,65709.5234375,32546.833984375,765.4857788085938,27.54574966430664,779141.125,789441.9375,24762.34765625,784291.5,0.07827569544315338,99.15699926600064,13.958210714001325,113.11521096399883,13659.044131176997,0.000125,6.25e-05,0.0361622900313642,0.5500088549997599,98.60466412700043,0.005546978659287238,8.001623634682145,723.09765625
121,0.08909030258655548,0.649452269077301,0.8134922981262207,0.8515093326568604,0.855685830116272,0.39121466875076294,0.4969443678855896,0.48786723613739014,0.7279755473136902,0.49240580201148987,29.85034942626953,29.987987518310547,28.74987030029297,22.78841209411621,30.67401695251465,32.57609939575195,34.325714111328125,28.050071716308594,33.450904846191406,256590.953125,62423.12109375,30774.685546875,683.0135498046875,27.12478256225586,719523.75,726114.0625,23476.986328125,722818.875,0.07710631936788559,99.05195806600022,14.178116303002753,113.2300752480005,13772.331597925,6.25e-05,6.25e-05,0.03612398178920504,0.6907382639801654,98.35559651802032,0.0069738902050284855,7.020082676133444,723.09765625
122,0.08952876180410385,0.6498215198516846,0.8098640441894531,0.860785722732544,0.8375470638275146,0.3967028856277466,0.5073446035385132,0.4866849184036255,0.7262248992919922,0.49701476097106934,30.832557678222656,30.703100204467773,29.3239803314209,24.963457107543945,32.70856857299805,33.12125015258789,34.17498016357422,29.42477798461914,33.64811706542969,255429.296875,63027.3828125,29797.916015625,724.6671752929688,27.002241134643555,712047.125,726951.8125,23394.240234375,719499.5,0.07879316806793213,99.3406825969978,14.375166075999005,113.7158495650001,13886.060411354,6.25e-05,6.25e-05,0.036229278846461634,0.5808537889934087,98.75732828700347,0.005847235945480027,7.3787136181842445,723.09765625
123,0.08879519253969193,0.6337336897850037,0.8057845830917358,0.8536041975021362,0.8503928780555725,0.38908129930496216,0.4546261429786682,0.44891321659088135,0.7247157096862793,0.4517696797847748,29.962984085083008,29.439422607421875,28.17820930480957,23.113483428955078,30.53445816040039,32.77881622314453,35.7335319519043,27.816390991210938,34.25617218017578,266229.84375,63699.9296875,30556.8359375,695.4259643554688,27.17226791381836,749176.75,753223.0625,23744.841796875,751199.875,0.07771129161119461,100.31785690900142,13.998722024000017,114.31657991000247,14000.392122185,6.25e-05,6.25e-05,0.03658565168089038,0.6596231109942892,99.65487733700502,0.006575550972675405,6.788355399702871,723.09765625
124,0.08865802735090256,0.6304520964622498,0.8174501657485962,0.8498501181602478,0.8496410846710205,0.4038442373275757,0.43573272228240967,0.4261940121650696,0.7301963567733765,0.4309633672237396,29.744314193725586,29.116626739501953,28.03042221069336,23.641605377197266,31.324556350708008,32.22673416137695,34.12593460083008,28.028301239013672,33.176334381103516,270677.15625,61757.23046875,30946.140625,697.1710815429688,26.841949462890625,762043.125,768592.4375,23356.84765625,765317.75,0.07685569673776627,99.2331643260004,14.118513257999439,113.35167917599756,14113.757916225,6.25e-05,6.25e-05,0.0361900672231949,0.6627524430114136,98.56787026098755,0.0066789104507423884,7.022258484779402,723.09765625
125,0.08973371982574463,0.626334011554718,0.8091068863868713,0.8527958989143372,0.8545547127723694,0.3832702040672302,0.4410982131958008,0.417178213596344,0.7249319553375244,0.4291382133960724,30.159698486328125,30.06092071533203,28.562875747680664,24.415864944458008,32.079490661621094,32.15077209472656,33.68826675415039,28.779787063598633,32.919517517089844,271254.21875,63152.74609375,30641.07421875,685.6849365234375,27.30119514465332,758411.4375,774607.125,23626.703125,766509.25,0.07730467617511749,99.32184783099729,14.016448251997645,113.33829733699895,14227.109572356,6.25e-05,6.25e-05,0.03622240985813176,0.5725062050296401,98.74561437496959,0.00576436808999517,6.97668013600416,723.09765625
