timestamp,utilization_gpu_percent,utilization_memory_percent,memory_used_mb,power_draw_w,clock_sm_mhz,temperature_c,pstate
2026/08/20 10:21:55.683, 38, 7, 1177, 40.04, 675, 75, P0
2026/08/20 10:21:56.692, 36, 7, 1177, 31.90, 675, 75, P0
2026/08/20 10:21:57.704, 39, 9, 1177, 34.08, 660, 75, P0
2026/08/20 10:21:58.713, 30, 6, 1177, 31.60, 600, 75, P0
2026/08/20 10:21:59.722, 27, 5, 1177, 40.54, 720, 75, P0
2026/08/20 10:22:00.733, 36, 6, 1177, 34.63, 720, 74, P0
2026/08/20 10:22:01.743, 21, 1, 1177, 31.80, 780, 74, P0
2026/08/20 10:22:02.752, 36, 6, 1177, 31.41, 720, 74, P0
2026/08/20 10:22:03.760, 37, 3, 1177, 33.37, 705, 74, P0
2026/08/20 10:22:04.769, 0, 0, 1177, 35.05, 960, 74, P0
2026/08/20 10:22:05.784, 8, 0, 1177, 43.15, 1590, 75, P0
2026/08/20 10:22:06.790, 50, 3, 1177, 42.09, 1590, 76, P0
2026/08/20 10:22:07.799, 35, 6, 1177, 59.78, 1590, 76, P0
2026/08/20 10:22:08.812, 11, 0, 1177, 44.24, 1590, 76, P0
2026/08/20 10:22:09.819, 68, 13, 1177, 47.14, 1590, 76, P0
2026/08/20 10:22:10.828, 68, 6, 1177, 47.56, 1590, 77, P0
2026/08/20 10:22:11.841, 9, 0, 1177, 44.48, 1590, 77, P0
2026/08/20 10:22:12.848, 50, 10, 1177, 45.42, 1590, 77, P0
2026/08/20 10:22:13.855, 35, 5, 1177, 48.52, 1590, 77, P0
2026/08/20 10:22:14.862, 8, 1, 1177, 43.18, 1590, 77, P0
2026/08/20 10:22:15.870, 49, 10, 1177, 45.92, 1590, 77, P0
2026/08/20 10:22:16.877, 9, 0, 1177, 43.84, 1590, 78, P0
2026/08/20 10:22:17.883, 71, 6, 1177, 46.78, 1590, 78, P0
2026/08/20 10:22:18.890, 21, 3, 1177, 45.82, 1590, 78, P0
2026/08/20 10:22:19.903, 10, 1, 1177, 50.03, 1590, 78, P0
2026/08/20 10:22:20.917, 13, 1, 1177, 49.01, 1590, 78, P0
2026/08/20 10:22:21.925, 11, 4, 1177, 45.62, 1590, 78, P0
2026/08/20 10:22:22.932, 90, 4, 1177, 43.65, 1590, 78, P0
2026/08/20 10:22:23.938, 8, 0, 1177, 49.11, 1590, 78, P0
2026/08/20 10:22:24.944, 12, 2, 1177, 54.00, 1590, 79, P0
2026/08/20 10:22:25.951, 10, 2, 1177, 44.04, 1590, 79, P0
2026/08/20 10:22:26.959, 55, 11, 1177, 43.08, 1590, 79, P0
2026/08/20 10:22:27.966, 100, 2, 1177, 50.32, 1590, 79, P0
2026/08/20 10:22:28.972, 10, 0, 1177, 51.71, 1590, 79, P0
2026/08/20 10:22:29.978, 33, 5, 1177, 45.62, 1590, 79, P0
2026/08/20 10:22:30.986, 9, 0, 1177, 44.24, 1590, 79, P0
2026/08/20 10:22:31.994, 40, 4, 1177, 48.98, 1590, 79, P0
2026/08/20 10:22:33.000, 25, 4, 1177, 47.37, 1590, 79, P0
