monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
820.820284827,62.1,69.7,69.7,2945.28515625,58.8305394690049,0.011702912168093276
821.823406323,56.2,87.8,87.8,3404.4375,114.33061743500495,1.4018740557425675
822.82605008,42.4,71.8,71.8,3763.9140625,92.10805119489832,0.0
823.831199253,67.1,109.5,109.5,3771.7890625,0.4663486899172631,1.8226461297599699
824.833259765,68.2,107.2,107.2,3776.578125,0.007796435351401546,0.13643761864952705
825.843054739,65.8,107.5,107.5,3784.1015625,0.0,0.0
826.849678234,75.5,106.3,106.3,3781.98046875,0.0,0.011641641644774218
827.852228324,70.1,108.4,108.4,3782.078125,0.0,0.33508300817169157
828.860276848,67.1,107.7,107.7,3804.3046875,0.465007376966282,1.9142803685111942
829.873101171,65.1,109.1,109.1,3826.48046875,0.0,0.0
830.877692897,67.8,109.7,109.7,3832.73828125,0.0,0.0
831.880280591,67.7,107.4,107.4,3832.84375,0.0,0.0
832.888739727,61.5,107.4,107.4,3832.9453125,0.0,0.2943847592848656
833.891293903,69.4,109.8,109.8,3832.9921875,0.0,0.0
834.892940421,66.6,105.2,105.2,3833.07421875,0.42898117477406067,1.7549229877120665
835.904804272,66.2,109.0,109.0,3836.8984375,1.6522726830767231,8.37717692120675
836.91406566,68.4,107.3,107.3,3833.19140625,0.0,0.0
837.916580217,66.9,106.2,106.2,3833.25390625,0.0,0.2104084160445677
838.929040997,64.7,108.9,108.9,3834.7421875,0.0,0.2739303639988982
839.936531069,67.1,110.4,110.4,3834.84375,0.41873861760496006,5.249741557751073
840.939380109,70.1,109.7,109.7,3834.92578125,0.1324351868552418,1.1997069868063082
841.941714016,67.0,107.4,107.4,3835.0,0.0,0.0
842.950563939,62.2,106.4,106.4,3835.53125,0.0,0.0
843.957649929,68.6,110.3,110.3,3840.1640625,0.0,0.08921159751213924
844.960036221,67.8,106.9,106.9,3840.19140625,0.5066035958919605,2.6187508956876724
845.975040218,61.8,106.2,106.2,3840.25390625,0.0,0.0
846.978750344,72.7,107.6,107.6,3840.265625,0.0,0.0
847.980703578,68.9,107.8,107.8,3840.26953125,0.0,0.0
848.983129975,66.8,106.9,106.9,3840.27734375,0.0,0.1675621776348696
849.997221086,62.3,108.3,108.3,3844.28125,0.0,0.007703942885660721
850.999881191,70.1,108.7,108.7,3844.28515625,0.4363392916685282,1.7998995781326788
852.003371016,69.1,108.1,108.1,3844.28515625,0.0,0.0
853.015222596,60.5,106.4,106.4,3844.2890625,0.0,0.0
854.017198537,67.5,110.7,110.7,3844.29296875,0.0,0.07017384063116458
855.02095862,62.4,104.7,104.7,3844.29296875,0.0,0.007783234392675284
856.023542099,67.7,107.2,107.2,3844.29296875,0.39741079755015235,1.6325012173873905
857.035879813,64.1,105.3,105.3,3844.29296875,0.0,0.0
858.038245487,69.0,109.6,109.6,3844.29296875,0.0,0.0
859.042443088,60.3,105.7,105.7,3844.29296875,0.0,0.10113796318459967
860.044379978,69.5,108.8,108.8,3844.296875,0.0,0.0
861.046281847,68.8,109.8,109.8,3844.296875,0.4132765022319791,1.715487367755385
862.048720405,68.8,109.6,109.6,3844.296875,0.0,0.0
863.052508042,65.3,105.4,105.4,3844.296875,0.0,0.0
864.06008578,64.4,108.5,108.5,3844.296875,0.0,0.0
865.063044356,69.9,110.7,110.7,3844.30078125,0.0,0.0856839973817649
866.065620113,70.1,106.3,106.3,3845.59765625,0.4519608586545741,1.8701828633982376
867.07665652,64.7,106.2,106.2,3849.59765625,0.0,0.007727219263232678
868.07874256,69.5,109.3,109.3,3850.1015625,0.0,0.0077962367383144476
869.086293259,60.2,105.6,105.6,3849.609375,0.0,0.0
870.088264147,69.1,108.8,108.8,3849.69921875,0.0,0.0974641590584744
871.09056912,64.3,105.5,105.5,3857.1875,0.3975212243110216,1.6329548331991965
872.095487755,65.4,108.7,108.7,3849.71875,0.007774261246533909,2.052404969084952
873.098018202,69.8,108.7,108.7,3849.71875,0.0,0.0
874.100513047,67.9,109.2,109.2,3849.72265625,0.0,0.0
875.110332732,65.7,106.1,106.1,3849.72265625,0.0,0.0773652971520424
876.119062828,66.5,109.5,109.5,3849.72265625,0.0,1.0571769933589616
877.121168407,69.7,108.7,108.7,3849.7265625,0.45996899893517057,1.9139388006539724
878.125485579,65.6,105.4,105.4,3849.73046875,0.0,0.10112592200106137
879.131570434,73.2,112.6,112.6,3849.73046875,0.0,0.0
880.133873045,69.5,109.7,109.7,3849.73046875,0.0,0.0
881.136258418,65.6,105.5,105.5,3849.734375,0.0,0.13639340086419516
882.144276108,70.8,113.3,113.3,3849.734375,0.46502160096020934,1.9027133839288566
883.160540086,67.2,106.8,106.8,3849.734375,0.0,0.0
884.171133518,61.7,107.4,107.4,3849.734375,0.0,0.0
885.173055926,68.4,108.8,108.8,3849.73828125,0.0,0.0
886.175515285,69.3,105.4,105.4,3849.73828125,0.0,0.09741666744217613
887.185071091,64.3,107.0,107.0,3849.73828125,0.4410974582617165,1.8572524558388062
888.194477781,71.8,109.3,109.3,3861.21484375,0.0,0.0
889.198990776,65.7,109.5,109.5,3849.73828125,0.0,0.0
890.202042508,69.8,108.4,108.4,3849.73828125,0.0,0.0
891.209884433,67.3,109.4,109.4,3849.73828125,0.0,0.0
892.211848935,68.5,109.8,109.8,3849.73828125,0.4912224924311357,3.9531714867077112
893.214319709,68.4,109.7,109.7,3849.73828125,0.0,0.011689866980600677
894.216952276,64.0,103.7,103.7,3862.18359375,0.0,0.0
895.220341595,65.0,109.8,109.8,3849.73828125,0.0,0.0
896.222446905,71.8,107.7,107.7,3849.73828125,0.0,0.0
897.225088243,70.1,109.7,109.7,3849.73828125,0.0,0.12077474308165945
898.227600934,69.4,109.7,109.7,3849.73828125,0.49095388459277234,2.949619766958164
899.230196875,69.9,109.7,109.7,3851.765625,0.0,0.015584543444704129
900.232855062,68.2,108.7,108.7,3851.8046875,0.0,0.0
901.236041187,69.0,109.7,109.7,3851.8046875,0.0,0.0
902.238348027,59.9,103.8,103.8,3851.8046875,0.0,0.07794519291117902
903.240328228,69.5,108.8,108.8,3851.8046875,0.5068089164768222,2.077916557554971
904.242824502,68.5,109.7,109.7,3851.8046875,0.0,0.0
905.2480405,64.5,104.4,104.4,3852.984375,0.0,0.00777196146454455
906.253712105,67.8,109.5,109.5,3851.8046875,0.0,0.0
907.256540321,70.7,108.7,108.7,3851.8046875,0.42847567823121063,0.2960377413233819
908.258875434,64.4,104.8,104.8,3863.48828125,0.4598636663744406,3.222942814336122
909.264151468,70.7,110.2,110.2,3851.9609375,0.0,0.0
910.270986768,63.2,108.4,108.4,3851.9609375,0.0,0.007759461751093368
911.273921882,69.5,109.8,109.8,3851.9609375,0.0,0.0
912.275832313,66.2,106.5,106.5,3851.96484375,0.0,0.0
913.282970415,67.0,107.2,107.2,3863.921875,0.4188849564545622,1.850075224340983
914.288434043,65.0,108.7,108.7,3852.265625,0.0,0.0
915.290912016,68.6,107.9,107.9,3852.265625,0.0,0.0
916.306014909,63.9,106.2,106.2,3852.265625,0.0,0.007696264146101219
917.308080198,67.7,107.7,107.7,3852.265625,0.0,0.0
918.312051082,62.6,105.2,105.2,3860.7734375,0.40464320875661197,3.1282032676953464
919.32157866,69.9,110.0,110.0,3842.625,0.0,0.0
920.332777649,54.4,103.3,103.3,3842.625,0.0,0.0
921.334802494,55.1,87.5,87.5,6874.25,0.0,0.007796712864939482
922.342562688,79.7,114.1,114.1,6875.5,0.0,0.10465659452311393
923.353168473,82.0,131.4,131.4,6876.37890625,0.3942561045205417,1.6195422332755587
924.366337742,76.6,130.0,130.0,6880.82421875,0.0,0.06939857154312869
925.368943531,78.6,130.6,130.6,6920.62890625,0.0,0.0
926.373303606,80.6,122.4,122.4,6980.20703125,0.0,0.0
927.37783968,65.7,117.5,117.5,6982.3359375,0.0,0.007777221945740246
928.382020415,78.9,116.1,116.1,6985.3203125,0.0,0.0
929.392779354,81.0,124.0,124.0,6988.65625,0.3323616413745215,3.0917361988327583
930.409606283,80.8,130.5,130.5,6978.5,0.0,0.0
931.420095971,83.8,133.3,133.3,6973.77734375,0.0,0.0
932.428997188,67.7,117.1,117.1,6975.77734375,0.0,0.0
933.440524528,67.3,121.0,121.0,6980.2734375,0.0,0.007723468947463687
934.446253284,65.8,115.5,115.5,6971.8671875,0.3417919572739967,2.318747710142909
935.4501785,58.1,109.5,109.5,6971.13671875,0.0,0.0
936.455139096,81.1,80.2,80.2,6977.625,0.10106117633292293,0.11660904961491107
937.466838594,61.5,105.4,105.4,6977.6328125,0.0,0.0
938.472339821,68.6,108.4,108.4,6977.6328125,0.0,0.0
939.474954116,71.8,109.7,109.7,6984.8203125,0.054544903531419185,0.5181765835484823
940.477988475,66.2,108.7,108.7,6977.6328125,0.0,0.0
941.480225338,68.5,108.7,108.7,6977.640625,0.0,0.0
942.483017879,68.5,109.6,109.6,6977.64453125,0.0,0.0
943.48699048,63.6,105.7,105.7,6989.15625,0.0,0.04668952116154475
944.489638805,66.1,108.7,108.7,6977.6484375,0.0,0.062334916881250736
945.492013406,69.9,108.7,108.7,6977.6484375,0.0,0.0
946.495124374,72.3,109.5,109.5,6979.41796875,0.0,0.0
947.498923548,59.9,104.7,104.7,6979.41796875,0.0,0.0
948.50116187,69.6,108.6,108.6,6979.41796875,0.0,0.0
949.505834382,60.1,104.7,104.7,6980.375,0.0,0.0
950.508131814,69.6,109.7,109.7,6980.375,0.0,0.08574051699256666
951.510546935,69.2,109.7,109.7,6980.375,0.0,0.0
952.513479766,65.3,104.2,104.2,6980.375,0.0,0.0
953.526379484,63.0,108.1,108.1,6980.375,0.0,0.0
954.529457646,68.7,109.0,109.0,6980.375,0.0,0.0
955.545043801,64.1,104.0,104.0,6989.0703125,0.0,0.0615408153136913
956.547745979,68.6,107.7,107.7,6980.37890625,0.0,0.0
957.550184577,68.6,109.7,109.7,6980.37890625,0.0,0.0
958.55309023,66.1,106.9,106.9,6980.37890625,0.0,0.0
959.570713683,71.0,111.0,111.0,6980.37890625,0.0,0.0
960.582292242,64.2,104.6,104.6,6992.06640625,0.0,0.0
961.584925393,65.2,108.7,108.7,6980.37890625,0.0,0.08571180786739747
962.587761958,68.9,110.7,110.7,6980.37890625,0.0,0.0
963.590685954,68.8,107.6,107.6,6980.37890625,0.0,0.0
964.594700567,68.1,108.5,108.5,6980.37890625,0.0,0.015562522494879556
965.599554204,60.7,104.7,104.7,6980.390625,0.0,1.158439853464952
966.601816502,73.2,108.7,108.7,6980.390625,0.0,0.1013332539821821
967.606516871,65.2,104.1,104.1,6980.390625,0.0,0.0
968.618064334,66.8,109.1,109.1,6984.2421875,0.0,0.0
969.620745676,66.7,109.7,109.7,6980.39453125,0.0,0.05454125623891602
970.623251722,69.4,109.7,109.7,6980.39453125,0.0,0.0
971.626381536,68.6,108.7,108.7,6980.39453125,0.0,0.0
972.629482201,68.7,109.5,109.5,6980.39453125,0.0,0.19470877332138503
973.634308217,59.7,103.7,103.7,6980.39453125,0.0,0.0
974.636081747,69.2,110.8,110.8,6980.39453125,0.0,0.0
975.639266973,69.3,109.7,109.7,6980.39453125,0.0,0.042832319382665705
976.641991769,72.5,108.7,108.7,6980.3984375,0.0,0.0
977.644909345,65.3,104.3,104.3,6980.3984375,0.0,0.08568750020590278
978.65494787,64.1,109.3,109.3,6980.3984375,0.0,0.0
979.658296297,70.0,108.7,108.7,6980.3984375,0.0,0.0
980.661381361,68.1,108.5,108.5,6980.3984375,0.0,0.0
981.667079951,65.3,105.9,105.9,6980.3984375,0.0,0.0
982.67852578,63.0,108.4,108.4,6980.40234375,0.0,0.06179273096790042
983.680742507,74.6,104.4,104.4,6995.1484375,0.0,0.0
984.687119371,72.0,113.7,113.7,6982.9765625,0.0,0.0
985.706879455,66.2,106.5,106.5,6982.9765625,0.0,0.0
986.718768437,71.8,108.0,108.0,6992.0703125,0.0,0.0
987.724356802,65.3,108.4,108.4,6982.9765625,0.0,0.08545991878098201
988.727313236,69.5,108.7,108.7,6982.9765625,0.0,0.0
989.730184976,67.5,106.9,106.9,6982.9765625,0.0,0.0
990.743168834,61.7,107.5,107.5,6982.9765625,0.0,0.0
991.745601101,68.7,109.6,109.6,6982.9765625,0.0,0.0
992.749645694,65.0,103.3,103.3,6982.9765625,0.0,0.06224823123966546
993.759054101,70.2,108.4,108.4,6985.55078125,0.0,0.0
994.761899884,74.6,110.7,110.7,6985.55078125,0.0,0.0038951652050772077
995.767255694,70.0,104.8,104.8,6985.55078125,0.0,0.0
996.780193725,73.2,108.5,108.5,6985.5546875,0.0,0.0
997.795790898,65.3,107.4,107.4,6994.2265625,0.0,0.08846396227611864
998.806397401,65.5,107.4,107.4,6985.5546875,0.0,0.0
999.809312336,68.8,108.7,108.7,6985.5546875,0.0,0.0038948966294936123
1000.827843863,60.2,105.9,105.9,6985.5546875,0.0,0.0
1001.832014954,70.2,109.6,109.6,6985.5546875,0.0,0.0
1002.834340958,69.0,109.6,109.6,6985.5546875,0.0,0.06625214724051019
1003.838720896,65.3,103.1,103.1,6985.5546875,0.0,0.0
1004.849643381,63.2,109.4,109.4,6985.5546875,0.0,0.0
1005.851883824,69.1,109.7,109.7,6985.5546875,0.0,0.0
1006.854692955,69.6,105.9,105.9,6985.5546875,0.0,0.0
1007.872055413,65.3,105.9,105.9,6992.7734375,0.0,0.007679170720883979
1008.875466772,65.1,110.6,110.6,6985.5546875,0.0,0.08564533302238751
1009.878427678,69.9,109.7,109.7,6985.5546875,0.038947181057922574,0.0
1010.881216629,69.3,110.6,110.6,6985.5546875,0.0,0.0
1011.886071256,68.0,108.5,108.5,6985.55859375,0.0,0.0
1012.890448688,67.0,106.8,106.8,6985.55859375,0.0,0.0
1013.907957469,70.1,110.3,110.3,6985.55859375,0.0,0.061424531332861576
1014.924910339,67.2,107.8,107.8,6985.55859375,0.0,0.0
1015.944854356,69.7,110.9,110.9,6985.88671875,0.0,0.0
1016.959035068,72.0,107.3,107.3,6985.55859375,0.0,0.0
1017.961822781,69.8,109.7,109.7,6985.55859375,0.0,0.0
1018.96503723,69.5,109.6,109.6,6985.55859375,0.0,0.08566214340878318
1019.96863405,68.2,108.1,108.1,6985.55859375,0.0,0.0
1020.98304761,64.0,105.6,105.6,6993.37890625,0.0,0.0
1021.992717411,66.4,110.4,110.4,6985.55859375,0.0,0.0
1022.995501885,68.6,108.6,108.6,6985.55859375,0.0,0.0
1024.000047761,66.7,106.9,106.9,6985.55859375,0.0,0.06221716846708053
1025.015299161,62.1,106.7,106.7,6985.55859375,0.0,0.0
1026.02461937,69.6,110.3,110.3,6985.55859375,0.0,0.0
1027.027503629,70.5,105.6,105.6,6985.55859375,0.0,0.0
1028.048234248,62.7,106.9,106.9,6985.55859375,0.0,0.0
1029.050447026,69.6,109.7,109.7,6985.55859375,0.0,0.0896453846650066
1030.05325827,69.4,109.7,109.7,6985.55859375,0.0,0.0
1031.055452113,68.2,108.8,108.8,6985.55859375,0.0,0.011693097180602175
1032.072470578,58.0,106.0,106.0,6985.55859375,0.0,0.0
1033.076889037,50.7,99.6,99.6,6985.55859375,0.0,0.10500479063777311
1034.079699889,61.4,92.2,92.2,6973.9140625,0.0,0.0
1035.091989407,79.1,133.3,133.3,6962.17578125,0.0,0.0964706719407136
1036.105310932,79.1,127.7,127.7,6962.52734375,0.0,0.0
1037.124152021,77.4,128.9,128.9,6964.01953125,0.0,0.0
1038.130058306,78.4,128.9,128.9,7003.51953125,0.0,0.0
1039.140089758,73.3,125.0,125.0,7003.6953125,0.0,0.015469815290464513
1040.144496799,71.2,123.6,123.6,7012.3046875,0.0,0.08556043166964139
1041.147065901,72.3,123.5,123.5,7004.46484375,0.0,0.011688720484827038
1042.154309099,79.5,129.8,129.8,6986.71875,0.0,0.0
1043.172064909,79.6,133.1,133.1,7004.015625,0.0,0.0
1044.176053581,71.2,121.9,121.9,6990.4140625,0.0,0.0
1045.187554225,65.7,118.2,118.2,6994.9921875,0.0,0.02703285476108688
1046.191364844,71.1,113.0,113.0,6994.9921875,0.0,0.07393700424681562
1047.202855996,60.2,114.3,114.3,6984.0625,0.0,0.0
1048.206841141,77.1,81.3,81.3,6986.8203125,0.0,0.15952053752745676
1049.219188549,64.1,110.2,110.2,6986.8203125,0.0,0.0
1050.220826395,69.0,109.8,109.8,6986.8203125,0.0,0.0
1051.223246731,64.8,105.5,105.5,6986.87890625,0.0,0.3234359263836435
1052.231074591,61.9,108.4,108.4,6986.87890625,0.0,0.0
1053.233664254,69.0,109.7,109.7,6975.984375,0.0,0.007792320515876046
1054.236469854,68.9,108.6,108.6,6979.12109375,0.015581285146391701,0.10517367473814399
1055.240661636,67.2,106.8,106.8,6979.12109375,0.0,0.0
1056.25623096,64.7,106.2,106.2,6979.12109375,0.0,0.050002741122568334
1057.258541141,68.7,108.7,108.7,6979.12109375,0.0,0.08573942640616691
1058.26135896,67.7,108.3,108.3,6979.12109375,0.0,0.0
1059.275619441,61.1,105.9,105.9,6979.63671875,0.0,0.007702656414552005
1060.277481079,68.3,108.6,108.6,6979.73046875,0.0,0.0
1061.282245688,65.7,106.0,106.0,6981.98828125,0.0,0.007775453006624191
1062.294565421,62.6,108.3,108.3,6981.98828125,0.0,0.1234787744674051
1063.407436914,66.7,107.7,107.7,6981.98828125,0.0,0.0
1064.411989317,62.2,103.6,103.6,6991.6484375,0.0,0.0
1065.414678991,67.0,108.7,108.7,6985.98828125,0.0,0.0
1066.417437621,71.6,107.7,107.7,6985.98828125,0.0,0.0038955037464997286
1067.420624351,69.1,109.2,109.2,6987.5,0.0,0.08955835171384965
1068.432074934,60.7,104.3,104.3,6987.5,0.0,0.0
1069.434625829,67.7,109.7,109.7,6987.5,0.0,0.0
1070.43733482,65.5,105.6,105.6,6987.5,0.0,0.0
1071.442524042,69.1,109.9,109.9,6987.5,0.0,0.0
1072.458076019,62.8,108.9,108.9,6987.5,0.0,0.06154288644549472
1073.460654665,68.8,106.7,106.7,6987.5,0.0,0.0
1074.463385066,68.2,109.6,109.6,6987.50390625,0.0,0.0
1075.467877171,60.1,104.6,104.6,6987.50390625,0.0,0.0
1076.470282912,72.3,108.7,108.7,6987.50390625,0.0,0.035071876149605316
1077.472374566,67.9,107.3,107.3,6987.50390625,0.0,0.12084099245474435
1078.482141677,69.4,110.8,110.8,6987.50390625,0.0,0.0
1079.490765666,69.2,108.5,108.5,6988.46875,0.0,0.0
1080.496053164,63.8,104.3,104.3,7002.83203125,0.0,0.0
1081.501971616,64.9,110.7,110.7,6988.46875,0.0,0.003883267070241363
1082.504345262,68.9,108.7,108.7,6988.46875,0.0,0.06624899833010817
1083.507152431,62.0,104.7,104.7,6988.625,0.0,0.0
1084.509679891,66.6,108.8,108.8,6988.46875,0.0,0.0
1085.511435361,69.1,108.8,108.8,6988.46875,0.0,0.003899404712010073
1086.514039468,73.8,104.3,104.3,6998.7890625,0.0,0.0
1087.523926247,65.7,110.4,110.4,6988.46875,0.0,0.0
1088.5265059,70.1,109.7,109.7,6988.46875,0.0,0.0896125806375107
1089.528872295,69.4,108.7,108.7,6988.48046875,0.0,0.0
1090.531600072,60.5,105.7,105.7,6988.48046875,0.0,0.0
1091.533873271,69.0,108.7,108.7,6988.48046875,0.0,0.0
1092.536764487,68.9,109.6,109.6,6988.48046875,0.0,0.0
1093.541042002,66.8,106.3,106.3,6988.48046875,0.0,0.21003905479253648
1094.546860069,62.1,106.6,106.6,6988.48046875,0.0,0.0
1095.550312837,69.2,110.6,110.6,6988.48046875,0.0,0.0
1096.554516249,68.4,102.8,102.8,6988.48046875,0.0,0.0
1097.57132727,62.7,107.1,107.1,6988.48046875,0.0,0.011525002933657604
1098.575239578,70.3,111.2,111.2,6988.48046875,0.0,0.1167308131060325
1099.581357342,67.8,109.7,109.7,6988.48046875,0.0,0.0
1100.584206535,68.1,108.7,108.7,6988.48046875,0.0,0.0
1101.587089383,69.6,109.6,109.6,6988.48046875,0.0,0.0
1102.592064923,68.4,109.5,109.5,6988.48046875,0.0,0.0
1103.595397568,68.9,109.7,109.7,6988.48046875,0.0,0.062292401539471465
1104.598163755,69.0,110.7,110.7,6988.48046875,0.0,0.0
1105.60089228,68.8,109.7,109.7,6988.48046875,0.0,0.0
1106.603510592,70.2,103.3,103.3,6988.48046875,0.0,0.0
1107.614447139,71.4,113.2,113.2,6988.48046875,0.0,0.007727982555565656
1108.618994657,65.3,104.9,104.9,6988.48046875,0.0,0.0
1109.635898002,63.7,107.9,107.9,6989.30859375,0.0,0.09219165268849124
1110.638415825,68.9,108.7,108.7,6989.30859375,0.0,0.0
1111.6412322,67.8,109.6,109.6,6989.30859375,0.0,0.0
1112.648049629,63.6,104.4,104.4,6993.49609375,0.0,0.0
1113.650975073,63.7,108.7,108.7,6989.30859375,0.0,0.0
1114.653972921,69.0,109.7,109.7,6989.30859375,0.0,0.06231319451444022
1115.657078966,69.5,109.7,109.7,6989.30859375,0.0,0.0
1116.659969411,69.9,103.4,103.4,6989.30859375,0.0,0.0
1117.669063876,61.8,107.3,107.3,6989.30859375,0.0,0.0
1118.671374216,69.7,108.7,108.7,6989.30859375,0.0,0.0
1119.674085262,59.8,105.7,105.7,6989.30859375,0.0,0.0
1120.676554911,69.6,108.7,108.7,6989.30859375,0.0,0.08572578739488798
1121.680035688,65.5,105.6,105.6,7008.44921875,0.0,0.0
1122.683584506,65.7,108.6,108.6,6989.30859375,0.0,0.0
1123.689310421,66.8,109.4,109.4,6989.30859375,0.0,0.0
1124.692119946,65.7,107.0,107.0,6989.30859375,0.0,0.038953060402972306
1125.707512637,68.4,109.3,109.3,6989.30859375,0.0,0.06155254075981991
1126.722062504,67.6,103.1,103.1,6997.546875,0.0,0.0
1127.726299516,64.1,109.7,109.7,6989.30859375,0.0,0.007779538004122265
1128.728480818,68.2,109.8,109.8,6989.30859375,0.0,0.0
1129.730745383,69.5,108.7,108.7,6989.30859375,0.0,0.0
1130.733555226,68.5,109.7,109.7,6989.30859375,0.0,0.003895304805061429
1131.736581513,66.8,104.9,104.9,6989.4375,0.0,0.11293946277202474
1132.752035627,64.1,109.1,109.1,6989.4375,0.0,0.003846801097306811
1133.754464234,69.0,108.7,108.7,6989.4375,0.0,0.0
1134.757043857,67.6,109.7,109.7,6989.4375,0.0,0.0
1135.759627668,65.5,105.1,105.1,6989.4609375,0.0,0.031169463996069246
1136.773046388,68.4,109.1,109.1,6989.98046875,0.0,0.08865412511818367
1137.775722105,66.8,108.7,108.7,6989.4609375,0.0,0.0
1138.778114324,69.0,108.6,108.6,6989.4609375,0.0,0.0
1139.783111388,67.4,105.7,105.7,6989.4609375,0.0,0.0
1140.803174453,68.3,109.0,109.0,6989.4609375,0.0,0.0
1141.821578959,63.0,109.8,109.8,6989.4609375,0.0,0.06137050615132732
1142.823980282,68.4,108.6,108.6,6989.4609375,0.0,0.031175138423070712
1143.828546739,66.8,106.6,106.6,6989.4609375,0.0,0.007776986724532773
1144.845055365,59.8,107.2,107.2,6989.4609375,0.0,0.0
1145.848131479,51.4,100.7,100.7,6989.4609375,0.0,0.0
1146.850234455,69.2,91.4,91.4,6979.3671875,0.0,0.09355325974003931
1147.86103851,78.7,131.8,131.8,6967.8203125,0.0,0.0
1148.878803541,78.5,133.1,133.1,6968.24609375,0.0,0.0
1149.882318914,78.0,127.8,127.8,6968.171875,0.0,0.0
1150.893656039,79.8,134.9,134.9,7009.12109375,0.0,0.0
1151.900160812,70.7,121.4,121.4,6998.765625,0.0,0.06985808898891606
1152.904506162,71.0,120.4,120.4,7005.375,0.0,0.10890178363448454
1153.909042864,76.1,127.1,127.1,6999.9296875,0.0,0.0
1154.920892767,79.3,129.2,129.2,7007.125,0.0,0.0
1155.93288492,83.7,132.2,132.2,7013.1953125,0.0,0.0
1156.946834562,68.9,118.6,118.6,6999.9296875,0.0,0.08860770424731314
1157.956980043,66.2,118.2,118.2,7001.55859375,0.0,0.0
1158.961458321,66.2,116.6,116.6,6994.8359375,0.0,0.0
1159.965089675,57.0,110.5,110.5,6992.48046875,0.0,0.0
1160.969290527,80.4,84.6,84.6,6992.48046875,0.0,0.11669727203137294
1161.974064722,62.5,106.0,106.0,7001.90625,0.0,0.22548598593339084
1162.983066456,66.9,108.6,108.6,6992.48046875,0.0,0.0
1163.985914749,69.5,109.6,109.6,6992.48046875,0.0,0.031161243647848325
1164.990062285,61.8,105.2,105.2,6992.4921875,0.0,0.0
1165.999905271,68.2,109.3,109.3,6992.48046875,0.0,0.0
1167.00297245,71.4,109.3,109.3,6992.48046875,0.0,0.0
1168.009494777,59.8,104.7,104.7,6992.48046875,0.0,0.135832804034747
1169.012970373,68.9,109.6,109.6,6992.484375,0.0,0.0
1170.015860438,68.7,108.7,108.7,6992.484375,0.0,0.015579972865720236
1171.019038707,63.7,104.7,104.7,7000.62890625,0.0,0.0
1172.02170066,70.6,109.7,109.7,7004.36328125,0.0,0.0
1173.027630849,65.3,108.2,108.2,6992.484375,0.0,0.07766443522057499
1174.034756385,67.7,108.0,108.0,6992.50390625,0.0,0.0
1175.044401217,68.7,106.6,106.6,6992.50390625,0.0,0.0
1176.060021784,62.8,108.0,108.0,6992.50390625,0.0,0.007692341267840264
1177.063245768,71.1,108.5,108.5,6992.50390625,0.0,0.0
1178.068263276,69.1,109.6,109.6,6992.50390625,0.0,0.015546992839053527
1179.071217432,68.9,109.7,109.7,6992.50390625,0.0,0.09347386362493044
1180.074037859,62.2,104.7,104.7,6996.37890625,0.0,0.0
1181.076679458,66.5,109.4,109.4,6992.50390625,0.0,0.011687875320243742
1182.082966369,69.9,109.5,109.5,6992.50390625,0.0,0.0
1183.086074775,68.6,108.7,108.7,6992.50390625,0.0,0.0
1184.089072817,66.7,106.2,106.2,6992.50390625,0.0,0.10515349540433681
1185.101276616,63.6,108.2,108.2,6992.50390625,0.0,0.0
1186.103477231,70.6,108.7,108.7,6992.50390625,0.0,0.0
1187.106073426,70.7,109.7,109.7,6992.50390625,0.0,0.007792269748240781
1188.108569952,68.4,109.6,109.6,6992.50390625,0.0,0.0
1189.113071569,63.7,103.6,103.6,7002.19140625,0.0,0.01944372181134713
1190.115751093,65.8,108.7,108.7,6992.50390625,0.0,0.10518689917917863
1191.118679655,68.2,108.6,108.6,6992.50390625,0.0,0.0
1192.12303711,61.8,104.6,104.6,6992.50390625,0.0,0.00777860507840814
1193.126663701,74.7,112.2,112.2,6992.50390625,0.0,0.0
1194.137040078,66.1,108.4,108.4,6998.56640625,0.0,0.0
1195.143130492,64.8,109.4,109.4,6992.50390625,0.0,0.09706508345680086
1196.145335442,71.5,105.6,105.6,6992.50390625,0.0,0.0
1197.150963213,68.9,110.5,110.5,6992.50390625,0.0,0.0
1198.157052035,65.0,104.3,104.3,7006.61328125,0.0,0.007765218963937268
1199.165452825,64.6,110.1,110.1,6992.50390625,0.0,0.0
1200.169606914,69.5,107.7,107.7,6992.50390625,0.0,0.09336216525629827
1201.171840769,69.4,109.7,109.7,6992.50390625,0.0,0.031180347624557583
1202.175064435,62.9,104.7,104.7,7005.77734375,0.0,0.0
1203.177876416,65.4,108.7,108.7,6992.50390625,0.0,0.0
1204.181274849,69.4,109.6,109.6,6992.50390625,0.0,0.007786039665860003
1205.184235908,64.9,105.0,105.0,6992.50390625,0.0,0.07010491520987552
1206.199105617,71.6,106.8,106.8,6992.50390625,0.0,0.0
1207.208953076,68.8,108.7,108.7,6992.50390625,0.0,0.0
1208.223040302,67.0,108.1,108.1,7000.2109375,0.0,0.05392780679794605
1209.225767817,65.7,107.7,107.7,6992.50390625,0.0,0.0
1210.227998085,68.9,110.8,110.8,6992.50390625,0.0,0.08574626285382246
1211.229787282,68.2,108.8,108.8,6992.50390625,0.0,0.0038992734316743364
