split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.6076655387878418,28.600656509399414,80559.4296875,-1.1695395708084106,-83.7533187866211,-24.433780670166016,17.643850326538086,0.021702655035413868,593
test,all,ff,0.7139279842376709,27.06972312927246,37248.1796875,-0.6119097471237183,-8.448988914489746,-23.41681671142578,17.757225036621094,0.021702655035413868,593
test,all,dsp,0.7518822550773621,22.74652671813965,555.4619140625,0.0,-7.155827522277832,-16.05013656616211,7.36458158493042,0.021702655035413868,593
test,all,bram,0.3196876049041748,32.14030456542969,35.386234283447266,0.0,-11.061378479003906,-16.773319244384766,18.978012084960938,0.021702655035413868,593
test,all,cycles_max,0.3667842745780945,32.14543151855469,753485.8125,-0.32885003089904785,-10.58704948425293,-20.40657615661621,19.4329776763916,0.021702655035413868,593
test,all,interval_max,0.37141233682632446,31.709007263183594,750873.0625,-0.3026729226112366,-14.72159194946289,-18.43450164794922,17.084266662597656,0.021702655035413868,593
test,2layer,lut,0.2637947201728821,22.31422996520996,5774.04638671875,2.783195734024048,-1.3287041187286377,-13.391214370727539,17.382686614990234,0.021702655035413868,125
test,2layer,ff,0.24131882190704346,21.018604278564453,3301.223388671875,-1.0205726623535156,-1.5310475826263428,-18.53934669494629,16.89537239074707,0.021702655035413868,125
test,2layer,dsp,0.24301451444625854,20.60009002685547,3.6600022315979004,0.0,-4.223857879638672,-20.073062896728516,0.0,0.021702655035413868,125
test,2layer,bram,-0.09801995754241943,29.230789184570312,2.2268991470336914,-6.99859619140625,0.04195495322346687,-19.67562484741211,20.216251373291016,0.021702655035413868,125
test,2layer,cycles_max,0.7782788276672363,16.33509635925293,955.3097534179688,-2.4426026344299316,-0.47135499119758606,-10.616006851196289,8.31643295288086,0.021702655035413868,125
test,2layer,interval_max,0.829024076461792,14.876937866210938,511.81451416015625,4.430593013763428,4.198574066162109,-4.8534698486328125,15.192930221557617,0.021702655035413868,125
test,3layer,lut,0.4280693531036377,23.79949378967285,7768.1044921875,-1.0469162464141846,-3.5463547706604004,-22.536012649536133,19.016300201416016,0.021702655035413868,116
test,3layer,ff,0.32067179679870605,19.909038543701172,4608.82421875,-2.6624398231506348,-3.154250383377075,-19.68929672241211,14.534089088439941,0.021702655035413868,116
test,3layer,dsp,0.4658515453338623,20.540237426757812,4.742090702056885,0.0,0.5429919362068176,-16.618732452392578,1.737587571144104,0.021702655035413868,116
test,3layer,bram,-0.04925405979156494,28.223987579345703,6.5207037925720215,-3.730609893798828,2.01602840423584,-17.647571563720703,9.747467994689941,0.021702655035413868,116
test,3layer,cycles_max,0.7960163354873657,16.3503475189209,1246.5562744140625,-0.25641635060310364,-1.3662554025650024,-15.074448585510254,10.98319149017334,0.021702655035413868,116
test,3layer,interval_max,0.8645021319389343,13.101122856140137,447.9645690917969,-4.004122257232666,-2.3350725173950195,-14.257208824157715,7.982490062713623,0.021702655035413868,116
test,conv1d,lut,0.780968189239502,18.688819885253906,5058.19775390625,-8.538710594177246,-6.638148307800293,-23.48328399658203,11.142873764038086,0.021702655035413868,55
test,conv1d,ff,0.6752771139144897,18.75530242919922,9191.353515625,0.3873777687549591,-1.9693708419799805,-17.550792694091797,12.852678298950195,0.021702655035413868,55
test,conv1d,dsp,0.4275360703468323,14.631208419799805,1.771881103515625,0.0,-8.482858657836914,-8.734575271606445,1.597325086593628,0.021702655035413868,55
test,conv1d,bram,0.36566245555877686,38.48580551147461,8.850068092346191,5.498438835144043,-8.646328926086426,-31.956546783447266,31.893451690673828,0.021702655035413868,55
test,conv1d,cycles_max,0.4783269166946411,45.840091705322266,101077.421875,6.5406904220581055,-22.177772521972656,-32.01802062988281,34.35826110839844,0.021702655035413868,55
