split,feature,bin,lower,upper,scope,n_samples,r2,smape,rmse
exemplar,loop_block_fraction,2,0.020408162847161293,0.02133333310484886,timing,193,-2.815775977754843,100.58860092679166,1357.5825320173371
exemplar,loop_block_fraction,3,0.02133333310484886,0.03404255211353302,overall,208,0.1828287659184291,97.79501635696386,4116.181505371878
exemplar,loop_block_fraction,3,0.02133333310484886,0.03404255211353302,resource,208,0.4684381315235954,79.76615703011107,5528.603293406018
exemplar,loop_block_fraction,3,0.02133333310484886,0.03404255211353302,timing,208,-0.3883899652919036,133.8527350106694,1291.3379293035982
exemplar,block_scc_fraction,0,0.5146276595744681,0.5193298969072165,overall,157,-0.1952983805730737,87.3688886665392,3348.6386488016083
exemplar,block_scc_fraction,0,0.5146276595744681,0.5193298969072165,resource,157,0.10224500837319059,72.89708247408568,4538.748453552901
exemplar,block_scc_fraction,0,0.5146276595744681,0.5193298969072165,timing,157,-0.7903851584656023,116.31250105144629,968.4190392990226
exemplar,block_scc_fraction,1,0.5193298969072165,0.5231362467866324,overall,207,-1.5787703790886083,91.65100511288848,4585.919109825321
exemplar,block_scc_fraction,1,0.5193298969072165,0.5231362467866324,resource,207,-2.183571620862013,79.83943530159955,6461.281605496971
exemplar,block_scc_fraction,1,0.5193298969072165,0.5231362467866324,timing,207,-0.3691678955417993,115.2741447354664,835.1941184820234
exemplar,block_scc_fraction,2,0.5231362467866324,0.7368421052631579,overall,225,-0.9519649830190798,98.05946256206884,6645.158368628933
exemplar,block_scc_fraction,2,0.5231362467866324,0.7368421052631579,resource,225,-0.12974032812770886,91.30156626743617,9402.282160261599
exemplar,block_scc_fraction,2,0.5231362467866324,0.7368421052631579,timing,225,-2.596414292801822,111.57525515133415,1130.9107853635999
exemplar,block_scc_fraction,3,0.7368421052631579,0.8608923884514436,overall,210,-0.08202929178325245,88.28720919223984,4956.309272666834
exemplar,block_scc_fraction,3,0.7368421052631579,0.8608923884514436,resource,210,-0.1884475362469099,73.48708846398185,6856.738716316088
exemplar,block_scc_fraction,3,0.7368421052631579,0.8608923884514436,timing,210,0.13080719714406247,117.88745064875582,1155.4503853683268
exemplar,call_depth,0,2.0,4.0,overall,106,0.057449710845955515,49.88071610303686,6131.069666871794
exemplar,call_depth,0,2.0,4.0,resource,106,0.021714107598572396,35.821319947998724,8438.334255485279
exemplar,call_depth,0,2.0,4.0,timing,106,0.12892091734072175,77.99950841311315,1516.5404896448254
exemplar,call_depth,1,4.0,5.0,overall,336,-2.4300237482231384,114.86039534324847,3655.4679280970704
exemplar,call_depth,1,4.0,5.0,resource,336,-2.0015778871479832,100.0401963492585,5000.309811515151
exemplar,call_depth,1,4.0,5.0,timing,336,-3.2869154703734482,144.50079333122846,965.7841612609096
exemplar,call_depth,2,5.0,9.0,overall,357,-0.23580046298783422,82.38632449186845,5963.920407911395
exemplar,call_depth,2,5.0,9.0,resource,357,-0.12479856320843372,74.33103685051307,8485.633274987124
exemplar,call_depth,2,5.0,9.0,timing,357,-0.4578042625466352,98.49689977457918,920.494673759941
exemplar,memory_node_count,0,2862.0,7970.0,overall,195,-11.945342544613268,110.75786491714683,2827.152386422001
exemplar,memory_node_count,0,2862.0,7970.0,resource,195,-5.493641169831545,94.23622970550016,3971.862407706174
exemplar,memory_node_count,0,2862.0,7970.0,timing,195,-24.848745294176716,143.80113534044017,537.732343853656
exemplar,memory_node_count,1,7970.0,8141.0,overall,197,-3.959505605262884,112.49811464653163,4969.803707697297
exemplar,memory_node_count,1,7970.0,8141.0,resource,197,-5.649625466028977,100.73936759651151,7105.701600000204
exemplar,memory_node_count,1,7970.0,8141.0,timing,197,-0.5792658837306988,136.01560874657184,698.0079230914811
exemplar,memory_node_count,2,8141.0,8889.0,overall,193,-0.7357174047412594,77.76675253755523,3631.159228461683
exemplar,memory_node_count,2,8141.0,8889.0,resource,193,0.1705484011598425,66.32241500551723,4778.527537278635
exemplar,memory_node_count,2,8141.0,8889.0,timing,193,-2.5482490165434633,100.65542760163126,1336.4226108277794
exemplar,memory_node_count,3,8889.0,9398.0,overall,214,-0.17630391225869466,67.8666873920183,7663.7678358253725
exemplar,memory_node_count,3,8889.0,9398.0,resource,214,-0.2378397463220347,60.39626045944753,10843.5585744767
exemplar,memory_node_count,3,8889.0,9398.0,timing,214,-0.05323224413201455,82.80754125715984,1304.1863585227188
test,instruction_count,0,2356.0,3533.0,overall,126,0.5918483887594094,16.883168235226208,1272.639356296528
test,instruction_count,0,2356.0,3533.0,resource,126,0.43828005962809496,19.517020861391998,1643.4723028134845
test,instruction_count,0,2356.0,3533.0,timing,126,0.8989850470220381,11.615462982894623,530.973463262615
test,instruction_count,1,3533.0,14910.0,overall,170,0.6820917496642026,25.708596640318515,65613.43484525562
test,instruction_count,1,3533.0,14910.0,resource,170,0.5644528974200597,26.040733627294497,20596.034884906276
test,instruction_count,1,3533.0,14910.0,timing,170,0.9173694541524888,25.04432266636655,155648.2347659543
test,instruction_count,2,14910.0,24682.0,overall,148,0.5192840198222932,33.079496866645016,171648.64791686824
test,instruction_count,2,14910.0,24682.0,resource,148,0.6411195572630433,29.069726018522324,15588.77339217684
test,instruction_count,2,14910.0,24682.0,timing,148,0.2756129449407932,41.0990385628904,483768.3969662511
test,instruction_count,3,24682.0,59142.0,overall,149,0.5563053926396516,35.57307077361192,451347.9386198406
test,instruction_count,3,24682.0,59142.0,resource,149,0.6180267164095012,30.150664795131426,44383.107421181616
test,instruction_count,3,24682.0,59142.0,timing,149,0.4328627450999521,46.4178827305729,1265277.6010171585
test,block_count,0,169.0,253.0,overall,127,0.6320567457193563,17.133356885028196,1277.0254402459393
test,block_count,0,169.0,253.0,resource,127,0.4970238694431913,19.83208834986351,1651.0953597111313
test,block_count,0,169.0,253.0,timing,127,0.9021224982716866,11.73589395535757,528.8856013155556
test,block_count,1,253.0,953.0,overall,169,0.3896533118283118,25.21895912459712,54297.37968840256
test,block_count,1,253.0,953.0,resource,169,0.5132592528418727,25.557406884903358,20695.375525812142
test,block_count,1,253.0,953.0,timing,169,0.14244142980119007,24.54206360398464,121501.38801358339
test,block_count,2,953.0,1576.0,overall,148,0.5716699377810656,32.771851422520605,174795.24677375876
test,block_count,2,953.0,1576.0,resource,148,0.6268880684882373,28.804195135598988,15997.522998978311
test,block_count,2,953.0,1576.0,timing,148,0.461233676366722,40.707163996363846,492390.6943233196
test,block_count,3,1576.0,3722.0,overall,149,0.5932354593470909,36.27999517473652,451646.74590724363
test,block_count,3,1576.0,3722.0,resource,149,0.6557203350928832,30.73785225732455,44321.223580489524
test,block_count,3,1576.0,3722.0,timing,149,0.4682657078555063,47.364281009560464,1266297.7905607517
test,maximum_block_length,0,190.0,202.0,overall,2,0.4067716453662002,54.01779077741665,473.73274921186766
test,maximum_block_length,0,190.0,202.0,resource,2,0.764661396085573,35.22423716486962,541.9770856576222
test,maximum_block_length,0,190.0,202.0,timing,2,-0.30900785607254555,91.60489800251071,337.2440763203586
test,maximum_block_length,1,202.0,318.0,overall,252,0.538678957602204,16.942144563969133,231025.0765297745
