timestamp,utilization_gpu_percent,utilization_memory_percent,memory_used_mb,power_draw_w,clock_sm_mhz,temperature_c,pstate
2026/08/13 23:33:48.080, 27, 9, 2969, 47.70, 1590, 75, P0
2026/08/13 23:33:49.087, 92, 20, 2969, 54.99, 1530, 76, P0
2026/08/13 23:33:50.109, 27, 7, 2969, 62.40, 1590, 76, P0
2026/08/13 23:33:51.122, 14, 6, 2969, 49.94, 1590, 75, P0
2026/08/13 23:33:52.130, 77, 7, 2969, 45.47, 1590, 75, P0
2026/08/13 23:33:53.137, 57, 14, 2969, 45.27, 1590, 75, P0
2026/08/13 23:33:54.144, 69, 13, 2969, 50.01, 1590, 75, P0
2026/08/13 23:33:55.150, 100, 19, 2969, 46.72, 1575, 75, P0
2026/08/13 23:33:56.157, 94, 22, 2969, 79.10, 1575, 75, P0
2026/08/13 23:33:57.164, 14, 2, 2969, 66.32, 1590, 75, P0
2026/08/13 23:33:58.171, 13, 6, 2969, 60.22, 1590, 75, P0
2026/08/13 23:33:59.180, 87, 20, 2969, 49.84, 1590, 75, P0
2026/08/13 23:34:00.188, 92, 21, 2969, 46.35, 1590, 75, P0
2026/08/13 23:34:01.199, 69, 15, 2969, 58.72, 1590, 76, P0
2026/08/13 23:34:02.206, 28, 7, 2969, 65.00, 1590, 76, P0
2026/08/13 23:34:03.220, 24, 14, 2969, 51.97, 1590, 75, P0
2026/08/13 23:34:04.230, 51, 16, 2969, 64.59, 1575, 75, P0
2026/08/13 23:34:05.237, 67, 10, 2969, 57.60, 1590, 75, P0
2026/08/13 23:34:06.244, 68, 12, 2969, 63.10, 1590, 76, P0
2026/08/13 23:34:07.255, 42, 12, 2969, 56.36, 1590, 76, P0
2026/08/13 23:34:08.262, 55, 9, 2969, 56.13, 1590, 76, P0
2026/08/13 23:34:09.269, 82, 19, 2969, 61.33, 1590, 77, P0
2026/08/13 23:34:10.277, 19, 5, 2969, 50.56, 1590, 76, P0
2026/08/13 23:34:11.284, 90, 11, 2969, 82.17, 1350, 76, P0
2026/08/13 23:34:12.291, 55, 12, 2969, 63.73, 1590, 77, P0
2026/08/13 23:34:13.303, 32, 7, 2969, 56.82, 1590, 77, P0
2026/08/13 23:34:14.312, 25, 11, 2969, 47.21, 1590, 76, P0
2026/08/13 23:34:15.319, 16, 8, 2969, 47.93, 1590, 77, P0
2026/08/13 23:34:16.325, 74, 20, 2969, 56.49, 1560, 77, P0
2026/08/13 23:34:17.333, 77, 18, 2969, 66.69, 1575, 77, P0
2026/08/13 23:34:18.340, 52, 10, 2969, 63.51, 1590, 77, P0
2026/08/13 23:34:19.347, 99, 11, 2969, 52.37, 1590, 78, P0
2026/08/13 23:34:20.355, 15, 2, 2969, 48.76, 1590, 77, P0
2026/08/13 23:34:21.364, 44, 12, 2969, 47.01, 1590, 77, P0
2026/08/13 23:34:22.372, 100, 6, 2969, 63.51, 1590, 78, P0
2026/08/13 23:34:23.379, 37, 9, 2969, 61.40, 1590, 78, P0
2026/08/13 23:34:24.387, 19, 5, 2969, 58.49, 1590, 78, P0
2026/08/13 23:34:25.395, 13, 5, 2969, 51.38, 1590, 78, P0
2026/08/13 23:34:26.402, 29, 11, 2969, 47.41, 1590, 78, P0
2026/08/13 23:34:27.408, 11, 4, 2969, 52.73, 1590, 78, P0
2026/08/13 23:34:28.415, 57, 18, 2969, 47.21, 1575, 78, P0
2026/08/13 23:34:29.421, 70, 19, 2969, 66.57, 1590, 79, P0
2026/08/13 23:34:30.429, 81, 12, 2969, 52.76, 1590, 78, P0
2026/08/13 23:34:31.436, 51, 11, 2969, 66.67, 1590, 79, P0
2026/08/13 23:34:32.443, 71, 8, 2969, 53.51, 1545, 79, P0
2026/08/13 23:34:33.457, 64, 15, 2969, 64.79, 1590, 79, P0
2026/08/13 23:34:34.464, 9, 3, 2969, 47.70, 1590, 78, P0
2026/08/13 23:34:35.470, 9, 3, 2969, 35.50, 600, 77, P0
2026/08/13 23:34:36.480, 20, 3, 2969, 35.40, 585, 76, P0
2026/08/13 23:34:37.494, 19, 3, 2969, 41.67, 585, 76, P0
2026/08/13 23:34:38.502, 29, 6, 2969, 44.88, 630, 76, P0
2026/08/13 23:34:39.511, 33, 13, 2969, 50.82, 780, 76, P0
2026/08/13 23:34:40.519, 25, 6, 2969, 37.65, 930, 75, P0
2026/08/13 23:34:41.528, 40, 19, 2969, 37.75, 1125, 76, P0
2026/08/13 23:34:42.548, 37, 17, 2969, 39.80, 1260, 76, P0
2026/08/13 23:34:43.556, 33, 18, 2969, 60.48, 1410, 77, P0
2026/08/13 23:34:44.563, 25, 10, 2969, 49.25, 1515, 76, P0
2026/08/13 23:34:45.569, 25, 8, 2969, 40.49, 1200, 75, P0
2026/08/13 23:34:46.577, 23, 6, 2969, 36.96, 1020, 75, P0
2026/08/13 23:34:47.585, 40, 11, 2969, 42.44, 960, 74, P0
2026/08/13 23:34:48.597, 44, 16, 2969, 38.52, 1290, 74, P0
2026/08/13 23:34:49.604, 7, 1, 2969, 39.21, 1290, 74, P0
2026/08/13 23:34:50.611, 84, 16, 2969, 46.75, 1575, 75, P0
2026/08/13 23:34:51.618, 0, 0, 2969, 53.02, 1590, 76, P0
2026/08/13 23:34:52.626, 47, 13, 2969, 53.84, 1575, 77, P0
2026/08/13 23:34:53.634, 65, 14, 2969, 51.58, 1590, 76, P0
2026/08/13 23:34:54.641, 20, 5, 2969, 49.64, 1590, 76, P0
2026/08/13 23:34:55.648, 72, 21, 2969, 50.69, 1575, 77, P0
2026/08/13 23:34:56.658, 22, 5, 2969, 53.81, 1590, 77, P0
2026/08/13 23:34:57.665, 38, 15, 2969, 46.13, 1575, 77, P0
2026/08/13 23:34:58.671, 38, 10, 2969, 55.31, 1590, 77, P0
2026/08/13 23:34:59.678, 11, 1, 2969, 48.27, 1590, 77, P0
2026/08/13 23:35:00.686, 17, 9, 2969, 47.01, 1590, 77, P0
2026/08/13 23:35:01.694, 96, 12, 2969, 52.73, 1590, 78, P0
2026/08/13 23:35:02.707, 91, 17, 2969, 69.70, 1560, 78, P0
2026/08/13 23:35:03.716, 71, 17, 2969, 64.55, 1590, 79, P0
2026/08/13 23:35:04.729, 59, 14, 2969, 61.95, 1575, 79, P0
2026/08/13 23:35:05.740, 11, 2, 2969, 50.23, 1590, 79, P0
2026/08/13 23:35:06.746, 85, 20, 2969, 74.07, 1545, 80, P0
2026/08/13 23:35:07.758, 77, 19, 2969, 55.38, 1560, 80, P0
2026/08/13 23:35:08.767, 28, 6, 2969, 58.06, 1575, 80, P0
2026/08/13 23:35:09.777, 11, 1, 2969, 49.84, 1590, 80, P0
2026/08/13 23:35:10.784, 52, 16, 2969, 52.66, 1590, 80, P0
2026/08/13 23:35:11.791, 76, 17, 2969, 65.22, 1590, 81, P0
2026/08/13 23:35:12.803, 16, 3, 2969, 59.53, 1590, 80, P0
2026/08/13 23:35:13.810, 92, 20, 2969, 48.86, 1575, 80, P0
2026/08/13 23:35:14.818, 85, 23, 2969, 57.28, 1500, 80, P0
2026/08/13 23:35:15.837, 42, 9, 2969, 64.12, 1590, 80, P0
2026/08/13 23:35:16.845, 32, 6, 2969, 59.17, 1590, 80, P0
2026/08/13 23:35:17.851, 86, 20, 2969, 55.28, 1590, 80, P0
2026/08/13 23:35:18.857, 61, 14, 2969, 66.43, 1590, 80, P0
2026/08/13 23:35:19.869, 54, 11, 2969, 51.28, 1590, 78, P0
2026/08/13 23:35:20.875, 52, 8, 2969, 47.41, 1590, 78, P0
2026/08/13 23:35:21.882, 76, 17, 2969, 69.70, 1590, 79, P0
2026/08/13 23:35:22.890, 29, 7, 2969, 61.19, 1590, 78, P0
2026/08/13 23:35:23.901, 54, 12, 2969, 56.23, 1590, 78, P0
2026/08/13 23:35:24.914, 97, 11, 2969, 48.98, 1590, 77, P0
2026/08/13 23:35:25.921, 84, 6, 2969, 49.54, 1590, 77, P0
2026/08/13 23:35:26.927, 42, 10, 2969, 62.77, 1590, 77, P0
2026/08/13 23:35:27.938, 97, 1, 2969, 63.97, 1590, 77, P0
2026/08/13 23:35:28.945, 31, 6, 2969, 65.67, 1590, 76, P0
2026/08/13 23:35:29.958, 10, 1, 2969, 53.15, 1590, 76, P0
2026/08/13 23:35:30.966, 14, 2, 2969, 69.47, 1545, 76, P0
2026/08/13 23:35:31.982, 15, 8, 2969, 66.32, 1590, 76, P0
2026/08/13 23:35:32.990, 25, 12, 2969, 68.95, 1590, 76, P0
2026/08/13 23:35:33.997, 100, 0, 2969, 46.16, 1590, 75, P0
2026/08/13 23:35:35.005, 15, 8, 2969, 48.00, 1590, 75, P0
2026/08/13 23:35:36.012, 100, 18, 2969, 56.66, 1590, 76, P0
2026/08/13 23:35:37.025, 42, 10, 2969, 61.69, 1590, 76, P0
2026/08/13 23:35:38.033, 9, 1, 2969, 47.77, 1590, 75, P0
2026/08/13 23:35:39.040, 93, 8, 2969, 66.20, 1545, 75, P0
2026/08/13 23:35:40.049, 85, 20, 2969, 64.85, 1590, 76, P0
2026/08/13 23:35:41.056, 6, 1, 2969, 45.56, 1590, 75, P0
2026/08/13 23:35:42.065, 32, 9, 2969, 47.90, 1590, 75, P0
2026/08/13 23:35:43.072, 54, 18, 2969, 70.59, 1590, 75, P0
2026/08/13 23:35:44.086, 87, 17, 2969, 57.80, 1590, 75, P0
2026/08/13 23:35:45.092, 18, 4, 2969, 49.61, 1590, 75, P0
2026/08/13 23:35:46.098, 21, 9, 2969, 47.77, 1590, 75, P0
2026/08/13 23:35:47.105, 97, 22, 2969, 53.91, 1515, 76, P0
2026/08/13 23:35:48.111, 43, 9, 2969, 62.63, 1590, 76, P0
2026/08/13 23:35:49.120, 51, 15, 2969, 49.32, 1575, 75, P0
2026/08/13 23:35:50.130, 25, 9, 2969, 49.48, 1590, 75, P0
2026/08/13 23:35:51.137, 98, 18, 2969, 55.02, 1575, 76, P0
2026/08/13 23:35:52.143, 50, 11, 2969, 60.71, 1590, 76, P0
2026/08/13 23:35:53.152, 20, 12, 2969, 48.86, 1590, 76, P0
2026/08/13 23:35:54.159, 100, 9, 2969, 51.38, 1590, 76, P0
2026/08/13 23:35:55.167, 54, 12, 2969, 61.71, 1590, 76, P0
2026/08/13 23:35:56.173, 69, 20, 2969, 55.54, 1590, 76, P0
2026/08/13 23:35:57.180, 99, 9, 2969, 70.00, 1590, 76, P0
2026/08/13 23:35:58.190, 24, 5, 2969, 58.10, 1590, 76, P0
2026/08/13 23:35:59.201, 11, 4, 2969, 57.21, 1590, 76, P0
2026/08/13 23:36:00.208, 65, 11, 2969, 48.76, 1590, 76, P0
2026/08/13 23:36:01.214, 58, 15, 2969, 66.85, 1590, 77, P0
2026/08/13 23:36:02.222, 21, 4, 2969, 59.99, 1590, 77, P0
2026/08/13 23:36:03.230, 11, 4, 2969, 48.07, 1590, 77, P0
2026/08/13 23:36:04.237, 89, 17, 2969, 65.22, 1575, 77, P0
2026/08/13 23:36:05.244, 20, 5, 2969, 62.99, 1590, 77, P0
2026/08/13 23:36:06.252, 15, 5, 2969, 62.47, 1590, 77, P0
2026/08/13 23:36:07.259, 69, 19, 2969, 49.15, 1590, 77, P0
2026/08/13 23:36:08.265, 19, 7, 2969, 46.62, 1590, 77, P0
2026/08/13 23:36:09.273, 96, 13, 2969, 49.74, 1590, 77, P0
2026/08/13 23:36:10.280, 79, 18, 2969, 56.69, 1590, 78, P0
2026/08/13 23:36:11.294, 24, 5, 2969, 63.67, 1590, 78, P0
2026/08/13 23:36:12.306, 9, 1, 2969, 50.33, 1590, 78, P0
2026/08/13 23:36:13.314, 19, 9, 2969, 52.30, 1590, 78, P0
2026/08/13 23:36:14.320, 99, 5, 2969, 52.46, 1590, 78, P0
2026/08/13 23:36:15.326, 15, 8, 2969, 49.54, 1590, 78, P0
2026/08/13 23:36:16.334, 100, 12, 2969, 55.35, 1590, 78, P0
2026/08/13 23:36:17.340, 32, 8, 2969, 61.22, 1590, 79, P0
2026/08/13 23:36:18.347, 64, 17, 2969, 47.60, 1590, 78, P0
2026/08/13 23:36:19.354, 76, 14, 2969, 53.87, 1590, 79, P0
2026/08/13 23:36:20.363, 74, 11, 2969, 52.73, 1590, 78, P0
2026/08/13 23:36:21.369, 30, 13, 2969, 52.10, 1590, 79, P0
2026/08/13 23:36:22.377, 34, 10, 2969, 48.20, 1590, 79, P0
2026/08/13 23:36:23.384, 27, 7, 2969, 62.46, 1590, 79, P0
2026/08/13 23:36:24.392, 11, 5, 2969, 54.40, 1590, 78, P0
2026/08/13 23:36:25.400, 33, 17, 2969, 61.55, 1590, 79, P0
2026/08/13 23:36:26.407, 69, 16, 2969, 57.33, 1590, 79, P0
2026/08/13 23:36:27.416, 62, 15, 2969, 52.86, 1590, 78, P0
2026/08/13 23:36:28.425, 2, 0, 2969, 46.52, 1590, 78, P0
2026/08/13 23:36:29.432, 9, 3, 2969, 47.41, 1590, 78, P0
2026/08/13 23:36:30.439, 16, 2, 2969, 34.91, 585, 76, P0
2026/08/13 23:36:31.448, 19, 3, 2969, 34.71, 585, 75, P0
2026/08/13 23:36:32.457, 18, 3, 2969, 34.42, 585, 75, P0
2026/08/13 23:36:33.469, 41, 15, 2969, 35.01, 630, 75, P0
2026/08/13 23:36:34.478, 37, 17, 2969, 35.30, 870, 74, P0
2026/08/13 23:36:35.486, 19, 2, 2969, 40.00, 1140, 75, P0
2026/08/13 23:36:36.497, 33, 17, 2969, 45.66, 1530, 76, P0
2026/08/13 23:36:37.504, 32, 17, 2969, 73.33, 1380, 76, P0
2026/08/13 23:36:38.513, 35, 19, 2969, 49.31, 1530, 76, P0
2026/08/13 23:36:39.523, 21, 3, 2969, 43.23, 1170, 75, P0
2026/08/13 23:36:40.530, 27, 11, 2969, 50.76, 1245, 75, P0
2026/08/13 23:36:41.538, 36, 17, 2969, 41.08, 1245, 74, P0
2026/08/13 23:36:42.546, 37, 16, 2969, 42.46, 1125, 74, P0
2026/08/13 23:36:43.556, 0, 0, 2969, 37.75, 1305, 74, P0
2026/08/13 23:36:44.563, 100, 0, 2969, 51.78, 1590, 75, P0
2026/08/13 23:36:45.570, 32, 6, 2969, 61.89, 1590, 75, P0
2026/08/13 23:36:46.576, 100, 0, 2969, 51.87, 1590, 76, P0
2026/08/13 23:36:47.582, 86, 18, 2969, 62.18, 1590, 76, P0
2026/08/13 23:36:48.592, 8, 1, 2969, 47.51, 1590, 76, P0
2026/08/13 23:36:49.600, 79, 21, 2969, 52.86, 1590, 76, P0
2026/08/13 23:36:50.607, 27, 7, 2969, 57.70, 1590, 77, P0
2026/08/13 23:36:51.614, 79, 8, 2969, 48.56, 1575, 77, P0
2026/08/13 23:36:52.621, 76, 17, 2969, 65.42, 1590, 77, P0
2026/08/13 23:36:53.629, 13, 2, 2969, 49.25, 1590, 77, P0
2026/08/13 23:36:54.636, 16, 5, 2969, 52.07, 1590, 78, P0
2026/08/13 23:36:55.643, 53, 17, 2969, 49.94, 1590, 77, P0
2026/08/13 23:36:56.650, 42, 11, 2969, 48.86, 1590, 77, P0
2026/08/13 23:36:57.658, 100, 0, 2969, 49.18, 1485, 78, P0
2026/08/13 23:36:58.673, 19, 10, 2969, 64.28, 1590, 78, P0
2026/08/13 23:36:59.681, 19, 4, 2969, 64.12, 1590, 79, P0
2026/08/13 23:37:00.689, 39, 11, 2969, 47.70, 1590, 78, P0
2026/08/13 23:37:01.696, 56, 18, 2969, 49.67, 1575, 79, P0
2026/08/13 23:37:02.706, 83, 19, 2969, 59.49, 1575, 80, P0
2026/08/13 23:37:03.718, 21, 4, 2969, 64.75, 1590, 80, P0
2026/08/13 23:37:04.725, 59, 6, 2969, 60.22, 1590, 80, P0
2026/08/13 23:37:05.732, 67, 14, 2969, 58.00, 1590, 80, P0
2026/08/13 23:37:06.740, 14, 2, 2969, 61.46, 1590, 80, P0
2026/08/13 23:37:07.747, 79, 18, 2969, 48.20, 1590, 80, P0
2026/08/13 23:37:08.753, 100, 19, 2969, 61.65, 1575, 80, P0
2026/08/13 23:37:09.762, 67, 17, 2969, 49.45, 1590, 80, P0
2026/08/13 23:37:10.770, 86, 19, 2969, 64.40, 1545, 81, P0
2026/08/13 23:37:11.780, 59, 11, 2969, 60.54, 1590, 80, P0
2026/08/13 23:37:12.791, 68, 21, 2969, 49.67, 1575, 79, P0
2026/08/13 23:37:13.798, 22, 6, 2969, 63.28, 1545, 79, P0
2026/08/13 23:37:14.806, 14, 5, 2969, 60.90, 1575, 79, P0
2026/08/13 23:37:15.815, 99, 13, 2969, 67.96, 1590, 79, P0
2026/08/13 23:37:16.826, 85, 13, 2969, 62.04, 1590, 78, P0
2026/08/13 23:37:17.833, 40, 10, 2969, 66.36, 1590, 78, P0
2026/08/13 23:37:18.844, 70, 20, 2969, 49.64, 1590, 78, P0
2026/08/13 23:37:19.853, 75, 21, 2969, 47.90, 1590, 77, P0
2026/08/13 23:37:20.859, 82, 19, 2969, 46.82, 1590, 77, P0
2026/08/13 23:37:21.866, 100, 8, 2969, 74.75, 1560, 78, P0
2026/08/13 23:37:22.873, 7, 1, 2969, 52.86, 1590, 77, P0
2026/08/13 23:37:23.880, 45, 9, 2969, 61.75, 1590, 77, P0
2026/08/13 23:37:24.889, 19, 7, 2969, 49.35, 1590, 77, P0
2026/08/13 23:37:25.897, 31, 12, 2969, 47.90, 1590, 77, P0
2026/08/13 23:37:26.903, 100, 2, 2969, 51.78, 1590, 76, P0
2026/08/13 23:37:27.909, 66, 14, 2969, 59.46, 1590, 77, P0
2026/08/13 23:37:28.922, 66, 16, 2969, 67.62, 1590, 77, P0
2026/08/13 23:37:29.931, 33, 7, 2969, 62.44, 1590, 76, P0
2026/08/13 23:37:30.939, 27, 7, 2969, 67.45, 1590, 76, P0
2026/08/13 23:37:31.946, 25, 7, 2969, 53.12, 1590, 76, P0
2026/08/13 23:37:32.953, 14, 6, 2969, 47.31, 1590, 75, P0
2026/08/13 23:37:33.959, 50, 11, 2969, 46.42, 1590, 75, P0
2026/08/13 23:37:34.966, 93, 11, 2969, 68.92, 1590, 75, P0
2026/08/13 23:37:35.976, 34, 8, 2969, 65.44, 1590, 75, P0
2026/08/13 23:37:36.984, 36, 13, 2969, 48.20, 1590, 75, P0
2026/08/13 23:37:37.994, 65, 18, 2969, 65.93, 1590, 76, P0
2026/08/13 23:37:39.001, 21, 7, 2969, 47.70, 1590, 75, P0
2026/08/13 23:37:40.008, 18, 9, 2969, 45.54, 1590, 75, P0
2026/08/13 23:37:41.014, 88, 20, 2969, 67.69, 1590, 75, P0
2026/08/13 23:37:42.021, 28, 6, 2969, 60.57, 1590, 75, P0
2026/08/13 23:37:43.029, 69, 20, 2969, 55.12, 1575, 75, P0
2026/08/13 23:37:44.038, 59, 13, 2969, 62.30, 1590, 75, P0
2026/08/13 23:37:45.045, 54, 7, 2969, 45.93, 1590, 75, P0
2026/08/13 23:37:46.051, 86, 14, 2969, 52.27, 1530, 75, P0
2026/08/13 23:37:47.058, 35, 8, 2969, 62.73, 1590, 76, P0
2026/08/13 23:37:48.066, 12, 2, 2969, 50.30, 1590, 75, P0
2026/08/13 23:37:49.074, 13, 4, 2969, 47.21, 1590, 75, P0
2026/08/13 23:37:50.082, 9, 1, 2969, 47.11, 1590, 75, P0
2026/08/13 23:37:51.090, 10, 1, 2969, 53.84, 1590, 75, P0
2026/08/13 23:37:52.097, 60, 20, 2969, 46.62, 1575, 75, P0
2026/08/13 23:37:53.103, 86, 19, 2969, 67.06, 1515, 76, P0
2026/08/13 23:37:54.110, 40, 11, 2969, 64.93, 1590, 76, P0
2026/08/13 23:37:55.117, 39, 8, 2969, 69.50, 1590, 76, P0
2026/08/13 23:37:56.124, 52, 13, 2969, 48.10, 1590, 76, P0
2026/08/13 23:37:57.131, 82, 16, 2969, 48.76, 1590, 76, P0
2026/08/13 23:37:58.141, 34, 9, 2969, 63.42, 1590, 77, P0
2026/08/13 23:37:59.151, 14, 2, 2969, 61.79, 1590, 77, P0
2026/08/13 23:38:00.159, 52, 15, 2969, 48.36, 1590, 76, P0
2026/08/13 23:38:01.168, 76, 14, 2969, 53.15, 1590, 77, P0
2026/08/13 23:38:02.179, 36, 7, 2969, 59.24, 1590, 77, P0
2026/08/13 23:38:03.191, 12, 4, 2969, 54.10, 1590, 77, P0
2026/08/13 23:38:04.200, 98, 19, 2969, 47.84, 1575, 77, P0
2026/08/13 23:38:05.208, 39, 7, 2969, 52.66, 1590, 78, P0
2026/08/13 23:38:06.216, 11, 1, 2969, 52.24, 1590, 78, P0
2026/08/13 23:38:07.223, 50, 17, 2969, 49.15, 1590, 78, P0
2026/08/13 23:38:08.231, 63, 14, 2969, 52.86, 1590, 78, P0
2026/08/13 23:38:09.242, 67, 10, 2969, 48.29, 1590, 78, P0
2026/08/13 23:38:10.249, 82, 9, 2969, 49.74, 1590, 78, P0
2026/08/13 23:38:11.256, 57, 13, 2969, 46.82, 1590, 78, P0
2026/08/13 23:38:12.263, 26, 7, 2969, 64.55, 1320, 79, P0
2026/08/13 23:38:13.271, 30, 6, 2969, 53.61, 1590, 78, P0
2026/08/13 23:38:14.285, 81, 10, 2969, 52.96, 1590, 78, P0
2026/08/13 23:38:15.291, 44, 10, 2969, 60.93, 1590, 79, P0
2026/08/13 23:38:16.298, 11, 3, 2969, 48.39, 1590, 78, P0
2026/08/13 23:38:17.305, 86, 19, 2969, 63.46, 1590, 79, P0
2026/08/13 23:38:18.311, 22, 6, 2969, 57.60, 1590, 79, P0
2026/08/13 23:38:19.318, 30, 10, 2969, 47.70, 1575, 79, P0
2026/08/13 23:38:20.325, 86, 19, 2969, 67.02, 1575, 79, P0
2026/08/13 23:38:21.332, 82, 18, 2969, 62.46, 1590, 80, P0
2026/08/13 23:38:22.340, 97, 3, 2969, 62.14, 1590, 79, P0
2026/08/13 23:38:23.348, 9, 3, 2969, 50.40, 1590, 78, P0
2026/08/13 23:38:24.355, 10, 3, 2969, 48.10, 1590, 78, P0
2026/08/13 23:38:25.362, 18, 3, 2969, 36.35, 585, 76, P0
2026/08/13 23:38:26.371, 26, 4, 2969, 38.15, 585, 76, P0
2026/08/13 23:38:27.387, 35, 13, 2969, 58.06, 720, 76, P0
2026/08/13 23:38:28.397, 36, 16, 2969, 54.04, 990, 76, P0
2026/08/13 23:38:29.406, 27, 9, 2969, 57.57, 1005, 76, P0
2026/08/13 23:38:30.416, 39, 20, 2969, 52.46, 1350, 77, P0
2026/08/13 23:38:31.424, 19, 6, 2969, 65.44, 1395, 77, P0
2026/08/13 23:38:32.431, 43, 25, 2969, 48.00, 1575, 77, P0
2026/08/13 23:38:33.438, 34, 17, 2969, 47.21, 1590, 77, P0
2026/08/13 23:38:34.445, 17, 4, 2969, 38.62, 1200, 76, P0
2026/08/13 23:38:35.453, 32, 17, 2969, 37.16, 1080, 75, P0
2026/08/13 23:38:36.460, 31, 14, 2969, 39.41, 1170, 76, P0
2026/08/13 23:38:37.469, 2, 0, 2969, 48.88, 1425, 76, P0
2026/08/13 23:38:38.480, 35, 11, 2969, 48.10, 1590, 76, P0
2026/08/13 23:38:39.492, 90, 20, 2969, 66.12, 1560, 77, P0
2026/08/13 23:38:40.499, 44, 10, 2969, 60.67, 1590, 77, P0
2026/08/13 23:38:41.506, 99, 1, 2969, 74.07, 1545, 77, P0
2026/08/13 23:38:42.514, 70, 15, 2969, 61.65, 1590, 77, P0
2026/08/13 23:38:43.532, 18, 4, 2969, 63.34, 1545, 78, P0
2026/08/13 23:38:44.539, 20, 11, 2969, 62.58, 1590, 77, P0
2026/08/13 23:38:45.546, 81, 19, 2969, 47.60, 1590, 77, P0
2026/08/13 23:38:46.553, 89, 17, 2969, 52.96, 1590, 77, P0
2026/08/13 23:38:47.566, 14, 3, 2969, 62.83, 1590, 78, P0
2026/08/13 23:38:48.574, 15, 6, 2969, 64.95, 1590, 78, P0
2026/08/13 23:38:49.580, 45, 16, 2969, 49.94, 1590, 78, P0
2026/08/13 23:38:50.588, 99, 2, 2969, 47.60, 1575, 78, P0
2026/08/13 23:38:51.595, 99, 16, 2969, 56.33, 1590, 78, P0
2026/08/13 23:38:52.603, 52, 11, 2969, 61.40, 1560, 78, P0
2026/08/13 23:38:53.610, 19, 4, 2969, 62.04, 1590, 78, P0
2026/08/13 23:38:54.618, 16, 9, 2969, 51.28, 1590, 78, P0
2026/08/13 23:38:55.625, 97, 14, 2969, 50.99, 1590, 78, P0
2026/08/13 23:38:56.631, 59, 17, 2969, 67.94, 1575, 78, P0
2026/08/13 23:38:57.639, 30, 10, 2969, 50.99, 1590, 78, P0
2026/08/13 23:38:58.648, 74, 16, 2969, 48.59, 1560, 78, P0
2026/08/13 23:38:59.655, 33, 9, 2969, 65.93, 1590, 78, P0
2026/08/13 23:39:00.663, 17, 6, 2969, 66.38, 1590, 78, P0
2026/08/13 23:39:01.670, 31, 14, 2969, 50.43, 1590, 78, P0
2026/08/13 23:39:02.677, 74, 16, 2969, 53.38, 1575, 78, P0
2026/08/13 23:39:03.686, 15, 3, 2969, 65.08, 1590, 78, P0
2026/08/13 23:39:04.692, 46, 9, 2969, 47.11, 1590, 77, P0
2026/08/13 23:39:05.700, 74, 10, 2969, 48.76, 1590, 77, P0
2026/08/13 23:39:06.706, 58, 16, 2969, 48.20, 1590, 77, P0
2026/08/13 23:39:07.713, 13, 2, 2969, 62.24, 1590, 77, P0
2026/08/13 23:39:08.721, 49, 17, 2969, 47.11, 1590, 77, P0
2026/08/13 23:39:09.729, 41, 15, 2969, 49.54, 1590, 77, P0
2026/08/13 23:39:10.737, 94, 7, 2969, 48.14, 1590, 77, P0
2026/08/13 23:39:11.744, 66, 17, 2969, 54.53, 1575, 77, P0
2026/08/13 23:39:12.754, 32, 11, 2969, 73.77, 1575, 76, P0
2026/08/13 23:39:13.762, 79, 19, 2969, 65.55, 1590, 77, P0
2026/08/13 23:39:14.771, 20, 3, 2969, 52.17, 1590, 76, P0
2026/08/13 23:39:15.777, 12, 5, 2969, 47.21, 1590, 76, P0
2026/08/13 23:39:16.785, 94, 21, 2969, 56.56, 1590, 77, P0
2026/08/13 23:39:17.791, 38, 9, 2969, 60.57, 1590, 77, P0
2026/08/13 23:39:18.798, 100, 10, 2969, 51.58, 1590, 76, P0
2026/08/13 23:39:19.805, 52, 12, 2969, 59.40, 1590, 77, P0
2026/08/13 23:39:20.814, 10, 1, 2969, 48.69, 1590, 76, P0
2026/08/13 23:39:21.821, 70, 17, 2969, 49.48, 1575, 76, P0
2026/08/13 23:39:22.828, 67, 17, 2969, 58.52, 1575, 76, P0
2026/08/13 23:39:23.835, 8, 1, 2969, 46.62, 1590, 76, P0
2026/08/13 23:39:24.842, 87, 19, 2969, 58.52, 1590, 77, P0
2026/08/13 23:39:25.851, 40, 8, 2969, 65.03, 1590, 77, P0
2026/08/13 23:39:26.858, 34, 9, 2969, 46.72, 1590, 76, P0
2026/08/13 23:39:27.866, 67, 8, 2969, 73.33, 1575, 76, P0
2026/08/13 23:39:28.874, 17, 4, 2969, 57.73, 1590, 76, P0
2026/08/13 23:39:29.881, 90, 17, 2969, 70.35, 1575, 77, P0
2026/08/13 23:39:30.889, 41, 9, 2969, 62.87, 1560, 77, P0
2026/08/13 23:39:31.896, 19, 12, 2969, 47.31, 1590, 76, P0
2026/08/13 23:39:32.908, 67, 19, 2969, 45.83, 1575, 76, P0
2026/08/13 23:39:33.918, 41, 9, 2969, 50.40, 1590, 76, P0
2026/08/13 23:39:34.925, 88, 14, 2969, 51.97, 1590, 77, P0
2026/08/13 23:39:35.933, 25, 5, 2969, 56.00, 1590, 77, P0
2026/08/13 23:39:36.941, 25, 5, 2969, 63.24, 1590, 77, P0
2026/08/13 23:39:37.951, 20, 11, 2969, 51.58, 1590, 77, P0
