monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
1484.949078477,43.7,61.8,61.8,2926.6328125,116.8502537211799,0.0
1485.951703433,86.2,51.8,51.8,3232.015625,254.66744665792544,0.0
1486.956931007,45.8,74.6,74.6,3750.32421875,127.08176442240926,0.0
1487.961060026,50.6,77.7,77.7,3958.4140625,117.61592411463432,0.038901873425492596
1488.966160986,74.3,108.0,108.0,4002.37109375,104.69253009171008,4.337250856869421
1489.973260863,71.0,112.4,112.4,4004.18359375,58.20394663795749,0.45380926007203964
1490.979332441,70.8,113.5,113.5,4019.84375,94.85377540403552,0.0
1491.983252804,73.6,104.3,104.3,4039.5703125,124.57801520857451,0.0
1492.991816704,70.2,107.4,107.4,4039.32421875,72.81392879518172,0.0
1493.995321189,73.4,109.8,109.8,4048.40625,100.77963179208979,4.262406211368803
1495.011766846,71.5,111.6,111.6,4041.12890625,97.84401587540307,0.0
1496.020067255,69.9,106.5,106.5,4057.1953125,33.04989113616575,0.0
1497.023552555,74.6,110.6,110.6,4057.26953125,96.6436366830718,0.0
1498.027043303,72.4,104.6,104.6,4093.41015625,119.4580022176623,0.0
1499.029463249,76.9,113.5,113.5,4063.859375,102.91501372420659,1.7964339767837652
1500.034996688,70.1,109.6,109.6,4095.93359375,105.16805896097566,0.0
1501.03708911,73.0,110.7,110.7,4109.4765625,45.958522875656435,0.0
1502.039798968,78.8,111.6,111.6,4136.4921875,112.68682221331753,0.0
1503.043987659,68.5,104.4,104.4,4137.16796875,68.8911238694625,0.0
1504.048585403,69.9,110.7,110.7,4134.87890625,66.12565864969955,1.7342140278587554
1505.051474445,63.5,105.3,105.3,4145.00390625,60.621736257845505,2.5862781338479452
1506.059057004,75.9,103.6,103.6,4151.42578125,71.47367166763661,0.0
1507.061156432,67.2,106.8,106.8,4155.28125,63.33578108777833,0.0
1508.063411457,73.5,111.6,111.6,4162.9921875,61.05762602686464,0.0
1509.069093498,71.6,105.6,105.6,4163.046875,122.49926664445627,2.2761294392051292
1510.071954713,67.4,112.6,112.6,4149.375,55.357236045870394,0.19865036858565932
1511.075076072,72.2,104.7,104.7,4201.515625,116.61257279638495,0.0
1512.077883629,68.0,112.5,112.5,4156.94921875,79.66695548146164,0.0
1513.082836841,69.9,108.3,108.3,4157.08984375,86.43903662652012,0.0
1514.091678459,68.7,108.4,108.4,4157.12109375,67.65184820121722,1.0531881130226124
1515.093899617,74.0,110.7,110.7,4160.75,120.957895901841,2.2567062488614402
1516.096995561,69.0,107.5,107.5,4160.76953125,52.75074913471815,0.0
1517.100966193,76.3,110.1,110.1,4172.51171875,121.04282100157403,0.0
1518.114869485,73.7,112.6,112.6,4172.8359375,147.06854433409015,0.0
1519.122542376,70.2,104.6,104.6,4172.80859375,135.80563441992953,0.0
1520.127604833,72.7,110.3,110.3,4153.71875,117.60774086896937,3.3230210985779514
1521.132593329,69.8,110.6,110.6,4157.53515625,109.46953665428958,0.0
1522.13505499,70.4,104.5,104.5,4157.5859375,109.30124987591853,0.0
1523.142728164,72.5,110.4,110.4,4166.4609375,110.0384681869281,0.0
1524.144949345,73.7,105.5,105.5,4204.78515625,179.4529649837673,0.0
1525.151229419,76.1,117.2,117.2,4168.75,137.29403331105357,1.1645614678046843
1526.157065668,70.8,103.7,103.7,4168.75,67.25591523197389,0.0
1527.159772899,66.7,105.7,105.7,4168.7578125,138.07152099814616,0.0
1528.162820433,73.2,109.7,109.7,4168.76171875,108.94143477352314,0.0
1529.164965511,71.2,115.7,115.7,4170.40625,113.47143866329363,0.0
1530.168651668,69.4,105.7,105.7,4198.546875,69.70399762124414,0.9807597655250432
1531.171288777,73.9,109.7,109.7,4172.40625,124.3829261659572,0.0
1532.174339912,73.6,107.4,107.4,4172.40625,125.42200802154541,0.0
1533.184075822,64.8,109.1,109.1,4172.4296875,79.58067842709347,0.0
1534.187803357,77.8,110.7,110.7,4157.48046875,165.1616977410397,0.0
1535.19107752,75.9,107.2,107.2,4170.3046875,103.90588893297203,0.9967365221583858
1536.20908976,69.8,104.5,104.5,4170.296875,131.3297691783894,0.04604561532579538
1537.211389286,72.8,110.7,110.7,4170.30078125,78.35887423138298,0.0
1538.213692375,71.8,107.1,107.1,4170.30078125,138.99238815975224,0.0
1539.228245336,72.4,116.7,116.7,4183.46875,125.88287517696128,0.0
1540.247699933,70.5,106.1,106.1,4170.30078125,129.6725846242107,1.0652141872682046
1541.252695709,76.3,109.5,109.5,4170.30078125,159.51170898254807,0.0
1542.256980023,76.7,111.6,111.6,4170.30078125,109.35181498810053,0.0
1543.260325488,72.6,111.1,111.1,4170.30078125,129.77677384529562,0.0
1544.268072168,65.5,106.6,106.6,4170.30078125,89.54460782744827,0.0
1545.27377502,77.4,105.1,105.1,4177.6328125,197.94536562574788,1.103084273643867
1546.279907668,71.4,106.7,106.7,4177.6328125,175.34653641412226,0.0
1547.29086061,75.5,111.5,111.5,4180.70703125,77.57995871187394,0.0
1548.29904561,65.3,107.4,107.4,4209.58984375,82.65549601512348,0.0
1549.301486233,74.4,111.7,111.7,4163.3984375,100.9060700745152,0.0
1550.304390473,67.5,106.6,106.6,4163.92578125,125.05088471857654,3.5560785444484018
1551.308046001,70.1,110.7,110.7,4163.92578125,66.66256313390683,0.0
1552.310880899,66.6,105.4,105.4,4163.93359375,159.3100908919591,0.0
1553.316662546,75.7,110.7,110.7,4163.93359375,149.72807512363832,0.0
1554.319056672,75.4,107.0,107.0,4169.69921875,147.5140203485339,0.0
1555.331850281,69.3,108.3,108.3,4169.69921875,94.45563405011316,0.9410851248765868
1556.334085084,71.5,110.7,110.7,4169.69921875,86.06547312247251,0.0
1557.338108562,72.7,110.6,110.6,4169.69921875,220.1182652523791,0.0
1558.341904054,68.7,106.6,106.6,4169.69921875,65.33794784166346,0.0
1559.345129869,74.6,110.6,110.6,4169.69921875,169.0912616218995,0.0
1560.349095277,66.6,104.7,104.7,4169.69921875,130.0234664061108,0.9337971134558201
1561.351817232,77.8,111.7,111.7,4169.69921875,174.35743814944715,0.0
1562.353943051,75.2,106.3,106.3,4179.0859375,151.7477243044733,0.0
1563.361741395,68.1,111.6,111.6,4179.0859375,146.97880868911832,0.0
1564.363970761,78.0,112.7,112.7,4179.0859375,153.05331938358862,0.0
1565.368101187,72.1,105.2,105.2,4195.84765625,149.32074172602444,2.3574502262914447
1566.477520716,69.9,104.5,104.5,4179.08984375,71.91260647080381,0.0
1567.489041166,74.3,111.2,111.2,4182.51171875,172.89875355460586,0.0
1568.49195726,76.9,117.6,117.6,4144.60546875,141.65722671115515,0.0
1569.495792416,68.5,105.7,105.7,4144.640625,98.06920181223985,0.0
1570.499090769,67.3,105.6,105.6,4148.09375,143.29688753112234,2.2387096951608574
1571.502570274,73.9,110.7,110.7,4152.48828125,162.31802611656013,0.0
1572.506077658,74.2,110.6,110.6,4152.48828125,163.69928126007093,0.0
1573.508259829,77.6,108.7,108.7,4152.48828125,154.57674959975557,0.0
1574.513050905,75.1,105.5,105.5,4201.44140625,216.57953847115132,0.10885347472971167
1575.516703899,74.1,110.7,110.7,4167.38671875,86.6989143859374,1.0586328206578817
1576.518896084,73.2,111.6,111.6,4167.38671875,114.32749797385274,0.07015869915209837
1577.523204316,67.5,104.7,104.7,4178.68359375,98.24859724938906,0.0
1578.525439451,73.9,111.7,111.7,4178.68359375,110.79922377695313,0.0
1579.528040086,73.2,102.6,102.6,4215.61328125,198.88122003834388,0.0
1580.532441694,71.4,112.7,112.7,4163.7890625,131.61987963482974,0.9956176812491923
1581.535512301,69.9,108.2,108.2,4144.6484375,108.86883160360411,0.0
1582.54277604,69.6,109.8,109.8,4151.44921875,144.70670079386647,0.0
1583.546084492,78.9,112.6,112.6,4169.74609375,198.99008834422628,0.0
1584.548922883,71.3,106.7,106.7,4152.9765625,84.04270394551874,0.0
1585.551140673,79.4,105.6,105.6,4168.21875,156.61749902682834,0.0
1586.55514418,76.0,110.6,110.6,4168.21875,226.30103347833807,1.05048188840628
1587.559669872,73.4,105.9,105.9,4154.74609375,188.03183831359593,0.0
1588.574334821,69.7,110.1,110.1,4160.4609375,85.13432200957932,0.0
1589.576611754,72.7,110.7,110.7,4179.26953125,110.02292267661787,0.0
1590.579281063,50.9,100.7,100.7,4179.26953125,0.0,0.0
1591.598220965,51.9,99.5,99.5,7204.60546875,0.0,0.759060959809146
1592.637754065,80.2,94.6,94.6,7253.4765625,86.6524836967697,0.0
1593.64516421,84.9,127.3,127.3,7254.58203125,88.54697904595798,0.0
1594.653270256,83.6,130.4,130.4,7254.7421875,88.36960938135569,0.0
1595.662627967,85.6,115.7,115.7,7296.9453125,141.03569745257047,0.0
1596.675230749,88.9,108.7,108.7,7379.3359375,416.2771868623349,0.007715266182232136
1597.686940512,82.0,123.7,123.7,7357.90234375,357.5051061852809,1.652524331723783
1598.697189866,81.7,117.6,117.6,7319.8125,372.7498671581088,0.0
1599.713598604,82.5,113.7,113.7,7427.02734375,406.6861682174515,0.0
1600.728485555,85.3,118.8,118.8,7425.6953125,397.6120193509588,0.0
1601.739317955,84.8,115.6,115.6,7387.88671875,424.85483374888724,1.3989089585968582
1602.752960474,87.0,115.2,115.2,7434.2734375,474.1023620181811,2.204302757745514
1603.763522482,80.4,120.6,120.6,7464.6015625,190.28706153376882,0.0
1604.767506109,70.7,116.9,116.9,7432.65234375,0.0,0.0
1605.781547207,74.6,121.9,121.9,7432.65234375,0.0,0.0
1606.785745996,66.1,116.5,116.5,7432.72265625,0.0,0.0
1607.789351742,66.2,69.4,69.4,7472.1953125,140.00299725267539,0.7706587004734425
1608.806046179,87.5,113.5,113.5,7433.34765625,70.08005297071882,0.0
1609.813110099,69.6,107.3,107.3,7436.33203125,17.730223867024144,0.0
1610.819323915,70.9,110.4,110.4,7436.33203125,34.97020160175933,0.0
1611.822570521,62.2,105.7,105.7,7436.33203125,27.956112517365902,0.09734022464263893
1612.825342049,72.0,106.2,106.2,7436.33203125,93.21431017933362,0.0
1613.839072048,76.0,115.6,115.6,7436.33203125,90.63449472802716,0.26202736454682396
1614.863773755,72.8,107.1,107.1,7443.79296875,88.89782204685368,0.0
1615.875638175,68.8,108.3,108.3,7444.046875,33.86385006007237,0.0
1616.879073087,72.2,112.0,112.0,7444.24609375,28.340154064718345,4.20041569173504
1617.901494502,68.3,106.2,106.2,7426.48828125,8.856120741562838,0.0
1618.904098235,66.1,111.7,111.7,7426.48828125,34.15326152591121,4.367534356667404
1619.907227756,73.2,111.7,111.7,7431.2734375,27.73351986716848,0.0
1620.910434476,68.3,106.7,106.7,7431.2734375,44.622533030880106,0.0
1621.920436038,70.5,109.9,109.9,7431.2734375,42.18743475567677,0.0
1622.923017724,73.6,113.7,113.7,7435.92578125,70.20157407902327,0.0
1623.926375138,71.4,110.7,110.7,7435.92578125,33.006371446416836,0.05450450580913373
1624.928906741,68.8,106.7,106.7,7435.9296875,48.938606876012976,0.0
1625.933579276,70.3,107.8,107.8,7436.265625,54.38650216510303,0.0
1626.946754894,73.7,113.0,113.0,7436.265625,48.5247193344974,0.0
1627.965712193,69.5,107.1,107.1,7436.265625,37.80672412652219,0.11500727274342586
1628.968532546,69.2,109.7,109.7,7436.26953125,50.80982336224771,0.08180054359147516
1629.972069301,72.3,109.6,109.6,7436.26953125,61.2521162715214,0.0
1630.976057567,71.6,106.6,106.6,7436.26953125,97.61070255376106,0.0
1631.980300769,73.8,116.5,116.5,7437.01171875,54.80650741811058,0.05834617539188493
1632.986648116,68.2,106.3,106.3,7437.01171875,38.734606759986846,0.0
1633.99613331,70.3,108.0,108.0,7437.6484375,72.94095340639282,0.0
1635.01440376,69.2,105.1,105.1,7468.15625,36.228710162411524,0.07672323202543736
1636.01704955,72.1,110.6,110.6,7437.01171875,39.53602099102767,0.0
1637.02268337,66.5,112.5,112.5,7437.01171875,31.19922915877495,0.0
1638.025089867,68.9,103.7,103.7,7449.39453125,68.261510130668,0.0
1639.027980785,76.8,112.2,112.2,7437.015625,102.13442525161553,0.0
1640.041790948,73.3,107.0,107.0,7437.015625,75.99733935592708,0.07706077809361903
1641.044383934,73.9,111.6,111.6,7440.25390625,77.30735560920202,0.0
1642.047912241,72.3,111.5,111.5,7440.25390625,23.020339674386857,0.0
1643.052987934,63.1,103.6,103.6,7469.859375,28.328867614949424,0.0
1644.055652262,70.8,113.7,113.7,7440.25390625,42.62081915813247,0.0
1645.059517647,73.3,112.5,112.5,7440.25390625,62.28269092075984,0.0
1646.065055052,74.5,107.7,107.7,7440.25390625,94.32533864813924,0.07769477257785036
1647.08404443,67.0,106.8,106.8,7440.25390625,41.91883121866986,0.0
1648.086730474,72.7,111.6,111.6,7440.25390625,72.28630455536478,0.07012414346518815
1649.091751939,68.6,112.5,112.5,7440.25390625,113.48871414402768,0.0
1650.097112339,70.4,106.0,106.0,7440.25390625,74.55737390293278,0.0
1651.104969597,72.3,109.3,109.3,7440.25390625,49.65283362576837,0.11627390592249248
1652.111260609,75.0,113.6,113.6,7442.23828125,105.37225810976231,0.0
1653.114560189,73.0,106.2,106.2,7442.2421875,90.06220754124328,0.031147227231970703
1654.125984177,72.2,109.3,109.3,7442.2421875,63.300295681739584,0.0
1655.128040189,69.4,111.7,111.7,7442.30078125,44.59581047850027,0.0
1656.130804555,72.4,111.7,111.7,7444.30078125,91.53602342907234,0.12075992536816932
1657.133363733,67.0,107.7,107.7,7444.30078125,39.13422355603005,0.0
1658.13621281,74.1,108.7,108.7,7444.30078125,67.45235429876719,0.0
1659.142085529,66.5,106.4,106.4,7457.2265625,83.33870023170721,0.0
1660.14518979,69.6,110.5,110.5,7444.30078125,10.747885757412291,0.10903652217664643
1661.150579991,71.0,110.6,110.6,7444.30078125,62.52236687553375,0.054394303769417875
1662.153037868,70.5,108.7,108.7,7444.30078125,88.52850158212836,0.0
1663.171065413,74.1,106.7,106.7,7444.30859375,61.91123615422438,0.0
1664.178069843,70.2,107.6,107.6,7444.30859375,77.12385386427347,0.0
1665.18185054,76.1,110.4,110.4,7444.30859375,146.65258227217439,0.0
1666.192355989,73.8,109.8,109.8,7444.5234375,62.45327530143822,0.0773127943815774
1667.205351939,68.9,106.8,106.8,7445.94140625,82.27451452298467,0.0
1668.208647624,74.8,107.1,107.1,7445.9453125,100.13872430837655,0.0
1669.220056933,72.3,107.9,107.9,7477.12109375,73.65187055045445,0.0
1670.231349788,69.6,111.2,111.2,7445.9453125,103.80817804749903,0.0
1671.233929509,72.2,106.9,106.9,7445.9453125,101.33234083236802,0.054546784514501394
1672.249649814,65.6,110.0,110.0,7446.10546875,63.847854749749004,0.0
1673.252883682,72.7,110.6,110.6,7446.10546875,40.77439100171793,0.0
1674.256098083,75.2,104.5,104.5,7452.26171875,159.82609857887795,0.0
1675.262533701,66.8,112.5,112.5,7452.26171875,12.746095995185678,0.0
1676.265210882,74.7,110.7,110.7,7433.72265625,104.33006453349371,0.07791640368446132
1677.268690734,67.9,104.7,104.7,7433.72265625,73.1711564548642,0.0
1678.271323915,68.2,112.7,112.7,7433.72265625,68.71749190594804,0.0
1679.274654508,75.4,110.6,110.6,7433.78515625,100.97229612733716,0.011679849176094523
1680.278112609,71.8,108.6,108.6,7433.78515625,81.53445188041964,0.0
1681.282085338,72.2,103.6,103.6,7471.48046875,86.2977872778457,0.0933790304178673
1682.286071072,69.0,111.9,111.9,7438.40625,148.66527226969166,0.0
1683.295235472,74.9,110.6,110.6,7438.40625,98.5731982816533,0.0
1684.298530559,72.7,104.7,104.7,7461.3828125,86.5001307935266,0.046721050075272046
1685.300951853,74.0,110.7,110.7,7438.3984375,79.40149563502891,0.0
1686.303945366,76.4,113.5,113.5,7439.453125,178.52028470694958,0.07789182979490797
1687.30925744,65.2,105.6,105.6,7439.4140625,42.05783566467349,0.0
1688.312097764,71.0,110.5,110.5,7439.4140625,89.12186502782869,0.0
1689.317375041,65.1,106.6,106.6,7439.6171875,59.8015979028239,0.0
1690.320929562,71.9,105.3,105.3,7489.64453125,143.69236746233813,0.0
1691.332209366,73.2,116.9,116.9,7446.80859375,50.57792838113632,0.06180287567574318
1692.338988993,69.3,103.0,103.0,7446.80859375,134.10255345780658,0.0
1693.348545538,64.6,109.5,109.5,7450.08984375,77.64083437247236,0.0
1694.351195888,73.3,109.7,109.7,7446.80859375,89.19718997755727,0.1090858842267571
1695.354061391,70.7,104.7,104.7,7446.80859375,92.00978319023292,0.0
1696.361440293,66.9,111.2,111.2,7446.80859375,6.3050382407153345,0.0775527458882575
1697.364080004,73.9,109.6,109.6,7446.80859375,106.3131141032543,0.0
1698.383730429,75.8,108.3,108.3,7446.80078125,177.22832558030703,0.0
1699.401445077,74.4,109.7,109.7,7473.4296875,154.68174238167614,0.0
1700.410271892,71.3,112.0,112.0,7446.78515625,134.75197549144968,0.0
1701.416078278,68.7,105.4,105.4,7470.8203125,168.27294234341457,0.0
1702.419189006,78.3,110.5,110.5,7446.78515625,52.169745362353126,0.05451790961207313
1703.423494239,72.7,105.2,105.2,7482.23828125,97.68491244133634,0.0
1704.432055849,72.8,110.6,110.6,7470.5859375,101.42848387814252,0.0
1705.440307623,78.0,107.2,107.2,7446.78515625,140.4891527619606,0.0
1706.444062971,72.3,105.6,105.6,7476.1171875,203.2134253694832,0.0
1707.449776378,73.4,116.4,116.4,7446.78515625,77.21897283009739,0.07768117582626365
1708.575650499,68.7,108.8,108.8,7446.78515625,56.372865150885076,0.0
1709.588700269,60.5,107.9,107.9,7446.78515625,54.07943209937512,0.0
1710.594221297,51.0,100.6,100.6,7446.78515625,0.0,0.015539207599740864
1711.597219109,72.3,93.3,93.3,7352.43359375,0.0,0.0
1712.604972609,87.4,130.8,130.8,7348.66015625,0.0,0.0
1713.6162328,83.7,129.7,129.7,7347.6796875,0.0,0.09656886612280195
1714.628066284,83.3,133.3,133.3,7357.08984375,0.0,0.0
1715.640946234,87.6,125.6,125.6,7426.82421875,0.07713154949902468,0.0115697324248537
1716.648913405,80.6,121.5,121.5,7433.37890625,0.0,0.0
1717.652727859,74.6,122.6,122.6,7438.88671875,1.214118799688183,0.0
1718.671114934,81.1,126.6,126.6,7475.65234375,0.0,0.08822161259264132
1719.675253893,82.5,129.6,129.6,7464.8359375,0.0,0.04668178600168749
1720.67804514,84.3,125.4,125.4,7467.33203125,0.0,0.0
1721.700667049,80.0,127.3,127.3,7438.953125,0.0,0.0
1722.70586913,71.4,114.1,114.1,7406.046875,176.89229196888334,0.0
1723.719251596,76.6,115.8,115.8,7486.109375,319.9449106118829,0.05396531105956918
1724.724500541,75.2,117.8,117.8,7419.421875,270.86729496643636,0.0
1725.736828541,68.4,112.4,112.4,7419.421875,97.71335846681862,0.0
1726.746692847,76.2,70.3,70.3,7421.08203125,0.015472375751043887,6.993513839471837
1727.752119927,89.9,128.1,128.1,7421.98828125,0.0,0.0815884628848558
1728.758053246,61.9,102.5,102.5,7421.98828125,0.0,0.21357653230294338
1729.760887724,71.6,111.7,111.7,7421.98828125,0.0,0.0
1730.764042012,68.8,106.7,106.7,7421.98828125,0.0,0.0
1731.766662406,67.2,113.6,113.6,7421.98828125,0.0,0.0
1732.770392334,71.2,110.6,110.6,7421.98828125,0.011675202335901838,0.08172641635131286
1733.774775487,71.1,107.6,107.6,7423.98828125,0.0,0.0
1734.777395673,71.6,109.8,109.8,7423.98828125,0.4675249975467507,0.05454458304712092
1735.780120602,71.0,101.7,101.7,7442.48046875,0.03895634672108969,0.0
1736.784658484,69.8,113.5,113.5,7440.93359375,0.0,0.0
1737.787694104,69.2,112.6,112.6,7439.98828125,0.0,0.0
1738.790968173,71.5,111.6,111.6,7439.98828125,0.0,0.0
1739.796064256,69.9,107.4,107.4,7450.62109375,0.0,0.07772888713964662
1740.802593229,65.3,112.5,112.5,7439.98828125,0.0,0.0
1741.805200758,70.8,110.8,110.8,7441.703125,0.0,0.0
1742.822066313,69.1,106.0,106.0,7456.28125,0.0,0.0
1743.827077197,66.2,112.6,112.6,7439.98828125,0.0,0.0
1744.829653773,71.5,110.7,110.7,7439.98828125,0.0,0.0
1745.832063978,79.1,110.6,110.6,7442.5546875,0.0,0.054556008834730156
1746.837068664,69.0,105.1,105.1,7460.7109375,0.0,0.0
1747.851356058,69.6,111.9,111.9,7442.5546875,0.0,0.0
1748.854434926,69.6,110.4,110.4,7442.5546875,0.4244743495084342,0.0
1749.861066974,64.6,107.5,107.5,7457.609375,0.0,0.0
1750.867494613,71.5,111.3,111.3,7442.5546875,0.0,0.08150735017722507
1751.870324007,73.2,111.5,111.5,7442.5546875,0.0,0.0
1752.875659842,69.8,113.4,113.4,7442.5546875,0.0,0.0
1753.881383382,65.4,105.3,105.3,7442.5546875,0.0,0.0
1754.887409842,73.7,111.7,111.7,7442.5546875,0.0,0.11260265460613023
1755.890104629,70.6,100.0,100.0,7442.5546875,0.0,0.08181078735377034
1756.90590287,65.7,111.0,111.0,7467.69140625,0.0,0.0
1757.911575844,72.2,111.3,111.3,7442.5546875,0.0,0.09710537373952167
1758.915068203,70.9,111.6,111.6,7442.5546875,0.0,0.0
1759.93604298,64.6,108.7,108.7,7446.12109375,0.0,0.0
1760.939354931,69.8,111.6,111.6,7442.5546875,0.0,0.06229368636314876
1761.942793779,70.7,111.5,111.5,7442.5546875,0.0,0.0
1762.948182154,62.7,107.6,107.6,7442.5546875,0.0,0.0
1763.950728118,69.8,111.7,111.7,7442.5546875,0.0,0.08182293176137219
1764.953380405,73.9,110.7,110.7,7442.5546875,0.0,0.0
1765.956014364,75.7,109.7,109.7,7442.5546875,0.0,0.0
1766.959466426,74.2,111.5,111.5,7442.5546875,0.0,0.1557124708963004
1767.965242667,70.3,112.4,112.4,7442.5546875,0.0,0.0
1768.979157287,71.7,107.7,107.7,7442.5546875,0.0,0.0
1769.992977456,68.2,107.3,107.3,7462.1015625,0.0,0.0
1770.998044252,71.9,111.3,111.3,7454.8515625,0.0,0.0
1772.002972261,71.8,112.5,112.5,7442.5546875,0.0,0.0544193210958674
1773.007129401,67.8,112.6,112.6,7442.5546875,0.0,0.0
1774.010194462,71.3,105.2,105.2,7442.5546875,0.0,0.0
1775.021059017,69.2,111.3,111.3,7458.640625,0.0,0.0
1776.025820148,71.7,113.4,113.4,7442.5546875,0.0,0.0
1777.029094537,66.9,111.6,111.6,7442.5546875,0.0,0.0
1778.034028734,73.0,105.4,105.4,7469.203125,0.0,0.07774140857503241
1779.039042287,65.4,111.6,111.6,7442.5546875,0.0,0.0
1780.045291848,71.6,111.3,111.3,7442.5546875,0.0,0.0
1781.048649623,74.1,112.7,112.7,7454.3671875,0.0,0.0
1782.063537826,66.0,106.3,106.3,7454.3671875,0.0,0.0
1783.065568407,67.6,111.7,111.7,7454.3671875,0.0,0.054576677635345135
1784.068456611,67.3,113.7,113.7,7429.265625,0.0,0.0
1785.071026175,68.7,106.6,106.6,7429.265625,0.0,0.0
1786.076329701,71.0,106.6,106.6,7429.265625,0.02331385436720253,0.0
1787.079167272,68.9,111.7,111.7,7434.89453125,0.0,0.0
1788.081711632,72.6,111.6,111.6,7435.94921875,0.0,0.08182306267225907
1789.086529164,67.7,107.0,107.0,7435.94921875,0.0,0.015550086958473822
1790.099312811,67.9,114.1,114.1,7435.94921875,0.0,0.0
1791.102061087,67.3,107.7,107.7,7435.94921875,0.0,0.0
1792.106055476,72.8,111.6,111.6,7435.94921875,0.0,0.0
1793.1094179,68.6,107.0,107.0,7435.94921875,0.0,0.0
1794.124670215,65.9,109.9,109.9,7435.94921875,0.0,0.1577501943445461
1795.128248135,72.1,110.5,110.5,7436.21484375,0.0,0.0
1796.133519927,65.8,108.5,108.5,7436.21484375,0.0,0.0
1797.136036641,69.7,111.4,111.4,7436.21484375,0.0,0.0
1798.142487027,64.5,106.6,106.6,7478.9453125,0.0,0.0
1799.145627928,70.1,111.6,111.6,7436.21484375,0.0,0.0934564625034616
1800.149275862,71.6,111.6,111.6,7436.21484375,0.0,0.0
1801.153155059,70.6,105.6,105.6,7436.21484375,0.0,0.0
1802.1596373,63.8,112.2,112.2,7436.21484375,0.0,0.0
1803.163032386,75.0,110.7,110.7,7436.21484375,0.7863926293934784,0.0
1804.166162572,66.4,107.5,107.5,7436.796875,0.0,0.07009309557352962
1805.169929531,69.5,110.7,110.7,7436.796875,0.0,0.0
1806.175923477,71.1,113.0,113.0,7436.796875,0.3960635166685229,0.0
1807.182750827,63.6,105.6,105.6,7436.796875,0.0,0.0
1808.185398075,71.1,112.7,112.7,7436.796875,0.0,0.0
1809.188036105,71.6,111.6,111.6,7436.796875,0.0,0.10908722462880473
1810.192702474,68.9,107.4,107.4,7438.68359375,0.0,0.0
1811.198066926,69.5,116.5,116.5,7436.796875,0.0,0.0
1812.205640829,66.2,105.3,105.3,7470.77734375,0.0,0.0
1813.208045361,73.9,113.5,113.5,7439.70703125,0.0,0.0
1814.216302089,74.3,115.1,115.1,7436.796875,0.0,0.06198818045476354
1815.22461694,68.7,108.3,108.3,7436.796875,0.0,0.0
1816.228050858,72.7,106.9,106.9,7436.796875,0.0,0.0
1817.242808168,73.4,115.9,115.9,7436.796875,0.0,0.0
1818.248058589,66.4,105.6,105.6,7443.828125,0.0,0.0
1819.250582304,70.0,112.7,112.7,7449.859375,0.0,0.07792833110186918
1820.253074934,71.5,110.7,110.7,7449.859375,0.0,0.0077930747480906195
1821.257063131,67.5,106.4,106.4,7479.00390625,0.373510367074602,0.0
1822.262040118,70.6,111.6,111.6,7449.859375,0.0,0.0
1823.265092749,72.0,112.7,112.7,7429.265625,0.0,0.0
1824.269339622,74.3,104.4,104.4,7503.1484375,0.0,0.06223569291611475
1825.274462184,73.0,110.6,110.6,7469.6796875,0.0,0.0
1826.277057864,61.1,105.7,105.7,7469.6796875,0.0,0.0
1827.280425921,50.9,101.7,101.7,7469.6796875,0.0,0.0
1828.283822744,59.7,87.1,87.1,7475.2109375,0.0,0.0
1829.300677169,85.4,125.9,125.9,7422.3984375,0.0,0.0
1830.316043088,84.7,132.8,132.8,7383.6484375,0.0,0.11156692171780129
1831.319310439,82.4,131.5,131.5,7383.21484375,0.0,0.0
1832.327035068,87.9,127.1,127.1,7474.7734375,0.0,0.0
1833.347055442,77.4,127.4,127.4,7531.49609375,0.0,0.0
1834.34925301,76.1,125.1,125.1,7455.4140625,0.0,0.0
1835.36043459,78.9,116.9,116.9,7498.296875,0.023178329652719792,0.05408276918967952
1836.376979677,81.2,128.7,128.7,7490.9140625,0.0,0.0
1837.388616928,80.8,127.2,127.2,7475.17578125,0.0,0.0
1838.407937465,84.1,131.5,131.5,7521.16015625,0.0,0.0
1839.421354825,69.6,120.0,120.0,7504.6796875,0.0,0.10792690585052298
1840.426909146,71.5,119.4,119.4,7521.51953125,0.0,0.07769346555271077
1841.431227233,70.4,119.5,119.5,7445.8515625,0.0,0.0
1842.4360536,66.0,118.3,118.3,7457.94921875,0.0,0.0
1843.441903558,69.0,69.7,69.7,7457.94921875,0.0,3.444692443880386
1844.447334133,77.9,108.4,108.4,7457.94921875,0.0,0.0
1845.449896447,69.5,107.4,107.4,7457.94921875,0.02337759925015522,0.0
1846.457879755,66.2,112.4,112.4,7457.94921875,0.011625936567591054,3.6699206431695757
1847.460508673,65.1,103.7,103.7,7457.94921875,0.0,0.0
1848.463044331,76.3,111.5,111.5,7457.94921875,0.0,0.0
1849.469454604,69.4,111.5,111.5,7457.94921875,0.0,0.0
1850.473282321,71.5,110.0,110.0,7457.94921875,0.0,0.0
1851.4830878,69.8,106.6,106.6,7488.73046875,0.0,0.13539117467988043
1852.484966854,71.1,119.8,119.8,7461.66796875,0.0,0.0
1853.487229258,66.8,104.7,104.7,7461.66796875,0.0,0.0
1854.490497423,70.8,117.7,117.7,7461.66796875,0.0,0.0
