split,kernel_family,tensor_path,baseline_smape_lut,candidate_smape_lut,delta_smape_lut,delta_absolute_error_lut,baseline_smape_ff,candidate_smape_ff,delta_smape_ff,delta_absolute_error_ff,baseline_smape_dsp,candidate_smape_dsp,delta_smape_dsp,delta_absolute_error_dsp,baseline_smape_bram,candidate_smape_bram,delta_smape_bram,delta_absolute_error_bram,baseline_smape_cycles_max,candidate_smape_cycles_max,delta_smape_cycles_max,delta_absolute_error_cycles_max,baseline_smape_interval_max,candidate_smape_interval_max,delta_smape_interval_max,delta_absolute_error_interval_max
exemplar,exemplar,exemplar/archive_6/0843449b-daab-4c0b-a27d-85b6de0b936e.pt,43.56419725744586,94.44700311527752,50.88280585783166,1.23240251796333,25.749258451773773,98.87654664656185,73.12728819478808,1.6597030448261116,26.11157807556106,2.9192320010527424,-23.19234607450832,-0.2376091480255127,76.92034412463421,101.1406964793884,24.220352354754183,0.5971698760986328,36.954309383343784,143.33076847459097,106.37645909124718,4.6006353469122026,14.605110207328943,167.29242628793187,152.68731608060293,10.05434991407764
exemplar,exemplar,exemplar/archive_6/08b4d18e-8442-4b5a-bd33-1c3b41962f8c.pt,48.467999101802015,122.61377431971717,74.14577521791514,2.5280637615715382,12.801360549099247,81.88915757470635,69.0877970256071,1.259378621866415,14.346845612140887,74.57133495861703,60.22448934647614,0.9672648111979166,104.6164758433263,140.92562858800795,36.309152744681654,1.2887647151947021,18.209035735473908,117.89856255580945,99.68952682033554,0.5742972980846058,110.60914789597199,122.40295846417095,11.793810568198964,0.5100786685943604
exemplar,exemplar,exemplar/archive_6/0b281778-278d-42f8-9298-52d4baf8e0b8.pt,112.84873169321952,155.4417883643401,42.59305667112059,4.384843542220745,168.65835812187353,175.39123148192067,6.732873360047137,3.4714944528978924,9.288443735529434,27.385029716625777,18.096585981096343,0.20156383514404297,132.92216620591316,158.29106599025658,25.368899784343427,1.813524842262268,178.65153288775446,169.5335753594935,-9.117957528260945,-5.510820059940733,182.79712336032185,175.09197406839215,-7.7051492919297,-5.3946332931518555
exemplar,exemplar,exemplar/archive_6/0ebc60a6-18a1-461f-95b2-c9cf0c9d8cf8.pt,42.06533443379577,165.66299662967924,123.59766219588347,9.104126974412466,64.18718828279503,167.92227840932708,103.73509012653204,9.508661922822363,0.0,0.0,0.0,0.0,141.7023257682271,156.42903548106483,14.726709712837732,1.1595442295074463,189.88782043938733,192.99334955775922,3.1055291183718907,17.01670209099265,193.89246579640434,197.51116197169728,3.618696175292939,71.41851806640625
exemplar,exemplar,exemplar/archive_6/14e7079e-3ad1-42e3-b0da-b16890256b45.pt,2.361535097528351,5.276062178583738,2.9145270810553865,0.030291951600627334,68.68424956253305,61.935919923143885,-6.748329639389169,-0.038354213344991527,137.1010437004034,179.24344752157637,42.14240382117296,0.13134529793909352,34.95650504239528,11.952587821084586,-23.003917221310694,-0.1715737751552037,30.234333954950557,31.15359862064505,0.9192646656944916,-0.08662522717007914,10.95277093309293,35.82929071902582,24.876519785932892,0.1878927686737805
exemplar,exemplar,exemplar/archive_6/16ca3fda-6392-4a6b-99eb-4a8e6dac33d3.pt,101.71548566306019,147.23917899413183,45.52369333107164,3.509442957886185,174.20296030233476,174.20296030233476,0.0,0.0,20.392316129370954,71.67617144649918,51.28385531712823,0.8543876806894938,138.20661303377645,152.76548513110288,14.558872097326429,0.9975996017456055,182.27757682365214,132.8177540297922,-49.45982279385993,-16.319602966308594,178.73257641080588,127.78694388226371,-50.94563252854216,-9.951707601547241
exemplar,exemplar,exemplar/archive_6/188d29ad-2c57-4369-bd38-1c7a55386a5f.pt,87.86648217298519,70.48967791425181,-17.376804258733372,-0.08926570567471953,51.92543997421343,49.74510500077756,-2.180334973435869,-0.3029164937572171,0.0,0.0,0.0,0.0,136.38091268420175,0.0,-136.38091268420175,-2.1437106132507324,176.7928783969697,43.43853084050745,-133.35434755646227,-14.592740529991058,189.37376542947143,181.615367001511,-7.7583984279604294,-11.914037704467773
exemplar,exemplar,exemplar/archive_6/1a6afbc5-5386-488b-905b-0ddfa71277a0.pt,55.50665044950452,33.73206302801643,-21.774587421488093,-0.028726177146692643,32.59532510191011,7.779929369280506,-24.815395732629607,-0.19931183641946285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.36880909502213,15.435638688037026,-156.9331704069851,-12.245018084843954,129.5086489341463,187.84589362390523,58.33724468975893,20.42717456817627
exemplar,exemplar,exemplar/archive_6/1ad62933-161f-4cfd-a3dc-9ec252d6e005.pt,116.99979192899406,124.8214799479323,7.8216880189382465,0.5013533402791726,118.22410702339535,121.48194821582463,3.2578411924292823,0.2028919832883693,64.82909435353996,99.76874401320568,34.93964965966572,0.8596286773681641,50.49888904083727,76.40161456001717,25.902725519179896,0.4205421209335327,162.6609507391815,129.5847961447067,-33.07615459447479,-4.993932550603693,56.538462788870525,57.80281615102539,1.2643533621548642,0.02454839968213848
exemplar,exemplar,exemplar/archive_6/1bf090a3-8feb-4f75-909a-369bbebf08c5.pt,67.72080832004666,124.39003012325877,56.66922180321211,2.266226192535363,79.61573664511833,115.25161635493522,35.63587970981689,1.3970277967561786,83.2372072720632,59.90070171500644,-23.33650555705676,-0.5135679244995117,151.04706062640048,146.71985656815636,-4.327204058244121,-0.33181285858154297,142.9674371260935,160.23451480047578,17.26707767438228,3.0338134765625,56.39301127273112,123.2134239102011,66.82041263746999,2.410398186577691
