epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,peak_gpu_memory_mb
88,0.08253634721040726,0.6080232262611389,0.7358241081237793,0.8748745322227478,0.839992880821228,0.5428164005279541,0.34003299474716187,0.3145981431007385,0.7483770251274109,0.3273155689239502,29.25074005126953,29.486391067504883,27.61409568786621,25.10497283935547,28.53529167175293,31.925195693969727,32.83848571777344,27.68518829345703,32.381839752197266,294572.1875,74292.28125,28249.8984375,719.19140625,23.50604248046875,824134.75,840013.4375,25821.220703125,832074.125,0.07668917626142502,137.35533628099802,16.372330582998984,153.72766834999857,13389.51738535,0.05009312045258863,0.6487138600059552,136.701513305994,0.004723063611841914,2999.41552734375
89,0.08124849200248718,0.6607038378715515,0.7149913907051086,0.8633402585983276,0.8301684856414795,0.5203357934951782,0.5442906618118286,0.4910963773727417,0.7322089672088623,0.5176935195922852,31.251523971557617,31.056659698486328,30.40741729736328,25.236278533935547,30.920080184936523,33.58758544921875,36.30112075805664,29.405109405517578,34.94435119628906,252683.828125,77166.0234375,29523.26171875,740.9415283203125,24.0770263671875,684827.3125,723821.3125,26863.576171875,704324.3125,0.08230163902044296,137.84518385200136,16.80167246400015,154.64685773399833,13544.175274478997,0.0502717665397525,0.7289210559792991,137.11274145302013,0.005288104066009137,2999.41552734375
90,0.08273997902870178,0.6405555605888367,0.7520445585250854,0.883868932723999,0.8149642944335938,0.5179298520088196,0.46095335483551025,0.4135722517967224,0.7422018647193909,0.43726280331611633,30.788713455200195,30.627016067504883,30.061065673828125,26.461050033569336,28.406572341918945,34.68920135498047,34.48739242553711,28.888925552368164,34.588294982910156,270301.0625,71975.3671875,27215.623046875,773.3971557617188,24.1373348236084,744818.25,776999.6875,24997.1328125,760909.0,0.08099877834320068,137.69023925700094,16.83710162100033,154.52734229799898,13698.712723864997,0.05021525866411413,0.7188471199806372,136.96612734001974,0.005220955465910141,2999.41552734375
91,0.08064482361078262,0.6423190236091614,0.6129481792449951,0.7408676147460938,0.872604250907898,0.5139310956001282,0.5921899080276489,0.5213732123374939,0.6850877404212952,0.556781530380249,29.57161521911621,31.38534164428711,31.71912956237793,24.266437530517578,28.325912475585938,31.102462768554688,30.630407333374023,28.924205780029297,30.866436004638672,246840.390625,89925.25,40654.1484375,641.7299194335938,24.23723793029785,647837.5,701959.5625,32811.33984375,674898.5,0.08032741397619247,136.7596869629997,16.43533620299786,153.1950244489999,13851.967796323997,0.04987588875382921,0.6784189660102129,136.07783976198698,0.00496078916109837,2999.41552734375
92,0.0831417515873909,0.5447711944580078,0.6650390028953552,0.7753604650497437,0.6732219457626343,0.4520806670188904,0.3801884055137634,0.3227366805076599,0.6414254903793335,0.35146254301071167,29.97747230529785,29.6873779296875,30.137744903564453,26.303735733032227,29.799047470092773,31.42327308654785,32.51365661621094,28.981977462768555,31.968463897705078,292706.90625,83655.4453125,37851.84765625,1027.7825927734375,25.733123779296875,798669.1875,835011.3125,30640.203125,816840.25,0.0818772092461586,136.0118669809999,15.908968979998463,151.92083732899846,14003.898855416,0.049603160824580564,0.6611064889802947,135.34800474001895,0.004860751482062008,2999.41552734375
93,0.08011754602193832,0.6541830897331238,0.755641758441925,0.8871124982833862,0.798344075679779,0.5214530825614929,0.5124301910400391,0.45011693239212036,0.7406378984451294,0.4812735617160797,30.0007266998291,31.731754302978516,30.9840145111084,27.51908302307129,29.271909713745117,29.30856704711914,31.189037322998047,29.876689910888672,30.248802185058594,259979.671875,71451.375,26832.861328125,807.3843383789062,24.048967361450195,708362.4375,752400.0,24778.916015625,730381.25,0.0804537683725357,137.71059039100146,16.328754383997875,154.03934646199923,14157.948854779997,0.05022268066776129,0.6595487800150295,137.048197452983,0.004789482059339564,2999.41552734375
94,0.08218491077423096,0.6072766184806824,0.5939910411834717,0.7525739073753357,0.8464938998222351,0.5541830062866211,0.4568433165550232,0.43957459926605225,0.6868104934692383,0.4482089579105377,29.678056716918945,31.066015243530273,30.78780174255371,24.437015533447266,30.1664981842041,30.63484764099121,30.976152420043945,29.11433219909668,30.805500030517578,273297.4375,92101.1171875,39725.26171875,704.4296264648438,23.211997985839844,747652.3125,759578.25,33138.50390625,753615.25,0.08039591461420059,136.85129982999933,16.22200742899804,153.07330870700025,14311.032822713,0.049909299719182836,0.7303230629622703,136.11771392703668,0.005336744896206611,2999.41552734375
95,0.08193256705999374,0.6318067908287048,0.7394469380378723,0.8222492933273315,0.8599737882614136,0.5517184734344482,0.4296571612358093,0.3877951502799988,0.7433471083641052,0.40872615575790405,29.521982192993164,30.054452896118164,30.7911434173584,25.350502014160156,28.240676879882812,30.1361026763916,32.559017181396484,28.609193801879883,31.34756088256836,278029.21875,73781.1171875,33670.51171875,672.7898559570312,23.27606773376465,766134.625,793893.0,27036.921875,780013.8125,0.07806139439344406,137.1590966299991,16.502776935001748,153.66187528299997,14464.705242883998,0.05002155238147305,0.6367958880000515,136.5197826750009,0.004642838824588704,2999.41552734375
96,0.08207894116640091,0.5874379277229309,0.7136563062667847,0.7829968929290771,0.8542455434799194,0.5101954936981201,0.33476459980010986,0.32876861095428467,0.7152735590934753,0.33176660537719727,29.461999893188477,28.369279861450195,29.329835891723633,25.44489860534668,28.87187385559082,32.167545318603516,32.58856964111328,28.003971099853516,32.37805938720703,295660.40625,77346.5390625,37202.9140625,686.413330078125,24.3301944732666,827417.6875,831284.5625,28815.048828125,829351.125,0.07781475782394409,137.29929909400016,15.961593627002003,153.2608942750012,14618.021491947,0.05007268384172143,0.6318049790097575,136.6644254969906,0.004601764934254318,2999.41552734375
97,0.08217751979827881,0.6593878865242004,0.6913720369338989,0.830782413482666,0.8658583760261536,0.5580369234085083,0.5198290348052979,0.49044883251190186,0.7365124225616455,0.5051389336585999,29.092308044433594,28.39400863647461,27.818021774291992,24.694677352905273,29.27425193786621,31.797794342041016,32.57510757446289,27.54524040222168,32.18645095825195,256847.125,80299.859375,32852.37890625,658.501220703125,23.111448287963867,702967.1875,724281.6875,28458.4609375,713624.4375,0.0758545994758606,138.0481995739974,16.49756783200064,154.54576867799915,14772.578161895,0.050345805825673745,0.6141627599754429,137.43028460902497,0.004449021830872719,2999.41552734375
98,0.07958334684371948,0.6476379036903381,0.7496817111968994,0.8313749432563782,0.7384946346282959,0.5469458699226379,0.4945835471153259,0.5247467756271362,0.7166242599487305,0.5096651315689087,29.36767578125,27.457677841186523,28.273120880126953,23.957704544067383,27.20574188232422,31.721433639526367,37.590389251708984,26.723560333251953,34.65591049194336,254457.734375,72317.5078125,32794.80859375,919.4224243164062,23.399642944335938,721210.0625,699481.3125,26513.783203125,710345.6875,0.07640211284160614,136.9644950840011,16.80185850500129,153.7663551930018,14926.397925328,0.04995058172283045,0.6386880140089488,136.3218125809908,0.00466330081471874,2999.41552734375
99,0.0796615332365036,0.6669602394104004,0.7427661418914795,0.8228713274002075,0.863756537437439,0.49860072135925293,0.5554611682891846,0.5183056592941284,0.7319986820220947,0.5368834137916565,30.247344970703125,28.3084659576416,27.856285095214844,23.784751892089844,27.841711044311523,35.058128356933594,38.634742736816406,26.947803497314453,36.846435546875,248032.796875,73309.65625,33611.54296875,663.6400756835938,24.616483688354492,676381.875,704205.4375,26902.365234375,690293.625,0.07897771894931793,137.44791595700008,16.85862402299972,154.30654171400238,15080.715400576,0.05012688401057625,0.5931999179629202,136.85055786003795,0.004315946591922032,2999.41552734375
100,0.08230181038379669,0.6090483069419861,0.6822808384895325,0.7756112217903137,0.8149646520614624,0.5332197546958923,0.46255069971084595,0.38566261529922485,0.7015191316604614,0.4241066575050354,29.6503963470459,30.660066604614258,30.97693634033203,26.201316833496094,27.792879104614258,30.22123908996582,32.04993438720703,28.907798767089844,31.13558578491211,276515.03125,81473.9609375,37830.71875,773.3964233398438,23.751466751098633,743713.8125,795274.5,30025.45703125,769494.125,0.07912974804639816,136.35038958199948,16.629738200001157,152.98012901699985,15233.705883834,0.049726619103573844,0.6311532140098279,135.71636030399168,0.004629004209354349,2999.41552734375
101,0.08181500434875488,0.573466420173645,0.5792228579521179,0.6328109502792358,0.8140112161636353,0.5267565250396729,0.45382142066955566,0.4341755509376526,0.6382003426551819,0.4439984858036041,33.67732238769531,32.2867317199707,34.02129364013672,26.372846603393555,29.956579208374023,37.99367141723633,41.43281555175781,30.659364700317383,39.71324157714844,275985.28125,93761.203125,48393.70703125,775.386474609375,23.91533660888672,749729.25,763228.25,35738.5546875,756478.75,0.09085798263549805,136.24711032900086,16.327567873999214,152.57468003100075,15386.335327507999,0.04968895343873117,0.6941830570067395,135.5479622329949,0.0050952152546417905,2999.41552734375
102,0.0812990739941597,0.6658052802085876,0.7231065034866333,0.8412269353866577,0.8088021278381348,0.5080591440200806,0.5822356939315796,0.5314013957977295,0.7202986478805542,0.5568185448646545,28.772550582885742,28.67026710510254,28.96297264099121,25.645891189575195,28.24099349975586,29.396339416503906,31.718822479248047,27.88003158569336,30.557580947875977,243159.265625,76059.5,31822.3671875,786.1697998046875,24.383195877075195,655696.375,694566.875,27173.10546875,675131.625,0.07592979818582535,137.59667660899868,16.352474817998882,153.94915323999885,15540.295200710998,0.050181136618890836,0.7586731449919171,136.83129153800837,0.005514015115418179,2999.41552734375
103,0.07850552350282669,0.5337347388267517,0.6022262573242188,0.6917828321456909,0.7005938291549683,0.4942675232887268,0.37192487716674805,0.34161287546157837,0.62221759557724,0.3567688763141632,31.405014038085938,31.823638916015625,32.393611907958984,30.086200714111328,29.235288619995117,30.60984230041504,34.2815055847168,30.884685516357422,32.445674896240234,293962.78125,91162.2734375,44337.62890625,983.7962646484375,24.722625732421875,803975.6875,823292.6875,34127.10546875,813634.1875,0.08592302352190018,136.93603060400346,16.362648918999184,153.29868129600072,15693.650169186998,0.04994020080379411,0.7345803090101981,136.1976447899906,0.005364553949803292,2999.41552734375
104,0.08745764940977097,0.6243391036987305,0.74313884973526,0.8297933340072632,0.8956722021102905,0.5217148065567017,0.4118202328681946,0.3438951373100281,0.74757981300354,0.37785768508911133,28.418779373168945,28.714466094970703,29.20775032043457,25.713109970092773,28.634902954101562,29.28372573852539,28.958724975585938,28.06755828857422,29.121225357055664,284449.40625,73256.5234375,32948.24609375,580.7306518554688,24.042390823364258,778022.5,821864.5,26702.384765625,799943.5,0.07561222463846207,136.306202451,16.188701519997267,152.4949055270008,15846.155945654,0.04971050417614879,0.7013074830028927,135.60178065299624,0.0051452061181706255,2999.41552734375
105,0.08104602247476578,0.5692337155342102,0.6908708810806274,0.8579853773117065,0.87519371509552,0.5405784845352173,0.25125646591186523,0.19951766729354858,0.741157054901123,0.2253870666027069,32.68413162231445,31.357919692993164,29.738075256347656,25.674312591552734,28.068918228149414,38.6987419128418,42.56681823730469,28.709806442260742,40.632781982421875,316122.4375,80365.0234375,30096.126953125,635.1744384765625,23.56350326538086,877816.3125,907798.5,27779.970703125,892807.375,0.08862130343914032,137.59388755799955,16.43166528999791,154.02555465499972,16000.237076145999,0.05018011945951843,0.6568425330224272,136.93190843897537,0.004773955198969053,2999.41552734375
106,0.07940462231636047,0.6788646578788757,0.7723335027694702,0.8940708041191101,0.8417861461639404,0.5241529941558838,0.5497549772262573,0.4910892844200134,0.7580858469009399,0.520422101020813,27.972925186157227,27.547470092773438,26.54067039489746,25.13805389404297,28.824066162109375,28.8511962890625,30.936086654663086,27.01256561279297,29.89364242553711,250039.1875,68967.8515625,25992.73046875,715.1498413085938,23.98103141784668,680709.125,723826.3125,23924.927734375,702267.75,0.07433252781629562,135.95553913000185,16.23307817299792,152.18861871300032,16152.480809077,0.049582618209336925,0.6263833439952577,135.3254126990032,0.0046073929306321695,2999.41552734375
107,0.08067861944437027,0.5453374981880188,0.6225747466087341,0.7017098665237427,0.7584509253501892,0.5462383031845093,0.3402838110923767,0.30276739597320557,0.6572434902191162,0.32152560353279114,30.869123458862305,31.472793579101562,31.560989379882812,28.468233108520508,28.51385498046875,29.592613220214844,35.606258392333984,30.00396728515625,32.59943389892578,300755.84375,88799.921875,43617.7734375,883.6443481445312,23.41790771484375,823978.125,847232.1875,33331.1875,835605.125,0.08272837102413177,137.47687046300052,17.017111525001383,154.49398330999975,16307.034062403998,0.05013744364077335,0.7010288250057783,136.77285226899403,0.005099360107004177,2999.41552734375
108,0.08039242029190063,0.5850250720977783,0.7272810935974121,0.7717486619949341,0.7831230759620667,0.4881758689880371,0.39398467540740967,0.3458370566368103,0.6925821900367737,0.36991086602211,29.46892738342285,28.906631469726562,28.845674514770508,27.26949691772461,28.31743621826172,30.667253494262695,32.807071685791016,28.334810256958008,31.737163543701172,287479.8125,75483.96875,38154.9375,837.30078125,24.871074676513672,789730.5,820647.3125,28625.267578125,805188.875,0.07902792096138,136.71032819299944,16.301321728999028,153.01165134500116,16460.057420363002,0.049857887743617595,0.7640197510154394,135.94257033398753,0.005588755820333011,2999.41552734375
109,0.07895370572805405,0.6558315753936768,0.7094391584396362,0.7643665075302124,0.901863157749176,0.46153438091278076,0.5550717115402222,0.5427145957946777,0.7093007564544678,0.54889315366745,29.08833122253418,30.238420486450195,30.80862808227539,25.600168228149414,28.412904739379883,29.50823211669922,29.961627960205078,28.765029907226562,29.73493003845215,246679.859375,77914.0234375,38767.03515625,563.2365112304688,25.510160446166992,676678.0625,686131.3125,29317.451171875,681404.6875,0.07938529551029205,137.57665107299908,16.777888473996427,154.354540979999,16614.423380544,0.0501738333599559,0.7221690850055893,136.85144045999186,0.005249328613198761,2999.41552734375
110,0.08070152252912521,0.577233612537384,0.7400962114334106,0.8535082340240479,0.7359577417373657,0.5198702812194824,0.32756364345550537,0.28640568256378174,0.7123581171035767,0.30698466300964355,31.107606887817383,28.054428100585938,26.794448852539062,28.715774536132812,29.37391471862793,33.150794982910156,40.556278228759766,28.234642028808594,36.853538513183594,299033.875,73689.125,30566.849609375,923.871337890625,24.088706970214844,831883.875,857115.375,26300.984375,844499.625,0.08347964286804199,137.48498851299883,16.50796371300021,153.99295376100054,16768.427983358,0.05014040427169906,0.7747185860098398,136.70580160698955,0.005635115323409207,2999.41552734375
111,0.07915222644805908,0.6343473792076111,0.7195645570755005,0.7488186955451965,0.7729445099830627,0.5062344074249268,0.5394487380981445,0.5190736055374146,0.6868905425071716,0.5292611718177795,29.326934814453125,28.754419326782227,31.549108505249023,25.000560760498047,30.96616554260254,28.339975357055664,31.351375579833984,29.067564010620117,29.84567642211914,251591.8125,76544.4296875,40025.5859375,856.7237548828125,24.428375244140625,688455.875,703643.8125,29362.79296875,696049.875,0.07704465836286545,137.9726004769982,16.075960533999023,154.04856253699836,16922.533019395,0.050318235039021955,0.7506422920159821,137.21681817298668,0.005440719786288977,2999.41552734375
112,0.07797198742628098,0.6444982886314392,0.7985479831695557,0.8741427063941956,0.9026307463645935,0.5474612712860107,0.3967413306236267,0.3474656343460083,0.7806956768035889,0.3721034824848175,29.44807243347168,29.157224655151367,28.590667724609375,24.232078552246094,29.21482276916504,30.923839569091797,34.56978225708008,27.79869842529297,32.74681091308594,283558.34375,64875.82421875,28332.392578125,561.0296020507812,23.386327743530273,787932.3125,819625.1875,23448.158203125,803778.75,0.07810433208942413,136.5026057670002,16.565295612999762,153.06790306399853,17075.611988283003,0.04978213193544865,0.7129952509785653,135.78682147302243,0.005223415445459702,2999.41552734375
113,0.08005423843860626,0.6501138806343079,0.7108908891677856,0.8530575037002563,0.8781342506408691,0.5704350471496582,0.48619478940963745,0.4019710421562195,0.7531294226646423,0.44408291578292847,28.839075088500977,27.758535385131836,27.3763484954834,23.5618839263916,28.929105758666992,31.614715576171875,33.793853759765625,26.906469345092773,32.70428466796875,270133.625,77719.140625,30613.833984375,627.647216796875,22.784976959228516,727170.6875,784647.6875,27245.8515625,755909.1875,0.07614389061927795,136.94313886099917,16.279311483001948,153.22245176100114,17228.846048863,0.04994279316593697,0.7260569740064966,136.21371705799538,0.005302016737933437,2999.41552734375
114,0.07812700420618057,0.6220724582672119,0.7177670001983643,0.7361749410629272,0.7814557552337646,0.49281513690948486,0.5179628133773804,0.4862590432167053,0.6820532083511353,0.5021109580993652,30.042465209960938,28.96116065979004,30.22402000427246,28.06239128112793,29.691701889038086,31.84819221496582,31.46732521057129,29.234819412231445,31.657758712768555,258376.75,76789.359375,41020.60546875,840.5130615234375,24.758100509643555,704331.9375,727253.3125,29668.810546875,715792.625,0.07983971387147903,135.88140652799848,16.551752686998952,152.4331608829998,17381.290615122998,0.0495555822494524,0.6162791140159243,135.26096256198434,0.004535558025864581,2999.41552734375
115,0.07663256675004959,0.7094032168388367,0.739187479019165,0.8616806864738464,0.8503689765930176,0.4974231719970703,0.6880979537963867,0.6196610927581787,0.737165093421936,0.6538795232772827,28.00538444519043,27.297365188598633,27.16868782043457,23.06453514099121,27.670425415039062,30.594154357910156,32.23713684082031,26.30025291442871,31.415645599365234,216091.265625,73817.8359375,29701.984375,695.4815063476562,24.645374298095703,566560.375,625747.25,26059.98828125,596153.8125,0.07432092726230621,138.31182643499778,16.444368281998322,154.7561962869986,17536.059772235996,0.050441949830414945,0.6845139020006172,137.62425912899926,0.004949171965014783,2999.41552734375
116,0.07724756747484207,0.641125500202179,0.767225980758667,0.8587066531181335,0.8549438118934631,0.47690558433532715,0.47503113746643066,0.4139396548271179,0.7394455075263977,0.4444853961467743,29.105575561523438,28.96181869506836,28.52298927307129,24.158889770507812,29.953554153442383,29.941553115844727,33.09465026855469,27.89931297302246,31.51810073852539,268708.5,69737.1796875,30019.599609375,684.7671508789062,25.143413543701172,735028.0,776756.25,25116.671875,755892.125,0.07822542637586594,136.7618593449988,16.283364966999216,153.04522589200133,17689.164378003,0.04987668101568155,0.5901887440049904,136.16583399399315,0.004315632556349596,2999.41552734375
117,0.07800821959972382,0.6776831746101379,0.7561702728271484,0.8913253545761108,0.8708544373512268,0.5412294864654541,0.47234582901000977,0.5341739058494568,0.7648949027061462,0.5032598972320557,29.240137100219727,27.331417083740234,26.670181274414062,25.93185806274414,28.978897094726562,32.239707946777344,34.28876876831055,27.22808837890625,33.26423645019531,254630.953125,71374.0625,26327.412109375,646.1219482421875,23.546802520751953,736905.5,692509.125,24592.787109375,714707.3125,0.07642529904842377,137.35131066599934,16.06250432899833,153.41381612199984,17842.589822666,0.05009165232166278,0.7471392030201969,136.6007375729787,0.005439757938440568,2999.41552734375
118,0.08148244023323059,0.6645291447639465,0.7492272853851318,0.8627827167510986,0.8770577907562256,0.5055087804794312,0.4897072911262512,0.5028911828994751,0.7486441135406494,0.49629923701286316,30.222105026245117,29.83477783203125,31.02318000793457,25.002822875976562,29.314682006835938,36.38651657104492,29.77063751220703,28.793865203857422,33.078575134277344,257114.390625,72383.109375,29583.423828125,630.4132080078125,24.446319580078125,724680.875,715384.125,25655.34765625,720032.5,0.08026177436113358,137.37474895600099,16.947892100997706,154.3226423699998,17996.924724156,0.05010020020277206,0.6491987200133735,136.72150053298537,0.004725889316598218,2999.41552734375
119,0.07857144623994827,0.6614248156547546,0.7393909096717834,0.8278318643569946,0.8668639659881592,0.49092423915863037,0.53515625,0.5083814859390259,0.7312527894973755,0.5217688679695129,31.81993293762207,32.378780364990234,32.741310119628906,24.195661544799805,31.017736434936523,34.66210174560547,35.92402648925781,30.083372116088867,35.29306411743164,251781.125,73789.046875,33137.55078125,656.0282592773438,24.804208755493164,691656.6875,711422.6875,26901.857421875,701539.6875,0.08441678434610367,136.15581426900098,16.476246434998757,152.6320617900019,18149.568918384,0.04965565801203537,0.7398409280103806,135.4131442989892,0.005433894282794379,2999.41552734375
120,0.07718729972839355,0.6191266775131226,0.7219105958938599,0.8529080748558044,0.7341384887695312,0.5153303146362305,0.45009076595306396,0.44038188457489014,0.7060718536376953,0.44523632526397705,28.27765464782715,27.60196304321289,27.107086181640625,24.78481674194336,28.616004943847656,30.834644317626953,30.72140121459961,27.027467727661133,30.77802276611328,269853.40625,76223.5859375,30629.396484375,927.0487060546875,24.202327728271484,752285.375,759030.9375,26951.05859375,755658.125,0.07440085709095001,136.82282784600102,16.28943575499943,153.11226538700066,18302.692880855997,0.0498989160634577,0.6023221570321766,136.21719716796724,0.004402311600009557,2999.41552734375
121,0.07836189866065979,0.5715457201004028,0.5253161787986755,0.7868373990058899,0.7397275567054749,0.4039614200592041,0.5054049491882324,0.4680268168449402,0.6139606237411499,0.4867158830165863,31.432632446289062,34.47692108154297,30.875417709350586,27.073659896850586,32.53388214111328,30.795053482055664,32.840885162353516,31.239971160888672,31.817970275878906,265149.28125,99586.234375,36872.2421875,917.2525024414062,26.839311599731445,713447.5,740045.5625,34350.640625,726746.5,0.08486678451299667,136.730598301001,16.065917404001084,152.7965171249998,18455.546870956998,0.04986528019730161,0.6589559990134148,136.06575128098484,0.004819582445065617,2999.41552734375
122,0.07864642888307571,0.6870336532592773,0.770523190498352,0.8834404349327087,0.8627381324768066,0.5390301942825317,0.5748896598815918,0.491580069065094,0.7639329433441162,0.5332348346710205,28.715349197387695,27.441015243530273,27.036901473999023,25.167524337768555,28.964420318603516,31.373289108276367,32.30895233154297,27.1524658203125,31.841121673583984,247018.421875,69241.5078125,27265.783203125,666.1158447265625,23.60317611694336,661436.1875,723477.25,24299.251953125,692456.75,0.07428022474050522,136.72728593899956,16.567307487999642,153.29459470700021,18608.853140435,0.04986407218781895,0.6947350709997409,136.02959458799887,0.005081283431650136,2999.41552734375
123,0.07671057432889938,0.6171646118164062,0.7249947190284729,0.7605754733085632,0.8498695492744446,0.5708362460136414,0.4077896475791931,0.3889220952987671,0.7265689969062805,0.3983558714389801,30.03215980529785,30.466169357299805,31.562393188476562,27.528343200683594,30.163850784301758,28.587553024291992,31.884654998779297,29.93018913269043,30.236103057861328,281573.75,75799.7265625,39077.64453125,696.6412963867188,22.774333953857422,780683.6875,793162.0,28899.197265625,786922.875,0.07992229610681534,136.3215096519998,16.823351809998712,153.14486305500031,18762.011425794,0.049716086671042964,0.7436020459863357,135.57197241401445,0.005455004308436756,2999.41552734375
124,0.07660555839538574,0.6896216869354248,0.6925045251846313,0.865127682685852,0.8586388230323792,0.5693932771682739,0.5882573127746582,0.5638086199760437,0.7464160919189453,0.5760329961776733,28.379547119140625,27.818771362304688,26.635011672973633,23.327314376831055,28.220680236816406,31.492958068847656,32.78255844116211,26.500444412231445,32.13775634765625,238542.265625,80152.390625,29329.5546875,675.9893798828125,22.812589645385742,650953.625,670119.3125,27545.1875,660536.5,0.07449137419462204,136.45446767300018,16.371004950000497,152.82547414500004,18914.849917866,0.04976457610248001,0.7298766700223496,135.72162700597983,0.0053489822417450835,2999.41552734375
125,0.07644838839769363,0.6263188719749451,0.68381667137146,0.8219186067581177,0.8707748055458069,0.5405124425888062,0.41516977548599243,0.4257206320762634,0.7292556762695312,0.42044520378112793,27.922088623046875,27.03852653503418,26.9917049407959,23.319814682006836,29.033496856689453,29.34627914428711,31.802711486816406,26.59588623046875,30.574495315551758,276727.03125,81276.796875,33701.81640625,646.3212280273438,23.565195083618164,775804.0,768909.5,28912.123046875,772356.75,0.07359667867422104,137.63764819399876,16.057975158000772,153.69562448799843,19068.558138339,0.05019607884536789,0.6663868300274771,136.96580081697175,0.004841794942158694,2999.41552734375
126,0.07608090341091156,0.603762686252594,0.71094810962677,0.7906051278114319,0.855444073677063,0.5061490535736084,0.38272082805633545,0.3767086863517761,0.7157866358757019,0.3797147572040558,29.34039306640625,29.099878311157227,29.476970672607422,23.2917537689209,30.502769470214844,30.535808563232422,33.13517761230469,28.092844009399414,31.835493087768555,285508.21875,77711.453125,36544.921875,683.5853271484375,24.43048667907715,797036.0,801049.0625,28741.09765625,799042.5,0.07796922326087952,138.645983474,14.97239348000005,153.61837831499997,19222.925563755,0.05056381600072939,0.6536536050007271,137.98961991499925,0.004714643476060412,2325.6611328125
127,0.07701840251684189,0.6279835104942322,0.7267154455184937,0.8362996578216553,0.8690431714057922,0.5154633522033691,0.4401358366012573,0.3802434802055359,0.7368804216384888,0.4101896584033966,29.275283813476562,28.329265594482422,27.62862205505371,25.002017974853516,29.385766983032227,32.48331832885742,32.82270812988281,27.586416244506836,32.65301513671875,277731.34375,75562.203125,32312.37109375,650.63720703125,24.199005126953125,759064.0625,798774.4375,27137.353515625,778919.25,0.07662331312894821,138.51575858500007,14.246579414999928,152.762339236,19375.697070474,0.05051632333515685,0.5814549000009492,137.92974606699897,0.00419789082717924,2412.1552734375
128,0.07425723969936371,0.5969530344009399,0.6845813989639282,0.7667405605316162,0.8010299205780029,0.4780183434486389,0.4161503314971924,0.4351978302001953,0.682592511177063,0.42567408084869385,29.447662353515625,29.797454833984375,31.868896484375,26.149372100830078,28.546302795410156,29.917818069458008,30.406137466430664,29.090505599975586,30.161977767944336,276378.09375,81178.4453125,38571.25,801.9894409179688,25.116653442382812,775153.3125,762538.5,30144.201171875,768845.875,0.08018564432859421,133.94686384499983,14.297295736000024,148.24416071899986,19523.95153497,0.04885005975382926,0.6762955460005742,133.26574549799943,0.00504916559975677,2412.1552734375
129,0.07598957419395447,0.6431920528411865,0.7289820909500122,0.8530420064926147,0.8519495129585266,0.5433284640312195,0.43989264965057373,0.4419574737548828,0.7443255186080933,0.44092506170272827,29.27252197265625,29.982555389404297,30.72132110595703,23.782739639282227,29.22460174560547,31.148290634155273,30.775636672973633,28.427804946899414,30.961963653564453,270628.25,75248.1953125,30615.451171875,691.7986450195312,23.492874145507812,759228.9375,757961.6875,26644.734375,758595.3125,0.07909882068634033,134.2919424040001,14.337273447999905,148.62921703999996,19672.590862791,0.04897590897301244,0.647394638999458,133.64047032400072,0.004820946696693943,2412.1552734375
130,0.07751097530126572,0.6264128684997559,0.7085175514221191,0.8564198017120361,0.6723169088363647,0.5137223601341248,0.525182843208313,0.4823174476623535,0.687744140625,0.5037501454353333,35.47304916381836,28.69735336303711,29.38931655883789,36.87449264526367,33.24134063720703,39.00959396362305,45.626197814941406,32.050628662109375,42.317893981933594,256404.578125,78037.4921875,30261.55859375,1029.204833984375,24.242441177368164,699037.25,730037.8125,27338.123046875,714537.5,0.12197653204202652,133.940723812,13.925524782000139,147.86624950400005,19820.467210814,0.048847820500364694,0.6215195919983216,133.31628044900185,0.004640359867102984,2412.1552734375
131,0.0808812826871872,0.6377618908882141,0.6785119771957397,0.8552976846694946,0.8128896355628967,0.5278478860855103,0.47276216745376587,0.4792623519897461,0.7186367511749268,0.476012259721756,28.18968391418457,28.097148895263672,27.270755767822266,23.14388656616211,28.944726943969727,30.441326141357422,31.240249633789062,26.8641300201416,30.840787887573242,263656.75,81955.765625,30379.58203125,777.7208862304688,23.887744903564453,736614.75,732188.8125,28284.23828125,734401.75,0.07454593479633331,134.29491439000003,14.28467323399991,148.57958871200003,19969.10651139,0.04897699284828593,0.5728030360019147,133.71920274599802,0.004265354684863091,2412.1552734375
