monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
720.857831905,41.8,65.8,65.8,2968.1953125,93.91712005047384,3.3193566393784053
721.860323114,73.2,51.9,51.9,3285.2421875,291.3834778575022,0.0
722.863433774,52.5,93.7,93.7,3821.55078125,97.61042964093824,0.0
723.865580421,47.8,87.7,87.7,3958.5703125,86.37318102008125,0.0
724.869798911,73.8,108.7,108.7,3979.046875,113.51333264138891,0.0
725.871777601,62.7,105.8,105.8,3980.33984375,55.055125473777,3.2513790288294873
726.874059457,62.6,104.7,104.7,3981.62109375,35.6919935104533,0.0
727.876649742,65.3,105.7,105.7,3981.67578125,105.03651922978723,0.0
728.880213001,79.6,105.6,105.6,4009.73046875,58.51026277955983,0.0
729.88426477,60.5,103.7,103.7,4019.98046875,30.49363433769492,0.0077809732936195255
730.886764661,62.8,103.8,103.8,4020.0546875,58.813909137867284,1.254675946892359
731.88884481,70.1,105.7,105.7,4020.12109375,128.9427174352705,0.0
732.892335979,64.6,110.7,110.7,4020.22265625,55.41201603738435,0.0
733.894329982,62.4,104.8,104.8,4020.26953125,45.40945341366253,0.0
734.897093392,64.8,103.7,103.7,4038.95703125,77.37212659165974,0.0
735.899513289,68.2,105.7,105.7,4028.66796875,25.555346194410657,42.17528390700008
736.905188481,65.3,108.4,108.4,4028.73828125,80.4263773665792,0.0
737.907206491,63.4,105.3,105.3,4028.77734375,74.77878316777743,0.0
738.914664953,73.6,111.6,111.6,4028.859375,84.3086868627604,0.0
739.916897936,61.3,103.8,103.8,4044.89453125,48.134703525317974,0.14031168638959085
740.91885063,60.8,104.8,104.8,4044.95703125,25.707613397566902,42.03900443827175
741.920692326,70.1,105.2,105.2,4045.390625,100.65836788649267,0.0
742.931586943,66.0,107.5,107.5,4045.46875,72.42965663156035,0.0
743.935053992,67.3,106.5,106.5,4067.82421875,134.97344669659716,0.0
744.942374954,68.7,110.3,110.3,4101.55859375,37.22745918594337,0.0
745.944468781,64.1,105.8,105.8,4105.05078125,43.089465613484926,0.8731717294572664
746.946398736,68.6,103.2,103.2,4105.0859375,100.99258884818578,0.0
747.955676496,66.7,108.5,108.5,4115.45703125,79.01302982243212,0.0
748.961362979,66.4,104.5,104.5,4115.875,86.01090047662697,0.0
749.96376549,61.3,104.8,104.8,4115.93359375,60.93952960977684,0.148081732009945
750.966052916,64.2,105.8,105.8,4124.9765625,67.55640721766693,1.075664497062194
751.968355414,61.8,103.8,103.8,4135.78515625,70.38481410628549,0.0
752.973918606,70.6,109.1,109.1,4115.99609375,73.59837063328325,0.0
753.979622668,61.9,105.6,105.6,4116.1015625,78.56747127267248,0.0
754.983895741,70.5,107.0,107.0,4116.10546875,108.76181532351856,0.0
755.998876881,64.9,107.1,107.1,4099.2578125,76.1444259447004,2.543920422008944
757.001446504,62.2,105.8,105.8,4099.26953125,82.77168297966679,0.0
758.003376924,61.7,103.8,103.8,4099.28125,58.207946715501,0.0
759.005323538,66.2,100.8,100.8,4099.28515625,93.15460144865914,0.19493304061408542
760.008045576,66.3,105.7,105.7,4099.29296875,62.13555216585346,0.0
761.013941381,67.6,107.0,107.0,4118.67578125,64.87532026241875,2.462046752446635
762.021021793,62.5,105.6,105.6,4109.69140625,51.991255490725784,0.0
763.023042065,67.2,105.5,105.5,4111.31640625,178.5923199366203,0.0
764.030670828,72.0,109.4,109.4,4109.6953125,88.54327434478348,0.0
765.03283303,62.2,103.8,103.8,4109.69921875,69.76322032548424,0.0
766.035520479,63.7,102.8,102.8,4109.703125,96.90363891251305,0.0
767.037464984,63.0,103.8,103.8,4109.70703125,86.59723624113455,0.8421125080175159
768.040075197,65.0,104.3,104.3,4109.77734375,96.23318588717437,0.0
769.047280096,72.2,106.6,106.6,4113.77734375,106.47504555078154,0.0
770.049977728,64.0,105.5,105.5,4113.78125,66.92882565817968,0.0
771.056384122,64.9,107.6,107.6,4113.78125,79.56061584799434,0.0
772.058277148,61.1,103.8,103.8,4113.78515625,58.37387174307274,0.7797738677941857
773.061063005,69.2,105.7,105.7,4141.30078125,146.9266209445481,0.0
774.063573961,67.7,108.7,108.7,4113.7890625,69.21682459897754,0.0
775.065697402,61.4,106.8,106.8,4113.79296875,49.784909681601754,0.18320472557432527
776.06760998,62.2,104.8,104.8,4113.79296875,54.24780933331615,0.0
777.07006343,68.9,103.3,103.3,4113.79296875,108.4604601839658,0.8728584853491534
778.078205267,66.6,111.5,111.5,4113.79296875,69.47342122852231,0.0
779.080339054,67.6,104.8,104.8,4113.79296875,94.36894926286544,0.0
780.082368872,70.9,107.4,107.4,4113.796875,102.3469418352197,0.0
781.091730463,63.6,107.4,107.4,4113.796875,74.16507193010365,0.0
782.094045965,64.5,103.8,103.8,4113.9453125,77.51972167941284,0.7716507411655392
783.096090666,66.5,105.6,105.6,4113.9453125,120.5854700188615,0.0
784.102043445,62.1,104.5,104.5,4135.2265625,106.46001704618355,0.0
785.104291937,67.6,107.8,107.8,4113.9453125,61.67382689362514,0.0
786.106543051,63.0,106.8,106.8,4113.9453125,77.59875385880233,0.0
787.109074149,69.3,103.7,103.7,4146.41015625,184.80567622253133,0.8649981050263958
788.11357434,68.2,111.4,111.4,4116.57421875,81.36042504744258,0.0
789.117848742,65.4,104.7,104.7,4116.57421875,73.28829884882657,0.0
790.119744192,62.9,105.8,105.8,4116.57421875,60.23738554756349,0.0
791.121668222,63.3,104.8,104.8,4116.57421875,112.88436958637854,0.0
792.123620069,67.3,104.6,104.6,4116.578125,131.90660099656643,2.327488348848796
793.128477314,71.8,108.6,108.6,4116.578125,121.69405839334826,0.10884630682043607
794.130756492,61.0,104.8,104.8,4116.578125,44.00127576031101,0.0
795.132785061,64.3,105.8,105.8,4116.578125,107.24338688989975,0.0
796.135054291,68.8,104.1,104.1,4116.578125,122.52274895240566,0.0
797.147878153,65.7,107.3,107.3,4116.578125,49.22036730212797,2.290933880070836
798.150247856,61.8,105.8,105.8,4116.578125,68.04967996922792,0.0
799.152191393,64.2,99.7,99.7,4116.58203125,105.44740282106459,0.0
800.155455277,73.3,109.7,109.7,4116.58203125,131.23961786109254,0.0
801.158402204,65.8,104.7,104.7,4122.828125,114.68546779843268,0.0
802.160537892,68.7,109.8,109.8,4116.58984375,37.72412054843593,1.0719294431514652
803.16405922,62.7,103.5,103.5,4116.58984375,72.40130127059699,0.0
804.167258566,66.8,104.7,104.7,4137.1484375,140.26608401517404,0.0
805.169646609,67.7,108.7,108.7,4116.58984375,82.04625750907955,0.0
806.172055096,63.3,105.7,105.7,4116.58984375,95.16142993310231,0.0
807.174295091,62.3,104.8,104.8,4116.58984375,65.80572051507693,0.6158080929508503
808.177042823,67.0,105.7,105.7,4133.33203125,138.23734831444278,1.386814405679469
809.179819808,73.2,106.7,106.7,4116.59375,88.6717286894979,0.0
810.182203658,63.6,105.8,105.8,4116.59375,107.2053759645069,0.0
811.184175248,62.2,103.8,103.8,4116.6171875,84.63001930025412,0.027289945416518278
812.186128371,63.0,104.8,104.8,4116.6484375,112.23781698816825,0.0
813.189040995,68.1,104.7,104.7,4136.69140625,151.9909014027877,0.7867709321006359
814.191244876,68.4,107.8,107.8,4116.6484375,72.67576875408147,0.0
815.193733842,60.3,103.7,103.7,4116.6484375,57.30268805771647,0.0
816.196082801,71.7,105.7,105.7,4116.6484375,158.68195010516928,0.0
817.199019539,65.2,108.7,108.7,4116.6484375,53.51471629908436,0.0
818.205543971,70.5,104.1,104.1,4116.65234375,220.00987304399757,0.8615662694614122
819.210661104,71.2,107.7,107.7,4116.65625,102.77098221546296,0.0
820.213863526,63.1,104.7,104.7,4116.65625,89.49465036279958,0.0
821.215337854,69.2,104.8,104.8,4148.19140625,130.3312864351215,0.0
822.218149045,63.4,106.2,106.2,4116.65625,51.24656112857553,0.0
823.227720693,64.0,105.0,105.0,4116.65625,107.99366638909211,2.004253491080567
824.237477988,70.0,110.3,110.3,4123.578125,132.48852042212965,0.0
825.244022434,63.7,104.5,104.5,4120.91015625,116.14613787258192,0.0
826.245974135,64.2,104.6,104.6,4120.91015625,130.29258283579475,0.0
827.25258391,66.3,104.1,104.1,4147.14453125,108.3153101707147,0.0
828.261333072,67.4,107.4,107.4,4120.91015625,52.23827140091561,1.843248123560847
829.264547539,66.7,108.8,108.8,4120.91015625,69.14492342543,0.0
830.270062062,66.9,105.4,105.4,4135.7265625,141.10080262858787,0.0
831.27249089,60.2,103.6,103.6,4120.9140625,91.89009601188306,0.0
832.277050812,67.7,103.7,103.7,4154.6015625,168.78115236016777,0.0
833.282306123,70.2,108.3,108.3,4120.91796875,116.5204612383243,0.9092839301596707
834.287168448,69.2,104.6,104.6,4120.91796875,154.4054803726507,0.0
835.289671232,67.1,108.8,108.8,4120.91796875,95.75643607389173,0.0
836.291594773,62.1,104.8,104.8,4120.91796875,68.61021294238682,0.0
837.295701522,66.1,106.4,106.4,4120.91796875,167.00944662211043,0.0
838.301074367,68.3,103.6,103.6,4143.09375,103.824976991495,1.6668256541183804
839.303813955,73.6,106.7,106.7,4120.91796875,94.04703736499422,0.0
840.306118323,62.7,103.8,103.8,4120.91796875,68.06970485037644,0.0
841.307651321,74.1,106.0,106.0,4120.91796875,207.03027924597316,0.0
842.321329302,63.3,104.2,104.2,4120.91796875,92.24221893204952,0.0
843.326335462,64.8,107.4,107.4,4120.91796875,94.92323658991366,1.71407531472246
844.333332803,65.3,105.5,105.5,4121.01953125,73.5827724990993,0.0
845.335648272,62.1,105.8,105.8,4121.01953125,90.07268947976338,0.0
846.337548344,67.4,106.8,106.8,4121.01953125,113.56156859323852,0.0
847.339505611,65.7,104.6,104.6,4121.01953125,150.3619515142336,0.0
848.344941933,62.8,103.7,103.7,4121.01953125,66.52118193518486,0.7459448038520905
849.346827445,70.6,105.4,105.4,4121.01953125,106.87660787332933,0.0
850.35905893,59.0,104.1,104.1,4130.8515625,79.19538533224609,0.0
851.36704462,63.9,104.2,104.2,4121.0234375,95.63472820729702,0.0
852.372335535,70.9,106.5,106.5,4126.234375,123.17640908949659,0.10879935187715786
853.374364256,63.6,106.7,106.7,4121.0234375,87.6736970296893,0.7796682706063965
854.377829037,65.5,106.5,106.5,4121.0234375,143.5923277809682,0.038927624306928775
855.383218985,69.8,109.7,109.7,4121.0234375,78.09858394366879,0.0
856.38489018,59.1,104.8,104.8,4121.0234375,36.78227963818111,0.0
857.387160641,50.7,99.8,99.8,4121.0234375,0.0,0.0
858.389170874,53.0,100.8,100.8,4121.0234375,0.0,0.0
859.392096576,55.6,87.7,87.7,7150.328125,22.26299012526519,0.4907517067500724
860.399034143,80.2,119.8,119.8,7145.75,76.56259188907416,0.0
861.405575124,82.0,128.9,128.9,7153.08203125,89.83427074192306,0.0
862.42050362,80.9,128.6,128.6,7153.2734375,109.01322155803199,0.0
863.425521851,83.9,115.2,115.2,7242.25,345.23627462435275,0.0
864.451946536,82.5,120.2,120.2,7286.72265625,354.1228831124435,1.4157151725164585
865.455888062,81.0,117.4,117.4,7266.6796875,383.7024704863336,0.27236397032949705
866.461823511,84.0,118.7,118.7,7330.42578125,429.8471019485655,0.0
867.473590399,86.0,119.1,119.1,7375.96875,489.46319762343774,0.0
868.480723071,90.2,103.1,103.1,7336.4609375,490.74188658631294,0.0
869.49299777,88.5,116.5,116.5,7379.3984375,482.5302118906689,1.0226040925676343
870.507598264,75.9,119.7,119.7,7371.21875,177.43668056010608,0.0
871.512076383,68.0,116.1,116.1,7416.30078125,0.0,0.0
872.522383957,70.6,121.2,121.2,7350.59375,0.0,0.0
873.525920278,63.7,115.6,115.6,7350.6640625,0.0,0.0
874.53197413,65.1,73.6,73.6,7421.08203125,162.7413504500891,3.754613873293796
875.540223628,75.4,115.1,115.1,7350.671875,49.68775719638125,0.0
876.542446436,61.1,104.7,104.7,7350.671875,17.718427836857835,0.0
877.545620545,66.4,104.5,104.5,7378.0625,114.1883350280875,0.0
878.552686183,64.2,104.0,104.0,7350.67578125,11.628772801004185,0.0
879.56382446,64.0,106.0,106.0,7350.67578125,83.5073717617765,0.1854345783015022
880.57258305,63.2,107.4,107.4,7350.67578125,37.94887139449026,0.10455301302563642
881.574883466,65.8,104.4,104.4,7350.6796875,85.12449075947256,0.0
882.584393037,68.3,109.4,109.4,7350.6796875,32.445364750283666,0.0
883.586586587,62.2,103.8,103.8,7350.6796875,36.186248654263885,0.0
884.588787626,59.8,104.7,104.7,7350.6796875,25.59990361375137,0.06236273718331637
885.591910692,72.1,109.1,109.1,7357.42578125,47.70258418122873,0.0
886.603691094,61.4,106.3,106.3,7357.42578125,11.04951971584048,0.0
887.606590975,60.5,103.8,103.8,7357.42578125,11.965302047932393,0.0
888.609039232,65.2,104.7,104.7,7357.42578125,14.121676506641316,0.0
889.614089126,69.0,105.6,105.6,7357.42578125,41.21763655447076,0.15546491864015372
890.628611455,61.7,107.3,107.3,7365.42578125,12.559790096052906,0.0
891.630542248,59.9,103.8,103.8,7365.42578125,17.068606553947102,0.0
892.633046725,65.3,105.7,105.7,7376.81640625,44.794064296233465,0.0
893.639188979,67.9,108.4,108.4,7365.42578125,42.03866285492482,0.0
894.643189615,61.2,104.5,104.5,7343.42578125,18.32512534384489,0.06225095658206332
895.646027939,71.9,109.7,109.7,7343.42578125,62.969709063493255,0.11685582530649496
896.649056778,60.4,105.7,105.7,7343.42578125,32.74457196339632,0.0
897.651268039,72.5,108.7,108.7,7343.4609375,26.932632420302813,0.0
898.655028764,65.3,100.7,100.7,7345.359375,41.81929164443023,0.0
899.657873987,60.1,104.6,104.6,7345.359375,24.259102443767432,0.0
900.662520681,70.3,104.5,104.5,7349.22265625,99.02423965971566,0.155527312171691
901.667597915,66.1,110.6,110.6,7355.6328125,41.46136594314944,0.0
902.670051279,62.0,104.8,104.8,7356.01953125,24.65825432653338,0.0
903.672556102,61.3,104.4,104.4,7356.3125,23.80755379168659,0.0
904.686095527,64.1,104.6,104.6,7356.71875,56.6702178358788,0.0
905.69147204,68.4,105.7,105.7,7356.71875,19.01883871639663,0.6954794954514805
906.695776731,63.8,106.3,106.3,7356.71875,45.196069884731116,0.007779013749523428
907.705710497,64.1,108.2,108.2,7356.71875,15.10000013208761,0.2823514368961054
908.708018766,64.7,104.8,104.8,7356.71875,26.64552620786654,0.003897254089200898
909.710235208,67.7,105.4,105.4,7356.71875,28.421380658212215,0.0
910.718517702,64.1,107.4,107.4,7356.71875,37.935796989052434,0.08910573230680209
911.721256874,61.9,104.7,104.7,7356.71875,16.501674076416432,0.0
912.723459539,62.6,103.8,103.8,7356.71875,55.02723094435047,0.0
913.725758879,70.6,109.6,109.6,7356.71875,45.551511587350284,0.0
914.730929478,61.7,106.6,106.6,7356.71875,33.078961952406104,0.0
915.733794534,62.9,103.7,103.7,7356.71875,80.56994384895438,0.0
916.736101561,68.1,106.3,106.3,7356.71875,11.629420612651918,0.06235614269518455
917.74341456,63.8,107.7,107.7,7356.71875,53.1581296510221,0.0
918.745988202,63.5,101.7,101.7,7356.71875,32.97373117056221,0.0
919.748225954,62.3,103.8,103.8,7356.71875,57.235203059886445,0.0
920.75070285,71.5,107.1,107.1,7356.71875,114.68468795513401,0.11300135738987789
921.761432221,64.3,107.4,107.4,7356.71875,23.296913769019252,0.0850252327336469
922.764440901,61.5,105.5,105.5,7356.72265625,20.913640049456138,0.0
923.769043729,63.3,104.5,104.5,7358.3828125,39.696191508229056,0.0
924.777245497,66.9,106.2,106.2,7356.73046875,62.003183027550506,0.0
925.794048169,63.8,104.0,104.0,7356.73046875,50.725796086418995,0.06146718701777522
926.804163313,63.3,108.3,108.3,7356.73046875,15.20943561855959,0.06187413422246465
927.806803319,62.0,106.7,106.7,7356.73046875,42.57120551202193,0.0
928.809177609,68.2,104.4,104.4,7357.75390625,103.65623379066959,0.0
929.818436667,73.3,109.3,109.3,7357.75390625,103.86254938125136,0.0
930.821253691,61.3,105.7,105.7,7357.75390625,19.951608340465835,0.0
931.823433068,63.2,103.8,103.8,7357.75390625,59.417382124001854,0.08575061707741018
932.825727062,60.7,103.8,103.8,7357.7578125,24.428336542539732,0.0
933.828018646,61.7,105.8,105.8,7357.7578125,17.904283330788115,0.0
934.83027991,60.2,103.8,103.8,7357.7578125,5.1991807796738865,0.0
935.832502291,68.4,105.9,105.9,7357.7578125,85.26753430184867,0.019487940371588578
936.846746791,66.0,109.4,109.4,7357.7578125,22.796370845490994,0.0
937.849182716,69.1,104.0,104.0,7357.7578125,46.09864465900964,0.10910921812783347
938.861121334,69.7,109.4,109.4,7357.7578125,94.31541059143153,0.0
939.864063998,62.0,104.7,104.7,7357.7578125,43.76963816148967,0.0
940.868036718,65.0,104.1,104.1,7379.93359375,71.25209164049946,0.0
941.878342694,68.2,108.4,108.4,7357.7578125,33.90835381933703,0.0
942.881350469,63.2,104.7,104.7,7357.76171875,80.70257730554364,0.08567979445622817
943.884361089,69.5,101.7,101.7,7360.3046875,58.842379206317354,0.0
944.886728793,64.2,107.7,107.7,7360.3046875,51.7485684574693,0.0
945.888935351,70.6,109.1,109.1,7360.3046875,61.24766597266597,0.0
946.901868089,62.0,105.8,105.8,7360.3046875,43.30325164196562,0.0
947.911845116,63.5,103.3,103.3,7360.3046875,65.97458231097033,0.06188259567214945
948.914516839,65.2,101.7,101.7,7360.3046875,83.01258835838932,0.0
949.917064708,69.3,104.2,104.2,7360.3046875,75.13279024286012,0.0
950.926352686,62.4,109.5,109.5,7360.3046875,12.830053495396259,0.0
951.928918019,62.0,104.7,104.7,7360.3046875,44.33158721637116,0.0
952.931827008,62.2,105.7,105.7,7360.3046875,55.72072153398292,0.08568823387023795
953.934040724,64.4,103.8,103.8,7371.1484375,81.92021441063342,0.0
954.936229823,73.0,111.8,111.8,7347.109375,74.27490488000902,0.0
955.938425182,60.8,103.8,103.8,7347.109375,29.501639560077503,0.0
956.940679451,61.7,104.7,104.7,7347.109375,31.55386909107463,0.0
957.943790878,61.2,104.7,104.7,7347.109375,38.43509949369118,0.062306138996865136
958.946107818,64.6,103.8,103.8,7347.109375,24.162766320201726,0.0
959.948335716,73.8,108.7,108.7,7347.109375,93.57277939193817,0.0
960.951042303,61.6,106.7,106.7,7347.109375,26.338867812782304,0.0
961.953364808,63.7,104.4,104.4,7352.9921875,51.91848156697151,0.011691596209346533
962.959089238,68.4,107.5,107.5,7353.8359375,41.61723380826677,0.08544835686251694
963.969926189,61.4,106.0,106.0,7347.11328125,43.945638271389775,0.0
964.973100304,68.0,107.1,107.1,7363.859375,141.29759892180132,0.0
965.981317869,68.2,107.7,107.7,7353.69921875,76.3530327405081,0.0
966.983427588,62.2,104.7,104.7,7353.69921875,19.587581956182362,0.011694078779810364
967.986353604,62.6,104.7,104.7,7353.69921875,56.40137492455177,0.12074046147787479
968.988609031,66.3,102.8,102.8,7353.703125,79.49258527686494,0.0
969.9908502,70.6,106.8,106.8,7357.875,88.60220872647562,0.0
971.006882443,63.9,107.2,107.2,7357.875,54.45508779980498,0.0
972.009697599,62.1,105.7,105.7,7357.875,60.883291536531374,0.019476420837022192
973.011944183,60.2,103.8,103.8,7357.875,37.84856377220726,0.23384963714678567
974.014340164,62.3,104.7,104.7,7357.875,60.70611180951668,0.0
975.016903788,69.8,104.5,104.5,7392.15234375,137.2536021215143,0.0
976.022161963,68.2,109.7,109.7,7357.875,104.22928791402326,0.0
977.025038949,61.3,104.7,104.7,7357.875,34.80611329932576,0.0
978.027320001,61.7,104.8,104.8,7357.875,38.80601271707745,0.06235775870977596
979.030092296,65.8,102.5,102.5,7357.875,49.425477994483295,0.0
980.037914172,62.6,104.4,104.4,7357.875,46.77863457093775,0.0
981.041622708,71.2,106.7,106.7,7357.875,120.19098615098639,0.0
982.056677678,64.7,109.3,109.3,7357.8671875,68.04203544759406,0.0
983.060038264,75.2,104.6,104.6,7357.87109375,149.28736945623078,0.08564966692841697
984.063037791,64.7,102.3,102.3,7357.87109375,79.51539766777637,0.0
985.07072131,70.8,106.6,106.6,7362.21484375,80.00636333718603,0.0
986.07584279,64.4,107.4,107.4,7362.21484375,47.17635598633974,0.0
987.078659973,62.1,104.6,104.6,7362.21484375,56.364647971936215,0.0
988.082932965,62.6,104.6,104.6,7362.20703125,50.35514536668446,0.06223407429838956
989.085967743,65.0,104.7,104.7,7362.20703125,61.8396740676177,0.0
990.088822245,64.4,105.7,105.7,7362.20703125,89.34652267233956,0.0
991.091049624,63.3,104.8,104.8,7362.20703125,55.74692422167224,0.0
992.093353012,69.7,104.3,104.3,7362.20703125,150.49319952014775,0.0
993.103657834,68.2,108.3,108.3,7362.20703125,53.685066198759266,0.13919066497337657
994.106371588,62.4,104.7,104.7,7362.20703125,43.2576094892201,0.0
995.110146516,65.1,106.0,106.0,7362.20703125,53.75022178278679,0.0
996.120064858,66.3,105.1,105.1,7384.125,144.95293224410136,0.0
997.130210325,70.8,109.3,109.3,7362.20703125,41.620707238196985,0.0
998.132953065,63.7,103.7,103.7,7362.20703125,38.33625985663963,0.007791130953488391
999.135955599,73.6,103.6,103.6,7364.75,90.16287664733208,0.07010201631255572
1000.141318412,66.2,104.3,104.3,7396.6953125,108.90813354561222,0.0
1001.150237759,66.8,109.4,109.4,7364.75,40.378134655793865,0.0
1002.153046478,71.9,106.3,106.3,7400.92578125,124.87192609860371,0.0
1003.159682047,68.1,110.5,110.5,7364.75,135.33246086795978,0.0
1004.164791434,64.6,106.5,106.5,7364.75,80.35894629447353,0.08550064412044385
1005.168458575,64.9,104.5,104.5,7364.75,127.45448144545117,0.0
1006.173650385,71.7,105.1,105.1,7364.75,159.62827159327077,0.0
1007.187464598,67.0,108.1,108.1,7364.75,74.14373145111607,0.0
1008.191155669,64.8,105.6,105.6,7364.75,79.83423242987604,0.0
1009.193319,63.7,97.8,97.8,7364.75,82.68050969028957,0.0
1010.195587391,58.2,104.8,104.8,7364.75,33.60735911903961,0.08574300134742796
1011.197892105,50.6,99.7,99.7,7364.75,0.0,0.0
1012.201272462,50.6,100.7,100.7,7364.75,0.0,0.0
1013.204605182,66.7,91.4,91.4,7288.87109375,0.0,0.0
1014.21671454,83.5,133.3,133.3,7257.89453125,0.0,0.0
1015.226085502,79.1,132.6,132.6,7261.0234375,0.0,0.06191975235364163
1016.238037454,78.4,129.7,129.7,7288.3125,0.0,0.0
1017.243708949,81.2,128.7,128.7,7353.41796875,0.0,0.0
1018.249551812,75.6,118.3,118.3,7360.6328125,0.00776711779482002,0.0
1019.251823895,78.8,120.7,120.7,7391.4453125,0.0,0.0
1020.254039337,81.1,126.7,126.7,7416.1796875,0.0,0.08574753131772539
1021.257027506,88.3,136.9,136.9,7355.56640625,0.0,0.0
1022.269527549,85.8,131.8,131.8,7364.546875,0.0,0.0
1023.277016444,68.5,115.3,115.3,7333.12890625,129.3865067862689,0.0
1024.282474723,74.3,110.8,110.8,7369.85546875,330.3880560617535,0.0
1025.292198964,72.8,120.5,120.5,7369.8359375,227.9319720719764,0.061898088074130525
1026.294522117,67.8,115.6,115.6,7348.859375,171.44155877837636,0.0
1027.29906871,65.8,71.6,71.6,7349.6640625,0.0,0.08554854558150013
1028.306051703,73.7,107.5,107.5,7363.3984375,0.1706831209610994,0.12413317888079954
1029.308934837,59.5,102.7,102.7,7348.8203125,0.0,0.0
1030.312058004,66.8,105.4,105.4,7387.03515625,0.0,0.0
1031.317697254,65.7,109.7,109.7,7348.8203125,0.0,0.18256422469587313
1032.320555184,59.4,104.7,104.7,7348.8203125,0.0,0.0
1033.322777684,61.9,104.8,104.8,7348.8203125,0.0,0.0
1034.324979477,62.1,104.8,104.8,7348.8203125,0.0,0.04287434955726354
1035.327247895,69.8,108.7,108.7,7348.8203125,0.0,0.0
1036.329640866,60.8,104.8,104.8,7348.8203125,0.0,0.1558769908812441
1037.33186117,61.0,104.8,104.8,7348.8203125,0.0,0.0
1038.336068399,61.7,104.5,104.5,7348.8203125,0.0,0.0
1039.340419281,73.6,108.8,108.8,7349.2109375,0.0,0.02722529594990272
1040.353483721,64.1,104.3,104.3,7348.8203125,0.0,0.0
1041.356041528,66.6,104.7,104.7,7381.796875,0.0,0.12468108983563456
1042.359032386,64.3,107.1,107.1,7348.8203125,0.0,0.0
1043.370946119,63.1,107.3,107.3,7348.8203125,0.0,0.0
1044.373507327,60.3,103.8,103.8,7348.8203125,0.0,0.0
1045.37585376,60.8,104.7,104.7,7348.8203125,0.0,0.007794211405150314
1046.37908889,64.4,105.2,105.2,7371.34765625,0.0,0.07008576344410061
1047.391903327,65.9,108.7,108.7,7348.8203125,0.0,0.0
1048.400852692,63.7,104.5,104.5,7348.8203125,0.0,0.0
1049.404054061,69.8,106.6,106.6,7392.64453125,0.0,0.0
1050.410512488,66.2,110.3,110.3,7348.8203125,0.0,0.007762367317333059
1051.413895463,61.7,104.7,104.7,7348.8203125,0.0,0.09343391540004745
1052.416167069,59.0,104.8,104.8,7348.8203125,0.0,0.0
1053.418428007,61.1,104.8,104.8,7348.8203125,0.0,0.0
1054.420759818,68.2,107.2,107.2,7348.8203125,0.0,0.0
1055.434946414,63.0,105.9,105.9,7348.8203125,0.0,0.0
1056.440025564,62.5,103.6,103.6,7350.94140625,0.0,0.0077730196671573345
1057.446854822,66.8,105.7,105.7,7348.8203125,0.02327852494727735,0.06983557484183205
1058.461363113,66.6,109.1,109.1,7348.8203125,0.0,0.11166123629046877
1059.464289827,60.3,103.7,103.7,7348.8203125,0.0,0.0
1060.467107551,66.8,104.7,104.7,7368.16015625,0.0,0.0
1061.473698617,64.6,108.3,108.3,7348.8203125,0.0,0.05432941126461079
1062.476711003,59.9,105.7,105.7,7348.8203125,0.0,0.09346843698898098
1063.479032459,62.2,104.7,104.7,7348.8203125,0.0,0.0
1064.484875815,68.7,107.9,107.9,7348.8203125,0.0,0.0
1065.494419509,61.1,105.5,105.5,7348.8203125,0.0,0.0
1066.496879298,66.1,102.4,102.4,7382.59765625,0.0,0.0
1067.503108226,65.2,109.6,109.6,7348.8203125,0.0,0.07764137745004844
1068.506686674,63.8,103.7,103.7,7348.8203125,0.0,0.0
1069.508924861,60.2,103.8,103.8,7348.8203125,0.0,0.0
1070.511144005,71.5,109.6,109.6,7348.8203125,0.0,0.0
1071.51556727,59.8,104.6,104.6,7348.8203125,0.0,0.0
1072.518229438,59.8,104.7,104.7,7348.8203125,0.0,0.10129284143890087
1073.520477655,61.7,104.7,104.7,7348.8203125,0.0,0.0
1074.523706331,68.3,106.2,106.2,7348.8203125,0.0,0.0
1075.533752338,61.9,108.4,108.4,7348.8203125,0.0,0.0
1076.536854137,65.8,106.2,106.2,7348.8203125,0.0,0.04283588170496436
1077.548745886,65.8,107.2,107.2,7348.8203125,0.0,0.0
1078.551542219,65.1,102.7,102.7,7348.8203125,0.0,0.12075607580027642
1079.553742198,64.3,104.5,104.5,7365.32421875,0.0,0.0
1080.559041355,66.5,109.7,109.7,7348.8203125,0.0,0.0
1081.562257768,62.6,105.7,105.7,7348.8203125,0.0,0.0
1082.565356857,60.7,105.7,105.7,7348.8203125,0.0,0.0
1083.567865776,61.4,103.6,103.6,7348.8203125,0.0,0.18313428092306547
1084.573121491,71.1,109.1,109.1,7357.80859375,0.0,0.0
1085.582369838,60.2,105.5,105.5,7348.8203125,0.0,0.0
1086.584029624,59.8,104.7,104.7,7348.8203125,0.0,0.0
1087.587093371,61.4,103.7,103.7,7348.8203125,0.0,0.0
1088.59025846,71.9,106.2,106.2,7348.8203125,0.0,0.0
1089.602350856,64.5,109.3,109.3,7348.8203125,0.0,0.1312256672660749
1090.604582589,60.2,104.8,104.8,7348.8203125,0.0,0.0
1091.60687276,60.4,105.8,105.8,7348.8203125,0.0,0.0
1092.609185027,70.4,107.3,107.3,7348.8203125,0.0,0.11301991777379128
