timestamp,utilization_gpu_percent,utilization_memory_percent,memory_used_mb,power_draw_w,clock_sm_mhz,temperature_c,pstate
2026/08/14 13:26:11.281, 28, 6, 3919, 55.89, 1590, 77, P0
2026/08/14 13:26:12.289, 100, 17, 3919, 63.20, 1590, 77, P0
2026/08/14 13:26:13.298, 94, 9, 3919, 60.58, 1575, 77, P0
2026/08/14 13:26:14.309, 38, 22, 3919, 47.80, 1590, 77, P0
2026/08/14 13:26:15.315, 13, 4, 3919, 49.63, 1590, 77, P0
2026/08/14 13:26:16.322, 53, 16, 3919, 63.54, 1590, 77, P0
2026/08/14 13:26:17.329, 75, 21, 3919, 47.04, 1575, 77, P0
2026/08/14 13:26:18.338, 47, 23, 3919, 45.77, 1590, 76, P0
2026/08/14 13:26:19.346, 21, 4, 3919, 62.89, 1590, 77, P0
2026/08/14 13:26:20.353, 70, 16, 3919, 62.11, 1590, 77, P0
2026/08/14 13:26:21.360, 98, 17, 3919, 64.71, 1590, 77, P0
2026/08/14 13:26:22.367, 95, 22, 3919, 69.99, 1560, 77, P0
2026/08/14 13:26:23.374, 30, 15, 3919, 47.80, 1590, 76, P0
2026/08/14 13:26:24.380, 26, 5, 3919, 53.22, 1590, 77, P0
2026/08/14 13:26:25.388, 95, 17, 3919, 60.06, 1590, 77, P0
2026/08/14 13:26:26.395, 45, 6, 3919, 63.22, 1590, 76, P0
2026/08/14 13:26:27.404, 15, 5, 3919, 46.69, 1590, 76, P0
2026/08/14 13:26:28.412, 24, 4, 3919, 38.17, 765, 75, P0
2026/08/14 13:26:29.421, 20, 5, 3919, 35.06, 660, 74, P0
2026/08/14 13:26:30.429, 30, 6, 3919, 34.79, 585, 74, P0
2026/08/14 13:26:31.439, 29, 10, 3919, 43.54, 1530, 75, P0
2026/08/14 13:26:32.446, 30, 12, 3919, 46.13, 1545, 75, P0
2026/08/14 13:26:33.452, 49, 27, 3919, 60.00, 1125, 76, P0
2026/08/14 13:26:34.460, 52, 30, 3919, 44.79, 1575, 76, P0
2026/08/14 13:26:35.468, 63, 41, 3919, 54.40, 1560, 76, P0
2026/08/14 13:26:36.487, 32, 20, 3919, 75.50, 1170, 77, P0
2026/08/14 13:26:37.502, 24, 11, 3919, 44.49, 1485, 76, P0
2026/08/14 13:26:38.515, 22, 5, 3919, 45.08, 1560, 76, P0
2026/08/14 13:26:39.521, 48, 22, 3919, 49.14, 1590, 76, P0
2026/08/14 13:26:40.532, 53, 25, 3919, 48.58, 1590, 76, P0
2026/08/14 13:26:41.540, 12, 2, 3919, 65.31, 1590, 76, P0
2026/08/14 13:26:42.547, 14, 2, 3919, 62.60, 1590, 77, P0
2026/08/14 13:26:43.553, 71, 13, 3919, 51.85, 1590, 77, P0
2026/08/14 13:26:44.560, 99, 2, 3919, 46.53, 1575, 77, P0
2026/08/14 13:26:45.572, 23, 14, 3919, 54.75, 1590, 77, P0
2026/08/14 13:26:46.580, 21, 5, 3919, 60.47, 1590, 78, P0
2026/08/14 13:26:47.587, 97, 17, 3919, 52.34, 1485, 78, P0
2026/08/14 13:26:48.600, 81, 29, 3919, 45.97, 1590, 77, P0
2026/08/14 13:26:49.606, 15, 2, 3919, 66.81, 1590, 78, P0
2026/08/14 13:26:50.613, 100, 7, 3919, 55.83, 1515, 78, P0
2026/08/14 13:26:51.631, 86, 17, 3919, 46.92, 1590, 78, P0
2026/08/14 13:26:52.641, 27, 17, 3919, 58.53, 1590, 79, P0
2026/08/14 13:26:53.649, 13, 4, 3919, 54.59, 1590, 79, P0
2026/08/14 13:26:54.656, 30, 6, 3919, 50.48, 1590, 79, P0
2026/08/14 13:26:55.663, 96, 17, 3919, 59.51, 1590, 80, P0
2026/08/14 13:26:56.671, 100, 17, 3919, 66.62, 1590, 80, P0
2026/08/14 13:26:57.679, 73, 25, 3919, 60.10, 1500, 80, P0
2026/08/14 13:26:58.690, 47, 9, 3919, 58.04, 1590, 79, P0
2026/08/14 13:26:59.697, 100, 11, 3919, 54.46, 1590, 80, P0
2026/08/14 13:27:00.703, 100, 0, 3919, 53.03, 1590, 79, P0
2026/08/14 13:27:01.709, 67, 17, 3919, 66.24, 1530, 79, P0
2026/08/14 13:27:02.717, 19, 4, 3919, 48.39, 1590, 79, P0
2026/08/14 13:27:03.726, 64, 15, 3919, 66.20, 1590, 80, P0
2026/08/14 13:27:04.734, 97, 17, 3919, 62.97, 1305, 80, P0
2026/08/14 13:27:05.750, 40, 7, 3919, 61.94, 1590, 79, P0
2026/08/14 13:27:06.758, 100, 17, 3919, 57.46, 1590, 79, P0
2026/08/14 13:27:07.766, 29, 18, 3919, 48.29, 1590, 78, P0
2026/08/14 13:27:08.772, 29, 5, 3919, 63.63, 1590, 78, P0
2026/08/14 13:27:09.780, 100, 18, 3919, 60.61, 1590, 78, P0
2026/08/14 13:27:10.787, 100, 18, 3919, 68.86, 1575, 78, P0
2026/08/14 13:27:11.794, 100, 19, 3919, 78.37, 1365, 78, P0
2026/08/14 13:27:12.808, 79, 13, 3919, 46.03, 1575, 77, P0
2026/08/14 13:27:13.823, 15, 7, 3919, 47.99, 1590, 77, P0
2026/08/14 13:27:14.829, 41, 7, 3919, 62.21, 1590, 77, P0
2026/08/14 13:27:15.836, 100, 8, 3919, 51.56, 1455, 77, P0
2026/08/14 13:27:16.861, 14, 5, 3919, 52.51, 1590, 77, P0
2026/08/14 13:27:17.867, 90, 16, 3919, 59.30, 1590, 77, P0
2026/08/14 13:27:18.883, 30, 20, 3919, 56.22, 1590, 77, P0
2026/08/14 13:27:19.889, 69, 8, 3919, 51.46, 1590, 76, P0
2026/08/14 13:27:20.895, 100, 0, 3919, 60.29, 1290, 77, P0
2026/08/14 13:27:21.912, 71, 18, 3919, 45.47, 1590, 76, P0
2026/08/14 13:27:22.920, 59, 12, 3919, 63.05, 1590, 76, P0
2026/08/14 13:27:23.929, 100, 17, 3919, 77.40, 1470, 77, P0
2026/08/14 13:27:24.948, 100, 18, 3919, 60.71, 1530, 76, P0
2026/08/14 13:27:25.968, 16, 8, 3919, 61.35, 1590, 76, P0
2026/08/14 13:27:26.976, 100, 16, 3919, 51.20, 1590, 76, P0
2026/08/14 13:27:27.982, 100, 17, 3919, 67.01, 1530, 76, P0
2026/08/14 13:27:28.997, 14, 2, 3919, 58.99, 1590, 76, P0
2026/08/14 13:27:30.005, 91, 16, 3919, 54.36, 1590, 76, P0
2026/08/14 13:27:31.011, 100, 17, 3919, 84.84, 1470, 76, P0
2026/08/14 13:27:32.033, 22, 13, 3919, 45.08, 1575, 75, P0
2026/08/14 13:27:33.040, 24, 6, 3919, 49.83, 1590, 75, P0
2026/08/14 13:27:34.048, 92, 16, 3919, 61.60, 1590, 76, P0
2026/08/14 13:27:35.057, 97, 18, 3919, 62.46, 1470, 76, P0
2026/08/14 13:27:36.078, 31, 13, 3919, 45.57, 1590, 75, P0
2026/08/14 13:27:37.086, 62, 11, 3919, 62.05, 1590, 76, P0
2026/08/14 13:27:38.093, 100, 17, 3919, 62.46, 1590, 76, P0
2026/08/14 13:27:39.102, 100, 17, 3919, 63.81, 1590, 76, P0
2026/08/14 13:27:40.111, 91, 3, 3919, 68.29, 1350, 76, P0
2026/08/14 13:27:41.119, 22, 14, 3919, 48.36, 1590, 75, P0
2026/08/14 13:27:42.126, 73, 15, 3919, 60.06, 1590, 76, P0
2026/08/14 13:27:43.133, 96, 17, 3919, 63.01, 1335, 76, P0
2026/08/14 13:27:44.158, 36, 17, 3919, 46.36, 1590, 75, P0
2026/08/14 13:27:45.164, 61, 12, 3919, 63.73, 1590, 76, P0
2026/08/14 13:27:46.172, 67, 33, 3919, 44.42, 1575, 76, P0
2026/08/14 13:27:47.184, 18, 6, 3919, 57.65, 1590, 76, P0
2026/08/14 13:27:48.192, 36, 8, 3919, 59.53, 1590, 76, P0
2026/08/14 13:27:49.199, 100, 17, 3919, 54.26, 1590, 77, P0
2026/08/14 13:27:50.214, 48, 13, 3919, 46.13, 1590, 76, P0
2026/08/14 13:27:51.221, 42, 8, 3919, 61.25, 1590, 77, P0
2026/08/14 13:27:52.230, 100, 4, 3919, 51.46, 1590, 76, P0
2026/08/14 13:27:53.239, 56, 20, 3919, 47.51, 1590, 76, P0
2026/08/14 13:27:54.246, 27, 5, 3919, 62.42, 1590, 77, P0
2026/08/14 13:27:55.254, 83, 15, 3919, 63.34, 1590, 77, P0
2026/08/14 13:27:56.261, 82, 5, 3919, 48.29, 1590, 77, P0
2026/08/14 13:27:57.267, 19, 10, 3919, 49.04, 1590, 77, P0
2026/08/14 13:27:58.275, 36, 10, 3919, 61.72, 1590, 77, P0
2026/08/14 13:27:59.282, 100, 18, 3919, 57.65, 1560, 77, P0
2026/08/14 13:28:00.296, 43, 7, 3919, 62.17, 1590, 78, P0
2026/08/14 13:28:01.303, 55, 13, 3919, 63.50, 1590, 78, P0
2026/08/14 13:28:02.310, 23, 10, 3919, 52.63, 1590, 78, P0
2026/08/14 13:28:03.317, 100, 16, 3919, 62.23, 1545, 78, P0
2026/08/14 13:28:04.324, 100, 19, 3919, 61.94, 1560, 78, P0
2026/08/14 13:28:05.332, 12, 5, 3919, 48.46, 1590, 78, P0
2026/08/14 13:28:06.338, 24, 5, 3919, 64.55, 1590, 78, P0
2026/08/14 13:28:07.346, 44, 8, 3919, 63.48, 1590, 78, P0
2026/08/14 13:28:08.353, 62, 15, 3919, 62.95, 1590, 78, P0
2026/08/14 13:28:09.361, 95, 18, 3919, 44.30, 1560, 78, P0
2026/08/14 13:28:10.375, 91, 20, 3919, 49.00, 1590, 78, P0
2026/08/14 13:28:11.382, 92, 16, 3919, 69.75, 1500, 78, P0
2026/08/14 13:28:12.403, 100, 18, 3919, 52.41, 1590, 78, P0
2026/08/14 13:28:13.417, 92, 8, 3919, 52.44, 1590, 78, P0
2026/08/14 13:28:14.424, 99, 16, 3919, 61.74, 1590, 78, P0
2026/08/14 13:28:15.430, 29, 18, 3919, 52.83, 1575, 78, P0
2026/08/14 13:28:16.437, 16, 7, 3919, 46.55, 1590, 77, P0
2026/08/14 13:28:17.443, 100, 20, 3919, 66.31, 1590, 78, P0
2026/08/14 13:28:18.450, 11, 2, 3919, 46.26, 1590, 77, P0
2026/08/14 13:28:19.458, 97, 17, 3919, 65.10, 1590, 78, P0
2026/08/14 13:28:20.465, 29, 16, 3919, 51.59, 1575, 77, P0
2026/08/14 13:28:21.471, 42, 10, 3919, 53.29, 1590, 78, P0
2026/08/14 13:28:22.478, 100, 17, 3919, 63.54, 1590, 78, P0
2026/08/14 13:28:23.486, 10, 1, 3919, 48.58, 1590, 77, P0
2026/08/14 13:28:24.494, 58, 14, 3919, 61.52, 1590, 77, P0
2026/08/14 13:28:25.500, 84, 23, 3919, 86.28, 1470, 77, P0
2026/08/14 13:28:26.507, 61, 27, 3919, 52.57, 1560, 77, P0
2026/08/14 13:28:27.514, 13, 4, 3919, 46.55, 1590, 77, P0
2026/08/14 13:28:28.520, 93, 13, 3919, 62.70, 1590, 77, P0
2026/08/14 13:28:29.526, 66, 20, 3919, 60.74, 1590, 77, P0
2026/08/14 13:28:30.533, 74, 16, 3919, 61.10, 1590, 77, P0
2026/08/14 13:28:31.541, 93, 11, 3919, 51.66, 1545, 77, P0
2026/08/14 13:28:32.557, 15, 2, 3919, 52.44, 1590, 77, P0
2026/08/14 13:28:33.565, 68, 17, 3919, 59.61, 1575, 77, P0
2026/08/14 13:28:34.571, 95, 10, 3919, 65.02, 1380, 77, P0
2026/08/14 13:28:35.589, 55, 10, 3919, 65.41, 1590, 77, P0
2026/08/14 13:28:36.595, 100, 18, 3919, 70.97, 1590, 77, P0
2026/08/14 13:28:37.606, 64, 18, 3919, 46.26, 1575, 76, P0
2026/08/14 13:28:38.612, 21, 4, 3919, 53.32, 1590, 77, P0
2026/08/14 13:28:39.618, 28, 6, 3919, 60.39, 1590, 77, P0
2026/08/14 13:28:40.627, 95, 16, 3919, 56.38, 1560, 77, P0
2026/08/14 13:28:41.649, 13, 2, 3919, 52.54, 1590, 77, P0
2026/08/14 13:28:42.656, 50, 10, 3919, 62.23, 1590, 77, P0
2026/08/14 13:28:43.665, 73, 14, 3919, 62.76, 1590, 77, P0
2026/08/14 13:28:44.672, 100, 1, 3919, 61.64, 1440, 77, P0
2026/08/14 13:28:45.688, 53, 23, 3919, 45.38, 1590, 76, P0
2026/08/14 13:28:46.694, 28, 6, 3919, 59.08, 1575, 77, P0
2026/08/14 13:28:47.703, 100, 17, 3919, 51.95, 1305, 77, P0
2026/08/14 13:28:48.725, 79, 26, 3919, 44.89, 1575, 76, P0
2026/08/14 13:28:49.733, 33, 7, 3919, 54.79, 1590, 77, P0
2026/08/14 13:28:50.741, 100, 15, 3919, 51.46, 1590, 77, P0
2026/08/14 13:28:51.757, 100, 0, 3919, 62.66, 1290, 77, P0
2026/08/14 13:28:52.764, 78, 22, 3919, 51.69, 1590, 76, P0
2026/08/14 13:28:53.770, 86, 14, 3919, 51.39, 1590, 76, P0
2026/08/14 13:28:54.777, 100, 0, 3919, 48.58, 1575, 76, P0
2026/08/14 13:28:55.787, 9, 2, 3919, 46.55, 1590, 76, P0
2026/08/14 13:28:56.798, 12, 3, 3919, 49.44, 1590, 76, P0
2026/08/14 13:28:57.805, 31, 8, 3919, 34.79, 750, 74, P0
2026/08/14 13:28:58.813, 32, 7, 3919, 36.54, 675, 74, P0
2026/08/14 13:28:59.831, 50, 22, 3919, 37.70, 1350, 74, P0
2026/08/14 13:29:00.846, 35, 19, 3919, 42.75, 1485, 75, P0
2026/08/14 13:29:01.853, 58, 33, 3919, 60.39, 1410, 76, P0
2026/08/14 13:29:02.865, 62, 33, 3919, 61.76, 1500, 76, P0
2026/08/14 13:29:03.878, 51, 25, 3919, 66.67, 1530, 76, P0
2026/08/14 13:29:04.891, 42, 27, 3919, 45.47, 1515, 76, P0
2026/08/14 13:29:05.908, 25, 14, 3919, 47.14, 1590, 76, P0
2026/08/14 13:29:06.914, 20, 5, 3919, 44.69, 1530, 76, P0
2026/08/14 13:29:07.922, 23, 7, 3919, 52.34, 1590, 76, P0
2026/08/14 13:29:08.932, 25, 4, 3919, 47.99, 1590, 76, P0
2026/08/14 13:29:09.946, 30, 7, 3919, 53.19, 1590, 76, P0
2026/08/14 13:29:10.952, 99, 17, 3919, 62.89, 1590, 77, P0
2026/08/14 13:29:11.959, 58, 11, 3919, 56.28, 1560, 77, P0
2026/08/14 13:29:12.965, 18, 10, 3919, 45.47, 1590, 77, P0
2026/08/14 13:29:13.971, 72, 13, 3919, 61.13, 1590, 78, P0
2026/08/14 13:29:14.979, 69, 22, 3919, 78.37, 1560, 78, P0
2026/08/14 13:29:15.996, 25, 6, 3919, 52.24, 1590, 78, P0
2026/08/14 13:29:17.002, 85, 5, 3919, 51.85, 1590, 78, P0
2026/08/14 13:29:18.017, 40, 7, 3919, 59.15, 1590, 78, P0
2026/08/14 13:29:19.023, 95, 17, 3919, 62.62, 1590, 79, P0
2026/08/14 13:29:20.031, 100, 18, 3919, 61.58, 1590, 79, P0
2026/08/14 13:29:21.041, 78, 15, 3919, 55.70, 1590, 79, P0
2026/08/14 13:29:22.052, 26, 4, 3919, 64.22, 1590, 79, P0
2026/08/14 13:29:23.061, 84, 15, 3919, 67.05, 1590, 79, P0
2026/08/14 13:29:24.068, 19, 10, 3919, 48.97, 1590, 79, P0
2026/08/14 13:29:25.075, 21, 3, 3919, 56.74, 1590, 79, P0
2026/08/14 13:29:26.082, 100, 15, 3919, 58.18, 1590, 80, P0
2026/08/14 13:29:27.098, 60, 22, 3919, 47.34, 1590, 79, P0
2026/08/14 13:29:28.113, 85, 15, 3919, 59.61, 1575, 80, P0
2026/08/14 13:29:29.121, 16, 4, 3919, 57.56, 1590, 79, P0
2026/08/14 13:29:30.129, 85, 15, 3919, 60.84, 1590, 79, P0
2026/08/14 13:29:31.144, 11, 1, 3919, 63.05, 1590, 79, P0
2026/08/14 13:29:32.151, 69, 11, 3919, 52.93, 1590, 78, P0
2026/08/14 13:29:33.157, 88, 15, 3919, 63.75, 1590, 79, P0
2026/08/14 13:29:34.163, 100, 18, 3919, 52.34, 1410, 79, P0
2026/08/14 13:29:35.192, 15, 7, 3919, 48.94, 1590, 78, P0
2026/08/14 13:29:36.199, 15, 2, 3919, 53.68, 1590, 78, P0
2026/08/14 13:29:37.208, 100, 0, 3919, 73.31, 1470, 77, P0
2026/08/14 13:29:38.220, 46, 8, 3919, 49.99, 1590, 77, P0
2026/08/14 13:29:39.227, 29, 18, 3919, 53.97, 1590, 77, P0
2026/08/14 13:29:40.234, 9, 2, 3919, 62.40, 1590, 77, P0
2026/08/14 13:29:41.241, 100, 12, 3919, 60.51, 1395, 77, P0
2026/08/14 13:29:42.260, 53, 17, 3919, 53.58, 1590, 77, P0
2026/08/14 13:29:43.266, 31, 8, 3919, 62.21, 1590, 77, P0
2026/08/14 13:29:44.275, 97, 17, 3919, 59.86, 1590, 77, P0
2026/08/14 13:29:45.285, 95, 21, 3919, 52.83, 1410, 77, P0
2026/08/14 13:29:46.301, 25, 15, 3919, 46.06, 1575, 76, P0
2026/08/14 13:29:47.308, 13, 2, 3919, 49.73, 1590, 76, P0
2026/08/14 13:29:48.314, 70, 13, 3919, 61.52, 1590, 77, P0
2026/08/14 13:29:49.322, 85, 18, 3919, 59.77, 1530, 77, P0
2026/08/14 13:29:50.347, 9, 1, 3919, 45.87, 1590, 76, P0
2026/08/14 13:29:51.354, 100, 0, 3919, 51.20, 1590, 76, P0
2026/08/14 13:29:52.361, 84, 24, 3919, 52.44, 1530, 76, P0
2026/08/14 13:29:53.376, 11, 2, 3919, 48.88, 1590, 76, P0
2026/08/14 13:29:54.383, 95, 16, 3919, 58.85, 1275, 76, P0
2026/08/14 13:29:55.407, 89, 26, 3919, 43.05, 1515, 76, P0
2026/08/14 13:29:56.413, 18, 4, 3919, 59.38, 1590, 76, P0
2026/08/14 13:29:57.420, 86, 17, 3919, 63.50, 1590, 76, P0
2026/08/14 13:29:58.429, 100, 0, 3919, 50.97, 1590, 76, P0
2026/08/14 13:29:59.435, 94, 4, 3919, 49.01, 1530, 76, P0
2026/08/14 13:30:00.443, 16, 8, 3919, 49.63, 1590, 75, P0
2026/08/14 13:30:01.450, 16, 3, 3919, 54.75, 1590, 76, P0
2026/08/14 13:30:02.457, 38, 10, 3919, 58.07, 1590, 76, P0
2026/08/14 13:30:03.464, 100, 16, 3919, 51.17, 1545, 76, P0
2026/08/14 13:30:04.482, 30, 19, 3919, 49.04, 1590, 75, P0
2026/08/14 13:30:05.489, 100, 16, 3919, 70.04, 1410, 76, P0
2026/08/14 13:30:06.509, 25, 15, 3919, 48.58, 1590, 75, P0
2026/08/14 13:30:07.516, 32, 5, 3919, 65.18, 1590, 76, P0
2026/08/14 13:30:08.523, 100, 17, 3919, 66.81, 1590, 76, P0
2026/08/14 13:30:09.529, 29, 19, 3919, 49.53, 1590, 76, P0
2026/08/14 13:30:10.537, 18, 3, 3919, 63.67, 1590, 76, P0
2026/08/14 13:30:11.544, 100, 17, 3919, 51.26, 1590, 76, P0
2026/08/14 13:30:12.549, 81, 27, 3919, 47.04, 1575, 76, P0
2026/08/14 13:30:13.556, 20, 4, 3923, 50.51, 1590, 76, P0
2026/08/14 13:30:14.563, 36, 11, 3923, 53.29, 1455, 76, P0
2026/08/14 13:30:15.570, 49, 14, 3923, 65.15, 1590, 77, P0
2026/08/14 13:30:16.577, 52, 12, 3923, 63.93, 1590, 77, P0
2026/08/14 13:30:17.585, 100, 16, 3923, 62.81, 1455, 77, P0
2026/08/14 13:30:18.608, 22, 12, 3923, 49.92, 1590, 77, P0
2026/08/14 13:30:19.616, 40, 12, 3923, 62.07, 1590, 77, P0
2026/08/14 13:30:20.625, 100, 13, 3923, 67.44, 1575, 77, P0
2026/08/14 13:30:21.638, 17, 3, 3923, 62.46, 1590, 77, P0
2026/08/14 13:30:22.645, 100, 17, 3923, 51.75, 1590, 77, P0
2026/08/14 13:30:23.651, 100, 17, 3923, 74.47, 1530, 77, P0
2026/08/14 13:30:24.673, 53, 14, 3923, 60.16, 1590, 78, P0
2026/08/14 13:30:25.682, 97, 18, 3923, 63.59, 1590, 78, P0
2026/08/14 13:30:26.689, 100, 18, 3923, 62.72, 1590, 78, P0
2026/08/14 13:30:27.698, 100, 7, 3923, 51.95, 1590, 78, P0
2026/08/14 13:30:28.704, 12, 2, 3923, 47.60, 1590, 77, P0
2026/08/14 13:30:29.712, 78, 26, 3923, 82.77, 1425, 78, P0
2026/08/14 13:30:30.723, 16, 8, 3923, 49.80, 1590, 77, P0
2026/08/14 13:30:31.729, 74, 14, 3923, 63.01, 1590, 78, P0
2026/08/14 13:30:32.736, 100, 0, 3923, 51.95, 1590, 77, P0
2026/08/14 13:30:33.742, 53, 24, 3923, 46.55, 1575, 77, P0
2026/08/14 13:30:34.749, 22, 3, 3923, 51.78, 1590, 78, P0
2026/08/14 13:30:35.757, 35, 8, 3923, 51.69, 1590, 78, P0
2026/08/14 13:30:36.765, 76, 17, 3923, 60.65, 1590, 78, P0
2026/08/14 13:30:37.772, 100, 11, 3923, 51.39, 1590, 78, P0
2026/08/14 13:30:38.778, 15, 7, 3923, 47.21, 1590, 77, P0
2026/08/14 13:30:39.785, 100, 16, 3923, 68.53, 1590, 78, P0
2026/08/14 13:30:40.792, 100, 7, 3923, 52.05, 1590, 77, P0
2026/08/14 13:30:41.798, 81, 18, 3923, 61.88, 1530, 78, P0
2026/08/14 13:30:42.805, 24, 5, 3923, 51.10, 1590, 77, P0
2026/08/14 13:30:43.813, 100, 12, 3923, 52.34, 1545, 78, P0
2026/08/14 13:30:44.844, 57, 7, 3923, 47.24, 1590, 77, P0
2026/08/14 13:30:45.855, 85, 15, 3923, 54.17, 1590, 78, P0
2026/08/14 13:30:46.861, 100, 17, 3923, 51.36, 1275, 78, P0
2026/08/14 13:30:47.885, 94, 7, 3923, 49.56, 1530, 77, P0
2026/08/14 13:30:48.892, 9, 1, 3923, 51.26, 1590, 77, P0
2026/08/14 13:30:49.900, 69, 13, 3923, 60.41, 1515, 78, P0
2026/08/14 13:30:50.920, 74, 17, 3923, 45.67, 1590, 77, P0
2026/08/14 13:30:51.926, 41, 9, 3923, 59.24, 1590, 77, P0
2026/08/14 13:30:52.932, 100, 17, 3923, 51.78, 1590, 77, P0
2026/08/14 13:30:53.939, 89, 16, 3923, 61.97, 1590, 77, P0
2026/08/14 13:30:54.946, 49, 23, 3923, 46.36, 1590, 77, P0
2026/08/14 13:30:55.954, 17, 3, 3923, 52.18, 1590, 77, P0
2026/08/14 13:30:56.962, 44, 9, 3923, 63.28, 1590, 77, P0
2026/08/14 13:30:57.970, 100, 19, 3923, 62.37, 1560, 77, P0
2026/08/14 13:30:58.980, 26, 16, 3923, 49.04, 1590, 77, P0
2026/08/14 13:30:59.987, 87, 16, 3923, 62.76, 1590, 77, P0
2026/08/14 13:31:00.994, 100, 0, 3923, 51.59, 1575, 77, P0
2026/08/14 13:31:02.008, 19, 9, 3923, 49.92, 1590, 77, P0
2026/08/14 13:31:03.017, 77, 14, 3923, 51.49, 1590, 76, P0
2026/08/14 13:31:04.023, 100, 0, 3923, 45.47, 1560, 76, P0
2026/08/14 13:31:05.030, 43, 24, 3923, 47.11, 1545, 76, P0
2026/08/14 13:31:06.037, 12, 2, 3923, 64.78, 1590, 77, P0
2026/08/14 13:31:07.045, 90, 24, 3923, 46.65, 1590, 76, P0
2026/08/14 13:31:08.051, 10, 2, 3923, 60.06, 1590, 77, P0
2026/08/14 13:31:09.060, 100, 17, 3923, 43.24, 1530, 76, P0
2026/08/14 13:31:10.069, 20, 3, 3923, 50.61, 1590, 76, P0
2026/08/14 13:31:11.076, 41, 9, 3923, 53.71, 1590, 76, P0
2026/08/14 13:31:12.082, 77, 17, 3923, 56.90, 1590, 76, P0
2026/08/14 13:31:13.097, 100, 11, 3923, 51.59, 1590, 76, P0
2026/08/14 13:31:14.103, 100, 10, 3923, 51.29, 1590, 76, P0
2026/08/14 13:31:15.109, 40, 19, 3923, 47.63, 1500, 76, P0
2026/08/14 13:31:16.116, 19, 8, 3923, 52.37, 1590, 76, P0
2026/08/14 13:31:17.123, 15, 7, 3923, 46.36, 1590, 76, P0
2026/08/14 13:31:18.129, 100, 19, 3923, 61.19, 1590, 77, P0
2026/08/14 13:31:19.135, 24, 11, 3923, 50.71, 1590, 76, P0
2026/08/14 13:31:20.142, 100, 17, 3923, 59.53, 1590, 77, P0
2026/08/14 13:31:21.149, 32, 8, 3923, 56.58, 1590, 76, P0
2026/08/14 13:31:22.157, 33, 4, 3923, 45.38, 1590, 76, P0
2026/08/14 13:31:23.164, 11, 3, 3923, 47.21, 1590, 76, P0
2026/08/14 13:31:24.173, 18, 3, 3923, 34.69, 750, 74, P0
2026/08/14 13:31:25.183, 22, 4, 3923, 34.00, 660, 74, P0
2026/08/14 13:31:26.195, 45, 15, 3923, 52.44, 690, 74, P0
2026/08/14 13:31:27.207, 36, 15, 3923, 54.40, 1035, 76, P0
2026/08/14 13:31:28.218, 36, 17, 3923, 78.47, 1230, 75, P0
2026/08/14 13:31:29.229, 58, 37, 3923, 86.14, 1305, 76, P0
2026/08/14 13:31:30.239, 60, 37, 3923, 83.27, 1440, 76, P0
2026/08/14 13:31:31.255, 55, 27, 3923, 50.51, 1200, 77, P0
2026/08/14 13:31:32.271, 28, 6, 3923, 57.95, 1245, 77, P0
2026/08/14 13:31:33.281, 46, 22, 3923, 51.29, 1575, 76, P0
2026/08/14 13:31:34.287, 49, 28, 3923, 47.34, 1575, 76, P0
2026/08/14 13:31:35.294, 42, 17, 3923, 61.17, 1290, 77, P0
2026/08/14 13:31:36.308, 0, 0, 3923, 44.98, 1575, 76, P0
2026/08/14 13:31:37.314, 100, 5, 3923, 51.46, 1590, 76, P0
2026/08/14 13:31:38.320, 100, 0, 3923, 51.46, 1590, 77, P0
2026/08/14 13:31:39.334, 30, 9, 3923, 53.48, 1590, 77, P0
2026/08/14 13:31:40.342, 89, 16, 3923, 62.87, 1590, 77, P0
2026/08/14 13:31:41.349, 100, 19, 3923, 60.55, 1455, 78, P0
2026/08/14 13:31:42.369, 11, 3, 3923, 49.76, 1590, 77, P0
2026/08/14 13:31:43.376, 100, 18, 3923, 70.53, 1440, 78, P0
2026/08/14 13:31:44.410, 89, 14, 3923, 41.87, 1545, 78, P0
2026/08/14 13:31:45.417, 84, 27, 3923, 49.17, 1575, 78, P0
2026/08/14 13:31:46.424, 43, 16, 3923, 48.19, 1590, 78, P0
2026/08/14 13:31:47.430, 21, 4, 3923, 57.23, 1590, 79, P0
2026/08/14 13:31:48.437, 87, 16, 3923, 62.21, 1590, 79, P0
2026/08/14 13:31:49.444, 96, 10, 3923, 49.73, 1545, 79, P0
2026/08/14 13:31:50.452, 15, 6, 3923, 60.25, 1590, 79, P0
2026/08/14 13:31:51.459, 19, 7, 3923, 59.18, 1590, 79, P0
2026/08/14 13:31:52.468, 71, 12, 3923, 53.81, 1590, 79, P0
2026/08/14 13:31:53.474, 84, 19, 3923, 51.00, 1575, 79, P0
2026/08/14 13:31:54.483, 19, 3, 3923, 64.41, 1590, 79, P0
2026/08/14 13:31:55.490, 100, 17, 3923, 83.50, 1170, 79, P0
2026/08/14 13:31:56.507, 88, 21, 3923, 44.00, 1575, 79, P0
2026/08/14 13:31:57.520, 46, 14, 3923, 47.21, 1590, 79, P0
2026/08/14 13:31:58.526, 40, 11, 3923, 63.20, 1590, 79, P0
2026/08/14 13:31:59.532, 98, 10, 3923, 55.44, 1575, 78, P0
2026/08/14 13:32:00.539, 30, 19, 3923, 53.48, 1590, 78, P0
2026/08/14 13:32:01.546, 23, 5, 3923, 60.84, 1590, 78, P0
