split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.4922391176223755,46.23720169067383,67991.6640625,-23.089845657348633,-65.40020751953125,-75.90208435058594,4.9366350173950195,0.0585036131109249,81
test,all,ff,0.648168683052063,48.681705474853516,45616.43359375,-36.46422576904297,-118.37779998779297,-76.24813079833984,0.3480280339717865,0.0585036131109249,81
test,all,dsp,0.7759875059127808,40.49172592163086,436.4795837402344,0.0,-19.06709861755371,-18.22183609008789,16.500417709350586,0.0585036131109249,81
test,all,bram,0.3122366666793823,43.915306091308594,34.10354232788086,-8.276620864868164,-45.29906463623047,-51.891815185546875,0.0,0.0585036131109249,81
test,all,cycles_max,0.7596550583839417,39.7137336730957,495607.6875,8.201909065246582,-23.949888229370117,-30.200057983398438,23.079486846923828,0.0585036131109249,81
test,all,interval_max,0.7657599449157715,45.94961166381836,489392.0625,17.089176177978516,-26.979347229003906,-16.949981689453125,27.77153205871582,0.0585036131109249,81
test,2layer,lut,-1.5354688167572021,37.40129470825195,8021.4951171875,-35.829795837402344,-48.969764709472656,-62.15727615356445,-17.333030700683594,0.0585036131109249,14
test,2layer,ff,-1.5726141929626465,37.5280876159668,5554.63427734375,-37.89777755737305,-45.12825393676758,-63.19380187988281,-22.76160430908203,0.0585036131109249,14
test,2layer,dsp,0.4280422329902649,27.640148162841797,1.9484648704528809,-3.4417600631713867,-17.46981430053711,-51.800392150878906,3.1578078269958496,0.0585036131109249,14
test,2layer,bram,-0.360668420791626,36.3258171081543,0.95363849401474,-35.49614715576172,-30.088470458984375,-49.313716888427734,-20.138378143310547,0.0585036131109249,14
test,2layer,cycles_max,0.7291457653045654,15.397403717041016,789.4556274414062,6.802953720092773,1.0627785921096802,-8.76123332977295,14.813894271850586,0.0585036131109249,14
test,2layer,interval_max,0.27765822410583496,26.428403854370117,751.7933349609375,24.164134979248047,23.027467727661133,20.291240692138672,27.403411865234375,0.0585036131109249,14
test,3layer,lut,0.04987400770187378,32.14158248901367,10814.7529296875,-17.65119171142578,-30.601444244384766,-52.99184036254883,4.3206377029418945,0.0585036131109249,14
test,3layer,ff,-0.4995753765106201,30.147197723388672,6738.2958984375,-25.190776824951172,-30.6519718170166,-50.06206512451172,-7.0028276443481445,0.0585036131109249,14
test,3layer,dsp,0.2014642357826233,31.119653701782227,6.958549976348877,0.0,1.8008382320404053,-18.22183609008789,12.375312805175781,0.0585036131109249,14
test,3layer,bram,-0.05633711814880371,47.16742706298828,3.601731300354004,-43.12458419799805,-35.11642074584961,-52.9852294921875,-27.26664924621582,0.0585036131109249,14
test,3layer,cycles_max,0.8268110752105713,18.03823471069336,1227.204833984375,-10.183069229125977,-10.332356452941895,-27.883028030395508,6.661435127258301,0.0585036131109249,14
test,3layer,interval_max,0.7646269798278809,18.12796974182129,587.1240234375,16.86138153076172,13.489264488220215,6.234630107879639,21.162914276123047,0.0585036131109249,14
test,conv1d,lut,-1.782688856124878,27.311738967895508,5625.48583984375,-37.801326751708984,-31.30712890625,-48.302757263183594,-17.066951751708984,0.0585036131109249,6
test,conv1d,ff,-9.435908317565918,33.13431167602539,10667.69921875,-43.07276916503906,-41.34397506713867,-58.428810119628906,-29.803281784057617,0.0585036131109249,6
test,conv1d,dsp,0.9914705753326416,2.221069574356079,0.11205893754959106,0.0,1.7306114435195923,0.0,3.7082133293151855,0.0585036131109249,6
test,conv1d,bram,0.011273443698883057,57.582706451416016,6.9663472175598145,-47.22010040283203,-76.36942291259766,-156.96519470214844,1.308633804321289,0.0585036131109249,6
test,conv1d,cycles_max,-0.045880913734436035,48.343231201171875,119479.171875,16.79121208190918,10.539458274841309,-15.791633605957031,43.1140251159668,0.0585036131109249,6
test,conv1d,interval_max,-0.2682225704193115,58.43174362182617,131569.8125,38.780006408691406,32.33466720581055,15.370658874511719,56.50711441040039,0.0585036131109249,6
test,conv2d,lut,0.31387341022491455,32.318397521972656,13200.3466796875,-24.37957000732422,-31.34617805480957,-62.543949127197266,6.818202972412109,0.0585036131109249,4
test,conv2d,ff,0.22090303897857666,38.31330108642578,46247.484375,-7.237979888916016,-5.459361553192139,-37.75527572631836,25.057931900024414,0.0585036131109249,4
test,conv2d,dsp,0.8604980707168579,10.966073989868164,0.814023494720459,3.2207536697387695,-4.354461669921875,-7.630853176116943,6.49714469909668,0.0585036131109249,4
test,conv2d,bram,0.01947319507598877,68.77152252197266,57.25978088378906,-31.87596893310547,-53.35176086425781,-107.64635467529297,22.418624877929688,0.0585036131109249,4
test,conv2d,cycles_max,0.4424833059310913,83.78292083740234,2225425.5,-190.32809448242188,-194.47909545898438,-409.78729248046875,24.98009490966797,0.0585036131109249,4
test,conv2d,interval_max,0.4569510221481323,83.53438568115234,2196360.25,-150.8687744140625,-150.17776489257812,-332.55584716796875,31.50932502746582,0.0585036131109249,4
test,dense_latency,lut,0.4102294445037842,51.833534240722656,114637.90625,-7.054062366485596,-81.4123306274414,-115.75596618652344,19.24407196044922,0.0585036131109249,15
test,dense_latency,ff,0.6017823219299316,55.54227066040039,94824.109375,-9.642840385437012,-119.63194274902344,-105.76882934570312,12.674972534179688,0.0585036131109249,15
test,dense_latency,dsp,0.8456165790557861,17.71101188659668,780.3838500976562,0.0,6.452303886413574,0.0,18.058589935302734,0.0585036131109249,15
test,dense_latency,bram,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0585036131109249,15
test,dense_latency,cycles_max,0.5338389873504639,41.64278030395508,175.89405822753906,21.112119674682617,16.951723098754883,-4.285076141357422,40.532447814941406,0.0585036131109249,15
test,dense_latency,interval_max,0.69025719165802,32.18674850463867,20.283313751220703,10.779723167419434,13.293591499328613,-4.9269514083862305,43.041175842285156,0.0585036131109249,15
test,dense_resource,lut,-40.63275146484375,41.09453201293945,109466.46875,3.4663591384887695,-54.87358856201172,-43.10445022583008,21.179468154907227,0.0585036131109249,8
test,dense_resource,ff,-3.2239370346069336,41.11925506591797,47963.703125,4.0254292488098145,-52.231388092041016,-38.068058013916016,23.46417236328125,0.0585036131109249,8
test,dense_resource,dsp,-8.793103218078613,55.08201599121094,864.5228881835938,0.0,-69.9371566772461,-141.34716796875,10.81960391998291,0.0585036131109249,8
test,dense_resource,bram,0.7253654599189758,19.615325927734375,3.4507944583892822,-0.7948822975158691,-12.84917163848877,-10.356481552124023,4.487985134124756,0.0585036131109249,8
test,dense_resource,cycles_max,0.4668620824813843,32.46769332885742,1700.48486328125,16.108171463012695,5.143589019775391,-1.287628173828125,31.900596618652344,0.0585036131109249,8
test,dense_resource,interval_max,0.7826307415962219,26.38096809387207,160.9887237548828,15.52326774597168,7.3924336433410645,2.3930044174194336,18.30181121826172,0.0585036131109249,8
test,rule4ml,lut,0.6115405559539795,68.61048889160156,62464.4296875,-59.495361328125,-110.50091552734375,-248.90792846679688,-1.7661473751068115,0.0585036131109249,20
test,rule4ml,ff,0.8534849882125854,74.08085632324219,15756.7783203125,-79.60809326171875,-302.2723693847656,-272.1914978027344,-6.4178056716918945,0.0585036131109249,20
test,rule4ml,dsp,-0.02236020565032959,84.68402862548828,125.84722900390625,24.788639068603516,-42.76612091064453,-106.41632843017578,68.63899993896484,0.0585036131109249,20
test,rule4ml,bram,0.05477267503738403,80.5364761352539,63.44749069213867,15.60831356048584,-99.09691619873047,-82.91304016113281,60.28728103637695,0.0585036131109249,20
test,rule4ml,cycles_max,0.21193814277648926,61.956966400146484,455.6768493652344,-11.079462051391602,-69.54557800292969,-120.90629577636719,32.53697967529297,0.0585036131109249,20
test,rule4ml,interval_max,0.3966672420501709,85.97763061523438,70.55132293701172,-81.47767639160156,-127.42008972167969,-240.8998565673828,1.7451462745666504,0.0585036131109249,20
exemplar,all,lut,-0.440737247467041,102.57038879394531,31112.6953125,-260.3636474609375,-601.0786743164062,-543.2847900390625,-88.55924987792969,0.025397971929342022,100
exemplar,all,ff,-1.849959373474121,112.99502563476562,24858.181640625,-285.2629089355469,-1999.228271484375,-681.75,-103.08917236328125,0.025397971929342022,100
exemplar,all,dsp,0.08658123016357422,100.93131256103516,801.7666625976562,0.0,-141.74188232421875,-282.5198059082031,73.0417709350586,0.025397971929342022,100
exemplar,all,bram,-12.646407127380371,118.71924591064453,8.09969711303711,-319.688232421875,-365.3815612792969,-581.11083984375,-168.05862426757812,0.025397971929342022,100
exemplar,all,cycles_max,-4.4544172286987305,130.08441162109375,3056.884033203125,-506.6136474609375,-2012.7618408203125,-2740.25634765625,-145.07608032226562,0.025397971929342022,100
exemplar,all,interval_max,-2.6944589614868164,138.06161499023438,901.4456787109375,-769.1618041992188,-3811.250732421875,-3346.43798828125,-122.2483139038086,0.025397971929342022,100
exemplar,exemplar,lut,-0.440737247467041,102.57038879394531,31112.6953125,-260.3636474609375,-601.0786743164062,-543.2847900390625,-88.55924987792969,0.025397971929342022,100
exemplar,exemplar,ff,-1.849959373474121,112.99502563476562,24858.181640625,-285.2629089355469,-1999.228271484375,-681.75,-103.08917236328125,0.025397971929342022,100
exemplar,exemplar,dsp,0.08658123016357422,100.93131256103516,801.7666625976562,0.0,-141.74188232421875,-282.5198059082031,73.0417709350586,0.025397971929342022,100
exemplar,exemplar,bram,-12.646407127380371,118.71924591064453,8.09969711303711,-319.688232421875,-365.3815612792969,-581.11083984375,-168.05862426757812,0.025397971929342022,100
exemplar,exemplar,cycles_max,-4.4544172286987305,130.08441162109375,3056.884033203125,-506.6136474609375,-2012.7618408203125,-2740.25634765625,-145.07608032226562,0.025397971929342022,100
exemplar,exemplar,interval_max,-2.6944589614868164,138.06161499023438,901.4456787109375,-769.1618041992188,-3811.250732421875,-3346.43798828125,-122.2483139038086,0.025397971929342022,100
