split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.5922778248786926,20.533096313476562,82124.046875,2.344944953918457,-97.76549530029297,-7.564291477203369,12.733699798583984,0.0008467272175352276,593
test,all,ff,0.7390516996383667,24.080257415771484,35574.9765625,1.0175095796585083,-26.487817764282227,-7.491262912750244,11.86828899383545,0.0008467272175352276,593
test,all,dsp,0.3138679265975952,24.31563949584961,923.6963500976562,0.0,-431.7731018066406,-6.759288787841797,8.421682357788086,0.0008467272175352276,593
test,all,bram,0.6448610424995422,23.845840454101562,25.566974639892578,0.0,-19.555198669433594,-11.394939422607422,12.110816955566406,0.0008467272175352276,593
test,all,cycles_max,0.3947310447692871,25.50238609313965,736670.75,-1.7893359661102295,-31.55438804626465,-18.360462188720703,13.261167526245117,0.0008467272175352276,593
test,all,interval_max,0.3832384943962097,34.998233795166016,743776.125,2.916156530380249,-27.26017189025879,-16.045547485351562,22.54464340209961,0.0008467272175352276,593
test,2layer,lut,0.9507300853729248,5.767213821411133,1493.7288818359375,-0.48380619287490845,-1.3151839971542358,-5.272629261016846,3.1465067863464355,0.0008467272175352276,125
test,2layer,ff,0.9464830756187439,5.8228535652160645,876.7802124023438,-3.4387025833129883,-2.07397198677063,-6.466521263122559,2.4182980060577393,0.0008467272175352276,125
test,2layer,dsp,0.8619664311408997,9.509099960327148,1.56289541721344,0.0,2.2687268257141113,-3.7743449211120605,6.450258255004883,0.0008467272175352276,125
test,2layer,bram,0.2949618697166443,21.451766967773438,1.784439206123352,-2.4909615516662598,0.029828254133462906,-11.69750690460205,10.08204460144043,0.0008467272175352276,125
test,2layer,cycles_max,0.8782955408096313,12.56373405456543,707.7727661132812,-1.4043035507202148,-3.148127794265747,-14.26225471496582,9.044748306274414,0.0008467272175352276,125
test,2layer,interval_max,0.8187992572784424,15.055920600891113,526.896240234375,3.1779115200042725,0.2526586353778839,-8.708856582641602,14.649149894714355,0.0008467272175352276,125
test,3layer,lut,0.9417446851730347,7.130398750305176,2479.1982421875,4.789592742919922,3.8339102268218994,-0.21381913125514984,8.958568572998047,0.0008467272175352276,116
test,3layer,ff,0.9446600675582886,6.524987697601318,1315.435791015625,1.0285897254943848,2.1368863582611084,-2.775139331817627,7.890257835388184,0.0008467272175352276,116
test,3layer,dsp,0.925093948841095,7.416187763214111,1.7758136987686157,0.0,3.035745143890381,-0.039827823638916016,6.904079437255859,0.0008467272175352276,116
test,3layer,bram,0.21660882234573364,23.096376419067383,5.634345531463623,0.07831427454948425,1.9776508808135986,-11.451744079589844,12.957359313964844,0.0008467272175352276,116
test,3layer,cycles_max,0.8834590315818787,12.982699394226074,942.2224731445312,-0.8636351823806763,-3.9605629444122314,-11.638869285583496,7.985650062561035,0.0008467272175352276,116
test,3layer,interval_max,0.8312673568725586,14.291411399841309,499.8929748535156,0.008477313444018364,-2.7902944087982178,-13.768438339233398,10.667724609375,0.0008467272175352276,116
test,conv1d,lut,0.8922430872917175,14.163451194763184,3547.846435546875,1.6972326040267944,-0.4095633029937744,-14.684432983398438,11.340518951416016,0.0008467272175352276,55
test,conv1d,ff,0.8633829355239868,13.53177261352539,5961.7744140625,5.388234615325928,4.677012920379639,-3.1293509006500244,11.187832832336426,0.0008467272175352276,55
test,conv1d,dsp,0.935856819152832,10.282319068908691,0.5931107401847839,0.0,-3.642573118209839,-9.61346435546875,1.2912778854370117,0.0008467272175352276,55
test,conv1d,bram,0.6356600522994995,32.717063903808594,6.707177639007568,13.654608726501465,9.179628372192383,-19.894319534301758,34.45650100708008,0.0008467272175352276,55
test,conv1d,cycles_max,0.7723271250724792,26.818885803222656,66774.4921875,-1.7893359661102295,-2.905670642852783,-19.096511840820312,25.83754539489746,0.0008467272175352276,55
test,conv1d,interval_max,0.7282732725143433,26.76930809020996,72949.1171875,6.360846042633057,6.0368452072143555,-6.604832649230957,33.48176193237305,0.0008467272175352276,55
test,conv2d,lut,0.6376237273216248,21.68294906616211,27242.205078125,8.632841110229492,8.457216262817383,-5.240966796875,23.14482879638672,0.0008467272175352276,24
test,conv2d,ff,0.46486735343933105,26.540502548217773,117886.0234375,15.209136962890625,14.329597473144531,-5.033357620239258,30.45185089111328,0.0008467272175352276,24
test,conv2d,dsp,0.42723822593688965,22.006301879882812,10.933806419372559,0.0,7.022668361663818,0.0,13.106054306030273,0.0008467272175352276,24
test,conv2d,bram,0.16449642181396484,42.88921356201172,105.26457214355469,8.788253784179688,8.46749210357666,-15.597548484802246,35.98758316040039,0.0008467272175352276,24
test,conv2d,cycles_max,0.10350793600082397,55.57383728027344,3660408.0,11.485776901245117,1.9609001874923706,-27.560749053955078,47.98487854003906,0.0008467272175352276,24
test,conv2d,interval_max,0.08624976873397827,56.136077880859375,3695473.25,13.613672256469727,6.804059982299805,-19.76960563659668,51.026065826416016,0.0008467272175352276,24
