split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,all,lut,0.8367725610733032,18.606304168701172,43853.41015625,-0.05679202452301979,-14.112299919128418,-11.669028282165527,7.203054904937744,0.00014879974488784292,294
test,all,ff,0.8425259590148926,23.690895080566406,27018.583984375,-3.877925395965576,-44.7611083984375,-11.440631866455078,6.018787860870361,0.00014879974488784292,294
test,all,dsp,0.07243770360946655,21.333057403564453,1025.5511474609375,0.0,-281.9350280761719,-21.303064346313477,0.0,0.00014879974488784292,294
test,all,bram,0.8401076793670654,20.892555236816406,12.048416137695312,0.0,-4.031983852386475,-9.183821678161621,10.744420051574707,0.00014879974488784292,294
test,all,cycles_max,0.8336728811264038,24.94987678527832,213653.015625,-0.6069625616073608,-10.813138961791992,-17.03266143798828,12.067866325378418,0.00014879974488784292,294
test,all,interval_max,0.8274561166763306,33.19272232055664,217704.3125,-0.11872486770153046,-21.421302795410156,-21.635223388671875,16.14794158935547,0.00014879974488784292,294
test,2layer,lut,0.9545294642448425,5.655436038970947,1427.9766845703125,0.7591389417648315,-0.12857025861740112,-4.1155171394348145,4.398021697998047,0.00014879974488784292,64
test,2layer,ff,0.8956694006919861,7.971850872039795,1280.074462890625,-6.471550941467285,-4.899827003479004,-10.489228248596191,1.49201500415802,0.00014879974488784292,64
test,2layer,dsp,0.9440286755561829,7.271702766418457,1.0553138256072998,0.0,-4.016089916229248,-6.779175281524658,0.0,0.00014879974488784292,64
test,2layer,bram,0.6015371084213257,18.402950286865234,1.3620293140411377,-0.5060151219367981,-1.2664008140563965,-9.124563217163086,11.184536933898926,0.00014879974488784292,64
test,2layer,cycles_max,0.9248737096786499,9.973530769348145,605.5374145507812,-1.583720088005066,-3.2133190631866455,-9.670737266540527,5.262778282165527,0.00014879974488784292,64
test,2layer,interval_max,0.8649773001670837,13.044116973876953,483.123291015625,5.666513919830322,3.090137481689453,-4.070308208465576,13.625804901123047,0.00014879974488784292,64
test,3layer,lut,0.9386993646621704,5.747567653656006,2407.7451171875,3.161736011505127,2.1421384811401367,-1.0943422317504883,5.891528606414795,0.00014879974488784292,58
test,3layer,ff,0.9311440587043762,5.570719242095947,1366.5025634765625,-3.444164276123047,-3.551529884338379,-8.164073944091797,0.9138049483299255,0.00014879974488784292,58
test,3layer,dsp,0.9125915169715881,8.821873664855957,1.6418064832687378,-1.197676658630371,-7.838349342346191,-16.342735290527344,0.0,0.00014879974488784292,58
test,3layer,bram,0.614630937576294,20.104564666748047,3.6827290058135986,1.6882307529449463,2.20346736907959,-7.297778129577637,10.999395370483398,0.00014879974488784292,58
test,3layer,cycles_max,0.8547210693359375,13.493090629577637,1240.616455078125,0.9558091163635254,0.6097261905670166,-7.7224016189575195,12.567831039428711,0.00014879974488784292,58
test,3layer,interval_max,0.8473095893859863,14.135061264038086,542.02001953125,0.48200568556785583,-0.7844685912132263,-12.311951637268066,13.248411178588867,0.00014879974488784292,58
